title,time,hot,emo,count
华为公布云手机VR应用设计专利，支持海量用户协同在线设计,1138,33,中性,9
双区联动、合作共赢，上海自贸区“离岸通”平台落地临港新片区,600,33,正面,7
不断创新，提升核电“软”实力,533,33,中性,1
上海海关推出39项重磅措施，支持打造联通国内国际市场的“彩虹桥”,2202,32,中性,3
“国和一号”：树三代核电自主创新标杆,533,32,中性,2
继承纠纷去哪里起诉？,2146,31,中性,4
6岁女孩独自隔离护士当起临时妈妈 ,1758,31,正面,5
人瑞人才斥资4.08亿元收购上海思芮全力打造第二增长曲线,1744,31,中性,6
恢复大额申购！又有明星基金出手了,1435,31,中性,6
决议解散！历史首家,909,31,中性,10
工信部要求建立车联网安全标准体系360两项牵头标准纳入标准明细表,1636,30,中性,7
外卖小哥送餐途中摔伤申请工伤案,1524,30,负面,7
上海中医药大学附属龙华医院暂停门急诊,710,30,中性,8
君实生物加码创新药研发“红海”，能冲出重围吗,6,30,中性,3
中国联通：用科技延展助残事业“臂膀”,2031,29,正面,5
上海一大黑猪深夜在街头游荡被请去警局，已保释回家,2019,29,负面,6
上海查获违规入境赌博筹码600个,1853,29,负面,11
Q房网拟关停上海所有门店，业务员总部维权讨薪,1048,29,负面,10
特战女兵雷霆出击,1518,28,中性,8
沪2022年5月和6月高中学业考报名3月17日启动,849,28,中性,11
“盲盒招聘”是机会还是陷阱？,1536,27,中性,9
连续6个月稳踞5万层级，解读特斯拉正向溢出效应,1006,26,中性,11
智能网联汽车：“聪明车”如何接驳“智慧路”,826,26,中性,12
“ 400官方电话”难辨真假？女子网络报修空调牵出百万诈骗案,2000,25,负面,7
苏星河牛通：从普通学生到百万粉丝博主的距离,1658,25,中性,8
承诺送2300元又反悔,1543,25,中性,10
上海市安顺路281号，有一个神秘的联络站⋯⋯,952,25,中性,13
上期所提醒风险防范，机构称有回调风险,917,25,中性,14
多家上市公司密集披露回购计划,730,25,中性,9
上海代表团提出议案27件、建议141件，涉及这些领域,1651,24,中性,9
密织网、严防守，上海全力保障城市运转如常,2350,23,中性,4
上海高院：构建浦东“引领区”司法保障体系提升涉外审判公信力,2231,23,中性,5
可这个“高”该如何界定,1700,23,中性,10
京东居家启动建材首届开仓节携“颜值、智能、实力、健康”四大仓打造美好生活,1457,23,中性,11
洗面奶如何选？关键看成分表,1435,23,中性,12
港股异动｜康希诺生物-B（06185）再跌超6％创两年新低瑞银称其新冠疫苗业务的可见度较低,1253,23,中性,2
爱博医疗一纸诉状引发OK镜“硝烟战”，近700亿市场份额能分几杯羹,1200,23,中性,3
女特警为女白领上防身必修课 上海闵行警方送上“妇女节”限定礼物,1104,23,中性,12
上海市三八红旗手标兵揭晓，展现“强国复兴有我”巾帼风采（附名单）,935,23,正面,15
华联商厦调整暂别，三家知名老品牌贴出停业告示,839,23,中性,16
空农宅接网线牵出电信诈骗帮凶，协助境外团伙犯罪如何处罚？,1200,22,负面,4
李佳琦公司诉争奈娃家族商标被驳回,1053,22,中性,13
“老外的确有些动作”，中国世界500强民企惨遭逼仓,818,22,中性,17
臻准生物获惠远资本超亿元A轮独家投资，产业赋能加速微腔芯片式数字PCR发展,801,22,中性,18
实探青山控股，员工称“正常工作没受影响”，这到底是家什么样的公司,2055,21,负面,8
十年磨一剑上海专家成功研发精准体外抗凝设备攻克血透难题,1908,21,中性,12
未成年人文身不再是“私事”！,1850,21,中性,13
沿江通道西延伸关键一跨顺利完成，未来将改善宝山交通出行环境,1843,21,中性,14
北极熊在折射下头身分离 网友：这是我见过的最离谱的折射,2111,20,中性,9
上海一男子三年转情人10多万,2020,20,负面,10
预计年营收达10亿元,1918,20,中性,15
36城同启交付AITO问界M5带来智慧汽车体验,1643,20,中性,11
科创企业在普陀发展有“门路”,1408,20,中性,13
这份个税扣缴手续费返还12366热点问答请查收,1322,20,中性,5
张艺兴成立新公司,1109,20,中性,14
莫让家庭教育成“赚钱”生意,905,20,中性,19
不必保护我方张文宏,1921,19,中性,16
药明康德预计第一季度收入同比增长达65-68%,1811,19,中性,17
消防安全无国界！上海长宁成立首支外籍消防志愿服务队,1430,19,正面,14
有人突然居家隔离、有人连夜做核酸心理治疗师教你如何不让疫情“乱心”,1137,19,中性,15
守护“所有女生”李佳琦公益助力乡村女性健康筛查,853,19,正面,20
当你在购物、就餐、收寄快递时，遭遇过哪些消费陷阱,818,19,负面,21
全过程人民民主，就在阿拉身边,1851,18,中性,18
锦和商业新增拓展项目2个，同口径在管项目出租率同比上升5%,1736,18,中性,12
关爱女性健康上海名医将赴西部山区开展免费宫颈癌筛查,1509,18,正面,15
瑞声科技和Dispelix宣布达成战略合作,1258,18,中性,6
“军功章”有我的一半，也有你的一半,1059,18,正面,16
安超云生态|安超云与华诚金锐完成产品兼容互认证携手打造协同生态,947,18,中性,22
柴闪闪代表：建议规范外包类灵活用工,947,18,中性,23
上海松南排水有限公司招人,906,18,中性,24
40款假发实测，25件含有害物,740,18,负面,10
3小时调配2万盒光明牛奶，光明乳业为“奶瓶子”供应保驾护航,2048,17,中性,11
2022秋冬上海时装周延期，举办时间和形式另行通知,2026,17,中性,12
阳光城：控股股东及一致行动人所持9.94%股份被司法冻结,2023,17,中性,13
韩寒公司成被执行人 执行标的7.3万元,1939,17,中性,19
CSO全球网络安全大会来了,1636,17,中性,13
世界顶尖科学家论坛永久会址面向社会征名,1141,17,中性,17
“春风送温暖就业送真情”奉贤区春风行动第八期网络招聘会,1013,17,中性,18
青山控股大股东：将对伦镍逼空事件做官方声明，具体形式和时间暂未定,957,17,中性,25
上海：出租汽车暂停中高风险跨城业务,840,17,中性,26
这个窃贼太贪心，连猪粪也不放过，结局舒适,740,17,负面,11
上海公安学院2022年第二专科招考正式启动,2020,16,中性,14
这个体育中心正在加快建设中，小布带你探现场,1928,16,中性,20
石冰彤王雨晴入围，王唯漪王逸凡被淘汰,1739,16,中性,14
上海十家单位未完成通信网络安全限期整改，被停止互联网服务,1726,16,中性,15
“我到底是谁的员工”亟待“灵魂作答”,1721,16,中性,16
徐汇核酸检测哪里做？最新点位请收藏！,1637,16,中性,17
积极调运多地蔬菜进沪上海多举措确保城市“菜篮子”安全高效有序运行,1635,16,中性,18
华谊集团(600623.SH)业绩快报：2021年度净利润29.61亿元同比增长599.29%,1554,16,中性,16
新尚｜绿色低碳许以更好的未来,1421,16,中性,17
一斤茭白15元、春笋一斤卖到25元、韭菜7元一斤,1115,16,中性,19
各地邮政管理部门部署2022年邮政市场监管工作,1108,16,中性,20
投行Wedbush推荐目标：苹果,1032,16,中性,21
“花开海上”的“锁客”能力提升，沪郊朱泾的“芳香”产业链正稳步构建,1000,16,中性,22
女性健身图景：掌控身体意味着什么,923,16,中性,27
特斯拉2月出口同比增长339%，连续6个月销量逾5万量,158,16,中性,4
一克商评丨未来商汤数字科技是否独立上市，是市场关注的焦点,2038,15,中性,15
阳光城 : 执行副总裁阚乃桂辞职,2036,15,中性,16
上海这些医院恢复医疗服务,1950,15,中性,21
浦东多条新建轨交线路又有新消息,1936,15,中性,22
一批典型违法广告案件公布！,1819,15,负面,23
半导体涨价声再起台积电拟上调成熟制程代工报价,1738,15,中性,19
机构算账：造车成本会涨多少,1724,15,中性,20
进来云赏花！上海辰山植物园24小时直播樱花,1602,15,中性,21
消毒洗手和测温一步完成，筑牢园区“防疫线”,1538,15,中性,18
两会你我他丨总台帮你问：健身热情有余体育设施不足,1511,15,中性,19
北京国安开启新阶段备战，国青、津门虎定为热身对手,1417,15,中性,20
徐汇这样完善社会救助体系,1330,15,正面,7
2022第七届美陈展携手上海国际广告节&广印展7月亮相国家会展中心,1247,15,中性,8
快讯：电力板块开盘走强,934,15,中性,28
大厂产品经理培训，成了“年轻韭菜”收割地,2149,14,负面,17
博腾股份：拟2.66亿元收购凯惠药业100%股权,1957,14,中性,24
中国联通 我为群众办实事,1913,14,中性,25
嘉定这里有规划调整，涉及多个街坊,1758,14,中性,22
中芯国际罕见公布前两月业绩，净利增95%,1747,14,中性,23
新一届中国女排组建在即，蔡斌组队有两大困难，主攻和自由人薄弱,1745,14,中性,24
视频｜为了上海代表国家发改委一屋子司长加了夜班,1731,14,中性,25
当“高富帅”在相亲网站邂逅“白富美”,1705,14,中性,26
藏在金山这所百年老校里的“三十景”，个个都让人印象深刻,1605,14,正面,27
守护记忆益起同行太保蓝公益影响力日益显现,1508,14,正面,21
好消息！这些补贴，社保卡上就能领,1428,14,中性,22
叠纸科技投资月胧吟，后者为二次元游戏设计开发商,1419,14,中性,23
“征信修复”？别信！,1243,14,中性,9
7岁女儿给妈妈买礼物不会网购急哭,1218,14,中性,10
健身课还没上完，就被确诊为横纹肌溶解症，教练应该承担责任吗,1200,14,负面,11
化工行业如何推动“双碳”目标落实,1141,14,中性,23
招聘|浦东新区2022年第二批次教师招聘已开始,1047,14,中性,24
设立居住权保障失独老人晚年安居案,1043,14,中性,25
思想众筹｜为“控烟条例”出炉再呼吁，“疾控女侠”提交新提案,928,14,正面,29
沪2022年普通高校体育类专业考试招生实施办法公布，这些时间节点需要关注,827,14,中性,30
防疫心锦囊：在科学指引下众志成城，心理韧性将以最大限度发挥,758,14,中性,12
水庆霞带女足国脚回“娘家”：要从零开始,2109,13,中性,18
紧急提醒丨上海市浦东机场疫情外溢，相关来（返）梅人员请速报备,1842,13,中性,26
小伙拿出钢锯，对ATM机下了手,1730,13,负面,28
增加配送车辆与配送频次并推出春菜尝鲜专场外卖平台全力响应消费者线上购菜需求,1717,13,中性,29
浦东这49所展示学校，有你的母校吗,1141,13,中性,26
殷行社区企业女高管共聚营商沙龙热议“她”力量,928,13,正面,31
疫情防控第一线，方松人始终在一起，他们在紧急行动,903,13,中性,32
上海师范大学招聘42名工作人员，3月18日前报名,753,13,中性,13
“热疗”减肥新方法登上《细胞》封面,738,13,中性,14
男上司深夜想去女员工家“坐坐”，法院判了,2201,12,负面,6
臭气熏天、乱接水管屋顶上搭建“菜园子”引发邻里矛盾,1717,12,负面,30
研究揭示RNA结合蛋白相分离在植物热胁迫应答中的重要作用,1700,12,中性,31
奉贤公交师傅又出手了，河道中救起落水老人,1544,12,正面,24
开业近四年后升级品牌定位，这家购物中心想要“抓住”女人心,1538,12,中性,25
莘庄志愿者“大白”们奔赴一线,1537,12,正面,26
车险送卡有三大“套路”沪消保委：保险主管部门应采取措施,1518,12,负面,27
港股异动｜火岩控股(01909)两日累升约1.3倍港股通新秀利好持续，海外发力元宇宙游戏,1457,12,中性,28
新冠疫苗保护效力，孩子和成人一样吗？专家这样说,1457,12,中性,29
“疫情防控工作问题建议征集”通道启用啦,1423,12,中性,30
激光炮打下高压线上大异物 长达数十米,1351,12,中性,12
注意！徐汇这些体育场馆暂停开放！,1330,12,中性,13
六年四换董秘，业绩腰斩，出路在哪,1231,12,中性,14
不务正业的马斯克，把他们逼急了,1130,12,中性,27
蟠龙更新：从昔日城中村到江南新天地,1034,12,中性,28
全款出资的房屋为何成了别人的,935,12,负面,33
仁济医院东院区恢复门急诊和发热门诊医疗服务,845,12,中性,34
书法、摄影、绘画、瑜伽、太极拳等课程任你学,812,12,中性,35
上海交大发布人类行为理解引擎：深度学习+符号推理，AI逐帧理解大片中每个动作,716,12,中性,15
委员建议禁止对未成年人开展这些整形项目,636,12,中性,16
这家从杨浦起步的企业，已为此探索了17年,2031,11,中性,19
疫情反复隔离津贴险销售再走俏“买易赔难”症结在哪,1804,11,中性,27
大熊猫雅奥离世，网友感叹：最奶萌的大叔走了,1607,11,中性,32
小学自制上海话家庭教育连续剧：编辑演员都是学校师生,1604,11,中性,33
被筛查后为何要做多次核酸检测？,1428,11,中性,31
上海虹口区派出所、司法所、律所联动，及时化解矛盾纠纷,1345,11,中性,15
ERA·时空之旅2+福朋喜来登港式自助,1200,11,中性,16
一来月经就疼痛难忍？你可能是原发性痛经,909,11,中性,36
周浦花海2022年第七届大型郁金香花展,900,11,中性,37
他们用这种方式感恩社区卫生服务中心的“抗疫卫士”,847,11,正面,38
全国政协委员金鹏辉：加大职业教育投入，引导金融和社会资本进入市场,2145,10,中性,20
全面注册制，资本市场进入改革关键时刻,2129,10,中性,21
“出版视点”第二场开讲,1859,10,中性,28
一条项链涨好几百元,1629,10,中性,34
为什么越来越多女性开始健身,1513,10,中性,32
全国政协委员张英：上海将围绕元宇宙赛道推出行动计划 ,1322,10,中性,17
分享学习资料，怎么变成自己“裸照”,1218,10,负面,18
上海部署“守底线、查隐患、保安全”专项行动,1107,10,中性,29
李登辉：牺牲、服务、团结,1006,10,正面,30
上海“手语课堂”又增新成员，两家爱心企业为残疾人捐赠现金和实物,928,10,正面,39
为啥大家都爱来普陀这里买车,830,10,中性,40
你关心的核酸检测点在这里，全市共201家,748,10,中性,17
上海家化联合股份有限公司“致美·致匠心”战略发布会预告公告,118,10,中性,5
“七步洗手法”了解一下,1949,9,中性,29
u17前国脚集体剪寸头：女孩剪碎发可入葬爱家族,1839,9,中性,30
陪跑七年！上海六旬老人用爱帮视障跑友追光！,1507,8,正面,33
市花绽放！上这儿看,1505,8,中性,34
上海女警们最美的时刻,1046,8,正面,31
男子打麻将清一色自摸后偏瘫,956,8,中性,41
打架成本之情侣篇,904,8,中性,42
保安戴男明星面具给女员工送花 律师：涉嫌侵犯肖像权,855,8,负面,43
上海现存的最早藏书楼有多美,1855,7,中性,31
全国政协委员王均金：建议航空物流业加速数字化 打造智慧物流体系,1701,7,中性,35
离谱的折射！海洋馆北极熊水中头身各忙各的 游客：越看越不对劲笑cry,1601,7,中性,36
游族因虚假宣传被列为违法广告典型,1527,7,负面,35
消防员挑战100kg哑铃,1404,7,中性,36
转+赞+评 本条微博,2024,6,中性,22
王建军建议：将欺诈发行罪纳入金融诈骗罪进行规制 最高刑期提高至无期！,1908,6,中性,32
南京路改造升级进行中，上海老牌摄影器材店91年来首次离开南京路,1602,6,中性,37
2020、2021年度上海市公园十大特色植物区评选结果出炉，闵行的梅花和玉兰不容错过！,1602,6,中性,38
离谱的折射！海洋馆内北极熊“身首异处”，头身各忙各的看呆游客,1457,6,中性,37
美食当前 安全要紧,1123,6,中性,32
