title,time,hot,emo,count
降低企业融资成本，沪金融助企纾困政策出台,1205,24,中性,8
支援上海防疫西部战区空军发布运-20高清照片,837,24,正面,11
团结就是力量，守“沪”！守住,228,24,正面,3
上海商家全力保障市民生活物资买得到、拿得到,2050,23,正面,16
上海一小区业主免费给邻居送了两吨菜,1922,23,正面,5
分文不取从虹口到青浦给老人送餐，谢谢你，小哥余中,1558,23,正面,10
关键时刻，黄浦区豫园街道“阿拉代表”接龙援助,1007,23,中性,13
来看疫情期间食品安全风险提示和消费预警,2204,22,中性,5
这封感谢信上，每个人的名字都不被遗忘！,2005,22,正面,17
华夏“战疫”：急客户之所急金融纾困不断档,1434,22,中性,11
心疼！援沪医护通宵测核酸枕花坛睡着,1250,22,负面,9
助“核”扶老送快递 东哥东妹秒变志愿者,1003,22,正面,14
上海疫测达并非强制上传测试结果,2045,21,中性,18
援沪的金银潭护士：我没把自己当外人，老院长张定宇也来电话了,1007,21,正面,15
”疫情下，隔离带来的恐慌不安如何面对,958,21,中性,12
女子无法给独居听障父亲送食物，外送小哥跑27公里无偿送达,933,21,正面,13
大基金二期首投半导体零部件背后，这支“嫡系”基金频频出手,922,21,中性,14
超长预售，消费者们受够了,626,21,负面,3
收到预防方、连花清瘟，这些中药怎么吃,1957,20,中性,6
上海感染超7万，一个声音高呼：中国为何不能群体免疫,1643,20,中性,15
民警化身“快递员”，横跨浦西浦东送来“救命”包裹,1318,20,正面,10
拓宽采购渠道，开展批零、产销对接上海各区努力拎好城市的“菜篮子”,1211,20,中性,11
封控不封情！宝山这些小瞬间感动你我,801,20,正面,15
投行：这些机会今年将爆发,2308,19,中性,6
坚强有你，不离不弃，坚强不懈！,2304,19,正面,7
见证“暖心一幕”的联通智慧,2225,19,正面,8
女子遭遇骗子精心“剧本杀”一生积蓄60万几近被骗光,2146,19,负面,19
核酸采样中的“小插曲”，他们细心解决,1925,19,中性,7
运得进，送得到，保证让大家“好好吃饭”枫泾人民有一个“买菜司令部”,1132,19,正面,16
女儿隔离无法送菜小哥“过关斩将”送达,1034,19,正面,17
封控期间，社区居民们这样守望相助,803,19,正面,16
安信信托实控人高天国去世：风险化解工作仍在推进，去年预亏11亿,2326,18,中性,9
化身“指导员、特派员、勤务员”，宝山防火监督员坚守抗疫一线,2321,18,正面,10
每斤芸豆近30元，豇豆20多元,2303,18,负面,11
风险处置工作仍在推进，去年预亏11亿元,2011,18,负面,20
守“沪”日志：治理+互助“双向奔赴”“特殊关爱”呵护“疫”中特殊群体,1946,18,正面,8
百亿级私募“春季攻势”战绩放榜：期货策略领先，去年百亿级私募冠军、亚军纷纷折戟,1750,18,中性,16
这个“暖心蔬菜”保供小组，帮助“身边人”解决民生困难,1347,18,正面,12
彻夜鏖战，这是他们的抗“疫”日常,1216,18,正面,13
接送医护、运送样本这支车队为核酸筛查工作保驾护航,1031,18,正面,18
一起守沪等待早日凯旋,903,18,正面,17
嘉定这些热心居民为邻居“加餐”,816,18,正面,18
上海浦东一废弃隔离点物资紧急被抢空，居民自己分配,336,18,负面,4
战役视频丨今夜，黄浦江畔，一声声“上海加油”温暖人心,2314,17,正面,12
筑牢机场入境防线，他们“疫”不容辞！,1843,17,正面,9
在上海这个方舱医院，“一套操、一根针、一把草”受到群众欢迎,1809,17,中性,10
疫情期间，临港“店小二”极速助力这家跨国金融机构完成增资,1801,17,中性,11
节后开启反弹行情 继续关注两条主线,1649,17,中性,17
封控期间特殊群体如何保供,1559,17,中性,12
留学生不香了：大厂进不去，小厂嫌弃我,1553,17,负面,13
周杰伦和舒尔茨的咖啡焦虑,1539,17,中性,14
虹口区竭力保障区内生活物资供应，服务高龄、独居、病弱老人为第一优先级,1151,17,中性,19
这些志愿者不只是跑跑腿，他们可是“有勇有谋”,948,17,正面,19
普陀“火焰蓝”这样守护家园,756,17,正面,4
“最牛”公募3年为基民赚了这么多,2308,16,中性,13
上海闲话｜康悦书记的抗疫时分,2246,16,正面,14
价值5000万元的连花清瘟运抵上海|夜读,2143,16,中性,21
商超采购讲述：不断想办法把物资送到封控小区居民手里|睡前分享,2143,16,中性,22
“扫楼小分队”、发放通行证TA们的核酸检测工作有温度、有力度,2133,16,正面,23
封控期间外出跑步，上海“跑男”被罚,2124,16,负面,24
新民微评：捐款！上海健康,2006,16,负面,25
新手妈妈自述：小区封控期间女儿出生，一路接收了太多温暖,1853,16,正面,12
居家健身处方、免费心理疏导这些高校党员用专业力量“花式”守护校园,1818,16,正面,13
封控期间私自外出钓鱼，两男子被上海青浦警方依法行政处罚,1431,16,负面,15
社区医生进小区，“三人小组”对接居民需求，古美街道保供便民这样做,1407,16,正面,16
昨天紫竹半岛核酸检测，“大白”感慨：这是我遇到的秩序最好的一次,1258,16,中性,14
他们骑着“小三轮”只为给居民提供方便,1001,16,正面,20
中国各地“大白”下沉上海社区助力核酸采样,225,16,正面,5
青浦区居民生活物资集采集配告知书（二）,2355,15,中性,15
“疫”线动态|崇明区这样保障母婴用品供应,2328,15,中性,16
沪上加油站为援沪医疗队开辟绿色加油通道,2021,15,正面,26
"上海感染超5万,国务院亲赴",1910,15,中性,14
独家｜叮咚小哥的一天：月送4000多单，一月未回家,1853,15,正面,15
权威发布丨崇明区地产农产品集采集配集送这样保障,1758,15,中性,18
72小时建成交付上海花博园复兴馆方舱医院建设全记录,1626,15,中性,19
党员火线支援，共筑社区防疫屏障,1603,15,正面,20
这位老党员化身“专车司机”，接送老人跨区就医,1522,15,正面,17
本轮感染者破10万，上海救护车事件视频流出：除了愤怒，我们该反思什么,1430,15,负面,18
静安白领餐厅，开启守“沪”新模式,1308,15,中性,15
闵行首台移动CT车入驻闵行体育馆方舱医院,1258,15,中性,16
“白红蓝”绘就疫情下的“逆行者”志愿者服务在行动,1042,15,正面,21
患病人到上海去了，居委怎么办？,1033,15,负面,22
上海高校志愿者把“云托班”开进了方舱医院,1007,15,中性,23
要闻|“抗疫有我”奉贤青少年书画作品助力抗疫（上）,1004,15,正面,24
认为“核酸检测有害”拒不做核酸,816,15,负面,20
你分的菜阿拉吃了，手机今晚就到,1909,14,正面,16
密接者讲述：去隔离酒店的路上，与载满医护的大巴相遇，一个动作后大家笑了,1536,14,正面,19
这家企业7天生产100多吨纸尿裤原料,1357,14,中性,17
深夜往返55km为听障老人送菜的叮咚小哥找到了，余中好样的,1022,14,正面,25
忘带钥匙忘吃药，民警提醒市民如遇核酸检测别再马大哈,946,14,中性,21
居民“足不出户”，他们却走遍了社区每个角落,854,14,正面,22
疫情期间，崇明水、电、气运行安全有保障,806,14,中性,23
医护应急核酸采样队：火速集结深入大街小巷,645,14,正面,5
逆行英雄们的温暖和深情，上海不会忘记,635,14,正面,6
医院领导疑似全阳躺平,632,14,负面,7
“多生产一件隔离衣就多一分保障”，松江企业加班加点生产防疫物资,1952,12,正面,17
区区交界爱心接力，共解民忧现温情,1602,12,正面,21
女子网恋一个月转给男友92万 ,1239,12,负面,18
上海一女子网上抢千元菜被大妈偷走 失主：辛辛苦苦抢的菜被偷 将报警处理,2238,11,负面,17
上海地铁发布法姐分享,2206,11,正面,18
方舱医院阻疫情 防火常识别忘记,1339,11,中性,19
近4万人的社区如何完成封闭筛查,914,10,正面,24
