title,time,hot,emo,count
将坑老骗局连根拔起,1018,35,负面,17
48小时已过，为何小区还没解封,847,35,中性,11
是否能够正常收发,1922,34,中性,5
禁毒知识丨这些东西竟然都是害人的毒品！,1800,34,负面,6
雪松系因自身资金需求，同意转让齐翔腾达控制权,3,33,中性,1
限制商品过度包装国标面临修改月饼粽子包装迎“大考”,1454,32,中性,10
婚礼当前，上海“90后”警医夫妻毅然推迟，双双奔赴“疫”线,1339,32,正面,6
摄影师拍沪语上海大片为家乡加油 上海屏牢,1601,31,中性,6
居委集中送货，志愿者奉上周边生活“图鉴”,1355,31,正面,7
只需30分钟完成检测中关键一步,2100,30,中性,4
2022年本市部分高校招生考试推迟举行,2021,30,中性,5
品牌进阶连环出击，上海贵酒股份创新品牌发声,1412,30,中性,11
上海疫情防控医院闭环守护血透患者“生命线”不停,1351,30,中性,8
告全区企事业单位书,2254,29,中性,1
上海警方用无人机喊话：请各位居民控制灵魂对自由的渴望,1828,29,中性,7
浦东上线“居家监测、隔离点医学观察证明开具”服务,1304,29,中性,9
从下楼到做完核酸，平均用时10分钟，闵行这个小区有什么秘诀,1637,28,中性,7
长四丙成功发射遥感三十四号02星,1624,28,正面,8
交大战疫形势正向好发展，宁光院士：尽快实现“动态清零”是近期最关键目标,1116,28,中性,18
静安彭浦镇：为没有智能手机的老年人等安排志愿者提供登记服务,1058,28,中性,19
多只ETF基金提示清盘风险有公司准备“抢救”,14,28,中性,2
医疗美容遭遇假药适用消保法吗,1945,27,负面,8
痴心男子为爱付出十年，倾尽所有却发现“女友”房内另有他人,1656,27,负面,9
太平洋安信农险：形式多样普及金融知识，结对共建服务为民,1110,27,中性,20
CBA第三阶段：上海久事胜山西汾酒股份,956,27,中性,12
华罗庚在清华仅用一年半学完全部数学课程,101,27,中性,3
眼药水千万别乱用！如何正确的使用眼药水？,1714,26,中性,10
315曝光：学校旁边的超市里，一批孩子正在被骗入“赌博”的坑,2230,25,负面,2
“藿香正气”系列继续入选新冠诊疗方案，这家公司发布公告，股价大涨8.6%,1928,25,中性,9
上海市住建委：做不到这些要加重处罚,1833,25,中性,10
普陀这里今起开始施工，注意绕行,1508,25,中性,12
沪郊这里的11个村都有“独家秘笈”,1102,25,中性,21
探索符合国情的中小学性教育课,940,25,中性,13
国产新冠口服药物传好消息，绩优概念股名单出炉,727,25,中性,2
牛市旗手摇旗反攻，5股涨停回应,722,25,中性,3
泡泡玛特紧急回应：暂停与饮食行业开展定制盲盒业务,0,25,中性,4
上交所：免收近期受疫情影响地区上市公司2022年相关费用,1905,24,中性,11
上海民营企业保障菜篮子供应，让市民们“吃好”,1851,24,中性,12
上海市推迟举行2022年3月全国计算机等级考试,1832,24,中性,13
世纪互联蓝云携手微软加速数字经济生态共赢,1754,24,中性,11
中国银行春招、实习招聘全面发布,1740,24,中性,12
这个封控小区成立临时党支部，他当起了“大家长”,1705,24,正面,13
昨晚，华为发布了什么？,1552,24,中性,13
极氪001助力汽车信息安全国家强制性标准检测试行,1500,24,中性,14
继承纠纷去哪里起诉？,1106,24,中性,22
看到“大白”昏倒在眼前，忍不住掉泪,952,24,负面,14
读懂上市公司报告|财务报告系列课程第三期：读懂资产负债表,844,24,中性,15
上海虹口一位无症状感染者给小区居民写了一封信,658,24,正面,4
银河基金高管变动落定，新总经理就位,1,24,中性,5
这些网购陷阱你遇到过吗？网购套路深，法官来支招！,2124,23,负面,6
吴蓉瑾：“云朵”校长爱的教育,2011,23,正面,7
隔离不隔爱，长护险照护团队一直在守护,1705,23,正面,14
“站好最后一班岗”，还有半年退休的老民警奔赴防控一线,1654,23,正面,15
大江东︱贴心小囡99后社工，让静安寺阿姨爷叔都服贴,1625,23,正面,16
你看到的口碑，都是刷出来的,1404,23,中性,15
遍布行军床！突发疫情下的上海基金公司,1327,23,中性,10
咖啡新贵搅动线上市场：隅田川合作唯品会销量暴增，Manner联手美团推出外卖,1144,23,中性,23
女子诉前男友特殊性癖好致其抑郁，法院：不应提倡但法未禁止,1126,23,负面,24
2025年上海社会工作人才将达20万人，街镇社工站实现全覆盖,1049,23,中性,25
网络造假、刷水军、删负面，存在十多年的口碑营销乱象为何屡禁不止,1040,23,负面,26
西单升级时尚魅力商圈,335,23,中性,1
全方位提升TWS耳机使用体验，荣耀Earbuds3Pro打开行业新格局,2132,22,中性,8
无良家具商欺骗消费者，宝山法院这样判,2026,22,负面,9
风雨来袭，如何缩短核酸检测排队时间,1921,22,中性,14
特斯拉、比亚迪头部新能源车企集体涨价为哪般,1841,22,中性,15
科创板添人工智能新军 格灵深瞳上市,936,22,中性,16
美媒 上海的“大白兔” 在洛杉矶走红,825,22,中性,17
再造一个“数字临港”，为新片区未来发展持续赋能,626,22,中性,5
新华全媒+丨上海：他们在深夜与病毒“赛跑”,1725,21,中性,17
未成年人在电竞酒店沉迷“开黑”,1548,21,负面,16
右侧曲柄骑行中或脱离511辆“SPECIALIZED”自行车被召回,1408,21,中性,17
中通2021年包裹量达223亿件，市场份额扩大至20.6%,1229,21,中性,11
银行卡遭盗刷，金融消费者该如何保护自身权利？,1119,21,中性,27
消防员搭建核酸检测实验室,718,21,中性,6
浦教速递•浦东发布|春招院校明起公示预录取和候补资格考生名单,2229,20,中性,3
宝山这些“特殊教室”为孩子们保驾护航,1957,20,正面,16
20CM“大长腿”基金惊现市场,1518,20,中性,18
律师释疑：离职后还能要回离职补偿金吗,1449,20,中性,19
她们用温情为长者筑起温暖的“保护墙”,1355,20,正面,12
“我们的宝宝是在大家的关爱中出生的,1304,20,正面,13
花42万买的新车竟有维修记录,1225,20,负面,14
森鹰窗业实控人曾涉嫌行贿，董秘三年换了四次,1206,20,负面,15
上海高校：“慢而不怠”的抗疫时光,1105,20,中性,28
“儿子在上大读书，爱人在外地工作，我当志愿者没有后顾之忧,1034,20,正面,29
我为群众办实事“取快递”、“送外卖”、“找菜场”,2027,19,正面,10
逆市布局医药主题基金东方红的底气在哪里,1839,19,中性,17
9500万元豪宅被粪水倒灌、马桶封闭8年,1752,19,负面,18
特稿｜心理援助在行动,1715,19,中性,19
这件事情上，为啥年轻人总是“踩坑”,1616,19,负面,20
万万没想到！介绍人表嫂冒充网恋对象来诈骗！,1428,19,负面,20
中泰证券资管公司被责令改正总经理徐建东等收警示函,1427,19,中性,21
隔离在家，他在客厅绕了2600多圈，还在4小时内线上完赛东马,1414,19,中性,22
如遇小区封控，这份必需品清单请收好,1235,19,中性,16
市域铁路嘉闵线天虹区间开始施工，本周五夜间封闭宁虹路地道,1116,19,中性,30
“试验田”种出制度创新成果,1106,19,中性,31
关于网格化核酸筛查，昨天的发布会聚焦这些热点,1037,19,中性,32
二手车交易中欺诈的审查认定,1013,19,负面,33
“居家健康监测证明”在哪开,943,19,中性,18
隔离小区的生活垃圾实施“五定”清运安排专用卸料口即投即烧,848,19,中性,19
张坤、谢治宇等顶流基金强势回血,747,19,中性,7
别忘了，对抗病毒最有效的药是你的免疫力,131,19,中性,6
一晚上36个充电箱不见了,2251,18,负面,4
疫情下的每个电话“必有回响”，科技114多重举措保障创新热线服务,2151,18,中性,11
预付卡消费都是“坑”？避坑指南请查收！,1944,18,中性,18
隔离后紧张、焦虑、不安别怕,1934,18,中性,19
浦东将迎来希尔顿集团旗下世界著名奢华酒店,1830,18,中性,20
“天使”变战士：顶日晒、战夜寒绘阻断疫情传播动人画卷,1809,18,正面,21
上海：封闭小区居民有难题社区民警“见招拆招”,1803,18,中性,22
美联储宣布加息 比特币行情将何去何从？,1733,18,中性,21
在华美商界人士谈中美关系：“‘脱钩’是商界最不愿看到的”,1724,18,中性,22
远大智能上海分公司遭罚款未按安全技术规范要求进行电梯维保,1643,18,负面,23
上海联通智慧沃商工程师司青松勇救落水者,1622,18,中性,24
“疫”路同行，夫妻档志愿者并肩战“疫”,1546,18,正面,23
上海交大这波操作，亦可赛艇,1410,18,中性,24
背靠烟火，这里诞生出一个来自社区的“英雄联盟”,1338,18,正面,17
A股继续强势拉升，超4400股飘红,1333,18,中性,18
全员核酸、至少6次消杀，快速公司严把安全关,1214,18,中性,19
从“两眼一抹黑”到35分钟测160人，“浦相兵工作法”如何让核酸检测效率倍增,1152,18,中性,34
志愿现场涌现“老书迷”“最佳队友”,1104,18,正面,35
手机预约核酸检测，最全攻略来了,840,18,中性,20
惹不起的饭圈，被操控的热搜：数千人下场，发条评论赚1块5,805,18,中性,21
同仁医院门急诊今早8时起恢复，发热门诊、核酸采样暂未恢复,746,18,中性,8
相助守“沪”：四个关键词看上海抗疫温度,2204,17,正面,5
四万居民，一个点位，两天两轮核酸检测,2107,17,正面,12
打动人心！研究生宿舍阳台拉小提琴合奏我的祖国,2100,17,正面,13
国家网信办：将全面整治劣迹艺人违规复出,1936,17,中性,23
上海快速核酸检测试剂盒获批上市,1914,17,中性,24
居家的朋友莫慌张，四张健康处方快快收藏,1842,17,中性,25
森兰全屋深度保洁，客厅、卧室、厨卫等深度除菌消毒,1830,17,中性,26
无人机DaaS运营服务平台复亚智能完成数千万元A2轮融资,1735,17,中性,25
临时党支部建在一线，党员突击队迅速集结,1719,17,正面,26
最高峰时为了保护系统要限流,1641,17,中性,27
中泰证券（上海）资管公司被上海证监局责令整改,1605,17,中性,28
3月17日国内原油期货跌0.26%,1554,17,中性,25
一口气发布14款产品华为的全场景防御还能撑多久,1255,17,中性,20
帮外籍居民完成核酸采样后，他做了一个决定,1218,17,正面,21
乐城国际医疗旅游先行区：引进创新药带来新希望,954,17,中性,22
金山法院示范在线开庭新模式,920,17,负面,23
晨读｜遍地“珍珠”苏河湾,645,17,中性,9
牛奶、面包、自嗨锅、口罩这些防疫物资送到了一线“大白”手里,2111,16,正面,14
48小时闭环管理结束，停不下的还有他们的脚步,1937,16,中性,27
我为群众办实事核酸检测点外，4名医护人员叫住了蜀黍,1858,16,正面,28
这支“90后”团队设计了一款小程序,1820,16,中性,29
利用自体“血管拼接”于生死一线挽救重度感染性腹主动脉瘤,1627,16,中性,29
上海民声｜全民征集：增绿添彩·邂逅最美奉贤,1443,16,中性,26
微课堂在排队区开讲这位幼儿园教师志愿者很受欢迎,1414,16,正面,27
“我只告诉他们我是一名社区志愿者”，封闭管理小区里他们做好事不留名,1347,16,正面,22
AI审方+药师审核，徐汇这家智慧药房未来感十足,1338,16,中性,23
这些“小智慧”，有嘉定人的“大担当”,1218,16,正面,24
雨一直下，核酸检测各有其法秩序井然,1211,16,中性,25
疫情下为了白领和居民一顿热乎午餐，他们掐着时间静心烹煮,1204,16,中性,26
流调电话老被拒接、设为骚扰电话,1201,16,中性,27
又有19家知名投资机构加入科创先锋联盟：36家机构携手一二级市场联动将更加紧密,1158,16,中性,36
核酸检测，他们琢磨出管用的“七个一”,1120,16,中性,37
10个名额吸引近百人报名，他们在“抢”啥,1053,16,负面,38
800多万元买下29只太平洋保险,1023,16,负面,39
人才总量翻倍、探索新兴领域上海发布社会工作人才队伍建设“十四五”规划,930,16,中性,24
市场声音机构、上市公司：金融委会议送来了“定心丸”,918,16,中性,25
CBA常规赛仅剩3轮，大鲨鱼还有机会成为领头羊吗,857,16,中性,26
上海：152.3万名中小学生参加线上学习,855,16,中性,27
“专精特新”加速数字化转型纳尔股份与阿里云达成全面合作,848,16,中性,28
315被点名公司称曝光打击不大：只是一个很小的功能，合作没影响,740,16,负面,10
以严为本守护群众“舌尖上安全”,732,16,中性,11
央视3·15晚会曝光“被操纵的口碑”后上海市场监管部门连夜行动,40,16,负面,7
上海首创试点便利药企，本月迎来首批进境药物,1923,15,中性,30
温暖！多家爱心企业捐赠物资助力一线防疫,1908,15,正面,31
徐汇这个4000居民的小区四轮核酸检测为何有条不紊,1908,15,正面,32
“夫妻档”志愿者前线抗疫不忘“撒糖”：夫妻变战友很开心,1908,15,正面,33
“文武（邬）双全”插画刷屏朋友圈，网友：我们很安心,1833,15,正面,34
关注|居家学习、生活怎么过,1751,15,中性,30
金山医院恢复部分诊疗服务,1548,15,中性,28
一份自相矛盾的问卷，引起了校长的注意后续措施引来家长点赞,1538,15,中性,29
电动车纷纷涨价，有人却借机转让特斯拉提车权,1426,15,中性,30
心疼！29岁社区医生采完核酸后的手,1200,15,正面,28
咱就是说，这是真能处！,2200,14,中性,6
患癌大妈雨中跪求医,2111,14,负面,15
1400余杯爱心咖啡，温暖疫情防控一线,2058,14,正面,16
上海90后女拳王化身硬核防疫志愿者 ：无论是哪种身份都很自豪,2018,14,正面,17
车主：“电动车也成期货了,1938,14,中性,35
无人机用上新能源：国产AR-20无人机完成氢动力试飞试验,1735,14,中性,31
感谢他们的坚守与挺身而出！,1538,14,正面,31
3月21日至5月1日期间，调整部分上海入境国际客运航班,1535,14,中性,32
战“疫”当前、不“落”一人,1922,13,正面,36
杨浦“特派援”、志愿者，书写战“疫”一线的动人故事,1658,13,正面,32
数智未来，泛能网助力企业全链路碳管理,1630,13,中性,33
疫情期间，本市特种设备工作如何“保安全”,1541,13,中性,33
上海一酒店推出豪华托娃套餐,1358,13,中性,29
面对居家学习，家长该怎么做,1344,13,中性,30
银校情深并肩战“疫”中行上海市分行为多所学校提供支持保障,1049,13,中性,40
教师工资单火了，多名教师晒出工资单，网友们表示无法淡定,900,13,中性,29
无数个感动瞬间，正在这里上演！,814,13,正面,30
第一代上海鸽警鸽警！,2151,12,正面,18
5900元4晚！多家酒店推出托娃套餐：专人陪同上网课，让家长更专心地工作,1616,12,中性,34
谢谢你，小天使！上海出生仅1个月婴儿去世捐出两个肾脏,1112,12,正面,41
勇士宣布召回怀斯曼,741,12,中性,12
大运有我 | 凤凰山体育公园篮球场馆最新筹备进展,1637,11,中性,35
315晚会曝光！口碑营销公司操纵搜索结果,1035,11,负面,42
“健康云”打不开？上海发布：别着急，这样做！这个动作很关键,153,11,中性,8
辟谣丨关于圈群传播“虹口暂停48小时封闭两轮核酸检测”事不属实,1621,10,中性,36
测核酸，老年人没有智能手机怎么办？社区干部用上神器“喵喵机”,1716,9,中性,37
乐天将关闭中国总部，其分支机构均已注销,1407,9,中性,34
 29岁医生采完核酸的手似老人 ,1400,9,正面,35
