title,time,hot,emo,count
全球首个基于虚拟现实技术的治疗恐高症医疗器械在中国获批,1615,34,中性,9
光明乳业全力保障“奶瓶子”供应，让市民安心放心,2037,33,正面,5
唐镇正规电脑维修、家电维修、手机维修、开锁修锁等服务，预约方式一览,1843,33,中性,4
乘坐地铁，请做到,934,33,中性,7
菜市场里来“咬”春，一斤茭白15元春笋一斤卖到25元,1530,31,中性,2
三八妇女节：关爱女性健康这些异常要警惕,1306,31,中性,3
信息共享实现精准打击，违法运输企业受到“黄牌”警告,1920,30,中性,5
抖音变长，爱优腾最担心的事情终于来了？,710,30,中性,1
浦东这49所展示学校，有你的母校吗,1318,29,中性,4
别把正常的衰老当成疾病,1023,29,中性,6
今天“三八”妇女节，致敬巾帼力量！,931,29,正面,8
“她力量”崛起 铿锵玫瑰绽放基金圈,732,29,正面,2
经劝阻后拒不规范佩戴口罩者，驾驶员可拒绝其乘车,1851,28,中性,6
星展银行4宗违法被罚204万违反金融统计管理规定等,1508,28,负面,3
4429人 | 事业单位招聘,1316,28,中性,5
麦德龙上海首家会员店落地宝山区，三大会员店品牌竞争短兵相接,841,28,中性,9
上次厕所险送命，女子便秘摒力致动脉瘤破裂,1800,27,中性,7
讲述坚守与奋斗、表达智慧与热情，2022上海市三八红旗手讲师团巾帼大宣讲今日启动,1441,27,正面,4
受疫情影响上海部分公园临时闭园，涉及多区,2048,26,中性,6
在家休息的民警救了高坠的老年邻居，棉被立功了,1759,26,负面,10
3月8日起上海城隍庙暂停对外开放，恢复开放时间另行通知,825,26,中性,10
《中国日报》专访张军：依法能动履职助推平安网络平安中国建设,2230,25,正面,4
凤毛麟角的女卡车司机：方向盘一转，给个县长都不换|睡前分享,2149,25,正面,7
两融余额连降之后微增A股连跌多空分歧明显,1327,25,中性,6
上海万名警花奉献巾帼“芳华”,1159,25,正面,7
携程发布女性旅游消费报告：“三孩政策”下多孩旅游订单增长22%六成女性下单,955,25,中性,11
上海201家医疗机构面向市民提供核酸检测服务｜附名单,2300,24,中性,5
中洲特材：金属镍价暴涨会给公司营收带来一定影响,1621,24,中性,11
数据调查35岁职场女性工作压力最大，最好的投资是给自己,900,24,中性,12
上海3月园艺大讲堂部分课程取消或延期，松江区部分景点、场馆暂时关闭,812,24,中性,13
灵活用工不是筐 不能啥都往里装,0,24,中性,1
我靠抖音带货，半年赚了20万：你看不起的行业，往往很赚钱,0,24,中性,2
半年内多部浦东新区法规连续“上新”,2030,23,中性,8
临港海洋创新园集成电路产业规模再壮大,1238,23,中性,7
朱雪芹职工法律援助工作室荣获这项市级荣誉,1118,23,正面,8
上海徐汇区中心医院结束闭环管理，今起全面恢复各项诊疗服务,1021,23,中性,9
7岁女儿给妈妈买礼物不会网购急哭,1005,23,中性,10
男子深夜锯ATM机：想做点小生意,844,23,负面,14
游泳冠军退役后成为女水警，参与研发“水上救生机器人”,1953,22,正面,8
打电话切勿拿下口罩、佩戴口罩时要盖住口鼻下巴这些戴口罩的规范需注意,1912,22,中性,9
致敬！抗“疫”中的“她力量”,1851,22,正面,10
充电花了385万？紧急回应,1754,22,负面,12
“妖镍”震动市场，A股半导体板块逆势上涨,1744,22,中性,13
上海自贸区“离岸通”平台落地临港新片区,1736,22,中性,14
皓元医药拟以4亿元拿下药源药物买买买能否“砸”出未来,1055,22,中性,11
海港队“线上训练”，入境难令主帅莱科归队推迟，阵容调整势在必行,1046,22,中性,12
乳腺癌青睐不生小孩的事业型女性,1907,21,中性,11
上海市场监管局公布虚假违法广告典型案例，文峰职业技能培训学校上榜,1559,21,负面,5
从服务冬奥到走入生活：送餐机器人已“十年进化”,1134,21,中性,13
京东“得”邦，顺丰心慌,800,21,中性,15
上海加快制定体育健身设施升级计划,1655,20,中性,15
永久关停东方既白百胜中国为何做不来中式餐饮,1520,20,中性,6
上海金山警方发檄文声讨电诈：骗术蛊言所至一如蝗虫过境,1405,20,负面,7
碳酸锂价格缘何上涨似火箭？,908,20,中性,16
用新方法新技术新平台，为学生提供更好体验,506,20,正面,1
哈啰出行申请哈啰摩托商标,2155,19,中性,9
引领区进行时化工行业如何推动“双碳”目标落实,2109,19,中性,10
“小科豆”引领临港青少年释放创新活力,2054,19,正面,11
静安区属体育场馆即日起暂停开放,1921,19,中性,12
上海市安顺路281号，有一个神秘的联络站⋯⋯,1822,19,中性,13
沪一男子叫了代驾还成醉驾,1803,19,负面,14
盈康生命：托管上海永慈康复医院建立重症康复差异化优势,1256,19,中性,8
你们买的快递是她护送的！女快递司机每年运送500万个包裹：我开车更温柔，不斗气,1043,19,正面,14
拟定增募资不超39.8亿元君实生物加码创新药研发,852,19,中性,17
魔都卖99元一只面包，还算不上天价？,827,19,中性,18
“甩”下爷爷，7岁哥哥带弟弟闯世界吓出妈妈一身冷汗,735,19,负面,3
最美国门“警”色，你见过吗,2331,18,正面,6
中国足协聘请张玲玲担任裁判体能总监,2115,18,中性,12
国际妇女节：女特警为女白领送上防身必修课,2047,18,正面,13
百亿私募冠军也“撑不住”：跌破预警线,1939,18,负面,15
致敬“她”力量美团联合熊爪咖啡为上海医务人员送去近千杯咖啡,1824,18,正面,16
青山控股多家关联公司有镍材料生产业务,1739,18,负面,16
接到核酸检测通知，前往采样点须带好哪些物品,1721,18,中性,17
盲盒市场泡沫化现象严重，代表委员建议加强监管、整顿风气,1711,18,中性,18
儿子去世一年多，这位阿婆终于在她们的帮助下拿到赡养费,1612,18,正面,19
区委书记刘健向金山各界妇女致以节日问候,1047,18,正面,15
上海地铁：增加防疫广播宣传频率，严格落实乘客全程佩戴口罩,959,18,中性,19
柴闪闪、李丰：让一线务工人员共同拥有闪闪发光的人生,919,18,正面,20
今年来旭辉多次回购境外人民币债券，稳健表现大受市场认可,828,18,中性,21
上海全面增强核酸检测能力建设，满足日常检测和应急检测需要,630,18,中性,4
上海中山医院感染团队解答,2235,17,中性,7
鲍莫尔现象现身中国：年轻人不爱进工厂，正是中国经济发展的标志,2228,17,中性,8
圣贝拉获中国人寿独家投资，月子中心行业迎来新变局,2115,17,中性,14
特斯拉上海工厂连续6个月批发销量破5万辆,2107,17,中性,15
政法“她”力量 巾帼绽芳华,1950,17,正面,17
丁光宏代表：应有安全保障，且同工同酬,1828,17,中性,18
光大证券：上海金融法院受理光大发展案外人执行异议之诉,1715,17,负面,20
第四届上海乐山交警节,1514,17,正面,8
流调排查就像“接单和跑单”，居民的配合和感谢让人温暖！,1022,17,正面,16
关注“她健康”，李佳琦公益助力乡村女性健康筛查,2152,16,正面,16
搭上“东数西算”快车，AI芯片发展的核心问题是什么,2120,16,中性,17
启迪设计（300500.SZ）拟斥2.4亿元设立合资公司从事新能源项目开发等,1925,16,中性,19
科创板注册制更多审核权交给上交所，樊芸代表：上交所应担当重大使命,1847,16,中性,20
网传上海一女子在商场试衣间内生下孩子警方：在家中产子后来商场,1838,16,负面,21
上海玫瑰医疗美容医院违法被罚未经审查发布医疗广告,1748,16,负面,21
从竞技场上的“得分王”到检察战线上的“拼命三娘”，宝山有这样一位“巾帼英雄”,1634,16,中性,22
人瑞人才与东软控股达成战略合作，收购上海思芮加码数字化人才布局,1503,16,中性,9
获评上海市级绿色社区示范单位，这一居民区为何上榜,1423,16,正面,10
这所有百年历史的小学，校门口近期有新变化,1420,16,中性,11
致敬“她书写”，让多元丰富的“她力量”尽情绽放吧,1131,16,正面,17
上海市同济医院结束闭环管理，8日8时起全面恢复正常医疗服务,912,16,中性,22
杨浦警花手绘微信表情包宣传反诈，第一季下载量10万+,903,16,负面,23
疫情面前莫慌张，教您防护守健康,829,16,正面,24
徐汇“六朵金花”为何频频获得居民的点赞,822,16,正面,25
老奶奶长途飞行后住进ICU，原因竟是,740,16,中性,5
上海文峰发布违法广告被罚超32万元 ,740,16,负面,6
引导金融和社会资本加大投入推动职业教育高质量发展,234,16,中性,1
“轮椅老人”的“快乐星球”,2227,15,正面,9
打造居民家门口的康复中心,2033,15,中性,18
心之所系就是离群众最近的地方,1921,15,正面,22
对话女足：我们没有“年龄恐惧症”，也不会给自己设限,1913,15,中性,23
富阳发布最新通告！,1911,15,中性,24
华生科技2021年净利1.8亿同比增长67.77%产品销量明显提升,1857,15,中性,25
上海团“犀利姐”樊芸：这类恶意诉讼现象该管管了,1816,15,负面,26
限时3.8折起享容颜、乳腺、艾灸调理套餐，赶快预约到店体验,1800,15,中性,27
女性专属保障相继上线解决高额医疗费支出难题,1724,15,中性,23
致敬了不起的她：“妇女节”限定礼物,1640,15,正面,24
疫情有所反复，你的“加强针”打了吗,1630,15,中性,25
男上司深夜想进女员工家“坐坐”被控性骚扰被开除，不服反向公司索赔,1542,15,负面,12
“吃干榨尽”上海30万吨没人要细碎树枝，能为多少能耗大户减碳,1451,15,中性,13
致敬“她”力量｜浦东分局交警支队民警沈惜：马路天使用心守护平安回家路,1241,15,正面,9
一方窗口默默坚守26年，她用“微光”点亮世界,924,15,中性,26
拟定增募资39.8亿元君实生物发力创新药,752,15,中性,7
世界顶尖科学家论坛永久会址面向社会征名,2329,14,中性,10
流血上市、估值大缩水，格灵深瞳的AI困境,2101,14,中性,19
百胜中国中餐布局“节节败退”做得了肯德基做不了中餐,2053,14,中性,20
这些重磅基金产品申购限额上调，释放积极信号,2041,14,中性,21
取得农产品专票，纳税申报时2个常见错误要注意,1800,14,中性,28
连续6个月批发量破五万辆特斯拉中国市场交付时间再延长一个月,1735,14,中性,26
临港这里传来有爱的钢琴声，背后有这样一个有爱的故事,1732,14,正面,27
资本市场她力量崛起！中国上市公司女性董事占比5年提升逾5个百分点,1649,14,中性,28
不吹不黑，进击新一代健身运动辅助装备的暴汗服高效燃卡的科学原理80%的人不知道,1636,14,中性,29
普陀上新“靠谱·她力量”品牌,1627,14,正面,30
消费者在指定平台抽到的盲盒，因质量问题申请换货竟被认定是“非正品”,1612,14,中性,31
浦东引领区建设亟须本土创新人才，陈义汉：鼓励科研人员“多点兼职”,1546,14,中性,14
君实生物拟定增近40亿元逾九成用于创新药研发,1543,14,中性,15
沪农商行(601825.SH)：全额赎回40亿元二级资本债券,1541,14,中性,16
破解AI产业发困局，上海为其他城市“打样”,1503,14,中性,17
度过难忘的100多个小时后，松江这处封控区安全有序完成千人转移,1417,14,中性,18
像钢铁侠那样，“抓住”全息影像的病灶，一刀切掉真实的肿瘤,1404,14,中性,19
海昌海洋公园开启“美人鱼欢乐季”，你想看的海洋动物这里都有，还能体验“美人鱼潜”,1400,14,中性,20
东方既白永久关闭：既败给了自己，也败给了时代,1350,14,中性,10
巾帼建新功丨“居民有困难，我都要一管到底,1203,14,正面,11
儿童腺样体肥大，影响脸更影响脑,1023,14,中性,18
他骑着小电驴走遍小区，说服了一栋楼的居民同意加梯,930,14,正面,27
打破“3个70%”的困境，“妇癌之王”迎创新药纳入医保掀治疗新格局,911,14,中性,28
国足全华班出战盼夺热身赛11连胜,813,14,中性,29
见证“她力量”崛起，基金圈女神祝福袭来,752,14,正面,8
运动强度越高，控糖效果越好,740,14,中性,9
注册资本最大的城商行理财子公司来了,700,14,中性,10
民间维权|收盘价低于1元*ST济堂提示相关风险,2054,13,中性,22
上海4+51！这些场所暂停开放！,2020,13,中性,23
上海市2022年事业单位公开招聘笔试报名温馨提示,1718,13,中性,32
浦东教育与你一起向未来2022年第二批次教师招聘开始报名了,1641,13,中性,33
哎呀！珍稀鸟类红隼不偏不倚摔进派出所，网友：这算碰瓷吗？,1312,13,负面,12
致敬“她”力量｜金山分局刑侦支队重案队民警马莉君：抽丝剥茧破迷案,1231,13,正面,13
智能消毒机器人登场，奉贤区行政服务中心防疫再升级,1116,13,正面,19
曼可顿虚假宣传产品“无糖”“低脂”被罚,1045,13,负面,20
2021年检察机关立案办理无障碍环境建设公益诉讼案件3272件,1037,13,中性,21
用友汽车科创板IPO过会,951,13,中性,30
“芯钛科技”完成超亿元融资，已公开9件发明专利申请,945,13,中性,31
谣言！穿暴汗服减肥减掉的只是水分,842,13,负面,32
骗子演“孙子”，八旬老太差点被骗4万,750,13,负面,11
上海市成人吸烟率实现七年连降,732,13,中性,12
张文宏说2022以平常心抗疫,710,13,中性,13
智能网联汽车：“聪明车”如何接驳“智慧路”,651,13,中性,14
刘春梅：在特斯拉，优秀只是及格线中国车市“她”力量,2212,12,正面,11
柴闪闪代表：建议规范外包类灵活用工,2049,12,中性,24
女神节“神秘礼物”来了，请签收,1921,12,中性,29
一妇婴探索女性恶性肿瘤“一站式”综合治疗体系“期待患者自信做生活女神”,1834,12,正面,30
今天，一起致敬抗疫“女神”,1832,12,正面,31
防疫关键动作，除了戴口罩，还有正确洗手｜防疫大家说,1732,12,中性,34
粗心残障老伯险丢2万元养老钱幸亏他们及时调阅监控找回失主,1715,12,正面,35
装满牛粪卡车路口撞上公交车,1715,12,负面,36
脚手架占满人行道占去非机动车道行人无路可走,1715,12,负面,37
呵护最柔软的心上海推出孕产人群心理调整门诊,1701,12,正面,38
致敬了不起的她：送你一朵小红花，致敬守护千家万户的巾帼英雄,1640,12,正面,39
2022年上海市高校毕业生“三支一扶”今起报名，中山有这些岗位,1614,12,中性,40
每10人中就有1人患慢性肾脏病，上海六院发起“知识强肾三年计划”,1608,12,中性,41
这所幼儿园为孩子们造了一座森林,1605,12,中性,42
这个上海小囡用心守护市民回家路,1443,12,正面,21
这些教师和集体获表彰，有你认识的吗,1330,12,正面,14
2022年低碳环保可持续发展论坛在沪举办,1306,12,中性,15
今天，带你认识一下静安了不起的她们！,1232,12,正面,16
全国政协常委、民建中央副主席周汉民：建议加紧对等立法坚决回击美国霸凌,1105,12,中性,22
徐汇区30余个家门口的“生活盒子”已就位，你们小区有了吗,900,12,中性,33
中国女足中国新娘：场上进攻尖刀场下可爱女孩,831,12,正面,34
传承者、启迪者、领路人致敬徐汇独一无二的妳,822,12,正面,35
又一大师突然离世,745,12,中性,15
Cowen：成本上升+销售承压下调耐克(NKE.US)目标价至144美元,2100,11,中性,25
这些乘客免费乘车或半价优待,1737,11,中性,43
 快到社保卡上领补贴！,1542,11,中性,22
大学生奏小提琴核酸检测现场变音乐会 志愿者：希望音乐能扫去疫情阴霾,1539,11,正面,23
杨浦区教育系统面向社会公开招聘教师,1500,11,中性,24
上海查获违规入境赌博筹码600个,1307,11,负面,17
上海今年开工建设轨交20号线一期,1250,11,中性,18
男子因女儿抚养费起诉前妻 检察院支持起诉促和解,1107,11,中性,23
国内最大跨境电商之一的子不语集团再次递表港交所,924,11,中性,36
女人不管多少岁，最好别在这3个时间段“敷面膜”，浪费不说还伤脸,700,11,中性,16
全力以赴、全情投入，打好打赢疫情防控阻击战,2109,10,正面,26
这个最佳康复治疗阶段别错过,1948,10,中性,32
全国三八红旗手：“女侠”玉霞丨榜样,1900,10,正面,33
会议丨2022第四届综合能源服务产业创新发展大会,1822,10,中性,34
“菜花姐姐”为何成为市民口中最温暖的存在,1752,10,正面,44
这颗“防护定心丸”送给你,1737,10,中性,45
突发行情！价格持续走高,1719,10,中性,46
上海市公园特色植物区获奖名单出炉，你最喜欢哪个？,1613,10,中性,47
“2022世界人工智能大会青年优秀论文奖”评选开启,931,10,中性,37
人大代表与上海“最小中风险地区”奶茶店店长谈创业,929,10,中性,38
如果遇见“大白”，学生、家长、教师怎么做？看完这些就不慌了！,915,10,中性,39
产权市场迎来风口！专家呼吁打通,2313,9,中性,12
总投资40亿元，海螺创业新项目开工！,1,9,中性,3
朱国萍代表：“小巷总理”眼中的全过程人民民主,2230,8,中性,13
代表委员连线 | 司法之力守护绿水青山“高颜值”,857,8,正面,40
主管未尽性骚扰防范职责被辞退案,849,8,负面,41
继承纠纷去哪里起诉？,2216,7,中性,14
及时出手！公交司机下班时间救助癫痫市民,1312,7,正面,19
外卖小哥送餐途中摔伤申请工伤案,2140,6,负面,27
穿白大褂的火焰蓝玫瑰：“我想尽自己的能力去帮助队友”,2048,6,正面,28
专属浪漫！核酸检测现场live配乐,1731,6,正面,48
三八特别策划：献给所有警察的最后一公里,1613,6,正面,49
拓展功能、开展活动，沪公园绿地提升适老适儿设施服务,1345,6,中性,20
男子打麻将清一色自摸后偏瘫,1155,6,中性,24
“检界花木兰”为正义而战：办好每个案子才对得起人民,1108,6,正面,25
上海市民艺术夜校今年春季课程全新开班,935,6,中性,42
合理设立居住权保障老人幸福晚年,803,6,负面,43
同曦男篮vs上海男篮,1652,5,正面,50
上海市民注意安全,1603,5,中性,51
“最美她力量” 上海地标亮起粉色灯光致敬女性,1504,5,正面,25
上海松江区卫生健康委员会监督所招聘工作人员公告,1331,5,中性,21
致敬中国女性力量,1329,5,正面,22
绽放的警花！上海公安“三八妇女节”特别发布会,1000,5,正面,26
