title,time,hot,emo,count
上海一男子“快饿死了”拦车求物资？不实！当事人饮酒过量“断片儿”,854,27,负面,14
为什么放国际歌？,2123,26,负面,18
来酷科技强大供应链体系发挥重要作用，保障上海战区来酷员工,1710,26,中性,12
员工每天做抗原+核酸，上海杨浦首批企业复工复产,907,26,中性,15
市科委推出科技信贷产品，助力科技企业复工复产,902,26,中性,16
上海松江光星苑小区交出这样一份答卷,1123,25,中性,16
1380元的马甲以次充好，lululemon被罚,2251,24,负面,5
“公司急需开票，否则会有资金链断裂风险,1535,24,中性,12
多区域提级管控，有防范区检出感染者,1251,24,中性,7
志愿者看过来~防护用品穿脱步骤和使用关键点,1238,24,中性,8
除了勤洗手、戴口罩，还有一件事也要记得做,755,24,中性,7
“畊宏女孩”跳操受伤，“畊宏”们需担责吗,2034,23,中性,19
看，“90后”写给“90后”的暖心“小贴士”,1644,23,正面,13
2022上海战疫中，那些闪闪发光的年轻人,205,23,正面,3
“我们带着感恩的心来支援上海抗疫,2254,22,正面,6
上海嘉定最年轻的居委会班子齐心协力服务居民,1842,22,正面,9
上海疫情蔓延时，我们在楼顶天台结婚了：晚霞很美，全楼的人送祝福、送礼物,1742,22,正面,14
铁路夫妻档坚守社区做好志愿者,1655,22,正面,15
上海家乐福川沙店有顾客阳性,1624,22,中性,16
5月5日国内黄金期货涨0.12%,1545,22,中性,13
疫情防控下的“毕业季”校企联动“保就业”,902,22,中性,17
金山一企业生产可移动核酸采样亭，这些地方已率先使用,2338,21,中性,7
上汽集团整车企业上海基地基本恢复单班生产，力争补回损失,1600,21,中性,17
多家银行下调存款利率专家：降低银行负债成本为实体让利,1510,21,中性,14
上海战“疫”｜嘉定涉疫垃圾实行闭环管理，日产日清,1501,21,中性,15
2022六五环境日|一起回顾那些年发过的主题海报和标识,1430,21,中性,16
两部委发文加快推进电力现货市场建设,1117,21,中性,17
救命帖：逃离北蔡垃圾镇的小怂包,1112,21,负面,18
上海方舱内93岁的她曾在战场守卫家国，大白行军礼向前辈致敬,955,21,正面,18
零花钱变身“大白”的营养餐，这群00后、10后上海娃11天时间募集19万元助力抗疫,1535,20,正面,17
4月销量下滑、交付周期延长，车企供需两端未来如何发力稳住,2244,19,中性,8
配药侠一天开车近300公里，回到家已是次日凌晨,1750,19,正面,18
有了这些“表”哥“表”姐，这个街道的防疫工作有序多了,1632,19,中性,19
跃跃御市：疫情扰乱竞争格局，国内新势力欲追回损失,947,19,中性,19
一季报盘点：上汽、北汽、长城业绩下滑，比亚迪、广汽上涨,1710,18,中性,20
“做好防护，手术准备”28岁外卖小哥大量失血东方医院紧急救治,1633,18,负面,21
“00后”在封控小区当楼长，网友点赞,1540,18,正面,18
网络安全企业上海安势完成数千万元融资,1501,18,中性,19
哪些商贸企业可复工复产？回答来了,1405,18,中性,20
从迷茫到自救，快递网点老板变跑腿小哥的30天,1220,18,中性,9
民警奔波纾解配药难 阿婆拿到“救命药”舒展愁容,1001,18,正面,19
新的管控要求下，居民如何就医、配药？,801,18,中性,20
上海战“疫”：“90后”社区干部的“战斗力”,1906,17,正面,10
2022五一档总票房2.95亿,1736,17,中性,22
上海开展公共环境“大冲洗、大清消”加大沿街商铺生活垃圾整治力度,1335,17,正面,10
疫情通报中的这些疑惑，一次说清,930,17,中性,21
“一切都会过去，但你们的爱永远留在我俩的人生中,2234,16,正面,9
真新街道实施“三个有限”管控首日：商品有预包装，出入证分四色,2005,16,中性,20
伊利青年，勇担新时代健康使命,1825,16,正面,11
上海建交系统多支整建制志愿者突击队集结抗疫,1821,16,正面,12
一点点回应异地团购倒卖奶茶：请大家慎选合规购买渠道,1730,16,中性,23
新型两栖无人航行器“哪吒IV”完成全球首例真实海洋环境全流程试验,1535,16,中性,21
市场监管总局曝光一批典型案例，涉食品、保健品等,1401,16,负面,22
大学门口的小集装箱搞定,1401,16,中性,23
申工社首发 | “在你身边”有我们！,1348,16,正面,11
青年的担当，在祖国，在方舱！,1318,16,正面,12
在马斯洛金字塔底层，发现好邻居|我的抗疫日记,1241,16,负面,13
上海海关多举措惠及“白名单”企业,923,16,中性,22
青春在坚守中绽放,854,16,正面,23
研究揭示piRNAs调控新机制决定飞蝗后代数量变化,730,16,中性,8
母婴店长陈红：那一刻，我们真没犹豫｜上海抗疫故事,121,16,正面,3
上海的“烟火气”，正在静静回归,2156,15,中性,21
派能科技(688063.SH)股东融通高科减持1.22%的股份,2153,15,中性,22
大江东｜“讲待遇就不来了”，3名退役军人在隔离点岗位上申请入党,2146,15,正面,23
社区帮困先锋队他把居民当作自己家人，守护这片老式旧里安康,2131,15,正面,24
民间维权|紫晶存储：5月6日复牌之日变更为“*ST紫晶”,1845,15,中性,13
德龙激光上市次日跌6%澳大利亚籍实控人存出资瑕疵,1635,15,中性,24
奉贤区中心医院互联网医院试运行啦，便民措施再升级,1519,15,中性,24
522张身份证送到居民手中嘉定警方“跑腿”为民解难,1143,15,正面,20
E起守“沪”｜从助力物资保供到畅想文化大餐，疫情中显担当,1127,15,正面,21
FOF异形：重仓自家基金 越线投资股票,1009,15,中性,22
电商网点物资频频丢失，警方追查原因竟然是,953,15,负面,24
一货运司机哄抬运费被警方采取刑事强制措施,744,15,负面,9
封控在家40天后首次出门：“在路上看到人的感觉真好”,737,15,正面,10
点滴微光可成星海――00后的青春抗疫故事,209,15,正面,4
上海定点医院探索舱内舱外联合诊治模式全力救治高龄患者,205,15,中性,5
她把团购群当“公司”来管理，却引发争议：服务居民还是赚黑心钱,2240,14,负面,10
开设老年人疫苗专场、上门接种、定点接送各区通过这些途径加快老年人疫苗接种,2213,14,中性,11
“复阳”者是在感染吗？还具有传染性吗？,2042,14,中性,25
IPO估值|必易微：高光时刻已过募资买房不可取,1830,14,中性,14
新民快评｜莫让“老鼠屎”再混迹于保供名单中,1423,14,负面,25
青浦区推出22条政策“大礼包”，为企业复工复产“雪中送炭”,1353,14,中性,14
千兆光网建设按下“加速键”创新应用“点亮”千行百业,1140,14,中性,23
用服务传递为民初心,1126,14,正面,24
超1.9万辆国产品牌车远征海外市场,943,14,中性,25
上海临港方舱里的青春激情与奉献,900,14,正面,26
上海盒马？那些让人抓狂的消费,1647,13,负面,25
你会用小拇指托住手机吗,1632,13,中性,26
居家上网课，注意力不集中怎么办？,1422,13,中性,26
“默默无闻”为居民服务！聋人志愿者设计四种手势参与核酸检测服务,2124,12,正面,26
上海一大爷被封控1个月，在自家阳台钓江中8斤大鱼,1740,12,负面,27
上海500多名专家赴沪指导抢救,1636,12,中性,28
上海新华社专访张伯礼：应对四个半小时,1530,12,中性,27
家长王玥急待救助会接到患病信息,1000,12,中性,25
从“人等床”到“床等人” 临港方舱现有空余床位7000余张,2021,11,中性,27
沪2022年部分普通高校专科层次依法自主招生第二次征求志愿填报本周六进行,1758,11,中性,29
新赛季中超打满34轮原则不变,1618,11,中性,30
