title,time,hot,emo,count
召必至！“苏大强”六赴上海,1310,32,正面,15
感染者超30万，上海到了最关键时刻，真正的摆渡人终于出现了,1703,31,中性,13
浦东这些零售药店可以线上下单购药,1558,31,中性,7
上海隔离区，百亿女富豪被曝群里抢面包：疫情下的上海人，已经这样了,700,31,负面,6
上海顺畅口岸贸易通道 力保供应链稳定,1621,30,正面,14
上海辟谣杨浦一小区分发物资是作秀,1319,30,负面,16
上海黄浦：方舱“卫士”的驻点战疫日记,1214,30,正面,17
员工工作手机通话数据，属于个人隐私吗？,830,30,中性,9
京东调集3246名保供人员支援上海，正协调解决住宿问题,908,29,负面,10
黄晓明再捐3吨生活物资,818,29,正面,11
上交所就公募REITs扩募规则征求意见,1330,28,中性,18
守“沪”日志：热心市民自发帮助身边长者,2156,27,正面,9
上海抗疫观察｜守望相助的力量，支撑起“清零”的希望,1433,26,正面,8
安全返回 神舟十三号如何保障全程用电？,1238,26,中性,19
专家预计基础设施REITs首批扩募项目有望年内落地,712,26,中性,7
各地最低工资标准公布！,630,26,中性,8
探访移动的核酸检测实验室,2140,25,中性,10
探访上海核酸检测方舱实验室：“追阳”专班确保阳性样本不积压,1609,25,中性,15
裸露直播大数据偷脸上海公安网安部门通报查处两起违法案件,1145,25,负面,16
杨浦有一支“方舱穿插连”，每24小时改造一个方舱,1042,25,中性,17
奉贤号召100多位民营企业家参与抗疫行动,2208,24,正面,9
共同守“沪”中国红基会持续向上海援助抗疫物资,2010,24,正面,11
上海居民团了头170多斤的整猪,1559,24,中性,9
5人从上海返回青海不报备还外出聚餐3人已被采取刑事强制措施,1450,24,负面,10
“00后”在上海当楼长：上一秒“光宗耀祖”，下一秒“崩溃大哭”,1402,24,正面,11
关于保供，发布会还透露了这些好消息,1302,23,中性,20
采样拭子须灭菌？用前要酒精消毒？,847,23,中性,12
外卖员十多天接上千个电话，“能帮一下就帮”,742,23,正面,9
自动配送车的上海抗疫日记,608,23,正面,10
一则网上求助上海警方开启一场跨省接力赛,1558,22,负面,12
在“云端”组织生活会上白衣天使们说“只要护住孩子的安全，再怎么付出都值得”,1733,21,正面,16
呵护特殊人群，是一道必答题,145,21,中性,2
长三角铁路开辟保供运输绿色通道多种运输方式可选择,143,21,中性,3
漫评CBA：胡金秋赛季报销或影响系列赛走势,2054,20,中性,12
肉蛋菜怎么消毒、没有消毒剂怎么办,1930,20,中性,7
年内首次，释放5300亿资金，影响几何,1107,20,中性,18
虹口公安火速增援成立50人消杀队伍支援社区,1743,19,负面,17
便民店开到小区门口保障需求,1425,19,中性,13
疫情下，为了这一特殊人群，这个99年的女孩也想出手帮一把,1238,19,中性,21
上海阳性感染者转运不及时,1138,19,中性,19
10多人同吃住，打通保供“最后一公里”｜上海抗疫特写,1037,19,正面,20
12罐可乐换出“小超市”邻里互助温暖直抵人心,21,19,正面,4
汇集3000余位咨询师，华东师大向社会开通心理援助热线,2136,18,正面,13
崇明民警化身配药团“团长”，为100多个孩子“跨江取药”,2006,18,正面,14
“双证”通行、定向采购、村级便民销售点开业，来看郊区这个镇的“防范区”体验,1857,18,中性,8
上海居委会的日常：一天三四百通电话是常态,1534,18,中性,14
疫情冲击汽车产业链：停工、减产，销售“靠库存过日子”！工信部发话，转机已来？,1445,18,中性,15
师生守望相助！战疫，我们在一起,1400,18,正面,16
她们是活跃在社区里的上海“团长”,1335,18,正面,22
搜救“密网”护佑神舟十三号载人飞船平安归家,1128,18,中性,21
9点1氪：抖音、知乎拟显示用户帐号IP属地,910,18,中性,13
挺身而出，沪上银行人穿上大白化身“团长”|金融驻守人,857,18,正面,14
新华全媒+|灵活、高效、不停机上海移动核酸检测实验室一线直击,2113,17,中性,15
关于上海来邵集中隔离人员中新增1例确诊病例（轻型）的通告,1754,17,中性,18
一年一度“嗓音日”，专家告诉您如何护嗓,1623,17,中性,19
方舱成“暖舱”，这份志愿服务清单受到患友点赞,1603,17,正面,20
每天23小时的“人车一体”，保供司机把“家”安在了货车上,1343,17,中性,23
他把家中的冰柜搬到居委会，存放居民团购的冷冻食品,825,17,正面,15
新闻8点见丨俄海军主力战舰究竟为何沉没,742,17,负面,11
上海一政协委员注册成为骑手送药：送完第一单，眼泪打转,717,17,中性,12
打通堵点提高运力畅通各个环节，细而又细做好就医配药物资保供,634,17,正面,13
王思聪炮火对准连花清瘟，以岭药业股价反应却“慢半拍”，究竟怎么回事,136,17,负面,5
三个上海团长的战疫：看到有人要买可乐薯片，我就安心了,2245,16,正面,10
广福日记·8户11人丨第十三记：复核,2230,16,中性,11
瑞金医院宁光院士当起“送药快递员”，背后竟是这样一个故事,2036,16,正面,16
这些发自上海的紧急求助，相关单位已经收到并在尽力解决,2027,16,负面,17
日发货量超50万组，松江爱心企业全力保障上海乳制品供应,1743,16,正面,21
建企抗疫|首批300名患者入住，上海建工金山方舱医院交付并开始管理运维,1644,16,中性,22
帮侬忙丨青年公寓70多位租客，少粮缺菜,1403,16,负面,17
直击上海封控小区：守望相助 共渡难关,2202,15,正面,12
日常预防性消毒，你最关心的十个问题在这里,2153,15,中性,18
上海居民：螺蛳粉，这个对胃口,1648,15,正面,23
神舟十三号返航，南航人持续助力“保驾护航”,1623,15,正面,24
普陀这里研发的试剂，将助力防疫精准检测,1611,15,正面,25
保供药店应开尽开 上海全市1240多家药店在线保供,1517,15,中性,18
爱思唯尔重磅发布2021“中国高被引学者”榜单,1201,15,中性,24
送上中医特色大礼包、提供智慧中医四诊服务金山方舱医院昨晚开舱,943,15,中性,16
费列罗部分产品或受沙门氏菌污染，费列罗中国：协助召回涉事产品,841,15,负面,17
上海奉贤“三区”划分区域动态调整，新增一批封控区,147,15,中性,6
转发收藏上海抗疫求助帖,2338,14,正面,13
常规药品在哪个互联网医院配更方便,2209,14,中性,14
抗疫邻里情讲述中国好故事,1951,14,正面,9
上海疫情中，2500万居民的真实生活,1920,14,负面,10
这批留校学子收到了来自老师的慰问红包，又用画笔将大爱传递得更远,1915,14,正面,11
自动配送车“现身”保供最后一公里,1808,14,中性,12
给小区居民每家都发一大包蔬菜，他拨通“圆梦热线”认领了这个梦想,1757,14,正面,26
上海护士夜班回家抄近道误入封控小区，小区居民这个举动意外又暖心,1747,14,正面,27
四把轮椅组成的轮椅服务队，一人背一人推为行动不便的居民上下楼提供便利,1713,14,正面,28
长宁区“三区”划分查询服务正式上线,1609,14,中性,29
新民快评｜致敬“代配药志愿者”,1443,14,正面,19
封控期间一个居民高度自治的社区如何管理,1413,14,中性,20
6旬上海爷叔抱着“密接”高烧女童冲下楼,1403,14,负面,21
脚扭伤了不吭声为老人上门采样这支核酸采样突击队已采样超过55万人次,1353,14,中性,25
油锅起火厨房烧毁 村委及时送上温暖,1333,14,负面,26
居委干部和志愿者通力配合让老弱病孕“一个不落”,1313,14,正面,27
网上热传大队京东快递员赴上海支援京东称调配了3200多名保供人员,1103,14,正面,22
为什么生完孩子的女人容易漏尿？,1041,14,中性,23
国资委组织中央企业全力支援上海抗疫任洪斌看望慰问央企援沪医疗队,959,14,正面,18
旅游人变身“大白”参与社区抗疫,923,14,正面,19
他们把居民的生活物资视为“头等大事”！,825,14,正面,20
口罩透气就不能阻隔病毒,825,14,中性,21
周围有“阳”楼，病毒会随风飘进我家吗,600,14,中性,14
兴业银行上海分行：交出首季“开门红”亮眼答卷,2212,13,中性,15
“大疫有大爱日日清·春之礼包”奉贤区大型圆梦行动点亮梦想,1843,13,正面,13
上海9例重型感染者均有严重基础性疾病，均未接种新冠疫苗,1702,13,中性,30
上海市公安局挂牌网上求助平台,1520,13,中性,22
胡金秋脾破裂接受手术,1126,13,中性,24
上海：同心抗疫坚持“动态清零”总方针不动摇,1016,13,正面,25
抗疫心理战：最大的焦虑来自未知,939,13,中性,22
嘉定保供渠道更新,832,13,中性,23
云连线、e办案，上海知产检察疫情防控与办案“双轨并进”,1946,12,中性,14
闵行“慧馨”方舱医院迎来一波“出舱潮”，350余名康复人员今日出院 ,1718,12,中性,31
我的记“疫”|支援上海的京东女快递员：为抗疫尽绵薄之力,1514,12,正面,23
泪奔：新民微评：那一年的抉择,1440,12,负面,24
独居老人失联消防员上门查看 ,1300,10,正面,28
上海解剖学教授挥刀分猪，猪肉团长：他自己磨刀，体重秤称重,840,10,中性,24
上海新民网今日头条文章：同心共守沪,38,10,中性,7
百名患者排队“练功”，上海方舱医院变身健身课堂,1927,9,中性,15
求助：口腔癌晚期大出血，求能做介入栓塞手术的医院,1906,8,负面,16
挖潜药品配送缓解上海贫困县用不到8000元,1205,8,正面,29
“配药天团”每日守护居民用药：解决一次急需像得奖一样开心,1010,8,正面,26
15日上海出舱人数超2万例,1603,7,中性,32
南铁微视角负压救护车亮相上海闵行,1509,7,中性,25
