title,time,hot,emo,count
上海抗疫故事｜广福日记·8户11人（二十一）：10+1,1500,41,正面,13
中国红基会等发放“守‘沪’家庭箱”给约5000户重疾患者家庭,1840,39,中性,7
咖喱销量月增500% ，网友：就靠它拯救胡萝卜了,1800,39,中性,8
近年来我国在法律体系完善方面取得这些重大进展,1118,39,中性,19
近百人吃了分发物资腹泻！多部门出手！,956,39,负面,12
一年内10家芯片企业专家出走，人才大战开启,2207,37,中性,6
上海静安：细化知识产权权利人实质性参与刑事诉讼工作,739,37,中性,4
对话上海“团长”：“团”一次菜，要过哪几关？,1422,35,中性,14
商场专柜撤下来的衣服都去哪里了,810,35,中性,13
上海解封第13天，这对全网羡慕的夫妻离婚了,810,35,中性,14
百亿私募一季度大跌9.14%，超九成亏损,711,35,负面,5
孕妇多次出血 民警帮助送医,510,35,正面,2
开往上海的货车，跨过山和大海,2054,34,正面,8
开设核酸检测专场，加强路面、小区查验浦东这个镇多措并举守护物资配送“最后一公里”,1823,34,中性,9
团购猪肉切开流绿脓？麦德龙回应,1743,34,负面,9
独立房间、家人陪护，这里的亲子舱很有爱,1640,34,正面,10
留澳三年竟查出在上海志愿服务238小时这些“被志愿者”是怎么回事,1321,34,负面,9
一起守“沪”｜全力保障复工复产,1348,33,正面,10
上海：实体店有序恢复营业虚拟+流动超市强化保供,1015,33,中性,20
上海急诊告急，急在哪里,1750,32,负面,11
洋“大白” 不见外,547,32,正面,3
上海防疫志愿者孟庆功突发疾病去世，生前系中国商飞的设计师,2358,31,正面,7
“中医养生援摩医疗队有话说”中医讲座在拉巴特举办,1633,31,中性,12
工信部通报37款存在侵害用户权益行为APP,1132,31,中性,21
代配药专项志愿行动开启：复星健康、国大药房加入，分区志愿者形成“送药链”,1115,31,正面,22
黄浦区一公用厨房内灶台起火，民警及时处置转危为安,1554,30,负面,15
葛均波院士：希望能从医生这个角度帮助更多的人,1437,30,正面,16
团购需谨慎！男子发布团购香烟虚假信息实施诈骗,1125,30,负面,23
上海：消杀老旧小区,734,29,中性,6
8家公募基金公司上报首批碳中和ETF产品,1734,28,中性,13
共享单车强化无差别消杀，保障上海慢行交通安全出行,1605,28,中性,14
铁路部门：上海踩踏事故引发的陌生人互相帮助,1354,28,正面,11
从上海跑到杭州的阳性母女被逮捕了,1133,28,负面,24
新朋股份：上海区域工厂有序复工,1208,27,中性,12
疫情下紧急重启，上海汽车产业地位有多重,826,27,中性,15
上海采取积极举措坚决筑牢防疫屏障,2023,26,正面,9
有基金经理喊话：超乎寻常的乐观,1953,26,中性,10
一场关于数据的紧急救援,1607,26,中性,15
奉献自己的一份力，“90后”夫妻各自奔赴抗疫一线,1459,26,正面,17
零容忍！男子销售变质变味猪肉获利32万余元被抓,1439,26,负面,18
蔚来汽车技术研究中心约25%员工复工 ,1415,26,中性,19
这句老话儿，真能减肥！,838,26,中性,16
积极提升心理健康素养打赢疫情防控的“心理战”,1617,25,中性,16
方舱医院里，还有这些“蓝朋友”在守护,1554,25,正面,20
“海陆空”齐发力交银租赁全力保障货运畅通,1503,25,中性,21
沪一男子驾车擅离封控区还冲卡逃逸，满嘴谎话,1332,25,负面,13
上海返宣，具体操作来了！,1247,25,中性,14
沪指大跌1.71%考验3000点，板块尽墨,1110,25,中性,25
中消协：2021年汽车类投诉超4万件，新问题涌现,902,25,负面,17
特写 | “每一个点位都大意不得”,830,25,中性,18
俄罗斯援助上海600万斤大米和面粉？,2356,24,中性,8
“重症八仙”已有 3 位奔赴上海支援,1850,24,中性,11
“便民超市”解燃眉之急，多支小分队合力筑牢战疫防线,1833,24,正面,12
上海一男子与朋友闹别扭欲投宿宾馆，无证驾车冲卡逃逸被行政拘留,1724,24,负面,17
大江东｜“无敌小李”要走，居民们为啥舍不得,1722,24,正面,18
闵行知识产权一站式保护“MIP”平台发布,1537,24,中性,22
一图读懂上海市农业生产单位复工复产疫情防控要点,1533,24,中性,23
员工出差留沪公司捐物200吨,1440,24,正面,24
在华外籍记者怒斥BBC片面报道：看到外媒对上海片面报道很苦闷,1105,24,负面,26
上海七天新增死亡病例87例北京出现高风险地区,837,24,中性,19
上海七成重点企业复工复产,725,24,中性,7
十大私募紧急解读，董承非重磅发声：不建议此时卖,1946,23,中性,13
传统新能源Q1维持6成份额，合资何时发力,1654,23,中性,19
记者回访“民生难点”②|这些社区管理难题有解了吗,1650,23,负面,20
小小芯片缘何引起一场专利侵权上诉案,1635,23,负面,21
如何科学有效地消毒？这份攻略请收好,1600,23,中性,22
普陀这支“靠谱团”全力为居民提供物资保障,1533,23,正面,25
上海封控区全职妈妈：疫情让邻里关系更加和睦,1131,23,正面,27
女子被诈骗将自己锁在车里转账,1006,23,负面,28
上海：更多家乐福、大润发门店恢复线上营业,809,23,中性,20
钜泉光电研发费用8成为职工薪酬核心技术人员3人离职,717,23,中性,8
上海一物业工作人员将捐赠物资扔进垃圾桶,2058,22,负面,10
家乐福、大润发还有这些店也开了,1804,22,中性,14
抗疫一线党旗飘扬|普陀的他们挺身而出，让“空白”小区居民有了“靠山”,1533,22,正面,26
张文宏再发声：上海与早期武汉疫情期间有重大差异，重症救治面临挑战,1520,22,正面,27
“这段‘大白’的逆行经历值得我骄傲一生,1423,22,正面,28
每天拨打无数电话，百余位复旦上医学子投身流调志愿服务,2050,21,正面,11
去年上海海关拦截侵权邮包1.6万余批次，包括“小黄人”动画形象口罩等,1933,21,负面,15
坚持不懈、坚定不移，扎扎实实把各项措施落实到位,1742,21,正面,23
告居民书（4月25日）,1735,21,中性,24
”他们为“抗疫”注入温暖力量,1042,21,正面,29
奉贤区动态调整“三区”名单通告（4月25日）,821,21,中性,21
没有想到这样涂精华液竟然好处这么多,759,21,中性,9
疫情期间，如何保护孩子的心理健康？,2115,20,中性,12
他们四处奔走接力爱心,1906,20,正面,16
11个月大婴儿发热惊厥金山辅警协助紧急就医,1843,20,负面,17
重点区域环境消毒、封控区域志愿服务TA们积极行动、奋勇向前,1833,20,正面,18
“跑腿”小哥不断加价，最后“失踪”小心，微信群里这种人,1714,20,负面,25
收藏高清大图！这些大片的摄影师是中国卫星,1605,20,正面,26
暖心守沪|普陀这位双重身份的外籍志愿者说：“我们团结得就像是一家人,1533,20,正面,29
上海阿姨对蹲路边吃盒饭志愿者鞠躬：对不起,1314,20,中性,15
申银万国海通证券昨日唱多水井坊,1147,20,中性,30
上海开平路方舱500人康复出舱,1147,20,负面,31
全民清洁家园行动，这些“要”与“不要”请注意,2115,19,中性,13
这些消防知识需牢记,1955,19,负面,19
人民币汇率重回“6.5时代”专家：不具备持续贬值的基础,1844,19,中性,20
她是高龄阳性爷爷奶奶离不开的“小黄豆”,1609,19,正面,27
业主能因停车位紧张，就拒交全部物业费吗？,1547,19,负面,30
4月25日国内原油期货跌6.71%,1538,19,中性,31
锦盛新材发布2021年财报,1508,19,中性,32
私家车无通行证冲卡逃逸被拘,1404,19,负面,33
为保障上海市民吃上“安心菜”，这群崇明人在蔬菜泡沫箱旁睡了30天,754,19,正面,10
火焰蓝的战“疫”进行时：组队消杀、社区服务、分发物资,720,19,正面,11
美赞臣为上海消费者提供“小时达”送货上门,1925,18,中性,21
“乘客们，列车马上就要进站了”最近，谁还在乘坐上海地铁,1746,18,正面,28
守“沪”家庭箱运抵发放中国红十字基金会携手星巴克支援上海抗疫,1548,18,正面,34
外省司机来沪送菜遇封控，警民携手解决运菜车返程难题,1243,18,中性,16
多部门部署下一步金融工作稳实体稳预期成重中之重,1034,18,中性,32
关于就医配药，这份市级医院互联网医院日常小贴士请收藏,923,18,中性,22
”虹口区退休老党员再“上岗”,913,18,正面,23
青浦消防对复工企业开展消防技术服务指导,832,18,中性,24
上海方舱内“云诊断”远程助力治疗患者疾病,724,18,中性,12
瑞幸一上海门店被吊销营业执照：停业超过6个月,1800,17,负面,22
大江东｜这个春天，复旦园向阳而生，安然如斯,1340,17,中性,17
上海：外卖小哥“逆行”守“沪”,1022,17,正面,33
共同守“沪”创无疫小区致徐汇区广大市民的倡议书,1011,17,正面,34
致在沪（上海）老乡及全县居民群众的一封信,854,17,正面,25
“00后”Tony：帮邻居理发治好了我的抑郁|魔都战疫口述实录,659,17,负面,13
记者回访“民生难点”|红码血透患者能到医院接受维持生命的治疗了吗,1956,16,负面,23
上海累计145人死于新冠，到底该清零还是共存,1835,16,负面,24
上海老师方舱持给学生上网课 网友：认真的样子好美！,1409,16,正面,35
净利同比下降、环比逐月回升，中钢协：预计下半年好于上半年,1323,16,中性,18
上海公布23起典型案例,1131,16,负面,35
党旗飘扬丨奋战在抗疫一线，这批档案人“倾力参演徐汇记忆”,815,16,正面,26
记者回访“民生难点”|配药难解决得怎么样了,805,16,中性,27
“最后一百米”，团员来了！,631,16,正面,14
在沪外籍居民分享抗疫故事,1956,15,正面,25
隔离期间居家消毒需注意五点,1630,15,中性,29
上海新增感染h7n9患者比例高,1604,15,中性,30
91例阳性！紧急熔断！,4,15,中性,3
新民微博论丢菜事件：我纠结什么是保供企业,2201,14,中性,9
大众上海工厂逐渐恢复生产,2039,14,中性,14
方舱，你永远都无法叫醒你的妻子,1754,14,正面,31
核实验室测试结果下周出炉,1457,14,中性,36
关注国内：上海卫生与信息化研究院,1132,14,中性,36
千里驰援 守护血透病人“生命线”,1742,13,正面,32
上海保供物资致百人腹泻，企业曾多次被罚,1140,12,负面,37
