title,time,hot,emo,count
闵行梅陇镇澄清：仍执行封闭管理,2053,64,中性,6
拿快递、开窗会感染吗？详解,1322,61,中性,7
新华全媒+丨上海海陆空集疏运扫描,2012,59,中性,7
“看来这周的大盘鸡又落空了”,1951,57,正面,15
上海流浪街头的江西老人已入院 ,1000,57,正面,10
“三区划分”后可跨区上班吗,530,57,中性,2
告闵行居民书（五）,1050,56,中性,11
上海推出可离线使用的核酸码 亲属可为老人小孩代申领,1229,55,中性,8
三年半营收近百亿被罚没2100万,1642,54,负面,9
疫情防控期间，这六个反诈公式要牢记！,1409,54,中性,7
应对疫情 上海台企进入“封闭生产”模式,2035,53,中性,8
科技艺术：新专业如何面向未来,417,52,中性,3
超标60倍！知名酸奶品牌被查处,831,49,负面,5
城市按下“暂停键”，电网安全“不掉线”，上海电网安全稳定运行,1547,47,中性,8
“华山感染”王新宇：出院者不具传染性,2116,45,中性,9
民警化身“跑腿大白”为群众送药,1447,45,正面,9
全球连线｜外国人在上海：“我完全支持中国动态清零政策”,1558,44,正面,10
上海电气中标日产16万吨大型海淡项目,1358,43,中性,9
躺平共存？别侮辱科学了！,1521,42,负面,11
“核酸码”使用15问,1801,41,中性,16
挑战365天正能量速写画,1319,41,正面,10
患者家属追救护车遭拒？院方回应,951,41,负面,6
拉着近百吨土豆到达上海后，他们滞留了12天,2240,40,中性,1
阿里、京东、美团增派人力运力驰援上海，多平台上线保供套餐,836,40,正面,7
菜鸟加开“助老专车”，上海更多养老院的菜送到了,1943,39,正面,17
上海方舱医院负责人：出院要符合连续两次核酸检测结果呈阴性做好7天居家健康监测,1349,39,中性,11
保供企业努力实现民众急需物资买得到、安全及时配送,1141,37,中性,12
首批驰援人员抵沪，大润发中原店变“生鲜仓”,110,37,中性,2
各级中医医院中医预防方药用药指导热线,2300,36,中性,2
上海跑腿骑手自述：我为方舱送外卖，将心比心，没人说你傻,1936,36,负面,18
守住新冠患者的就医线，仁济南院定点医院启用，家庭式病房设亲子床,1858,36,中性,19
上海新增2.3万例，但我更想说说那个悄悄“清零”的地方,1838,35,中性,20
疫情防控志愿者不可不知的法律问题,1730,35,中性,10
“方舱小提琴女神”顺利在方舱艺考,914,35,正面,8
沪发布关于实施受疫情影响公积金贷款不作逾期处理有关措施和4月提取还贷计划安排,821,35,中性,9
95后男孩给70岁奶奶拍“国际大片”,205,35,正面,2
上海市场监管局公布一批价格违法典型案例,2044,33,负面,10
90后退伍军人化身奶粉骑士：帮助小宝宝我很快乐,1011,33,正面,13
在外地办社保卡涉嫌骗保,1524,32,负面,12
上海退役军人组建抗疫医疗志愿服务队奔赴一线,900,32,正面,10
驻守药店十天十夜，她正在经历“一个人的马拉松”,1050,31,正面,14
保护生命至高无上,441,30,中性,4
新公司准备上市，管理团队来头不小,2013,29,中性,11
"疫情无情人有情,“藏青蓝”用暖心守护平安",1418,29,正面,13
当楼栋里出现阳性病例，陌生的善意涌来,1134,29,负面,15
梁万年谈疫情防控：“躺平”肯定不是中国的选择,2246,28,中性,3
上海从严落实防控举措 各地驰援抗击疫情,2014,28,中性,12
那个打赏200块钱给跑腿小哥的上海姑娘，跳楼了,1719,28,中性,11
疫情期间上海集体用餐配送膳食不得供应生拌菜、改刀熟食等高风险食品,1215,28,中性,12
消毒湿巾，你用对了吗?,1411,27,中性,14
紫金e评：莫让谣言病毒乱了抗疫人心,2022,26,负面,13
上海拟再次全员核酸检测依据风险程度实施差异化防控,1953,26,中性,21
汉威科技:预计2022年1-3月归属净利润盈利4865.93万元至5289.05万元，同比上年增长15%至25%,1804,26,中性,22
张庭又出事：旗下公司已被认定为传销！,2048,25,负面,14
长宁区最新团购指南来了,1428,25,中性,15
征集启事|共同渡过疫情下的“上海好邻居”故事征集,1428,25,正面,16
病毒会从下水道到我家吗,1419,25,中性,17
“我在大润发打了32天地铺，才知道疫情下的人最需要什么”,1600,24,中性,12
司机桥洞囤菜炫富被人一锅端：现场只留下了500元,1500,24,中性,18
居家期间的“社区团购”，警惕其中的诈骗陷阱️,816,24,负面,11
明天起，上海高速公路临时设置5处集卡车辆专用服务区,2232,23,中性,4
国家会展中心（上海）方舱医院援建工友：累但干劲十足，因为我们都是中国人,1801,23,正面,23
单价超10元的卡士酸奶，酵母超标60倍，问题在哪儿,1800,23,中性,24
闵行区封控期间购药指南,1636,23,中性,13
“熊孩子”拿玻璃杯做“实验”，后果很严重,1504,23,负面,19
突破上海封城，掀翻半个杭州的两个女人，到底什么来头,1303,23,负面,13
消杀、搬物、服务、宣传沪蓝这样战“疫”,1130,23,正面,16
上海方舱医院加速建成的背后，是5万建设者不舍昼夜的拼搏,1917,22,中性,25
百亿私募一季度业绩出炉：只有8家在赚钱,1857,22,中性,26
孕妇新冠阳性，该怎么办？院士来解答,1338,22,中性,14
援建方舱｜守“沪”者星夜转运抗疫物资7000件,720,22,正面,4
记者手记｜这位居民区书记挂断了我的电话,106,22,中性,3
市应急局部署加强方舱医院安全管理工作并发布“七有七防”一图安全提示,2317,21,中性,5
一位IT青年，写下临港方舱医院隔离日记,1719,21,正面,14
足不出户签收法律文书，上海检察机关全面推开法律文书电子送达工作,1422,21,负面,20
上海好邻居｜“一呼百应”，这对聋哑老人得到了“特殊”的照顾,1306,21,正面,15
董某龙（来自上海）利用2部手机，隐瞒行程,1513,20,负面,21
两代人的夫妻店：也许不能给国家出大力，但要出小力,1434,20,中性,22
志愿者帮群众送药时突然晕倒倒下的一刹那让人瞬间泪目,1413,20,正面,23
这个春日，不只有疫情，还有件件暖心事,1407,20,正面,24
京东民生物资超日常2倍备货保27天供应保障上海等全国重点区域供货充足价格平稳,1203,20,中性,16
上海物资团：大米/面条/面粉/蔬菜/包子/荤菜/调味品/日用品,939,20,中性,12
警用直升机、无人机助力，上海警方“科技+人力”保障封控区域“人不流动、足不出户”,2236,19,正面,6
这场“大考”，我们谁都不可能中途退考,1616,19,正面,15
天山中医医院将2000余箱抗疫中药送至一线,1428,19,正面,25
建“关企联络群”，吴淞海关联动保通关,1413,19,中性,26
呼吸科专家呼吁：社区志愿者做好防护刻不容缓,1257,19,正面,17
记者调查：救命的家用氧供应如何延续？,827,19,中性,13
舍小家顾大家 一家三口坚守抗疫一线,527,19,正面,5
（体育·CBA）综合消息：四强球队全部产生广厦携手上海晋级,2336,18,中性,7
86小时5000建设者上海最大方舱这样建成,2037,18,正面,15
返县后故意隐瞒上海居住史，立案侦查！,1928,18,负面,27
上海抗疫口述实录｜一份小区早报如何“破圈”,1525,18,中性,27
让党旗在抗疫第一线飘扬,903,18,正面,14
“没有蓝宝石我不脱”，低俗广告为何屡禁不止？,1410,17,负面,28
部队家属院里的“你”“他”“我”密切配合战疫情保障居民的正常生活,1351,17,正面,18
上海战疫凡人微光︱海南医疗队护士白芳：援沪正好是生日,1134,17,正面,17
外媒关注中国电商平台共同守“沪”：增调人员驰援上海,2001,16,正面,16
时隔12年，大鲨鱼重回CBA季后赛四强,1935,16,中性,28
和家人通话后，老人终于笑了他们坚守在长者照护之家，照顾30位老人,1930,16,正面,29
上海“亲子方舱”获社会各界“疼爱”，第一批孩子有望下周出院,1836,16,正面,30
血透女儿和八旬父母的求医路上，上海民警暖心护送,1624,16,正面,16
频繁采样，为何有人做咽拭子有人做鼻拭子,1445,16,中性,29
新民快评｜相信胜利，共情同理迎他们回社区,1340,16,正面,19
“上海团长”：疫情期间负责团购的中国好邻居,1144,16,中性,18
一男子传谣“居委倒卖20万箱捐赠物资”被上海警方处罚,1130,16,负面,19
”驰援万余件防护物资为护城英雄披“铠甲”,1117,16,正面,20
微软Win11将内置网络钓鱼保护功能，提醒用户不要随意存储密码,912,16,中性,15
交通运输部回应部分地区对货车层层加码,850,16,中性,16
民警化身“快递员” 横跨浦西浦东送来“救命”包裹,1423,14,正面,30
你是不知道夜里有多少人在当街溜子,1225,14,负面,20
带着民法典看《心居》,1021,14,中性,21
8.6万罐奶粉快速通关!上海海关全力畅通绿色通道,945,13,中性,17
右边建议我觉得的建议,1102,12,中性,22
商场复工虽紧迫 消防安全不容错,1110,11,中性,23
医护人员逆行出征，静安民警全力保障,953,11,正面,18
急于脱单？当心这些以爱为名的骗局,1317,10,中性,21
坚决依法查处和遣返骗签入境外籍人员,802,10,负面,19
拿捏了！主人喂狗子吃药还得造气氛,1430,9,中性,31
马伊琍：我爱这座城市，我会陪上海一起康复,1255,9,正面,22
11分钟10秒，一起听见封控中的普通人,1224,9,中性,23
上海收到了来自青海的物资,1205,9,正面,24
新民微评：眼镜女，你在哪里？,940,9,负面,20
国际热点资讯一览,823,9,中性,21
上海600余名增援民警24小时驻守方舱医院,7,9,正面,4
