title,time,hot,emo,count
她们是活跃在社区里的“逆行者”,1304,117,正面,4
上海浦东成立临时血透中心：最多可同时服务150人,1743,111,中性,16
嘘！让他们再睡一会儿,1424,110,正面,7
男子团购群内“抢红包”后退群“逃逸”上海普陀警方4小时破案,1427,91,负面,8
上海8家定点医院加强力量救治患者,919,81,正面,5
上海新国博方舱6000余名患者出院，总指挥致谢援沪医疗队,2113,80,中性,6
这三趟车在上海虹桥站不办理上车业务,1727,80,中性,17
上海9024名退役军人报名成为社区应急志愿者,1427,79,中性,9
动力电池产业链趋稳行业洗牌或加速,718,76,中性,1
工信部：支持在沪重点企业稳定生产有序推动复工复产,1858,69,中性,5
王思聪“手撕”以岭药业，公司霸气回怼，啥情况,1524,69,负面,10
网传松江区今天开始不进不出,758,62,中性,2
居民团了头170多斤的整猪,1301,55,中性,5
上海两人违反足不出户规定被处罚,1647,52,负面,18
英媒：中国正在酝酿一项寻找“地球2.0”的计划,708,52,中性,3
《自然》：中国将目光投向遥远的“地球2.0”,857,51,中性,6
市疫情防控工作例会研究部署重点工作任务,2225,49,中性,4
上海奉贤“三区”划分区域动态调整，新增一批封控区,1658,49,中性,19
钱文雄同志不幸身亡,0,46,负面,1
五月份中国所有整车厂面临停产？专家：没有这么绝对,1743,45,中性,20
拼多多“48小时保供套餐专区”上线一周为上海市民提供近百万份物资,1603,42,中性,21
90后学霸夫妻发布科普视频每件作品后面列上参考文献,1254,42,中性,6
封控小区为何还出现阳性感染者,656,41,中性,4
青大17名学者入选2021中国高被引学者榜单,1406,39,中性,11
黄晓明爱心基金驰援上海，已运达油、面条等生活物资,1204,39,正面,7
上海警方严厉打击疫情期间哄抬价格违法犯罪行为|夜读,2300,38,中性,5
上交所就基础设施REITs扩募规则公开征求意见,2211,38,中性,6
2022高考是否延期？官方回应了！,927,38,中性,7
上海等重点地区来返津人员须依法报备,1501,36,中性,12
周易：改变困境的方法，很简单却很少人知道,1130,36,中性,13
全球连线｜在沪美国动画师以“艺”抗疫,1844,35,中性,6
上海市政协委员注册成骑手，半个月只送药，第一单送完眼泪就打转,1434,35,中性,13
上海港持续加力保供保畅,1952,34,中性,7
宫崎骏漫画中的“龙猫公交车”在青浦出现,1931,34,中性,8
为了上海那“最后 100 米”,1422,33,中性,14
多国央行加息以期缓解通胀压力,719,33,中性,5
他一人扛起一家超市门店，开张首日就“爆单”，送货到20公里外仍有遗憾,1541,32,中性,15
辽宁援沪医疗队启程将整建制接管上海宝山区方舱医院,1238,32,正面,8
上海2人倒卖保供食品拟被从重罚款,1451,31,负面,16
志愿者做“大白”需掌握这7个事项、10条禁忌,1608,29,中性,22
最新IPO配售黑名单公布，葛卫东旗下混沌天成两产品上榜，什么情况,821,29,中性,8
上海抗疫观察|“上海团长”能给基层治理带来什么启示,1453,28,正面,17
山姆宣布延长上海地区会员会籍有效期,1153,28,中性,14
为何要坚持“动态清零”,1510,27,中性,18
上海普陀一小区着火是喷酒精引发？不实,1425,27,负面,19
爱思唯尔发布2021“中国高被引学者”榜单，口腔医学27位学者上榜,1707,26,中性,23
7幢楼中5幢有阳性病例，上海机关干部进入居民微信群，被质问时他这样说,940,26,正面,9
专家解读“上海方舱救助模式”,730,26,中性,6
环卫工人有了“新身份”,1943,25,正面,9
联手中国林业集团，元气森林下一盘什么大棋,1856,25,中性,10
新华社记者入户探访上海封控区老人生活,938,25,负面,10
战“疫”现场|这个居民区“六方对接”解民忧,2357,24,正面,7
关爱特困人群  彰显“公安温度”  600多支公安“社区帮困先锋队”活跃在全市抗疫一线,1128,24,正面,15
守沪·企业在行动｜民生银行捐赠抗疫物资驰援上海,1946,23,正面,11
相关部门应直面真实需求，给予基层相应的资源支撑,1819,23,中性,12
中行上海市分行推进无缝续贷，为企业带来金融服务“及时雨”,1651,23,中性,24
俞经民：新能源汽车拐点将至品牌与产品至上,1607,23,中性,25
陪12岁女儿在方舱隔离，“有我在她就多个依靠”,1333,23,负面,9
1288已解决，1326跟进中上海青年在线守“沪”,1003,23,中性,16
市公共卫生临床中心党委书记方秉华：“动态清零”是传染病防治的共识,2140,22,中性,7
敬老院老人急盼药物，派出所民警代配500斤,1724,22,正面,26
“我，一个200斤的男人，在母婴店里哭得稀里哗啦”,1148,22,负面,17
上海法院6小时“云保全”侵权货物,945,22,负面,11
疫情期间微信账户被冻结无法维持生活,1730,21,负面,27
黄晓明再捐3吨生活物资,2249,20,正面,8
当“骑士蓝”遇上“党员红”，这群普陀先锋勇挑重担,1912,20,正面,13
开三辆私家车做志愿者|“上海好邻居”来稿选登,1655,20,正面,28
党员冲锋在前工行上海市分行坚决打赢抗疫狙击战,956,20,正面,12
上海评弹团：吴侬软语承载款款深情,639,20,正面,7
CBA|广厦再胜上海距离总决赛一步之遥,2357,19,中性,9
日料餐厅上井IPO：人均消费280多元，翻台率低于1,2217,19,中性,10
多家企业自建配送车队参与拼多多“48小时保供”，有商家雨中送出7000箱方便面,1604,19,中性,29
一封徐汇区封控楼的来信：别搞错“敌人”，感谢身边的“战友”,1424,19,正面,20
心脉医疗：疫情对公司产能有一定限制,1412,19,中性,21
亮身份见行动解决群众的“急难愁盼”问题,1323,19,正面,10
四叶草'建设者：连续指挥70余小时，困了席地而坐打个盹儿，几近'失声,9,19,中性,2
武汉小伙辞职去上海跑腿：2020年，上海骑手帮我买过菜,2104,18,正面,8
上海累计感染超20万，名人母亲不幸离世：别忽略那些走得慢的人,1825,18,负面,14
“火焰蓝”集结护航方舱,1741,18,负面,30
中西医结合治疗，这批患者退“疫”回家啦,1741,18,正面,31
“安心伴1+1+1”线上心理关怀来帮忙,1544,18,中性,22
方舱医院内守护大家的她，也是第一次上战场,1534,18,正面,23
1000份免费营养包已发放,1534,18,正面,24
“每天去上海各小区送菜，我都要面对良心的谴责”,1359,18,正面,11
10分钟不到送药上门缓解买药难，他们恨不得有三头六臂,1142,18,中性,18
上海：金融助力打通运输大通道,731,18,中性,8
在哇唧唧哇工作一天是什么体验,2026,17,负面,9
4月15日11:50起至另有通知时止暂停6号线德平路站运营服务,1629,17,中性,32
群防群控 彰显战疫精神,1619,17,正面,33
中基50指数最新周报来了,1606,17,中性,34
4月15日国内黄金期货涨0.19%,1539,17,中性,25
半月谈丨千亿级快递业绿碳转型,1525,17,中性,26
员工工作手机通话数据，属于个人隐私吗？,1503,17,中性,27
是警察，也是医生，这位宝山方舱内的“大白”不简单,1343,17,正面,12
上证科创板生物医药指数即将发布，海尔生物位列前五大权重股,1309,17,中性,13
黄浦消防积极参与社区消杀工作,1033,17,正面,19
外贸开局平稳外资投行：中国经济保持韧性全年将增长5.9%,7,17,中性,3
上海机关公务员当起“团长”“队长”，成了小区居民最期盼的人,2210,16,正面,11
复星诊断自研新冠病毒抗原检测试剂盒获批上市,2005,16,中性,10
苏宁易购从五省市调配人力、物资抵沪保供,1837,16,中性,15
普陀这对夫妻以帐篷为“家”,1554,16,正面,28
消防无人机“空投”药物300余次,1535,16,正面,29
小规模纳税人免征增值税新政，这5个问题需了解,1517,16,中性,30
冻肉、海鲜进口，全面暂停,1150,16,中性,20
失恋女子向“大师”转账52次被骗70多万,1114,16,负面,21
上海市2022年上半年中小学教师资格考试（面试）报名公告,1114,16,中性,22
难忘一课！方舱建起教室,1016,16,中性,23
上海，3000多名铁路职工当上“快递员”,945,16,正面,13
抗原自测拭子要喷过酒精才能用？大可不必,944,16,中性,14
新民微评：恶心别在抗疫救助平台上犯贱,1042,15,负面,24
车企短期停产不改我国车市信心,958,15,中性,15
上海男子以网购蔬菜为名诈骗1.9万被抓：诱骗受害者付款，之后解散群组,844,15,负面,16
橙汁也会导致抗原检测“两条扛”,759,15,负面,9
刚刚，上海公布原因！,1,15,中性,4
急！差点被300人打不动了？,1929,14,负面,16
疫情期间不涨价，4名员工打地铺一个月保障150名老人餐食,1527,14,正面,31
上海抗疫故事｜广福日记·8户11人（十一）：样本,848,14,中性,17
普京病人眼里的上海真应该是阳性,658,14,中性,10
上海助老专仓60吨物资陆续运抵养老院,2132,13,正面,11
老人上海求医雨中坐轮椅露宿街头 民警发现后帮忙安置,1935,13,负面,17
中国各种动物题目大汇总,2011,12,负面,12
上海小区团购火热？警方提醒谨防涉疫诈骗,901,12,中性,18
上海最全下厨房食谱,753,12,中性,11
姐妹战疫安心行动,2321,11,正面,12
科学+|鸟瞰卫星视角下的上海方舱医院！,1843,11,正面,18
看到患者平安出院，我们也拥有了力量,1818,11,正面,19
飞飞飞飞飞！️40分钟5连飞，护航中医湘军驰援上海！,1659,11,正面,35
为给居民送药这群快递小哥行驶100多公里,944,11,正面,19
上海恢复物流已经无法阻止，但京东还需运力,2231,10,正面,13
小伙异乡做志愿者谈到家乡哭了 ：“虽然想家但上海是我的第二故乡，我要出一份力”,1715,10,正面,36
上海组建队伍对1.3万个小区进行消杀,1410,10,中性,32
对生活不能自理的老人，上海500多名养老护理员可上门照护,1127,10,中性,25
特写 | 一个3000多户社区保供超市的一天,37,10,中性,5
黄浦公安入驻全市首座立体方舱医院,2004,9,正面,13
辟谣丨上海“分发物资在作秀”卸一半就开走？两个街道的物资,1736,9,负面,37
疫情当前 警察不退,857,9,中性,20
