title,time,hot,emo,count
本市各社区卫生机构基本诊疗（配药）服务最新情况一览,827,56,中性,4
关注中老年人健康睡眠学者研究发现7小时为最优时长,1633,54,中性,1
中新网评：保障生活物资，不容有“失”,18,52,负面,2
网传上海地铁分阶段运营恢复，官方辟谣,2101,50,中性,5
半月谈丨上海疫情中总有人不管不顾“发国难财”，必须依法严惩,1624,50,中性,2
知名银行私行产品经理锒铛入狱，头部机构业务人员也遭索贿,1535,49,负面,9
走，上班去！上海大船厂复工复产,1110,49,中性,14
上海制造业产能加速恢复物流高成本难题亟待化解,540,49,中性,3
上海高院、市人社局关于处理涉疫情劳动争议纠纷的12个问答,1501,47,中性,10
我是“团长”，我骄傲,2003,43,正面,6
社会|上海“团长”竟在江西,1453,43,负面,11
阳性！鱼也会感染新冠？,815,41,中性,5
80年前，江南文化生死存亡之际，学界战士展开一场秘密行动｜草地周刊,2147,40,正面,7
每天超1400吨：上海猛增数倍的医疗废物是如何消失的,955,40,中性,6
“五一”民航旅客预计同比下降超七成,155,40,中性,3
（上海战疫录)青年侨商汤渊辉一线保供：最大的烦恼是时间不够用,1325,39,正面,6
危险化学品存储安全要警惕,900,38,中性,7
浦发银行：锚定目标，加压奋进，疫情防控与经营发展齐头并进,1414,37,中性,12
上海120急需担架床“压床”导致“压车”等连锁反应,1523,36,负面,13
新华全媒+丨抗疫·守“沪”,2217,35,正面,2
热线外呼上海“数字伙伴助老保供”行动聚焦独居老人,944,35,中性,8
如何做好阳性感染者家庭终末消毒？这五点重要提示 要牢记！,2138,34,中性,8
打造“15分钟核酸服务圈”，青浦区“温暖家”核酸检测点已上线,1705,34,正面,3
金山办公：2022年国内办公软件交易市场空间巨大办公服务领域大有可为,1221,34,中性,7
述评：智者不惑，投资中国需要大格局,1131,34,中性,15
邓亚萍：体育文化让中国青年永葆阳光和活力,1721,33,正面,4
4月29日上海市、区主要医疗机构暂停医疗服务情况,1316,33,中性,8
浦东可以线上下单购药的零售药店最新名单来啦,1800,32,中性,4
市委常委会会议研究部署当前全市疫情防控工作,1151,32,中性,16
殡仪公司高价收费被罚没近百万,1151,32,负面,17
拍案丨知识产权不容侵犯,835,32,负面,9
7人驾车从上海返陕，刻意隐瞒旅居史,832,32,负面,10
融入世界 拥抱未来,657,32,正面,2
上海市公安局普陀分局长寿路派出所：日送万份餐 副所长兼任“盒饭团长”,2117,31,正面,9
6旬爷爷买9箱甜瓜赠援沪医疗队 ，医护：这是一种双向奔赴的情感,1200,31,正面,9
蔡徐坤携手“思源工程”捐赠生活、防疫物资支援上海,1117,31,正面,18
疫情期间，这家银行工作时间为何不减反增,1905,30,中性,5
梁万年：上海疫情属于广泛的社区传播,1534,30,中性,14
疫情有反复健身不间断体育总局群体司负责人详解“全民健身线上运动会”,950,30,中性,11
（上海战疫录）韩国籍医生朴永镇：不能带走的“爱心纸条”,1659,29,正面,5
中国发布丨上海抗疫为何如此曲折,1333,29,中性,10
被问800次的毛孔吸尘器，揉一揉10分钟闭口死皮全没了,1315,29,中性,11
初筛阳性仍乘坐动车，致200余人密接！,1008,29,负面,19
分众传媒发布2021年财报全年营收148.36亿元,711,29,中性,3
上海游泳队举行春季大奖赛张雨霏2022年首秀亮眼,940,28,中性,12
早上9点居民排队入场，货架上琳琅满目,2346,27,中性,3
（上海战疫录）守“沪”日志：集中曝光违法案件上海确保民生商品“保质稳价”,2128,27,负面,10
上海战疫看点丨餐饮零售加速复工熟悉的快乐要回来了,2030,27,中性,11
上海江苏两地宣布22年监理考试停考,1700,27,中性,6
保障民生供水上海自来水老旧管网改造不停歇,1306,27,中性,12
高层屋顶构件松动，黄浦消防雨夜排险,1154,27,负面,20
精品玉菇|上海配送|69元玉菇甜瓜（马甲袋）十斤装,2245,26,中性,4
15名骑手在高架上飙车被罚，警方：疫情期间更要遵守交通法规,1916,26,负面,6
上海：累计排查到在沪密接者597504人均已落实管控,1041,26,中性,21
网络市场监管与服务示范区创建办法实施助力网络经济发展,1029,26,中性,22
上海本轮疫情死亡超337例，平均年龄超过80岁,945,26,中性,13
郑军华：上海清零攻坚战初见成效，此时此刻更要坚持“动态清零”,2155,25,正面,12
你的眼睛已“过劳”，请马上离开电子屏，放松一下吧,2147,25,中性,13
阿维塔科技脱表长安汽车，新一轮估值达62.6亿元,1304,24,中性,13
上海首单在线平台医保药完成“生命接力”,744,24,正面,4
女子刷单为赚几十元却被骗10万：想把自己的钱套出来，却越充越多,1803,23,负面,7
南汇8424西瓜+南汇玉菇瓜,1654,23,中性,7
上海浦东：一次报警求助 一场爱心接力,1012,23,正面,23
上海：无人机无接触配药省时省力,914,23,负面,14
防范区的爱心义剪,843,23,正面,15
多国暴发儿童急性肝炎与新冠病毒及疫苗有关,233,23,中性,1
稳中有进，上汽发布2021年年报：净利润达245.3亿，同比增长20%,1935,22,中性,8
5月起，这些新规标准开始实施,1636,22,中性,8
上海：“医院+团委”合作模式，将急难患儿用药送到家,1357,22,中性,14
“期待摘下口罩后的那一张张笑脸”,1331,22,正面,15
上海抗“疫”互助：普通邻里之情，带来无限感动,1105,22,正面,24
疫情下重大研究不停摆，我国质子治疗进入国际先进行列,1857,21,中性,9
30天后，蔬菜店老板、博士夫妇、出租车司机、复旦学生四个故事又有了后续,1701,21,中性,9
中国青年报社与上海树图区块链研究院达成战略合作依托区块链技术共建青年数字文化阵地,235,21,中性,2
从“守底线”到“最前线”专访上海市公共卫生临床中心主任范小红,1714,20,正面,10
闵行“三区”划分线上查询服务已开通,1606,20,中性,11
大量“完好苹果”被扔在宝山路边,1552,20,负面,15
你关心的疫情期间工资发放问题，一图看懂！,1410,20,中性,16
老外讲故事·外企守“沪”记⑤：麦德龙为百万上海居民供应抗疫保供套餐,1355,20,正面,16
“编程工程师”优化核酸筛查流程，还提前电话通知起床困难户,1035,20,中性,25
哈根达斯“卢浮映月”冰淇淋等6款商品因过度包装被通报,1957,19,负面,10
祝贺！我国第38次南极科考圆满完成 ,1714,19,正面,12
社区团购，洗衣皂、洗衣粉、果蔬清洗剂要注意这些,1638,19,中性,13
校医出征，助力核酸采样！,1637,19,正面,14
4月29日国内原油期货涨3.49%,1547,19,中性,17
可口可乐，别被马斯克坑了,1238,19,中性,17
聚焦|上海市人社局：对转岗和失业农民工开展定向定岗培训,1143,19,中性,26
学霸们的花式网课笔记来了,903,19,中性,16
华友钴业开展商品套保超6年，信息披露不完善引发质疑,713,19,负面,5
纸张业务不能计入营收，这家公司自救保壳失败,1,19,负面,4
宝山绿化系统严格落实消杀，筑牢安全底线,2345,18,正面,5
3年亏32亿，周星驰也救不了的影视公司：它是行业今年首只“披星戴帽”股,2057,18,中性,14
上海一超市蔬菜水果套餐“开盲盒”，不按规定明码标价被处罚,1600,18,负面,15
（上海战疫录）专访屠国伟：作为临床一线医生迫切希望看到社会面能尽快清零,1436,18,正面,18
苹果发布最新财报库克：供应紧张将影响40亿-80亿美元,1319,18,中性,18
疫情防控救治不停上海医护默默守护民众健康,954,18,正面,17
方舱日记（4）| 四人三转阴，让人振奋,133,18,中性,5
13天1.9万辆国产品牌车辆从上海口岸远征海外市场,2225,17,中性,6
张雨霏参加男子游泳比赛获第5,2131,17,中性,15
员工拒绝调岗遭开除法院：公司违法判赔59万,2044,17,负面,16
战疫需要更多志愿精神,1721,17,正面,16
“双一流”大学硕士，应聘高校保安,1700,17,中性,17
4月29日国内黄金期货涨1.69%,1614,17,中性,18
上海公安：个别民警执法不注意方式方法 恳请市民监督,1559,17,中性,19
11国报告151例沙门氏菌感染病例 疑似食用受污染巧克力,1328,17,中性,19
关于恒誉环保（688309）交易风险提示公告,907,17,中性,18
上海新国博方舱“亲子舱”：700多个家庭陆续出院,227,17,中性,3
我今年73岁，在封控小区做志愿者｜上海抗疫特写,133,17,正面,6
用实际行动为宝山战疫浇铸“钢铁力量”,2328,16,正面,7
徐汇区全面推行“场所码”“数字哨兵”服务，来看使用指南,2217,16,中性,8
疫情期间这些“老宝贝”有人疼,2156,16,正面,17
为封控楼道送物资、帮患者紧急就医哪里艰苦,2038,16,正面,18
一家3人“阳”了，58岁的我为照顾85岁的父亲，住进了华山医院,1828,16,正面,11
上海、江苏、青海暂停5月的监理、一二级建筑师等考试,1750,16,中性,19
普陀这群白领变身“临时分拣员”，累计分拣物资近6万件,1205,16,负面,20
“上海市心理热线962525”较同期接听量增1/3，电话那头24小时有人“听你说”,955,16,中性,19
上海女高材生制售猫药治绝症被刑拘，律师解读所涉法律问题,843,16,负面,20
快递骑手流动性高，安全如何保障,255,16,中性,4
研究发现中老年每天睡7小时对大脑最有利,2359,15,中性,9
呼吸科专家瞿介明：新冠患者危重症救治让我们看到“动态清零”的必要性,2246,15,中性,10
P图炒价牟取暴利，发“国难财”者必受严惩,2033,15,中性,19
上海市临检中心：完成采样、送样至实验室需6小时,1632,15,中性,20
德龙激光上市首日破发澳大利亚籍实控人存出资瑕疵,1605,15,中性,21
B站、百视TV等再推15天免费会员多部影视综艺限免,1554,15,中性,20
浙商基金：向前奔赴、驻后守“沪”，进退之间是金融行业的气度与格局,1529,15,正面,21
感谢你们，跨越山海而来,1443,15,正面,22
守“沪”之行：对话刘畊宏阳光心态面对人生,909,15,中性,21
戴口罩时间长有压痕、皮肤红肿,806,15,中性,22
“五一”假期疫情防控倡议书,616,15,中性,6
上海：妇产科医院新产科大楼双轨并行划区隔断管理为孕产妇撑起保护伞,227,15,中性,5
上海一名机关干部自述：终于看懂，原来基层这样和“人”打交道,2240,14,中性,11
自研北斗高精度定位设备登上珠峰，这家上海民企荣获全国五一劳动奖状,1805,14,中性,12
有爱！老人就医行动不便小伙公主抱护送,1623,14,正面,22
关于返家工作的提示,1541,14,中性,23
上海各地将持续落实h7n9禽流感防控措施,1535,14,正面,24
你和对方的感情趋势，决定了将来会停在亲密关系的第几阶段|心理学观点,1517,14,中性,25
上海成品油价今天零点起上调,837,14,中性,23
“送好老人的每一餐，是我的职责！”,833,14,正面,24
如何对待外来人口，关系城市的未来,2301,13,中性,12
热心邻居送来了1600份生活物资,1637,13,正面,23
科创板上市公司首药控股首季营收仅708元，还有公司营收为零,1623,13,中性,24
300台5G“小白”上岗齐守“沪”,1325,13,正面,21
商务部：上海一批重点外资企业已复工,1129,13,中性,27
上海记“疫”·手机丨屏幕后微光汇聚，应答不停,925,13,中性,25
对网传“母女自驾车从上海回丹、造成疫情传播”进行回应,815,13,中性,26
上海9天190人死于新冠，到底该清零还是共存,721,13,中性,7
在上海，他们距离“生死”很近,2234,12,正面,13
医药产业多举措保研发、增产量、促流通，有企业已进入第二批“白名单”,2156,12,中性,20
上海下发第二批复工复产企业“白名单”，加快打通产业链供应链,2030,12,中性,21
一位老年志愿者每天写诗送给他,1930,12,正面,13
小伙掉下深井，却意外获得神秘黑罐传承，从此化身山村小医仙,1819,12,中性,14
除了勤洗手、戴口罩，还有一件事也要记得做,1638,12,中性,25
上海大型医院网上医院,1602,12,中性,26
上海：坚决打击涉价格涉食品安全违法行为,1547,12,中性,26
防不胜防！上海男子发现猫咪拖走一袋物资：却生气不起来,1514,12,负面,27
中医药、中草药、防控中心联合打击h7n9禽流感疫情,1500,12,中性,28
大白和志愿者在方舱并肩相守,1430,12,正面,29
致敬城市中奋斗的“新市民”：每个梦想都值得全力以赴,1015,12,正面,28
暖心微光丨让邻里的每一个需求都看得见,828,12,正面,27
