title,time,hot,emo,count
上海能源：一季度净利同比预增291%-317%,1546,49,中性,12
附985/211在各省投档线,1910,45,中性,4
人身险产品检核“天眼”即将上线,903,45,中性,8
半个月来，铁路运抵上海的保供物资已达47386吨,2118,44,中性,5
公募派发近千亿元“礼包”红利再投资迎良机,917,44,中性,9
防奥密克戎，必须戴N95口罩,1246,43,中性,18
央行：加强对虚拟货币等新型领域风险防范,1443,39,中性,13
逐一回访相关订单，未发现网传现象,1428,39,负面,14
上海这个小区，12听可乐换出来个小超市,819,39,正面,10
微信出手！这类行为，严厉打击,1930,38,中性,5
为货运物流企业注入金融活水，中国银行上海市分行推出“中银防疫保供贷”服务,1239,38,中性,19
“四叶草”方舱医院全部场馆完工交付在即,922,38,中性,11
上海民警为来沪就医老人找到“家”,751,37,正面,7
上海：金融助力打通运输大通道,1842,36,中性,6
官方：要保障持有《通行证》跨省份进出涉疫地区车辆顺畅通行,2009,35,中性,6
失算的数据买卖首例涉案数据被鉴定为情报案件,1534,35,负面,15
守“沪”日志：保运保供保链铁路部门提速守护“补给线”,1104,35,中性,15
上海阳性母女跑到杭州喝咖啡，流调曝光，背后的问题可能不简单,810,35,负面,12
外籍教师分享封控期间的社区温暖故事,1345,34,正面,20
上海嘉定：南翔海伦堡三期将改建为隔离观察场所，非方舱医院,1115,34,中性,16
人民财评：酵母超标60倍，卡士酸奶“卡”在哪儿,847,34,负面,13
科学会堂“变身”方舱医院,807,34,中性,14
封闭在校园：和学生一起坚守是老师的本分,653,34,正面,8
上海崇明：各大超市“关门不停业”，继续开展集采集配集送,2003,33,中性,7
关爱特困人群  彰显“公安温度”  600多支公安“社区帮困先锋队”活跃在全市抗疫一线,1913,33,正面,7
慈善与科技融合中华慈善总会联合“行深智能”捐赠30辆无人车驰援上海,1901,32,正面,8
12罐可乐换出一个小超市疫情下上海人的互助太暖了,1318,32,正面,21
张文宏：它是抵抗病毒最关键的食物,1130,32,中性,17
一份共享文档里的上海医疗救助,956,32,正面,15
CBA季后赛：浙江广厦控股胜上海久事,935,32,中性,16
大西洋：上海大西洋、江苏大西洋受疫情影响临时停产,1546,31,中性,16
铁憨憨上线！ 多批自动配送车增援上海高校医院 ,1218,31,正面,22
中国驻泰国大使馆提醒在泰同胞注意防范电信诈骗,1711,30,中性,7
一键开团新鲜直送，光明乳业随心订鲜奶团购安心放心,1543,30,中性,17
康师傅回应老坛酸菜面重新上架：在上海已卖光，仓库都空了,2001,29,中性,8
上海小姐姐写了个方案，居民主动跟着她干,1939,29,正面,9
一下火车，他们直奔保供卖场干了一通宵,1732,29,中性,8
学生实习滞留上海，学校直接打钱！,1640,29,中性,9
上海：“大白”全力守护高危的阳性感染者亲子方舱扩容,1632,29,正面,10
记者蹲守药店3小时，采访任务没完成，却看到了真实的上海一角,1318,29,中性,23
2021“中国高被引学者”榜单发布,1217,29,中性,24
年内237个募投项目“改道”有项目资金到位不开工最终被“抛弃”,716,29,中性,9
肉蛋菜怎么消毒、没有消毒剂怎么办,1715,28,中性,11
上海天价白菜商户多款商品虚标原价被罚,1334,28,负面,25
因为嫌弃发妻，他给儿子取了个晦气的名字，不成想字字应验,1150,27,负面,18
吴尊友：无症状感染者有可能处于确诊潜伏期,1000,27,中性,19
员工工作手机通话数据，属于个人隐私吗？,929,27,中性,17
驰骋千里赴沪助消杀,759,27,正面,10
新能源车产业链供需错配需警惕,728,27,中性,11
为市民餐桌贡献力量 金融行业在行动,2033,26,正面,9
医院拒为孕妇空腹产检对我来一大波孕妇的不正确认,1836,26,负面,10
嘘！让他们再睡一会儿,1814,26,正面,11
村居按照“东西片区、上下半天”错峰外出，这个镇防范区开放首日开设了爱心代购点,1813,26,中性,12
上海九院神经外科封控期间救治“不停摆”，接急诊100多例,1743,26,中性,12
男子造谣上海一领导倒卖保供物资被立案侦查,1537,26,负面,18
上海男子以网购蔬菜为名诈骗1.9万被抓：诱骗受害者付款，之后解散群组,1346,26,负面,26
居家办公工作时长怎么计算,652,26,中性,12
抢不到菜的年轻人，开始通过水培蔬菜“自救”,1847,25,中性,13
上海用户请注意！苏宁易购启动应急特需配送！,1720,25,中性,13
直击上海首座立体方舱医院，沪滇友谊舱正式启用,1508,25,中性,19
中国红十字基金会进一步支援上海抗疫,1153,25,正面,20
疾风扬帆显外贸韧性一季度进出口增长超过10%，实现“开局稳”,1019,25,中性,21
疾驰1400公里，上百箱婴童食品紧急送至上海,1223,24,正面,27
上海方舱今日出院6700人,613,24,负面,13
疫情之下，这里依然24小时运行,2224,23,中性,5
万物新生（爱回收）捐赠价值100余万蔬菜和防疫物资驰援一线抗疫,1835,23,正面,14
上海新冠抗原检测试剂获批上市,1821,23,中性,15
国资委组织央企医疗队伍支援上海航空工业援沪医疗队抵沪,1538,23,正面,20
因疫情被困路上半个多月，他却靠这个走红,856,23,正面,18
”这位普陀人坚守在战疫第一线,1543,22,正面,21
上海爱国卫生行动倡议：群防群控，彰显战疫精神,1426,22,正面,22
上海高校“神仙笔记”来了,1134,22,中性,22
上海虹桥站临时调整进站通道,753,22,中性,14
陈尔真：并不恰当，对高危人群会引发不良后果,1543,21,中性,23
事关口罩！国家药监局风险提示，速看,1533,21,中性,24
“快递小哥，有事真上”|上海抗疫特写,1438,21,正面,25
这支120人突击队，保障群众配药“不断档”,1416,21,中性,26
上海抗疫观察|“上海团长”能给基层治理带来什么启示,1110,21,正面,23
上海科学家联合团队深入“孤儿受体”研究创新药物研发迎机遇,927,21,中性,19
上海辟谣：不排除个别网友编造,722,21,中性,15
百事公司捐赠产品守“沪”，员工们化身“大白”助力抗疫,1630,20,正面,14
日料餐厅上井拟赴港上市，募资主要用于拓店及发展新品牌,1332,20,中性,28
睿智医药24亿收购资产业绩变脸致首亏15亿出售益生元回血押宝新业务前途未卜,1102,20,负面,24
大学生被HR辱骂“垃圾”，平台回应|魔都故事眼,1100,20,负面,25
消毒湿巾，你用对了吗?,1049,20,中性,26
面对自然灾害，我们应该做哪些？,930,20,中性,20
“以为送米饭，结果是40斤米”,908,20,负面,21
一块“处女地”，7年无“反馈”,841,20,中性,22
市市场监管局执法总队查获3起涉嫌销售涂改生产日期的消毒酒精系列案,822,20,负面,23
上美集团销售费高净利率低囿于中低端靠3品牌吃老本,700,20,中性,16
国泰君安抗疫志愿者支援队：那些闪亮的名字,1904,19,正面,16
京东被调侃成渣男，特殊时期快递送达有多难,1715,19,负面,15
崇明启动“三级”生活物资保供模式，缓解市民“买菜难”,1643,19,正面,16
企业所得税税前扣除凭证10问10答,1507,19,中性,27
海报｜老外在上海 一起守“沪”,1415,19,正面,28
“亲子舱”首批患儿出舱了,1327,19,正面,29
感染后，这位护士就地“上岗”,1327,19,正面,30
上海疾控：流调工作仍然是上海疫情防控的重要手段,1109,19,中性,27
上海中西医儿科专家携手救治阳性感染儿童约13天可转阴,1046,19,中性,28
辟谣！这些关于上海的消息都是谣言,1043,19,负面,29
是时候呼叫“消防飞侠“了,1035,19,中性,30
外贸“开局稳”应对挑战韧性足,707,19,中性,17
党旗在抗疫第一线高高飘扬｜小区里，自发组建了一支战“疫”天团,2123,18,正面,10
理想、小鹏被爆裁员，年轻人不想去“车间”了,1857,18,负面,17
如何建立社区微信群，这部“宝典”来帮忙,1202,18,正面,31
闵行招募核酸采样相关工作志愿者,1054,18,中性,31
抢速度、聚力量，他们“战”在一线倾力而为,1035,18,正面,32
独家述评｜致敬熟悉的陌生人,927,18,正面,24
务工老人烫伤无人赔偿检察院支持起诉,849,18,负面,25
“疫”路有你|她不是药神，只是在小区开了家“小药铺”,2043,17,中性,11
上海英博口腔违反广告法被罚宣传用医生形象患者形象,1703,17,负面,17
100个“无接触”配送机器人在上海方舱上岗,1641,17,正面,18
调查：韩国逾四分之一小学生疫情下更易陷入抑郁、焦虑情绪,1545,17,负面,29
上海方舱实验室里90后“病毒猎手”,1327,17,正面,32
上海一银发奶奶当志愿者引关注，居委：系支部书记年过七旬,904,17,正面,26
上海发布养老院防疫失控病例名单,33,17,负面,4
打通就医生命线、运送核酸样本，上海金山有这样一支转运队,1424,16,正面,30
父亲坚守“疫”线，孩子暖心点赞,1123,16,正面,33
120急诊室挤不进150位病人？,26,16,负面,5
行使探望权的前提是有利于子女的身心健康,2243,15,中性,6
95后设计师手绘漫画致敬大白,1435,15,正面,31
海陆接力！ 2300吨时鲜物资驰援上海 ,1359,14,正面,33
7旬解剖学教授为小区邻居分割猪肉：为疫情尽份力,1302,14,正面,34
如何正确穿戴防护服？上海市第十人民医院详解十步穿戴法,953,14,中性,27
上海市监局提醒电商平台制止骑手恶意加价,725,14,中性,18
故事要从半箱可乐说起！上海一楼栋居民自发搭出“小超市”互换多余物资,2040,13,正面,12
谁来扛起上海防疫大旗？,840,13,负面,28
网传“社会面管控升级”，不实！,2028,12,负面,13
上海东方卫视：坚持“动态清零”是践行“人民至上 生命至上”理念的必然选择,1747,12,中性,19
各地最低工资标准公布！13个地区≥2000元,1509,12,中性,32
湖北省总工会采购210吨蔬菜物资驰援上海,945,12,正面,29
上海隔墙买鱼的老人：请善待我一辈子,819,12,负面,30
上海女生平安夜的恐慌,1030,11,负面,34
战疫办案手记：在“隔空+错时”里的法官“在线”,1006,11,中性,35
险！张江国际人才公寓变方舱租客敢走？,1912,10,负面,18
动态清零是最佳方案也是最有效打法 快速应对化被动为主动！,1555,10,中性,33
别被网红印花口罩的颜值骗了 ！只有这5种口罩符合防疫标准 ,1037,10,中性,36
上海一男子以网购蔬菜为名诈骗1.9万 被警方采取刑事强制措施,1546,9,负面,34
雨天这样给电器“降火”,918,9,中性,31
