title,time,hot,emo,count
看，上海的这些“三高”志愿者,1748,22,正面,10
和元生物上市首日涨65.6%去年扣非净利增53.7%,1622,22,中性,11
小剧场｜离？不离？,1551,22,中性,17
半个月吃住在厂这家老字号车间灯火通明保障防疫物资生产,1549,22,正面,18
这张“字母歌菜单”在封控楼里走红了！,949,22,正面,16
这群普陀人把“法庭”搬到了家里,808,22,中性,17
先种“韭菜”再收割，400多万粉丝私募大V被提起公诉,2037,21,负面,6
上海植物园今起临时闭园上海257座公园暂停开放,1859,21,中性,10
关注睡眠健康《2021都市打工人睡眠报告》发布,1549,21,中性,19
上海厚植高技能人才“金种子”,1511,21,中性,20
疫情期间，关于医保便民服务，你想知道的都在这里,1218,21,中性,7
此地一小区封闭两小时后解封，居委会通知火了,1013,21,中性,16
云端科技金融服务助“战疫”企业资金不掉链,923,21,中性,18
“00后”立遗嘱97.7%涉及银行存款,320,21,中性,3
江泉实业：拟7950万元剥离热电业务,1819,20,中性,11
这里面的学问可大了，还有积存金、纸黄金、黄金ETF如何避坑,1452,20,中性,21
只要有盼头、有放下、有自律、有念想“魔都”打怪总能升级,1203,20,中性,8
18位民警就地上岗成为小区志愿者,1141,20,正面,17
复旦大学：研究生复试原则上采用网络远程方式,908,20,中性,19
广泛布局基金、银行、期货、保险,906,20,中性,20
微创系拟再拆一家IPO，关联交易惹关注,735,20,中性,9
苹果发生大规模网络故障多项相关服务受到影响,328,20,中性,4
封控小区核酸检测现场“特殊身份”志愿者就地变身“采样医生”,2038,19,正面,7
小区封控了，各路“高手”都汇聚到这里，解除居民们一个个焦虑,1505,19,中性,22
超龄农民工的安全与生计皆要保障,1438,19,中性,23
陈磊接棒拼多多一年：营收放缓、“信任”危机与重农投入,1332,19,中性,9
百亿私募新进这16只个股，抄作业吗,1258,19,负面,10
复星收购上海外滩金融中心50％股权,925,19,中性,21
大学校园“慢”了下来，志愿者们却在加速奔跑,852,19,正面,22
嘉定好邻居，送来4000公斤蔬菜！,809,19,正面,23
全球连线｜英国小伙亚当在中国做防疫志愿者的一天,2006,18,中性,8
上海医药：非公开发行股票申请获证监会核准,1834,18,中性,12
上海市精卫中心主任医师给了几个小建议,1820,18,中性,13
疫情期间，这些医保政策您都知道吗？,1807,18,中性,14
未来可期写在松下LUMIXS全画幅微单三周年,1742,18,中性,12
A股收盘涨跌互现，地产板块上演涨停潮,1645,18,中性,13
浦东金桥(600639.SH)完成发行9亿元超短期融资券,1540,18,中性,24
招商证券第二届“招财杯”私募公开赛战火重燃，四大策略全新升级，多个奖项静待角逐,1516,18,中性,25
读懂上市公司报告|财务报告系列课程第五期：读懂现金流量表,1458,18,中性,26
今起，崇明这些航线航班有调整,1424,18,中性,27
抗疫人员牵挂居家幼儿老师倾情付出：你是“大白”的孩子，定要护你周全,1145,18,正面,18
上海首例虚拟货币传销案告破 涉案超亿元,1054,18,负面,19
北大医药等33股近五日获机构净买入,947,18,中性,24
“上海科技青年35人引领计划”公示百名候选对象,832,18,中性,25
退伍不褪色，他们在“疫”线显担当,809,18,正面,26
点货、配货、装车、运送，这些青年奔波于抗疫一线,722,18,正面,10
疫情之下，一个电话促成一场挽救生命的爱心接力,2130,17,正面,9
银保监会授权上海银保监局监管辖内合资理财公司,1805,17,中性,15
从数据“大基建”转向“精雕琢”徐汇区城运中心打造数据防疫“新模式”,1730,17,中性,14
这类ETF规模剧增，基金经理提醒,1719,17,中性,15
3月22日国内黄金期货涨0.40%,1542,17,中性,28
上海环球港外广场变“菜市场”月星集团助力防疫在行动,1505,17,正面,29
3月22日奉贤区农贸市场与生鲜超市营业情况,1435,17,中性,30
雅诗兰黛“不及时消除火灾隐患”被罚5500元两次因虚假宣传被罚,1135,17,负面,20
阿里巴巴加码股份回购回购规模相当于近十分之一市值,915,17,中性,27
马斯克公布Starship关键进展：有望5月进行首轮轨道飞行测试,844,17,中性,28
沪上封闭小区，有人嫌饭菜不好吃要出走,824,17,负面,29
来看宁光院士划的这些日常防疫重点,746,17,中性,11
方便面4巨头3家日资背景,5,17,负面,2
用虚假广告割韭菜400万粉丝金融大V徐晓峰被公诉,2310,16,负面,3
73个微信群覆盖上万人，沪民警“大白”：要为居民纾困，也要为他们情绪减压,2109,16,正面,10
同程2021年营收75亿元下沉市场成增长主力,2105,16,中性,11
油价、新能源车价普涨之下，我们该怎么选车,1916,16,中性,16
脱下法袍、检服的上海政法干警有多拼,1708,16,正面,16
难忘这些瞬间，给我们温暖和力量,1441,16,正面,31
闵行各街镇买菜攻略2.0版（3月22日更新）,1439,16,中性,32
这支外围应急志愿队，10天跑了近90趟医院，为封闭小区居民架起“生命桥”,1356,16,正面,11
独家述评｜穿尿不湿的奔跑者,1345,16,正面,12
防控疫情不能松懈 防疫安全仍需注意,1221,16,中性,13
最新调研显示：这些行业招聘需求增加，这些行业需求减弱,1144,16,中性,21
非重点区域筛查可及时发现隐患，邬惊雷：今天适当的限制，为了明天更自由的行动,1108,16,中性,22
八家航司全年预亏超460亿,1106,16,中性,23
和易孚获得2022年松睿奖两项殊荣,1003,16,正面,24
这些居民区都有暖心举措，硬核直送也跟上了,1000,16,正面,25
与时间赛跑 银行金融服务持续“在线”,919,16,中性,30
徐汇有这些乘风破浪的姐姐、披荆斩棘的哥哥,912,16,正面,31
平均年龄超80岁的老人核酸怎么做,912,16,中性,32
孩子呕吐、腹泻、脱水、喂养困难，一定是消化系统疾病,800,16,中性,33
4万辆微车难撑零跑汽车高端梦,745,16,中性,12
收到防控办发来的消息，是什么情况、应该怎么做,644,16,中性,13
申城“倒春寒”，他们众志成城筑起安全防线,2341,15,正面,4
复星国际拟63亿拿下上海外滩一大地标，SOHO中国曾参与争夺,2055,15,中性,12
如何参加疫情防控志愿服务,2053,15,中性,13
楼下健身房噪声扰民 楼上居民寝食难安,2014,15,负面,14
核力抗疫|戴好口罩，套上手套，这份快递收取“护身符”请拿好,2012,15,中性,15
3.22国际昏迷日｜关注昏迷患者，让苏醒成为可能,1742,15,中性,17
“数”说科创板：“试验田”企业突破400家,1607,15,中性,18
小姑娘，我看你戴着党徽，肯定蛮靠谱的铁路上海站职工始终坚守在“疫”线,1526,15,正面,33
沃森生物受累投资收益净利暴增暴降加快新品临床实验研发费2年增8.5倍,1502,15,中性,34
10万份新冠病毒检测试剂应急自测产品到达临港新片区,1436,15,中性,35
春暖花开！上海“最美地铁口”樱花已盛开,1130,15,中性,26
生鲜套餐直送家门口封闭小区迎来“定向保供”,1127,15,正面,27
大脑如何进行预测性运动编码,1057,15,中性,28
美团单车为一线医务人员提供免费骑行服务,1046,15,正面,29
久通商旅积极应对疫情确保车辆正常运营,1046,15,正面,30
嘉定这些核酸采样队伍“一夜成军”,809,15,正面,34
市场逐步回归基本面主线抄底资金“借基”蜂拥入场,719,15,中性,14
文汇时评｜以小我之力，汇聚起城市更强大的战“疫”合力,643,15,正面,15
为保障封控小区内居民基本生活需求，浦东成立北蔡生活物资保障专班,2314,14,中性,5
他们说，就想让一线“大白”们吃上一顿“热饭菜”,2041,14,正面,16
小区封控之后 他们当起了“编外”投递员,1821,14,正面,17
险资人士：已到配置股票资产好时机,1258,14,中性,14
大数据赋能，核酸检测也有“特需门诊”,1202,14,中性,15
嘉定加油站开通24小时保供热线，保障防疫、救援车辆用油需求,809,14,中性,35
深夜电捕鱼三百余条 抓！,2039,13,负面,17
当下如何加强病毒预防,1849,13,中性,18
万门大学倒闭了，童哲连夜跑路了,1437,13,负面,36
疫情防控逆行者，社区安全守门员,1310,13,正面,16
徐汇这个“青年突击队”藏龙卧虎，还有线上后援团来帮忙,1301,13,正面,17
“少流动、静下来”，有人却拼命往高风险场所走,1301,13,正面,18
 全体市民，收下这份健康提示,1007,13,中性,31
多家企业捐赠物资，助力一线抗击疫情！,816,13,正面,36
“就业困难人员”如何认定,808,13,中性,37
3月23日起，闵行这两家医院恢复门诊,2356,12,中性,6
720°VR实景体验静安区“清清世界”,2028,12,中性,18
点赞！上海两名小学生用672个魔方致敬大白,1940,12,正面,19
全球汽车减产116万辆，芯片短缺持续恶化,1822,12,负面,20
分量足、配送快，奉贤南桥“菜篮子”很给力,1435,12,中性,37
抗击疫情，他们用智慧化解难题,1310,12,正面,19
普陀上线“隔离点医学观察证明开具”服务,1218,12,中性,20
自组“Tony”天团！上大学生为全校师生免费理发,1041,12,中性,32
党员志愿者集结，全力投入一线抗疫,1036,12,正面,33
好消息！新获批抗病毒药物明显提升救治率,945,12,中性,38
贺龙元帅：“三大球搞不上去，我死不瞑目,900,12,正面,39
奉贤区城运中心数字化、智能化手段配合防疫工作开展,802,12,正面,40
癌症病危留学生在上海隔离无法治疗,2156,11,中性,19
十问十答｜疫情期间，这些常见的心理焦虑如何排遣？,1110,11,中性,34
酒精能消毒，也要注意防火！,954,10,中性,41
官方回应上海全市要封闭传言,2349,9,中性,7
中国生物捷诺气膜式检测实验室正式启用,1857,9,中性,21
75人封闭式隔离12天是什么体验？办公室集体隔离生活宝典请收好！,1830,9,中性,22
抗击疫情 央企行动,1659,9,中性,19
女子曝来伊份凤爪里吃出鸡毛,1419,9,负面,38
闵行这些医保定点机构支持代配药，需带好一表一卡一册,1045,9,中性,35
东航家属应急援助专线4008495530,910,9,中性,42
转移病人家属的呼吁：快去医院转！上海h7n9病人急诊单急不能停止！,2325,8,负面,8
连做核酸采样八小时后的手,2212,8,中性,9
大学校园封闭管理 炸出无数隐藏“托尼”,1506,8,中性,39
纸的妙用！纸张成上海一小学居家运动热门道具,1758,7,中性,20
涉民生典型案例专题展评,1700,7,负面,21
美最新研究：阿斯利康“抗体鸡尾酒疗法”可中和Omicron所有亚变种,845,7,中性,43
越听越上头！大白拿喇叭花式喊话小区居民 ,1756,6,正面,22
双向奔赴！女子花5小时钩毛线玩偶送防疫人员,1656,6,正面,23
现在防疫志愿者够吗？核酸采样和检验存在缺口,1636,6,中性,24
为何无症状感染者这么多？付晨：有三个原因,1138,6,中性,36
青春守“沪”！这些瞬间温暖坚定,1033,6,正面,37
