title,time,hot,emo,count
浦西封控，九院医护专家穿上“大白”组成核酸采样队，医学生、外籍医生齐上阵,1008,21,正面,17
4月1日，嘉定本土新增9+191,1908,20,中性,16
身在封控小区，儿子突然被未接种狂犬疫苗的狗抓伤了,1717,20,负面,7
太平洋健康险：践行公益使命，关爱“星星的孩子”,1658,20,正面,8
上海：夜幕下的急诊室,1654,20,中性,9
又一家理财子公司加入自购行列四家机构合计自购约18.5亿元,1643,20,中性,10
上海：“三方小分队”的移动核酸检测车,1623,20,中性,11
”封控中的一妇婴西院医疗不缺位,1232,20,中性,10
市疾控“四问四答”告诉你,529,20,中性,1
GET资讯从紧从快从优落实各项工作,2128,19,中性,10
正在直播：云瞰上海慢直播,1951,19,中性,17
疫苗风暴下，专家们，该不该担心？,1914,19,负面,18
上海出台若干政策减轻文化企业负担,1650,19,中性,12
居家期间情绪像过山车,1413,19,中性,23
上海集中隔离点医疗救治组组长陈尔真：感染者转阴周期预计7-10日,1352,19,中性,11
为了观鸟废寝忘食，感受他们的“趣”与“爱”,1024,19,中性,18
浦西地区新一轮核酸筛查首日，现场有条不紊,1018,19,正面,19
区块链技术赋能数字文创，上海这家企业接入国家级版权交易保护联盟链,2122,18,中性,11
疫情之下，老年人的“菜篮子”也被精心照料,1942,18,正面,19
永辉超市打折商品仍按原价出售被罚,1912,18,负面,20
为保障3分钟抵达处置警情，他们已在警务室扎帐篷睡了20天,1705,18,正面,13
央行上海总部：保障支付清算等基础金融业务“不间断”,1525,18,正面,24
“送药到社区”，这些药店店长很拼,1415,18,正面,25
用绿色指标评价中小学生学业质量,1408,18,中性,26
公寓改建成隔离点，缺少医疗设施，他们努力管好这些“临时住客”,1203,18,正面,12
为城市“宅家”的你请放心，“菜篮子”由他们日夜不歇在守护,1145,18,中性,20
居家办公进行时，“居家咖啡馆”成为白领的潮流趋势,1023,18,中性,21
琥崧智能完成数亿元C轮融资，中金资本战略领投,926,18,中性,24
内部人暗度陈仓宋都股份被上交所启动纪律处分程序,851,18,中性,25
浦东某市场志愿者跪压外卖人员,645,18,负面,10
家庭医生，如何帮助孩子治好h7n9？,59,18,中性,1
上海消防一天接警129起,2203,17,负面,6
上海迪士尼度假区恢复运营时间待定,1807,17,中性,21
患者反馈已安排透析，上海浦东卫健委：可及时沟通对接,1700,17,中性,14
贝瑞甜心广告视频含饮酒动作被罚,1605,17,负面,15
社区封控期间，独居老人、未成年人无人照料如何解决？市民政局回应,1432,17,中性,27
一艘疑似非法运输海砂船被查获，17名船员面临主副食断供困境,1358,17,负面,13
新冠的恐慌：发烧还是大号流感？,1239,17,负面,14
这些地方，爱心“食物银行”上线了,1020,17,正面,22
一线调查：大家在微信接龙团购、小程序买菜，要小心这些骗局,806,17,负面,26
科技赋能，预制菜保供宝山这些企业精准助力防疫,34,17,正面,2
关于进入赣榆货车提前报备闭环管理的倡议书,1956,16,中性,22
“保医专班”定点接送就医解难题,1926,16,中性,23
“云”签约、视频见证银行推出对公账户“零接触”开户服务,1715,16,中性,16
智能监管、有害生物远程鉴定、开创“邮检十法”,1521,16,中性,28
老西门社区卫生中心医务人员60例阳性,1352,16,中性,15
独家对话：央视新闻网专访上海疾控中心主任孙玉,1344,16,负面,16
战“疫”一线：哪里有需要，哪里就有他们的身影,1344,16,正面,17
徐汇区委书记曹立强视频连线龙吴路临时隔离中转点,1322,16,正面,18
7*24小时单位待命，火线上岗的他们如何守护好城市,1311,16,中性,19
中国心血管健康指数发布：上海、北京、浙江排前三,1221,16,中性,20
顶岗驰援机关干部：越是疫情防控最吃劲时刻，越要咬紧牙关众志成城,1032,16,正面,23
上海研发平台“新型冠状病毒肺炎科学信息”专栏更新上线啦,1021,16,中性,24
身处一地却不能相见，一家人得到了两家医疗队的照顾,952,16,中性,27
关于做好“分区防控”期间生活垃圾投放的倡议书,800,16,中性,28
24吨“爱心蔬菜”在上海温暖接力，驰援社区，他们在行动,726,16,正面,11
红军长征“走夜路有了‘灯笼’”,342,16,中性,1
疫情期间，大病参保人如何享受医保大病待遇,2200,15,中性,7
专家说测核酸时不能“啊”出声,2110,15,中性,12
他们化身“逆行者”，到社区报到,2019,15,正面,13
“互联网+体育”打开健身新思路AI运动提升居家健身含“金”量,2005,15,中性,14
金山文档助力上海抗疫,1750,15,中性,17
法律服务不停摆，疫情防控不放松,1711,15,正面,18
一台设备采集多个信息，“数字哨兵”助力上海智慧抗疫,1632,15,中性,19
安哥配音秀黑猫警长大战黑老大，这瓜保熟！,1439,15,中性,29
疫情之下封控之中，一场送药的爱心接力终让“断药危急”中的刘老伯化险为夷,1323,15,正面,21
把好“5道关口”，这个居民区核酸检测现场秩序井然,1312,15,中性,22
代买菜帮配药这支志愿者服务队伍扎根社区服务百姓,1242,15,正面,23
津门虎进入阵容磨合关键期,958,15,中性,29
网络直播 眼见为实不是真 警惕杀猪盘 打赏需谨慎,813,15,负面,30
居民自绘的“核酸采样行走路线图”，绝了,806,15,正面,31
专家为您列出居家要点指南,2037,14,中性,15
编外“120”、班主任给同学送蔬菜,1743,14,正面,20
世界自闭症日，当他们的父母衰老、离世，他们应该去向何处,1717,14,中性,21
上海这个小区悄悄开了“食物银行”，专为他们服务,1131,14,正面,25
减少聚集，上海一小区大白坐流动采样车为居民做核酸,1042,14,中性,26
战疫日记｜群艺馆长当“大白”：难忘文化服务日，我们合力帮脑梗老人就医,2129,13,正面,16
GET资讯奉贤区居民生活物资采购渠道告知书,2128,13,中性,17
上海千万人规模核酸检测数据如何处理,2105,13,中性,18
研究生买5万元巧克力送隔离同学 当事人：既能补给也能安慰同学,2032,13,中性,19
便民！杨浦生活物资保障服务渠道一览,1626,13,中性,22
截然不同的人生如何寻找“心居”？,1415,13,中性,30
与其宅家闷得慌，不如答题赢健康！,1100,13,中性,27
上海联通服务再升级,938,12,正面,32
