title,time,hot,emo,count
保“链”稳产助企业，全力以赴稳住工业增长访工业和信息化部副部长辛国斌,2147,55,中性,1
网络平台纷纷显示IP属地：值得点赞，仍需完善,1357,50,中性,5
上海嘉荷新苑方舱今日关舱,1354,50,中性,6
国际乒联修改世界排名规则“初始积分”被删除,936,49,中性,3
“抗原+核酸检测”相结合的科学依据是什么,2013,48,中性,2
董卿丈夫“无法履职”已3个月，旗下A股濒临退市,1541,43,中性,6
内容更丰富形式更生动体验感更好《市民新冠防疫知识手册》“2.0版”上线,1732,41,中性,10
上海查获违规从事配送寄递业务591人,2224,40,负面,2
已经“迭代”10次的老谣言又来了,2034,40,负面,3
上海战疫看点｜劳动者·战斗者，“疫”往无前,1800,37,正面,6
万份心意万分感恩，百胜中国3万份暖心美食感恩一线抗疫医务人员,2044,36,正面,4
多措并举，抢种扩种！上海保障蔬菜从“田间”到“餐桌”,1055,36,中性,22
快递消毒很重要，关注三个重点环节！,2106,35,中性,5
券商投顾变身心理按摩师：要熬过最煎熬的阶段,1258,35,中性,7
一场爱心接力，相信美好、抗疫必胜,1136,35,正面,23
上海市生态环境局出台13条新政，支持企业复工复产,1532,33,中性,7
8家央企的11支医疗队驰援虹口半个月了，方舱里的点滴也温暖了他们,1156,33,正面,24
12岁女孩跳“毽子操”不当，被切除输卵管,912,33,负面,4
违反“入川即检”疫情防控措施，可能承担这些法律责任,2236,31,负面,3
上海战疫看点｜国内硅片龙头企业里的“日夜坚守”,2209,30,中性,4
吴泾镇“三区”划分公告（5月1日更新）,1926,29,中性,7
上海：部分“防范区”街道向居民发放临时出入通行证,2011,28,中性,6
从浦东到虹桥火车站，他骑了整整一夜车，却没买到车票幸好被他们发现了,1420,28,正面,8
战疫图集│中药企业积极复工复产，日产10万包防疫汤剂和茶饮,1136,28,中性,25
“邻家妈妈”们精心呵护这些“独居”的孩子,817,28,正面,5
上海精神卫生专家“云端义诊”让患者足不出户缓解焦虑,1907,27,正面,8
“五一”劳动节，他依旧奔走在救助群众的路上,1434,27,正面,9
（上海战疫录）从封控区转为管控区，她是居民心中的“网红”,913,27,正面,6
上海坚持动态清零 严格落实防控举措,2037,26,中性,7
劳动创造幸福|庆祝五一国际劳动节,1927,26,正面,9
海报｜“疫”线劳动者,917,26,中性,7
告居民书（5月1日）,1836,25,中性,10
（上海战疫录）美籍校园“管家”Tidswell：足不出校，但比之前“更忙了”,1527,25,中性,10
实拍运行中的上海地铁：为特需人群保供,1155,25,中性,26
他给公寓青年送去了1万份盒饭｜上海战疫・凡人微光,526,25,中性,1
（上海战疫录）上海115家方舱医院涉疫垃圾实现应收尽收,2107,24,中性,8
免费核酸检测、新车上牌免查验这些新规5月1日起施行,845,24,中性,8
上海警方查获多名无通行证“黑骑手”，有人竟是红码,815,24,负面,9
市公卫中心专家沈银忠：坚持“动态清零”，保护的是包括高危人群在内的所有人,2144,23,中性,9
家里3位老人同时缺药，五角场民警跑腿解烦忧,2143,23,负面,10
五一上海天空现日晕美景 ，景象颇为亮眼,1440,23,中性,11
上海举行第170场疫情防控新闻发布会,1000,23,中性,27
市住建委就建筑工地疫情防控发布这个通知,849,23,中性,10
一夜醒来“随申码”怎么变黄了,1725,22,负面,11
紧急提醒：核酸检测前30分钟不要抽烟！,2115,20,中性,11
家乐福普陀万里店恢复线下营业,1907,20,中性,11
浦东一无证“黑骑手”被行政处罚！浦东警方近期开展专项整治行动,1836,20,负面,12
关于我区防范区实施“有限人员、有限区域、有限活动”管控的问答,1607,20,中性,12
“指尖就诊”新生态：市一互联网医院新推云端服务“魔方矩阵”,1354,20,中性,8
12345热线人：工作量是以前的10倍，还充当跑腿帮老人送药,1127,20,中性,28
“五一”期间，专家云端义诊来了,829,20,中性,11
上海新国际博览中心方舱医院累计出院超3万人,2128,19,中性,12
上阵战“疫”守护每个村民崇明区这位劳模一辈子都在做这一件事,1643,19,正面,13
一女子携2岁女童投湖被救？上海警方回应,1023,19,负面,29
女子拒绝调岗“高管”变“客服”被开除 法院：公司违法，判赔59万,720,19,负面,2
98岁老人“云上看诊”，瑞金医院互联网义诊“尽力为患者解决问题”,2044,18,中性,13
“疫”刻不停 护航生命,1926,18,正面,13
核酸检测背后的“病毒猎手”：我们太忙了,1409,18,正面,12
全力奋斗平安守“沪”，致敬战“疫”劳动者,1404,18,正面,13
居委书记拨通了居民电话解释了50分钟,2226,17,中性,5
“他们更需要我们的帮助”这群建筑工人在方舱内组成了患者志愿者小队,1735,17,正面,14
国旗飘飘迎五一带你云游小长假的申城夜景,1644,17,中性,15
封控社区的“生命摆渡车”,1127,17,中性,30
上海快递小哥：一个月多了个800元大“红包”,952,17,中性,12
这，就是金山“60后”抗“疫”老兵的担当,2300,16,正面,6
曙光医院救治团队透露中西医结合救治细节,2204,16,正面,7
上海：小龙虾、咖啡等改善型需求增加,2112,16,中性,14
劳动是一切幸福的源泉致全区广大劳动者的一封信,2044,16,正面,15
上海：高层屋顶构件松动黄浦消防雨夜排险,1926,16,负面,14
上海战疫看点｜同心守“沪”的抗疫夫妻,1859,16,正面,15
抗疫路上有你｜都市夜归人,1710,16,正面,16
上海海关多举措惠及“白名单”企业复工复产，凌晨包机进口货物首批享受快速通关提离,1555,16,中性,14
他们是“志愿者”，也是“奋斗者”,1541,16,正面,15
党群阵地“变身记”①一切为了便民便企便捷,1214,16,正面,9
哪些电器待机状态下耗电较大,1203,16,中性,10
最新！胰岛素集采将建疗效反馈和评估机制,1134,16,中性,31
上海、北京等地继续织密疫情防控网多措并举保障群众生活,931,16,中性,13
特斯拉，太抢手了,900,16,中性,14
上海四家食品生产企业被处罚,819,16,负面,15
暖心守沪|疫情下，普陀这个社区“熟”出了新高度,803,16,正面,16
什么是阴阳合同？生活中哪些合同可能违法？,715,16,中性,3
新华全媒+丨抗疫・守“沪”,523,16,正面,2
上海：有效服务中小企业,324,16,中性,1
上海返回，阳性！江西3人被立案调查,2132,15,负面,16
消防员的“五一”特辑：致敬平凡的你,1830,15,正面,16
上海加强各类场所环境清洁消杀监督检查,1703,15,中性,17
一份社区自办的“防疫日报”成了居民们的“睡前必看”,1643,15,中性,18
网络谣言破解器上海供保物资出现过期酱鸭、异味大米、三无白糖,1638,15,负面,19
面对疫情，海事测绘部门全力保障水路运输安全畅通,1504,15,中性,16
五一我在岗平安在你身边,1405,15,正面,17
未获全胜，不放飞不放任,831,15,正面,17
生产经营未经检验肉制品、未按法定要求进行食品贮存沪四家食品生产企业被罚,522,15,负面,3
金山的他们牢筑居民区疫情防护墙,2248,14,正面,8
确诊邻居回来前，我们把许多吃的放在他家门口,2226,14,正面,9
（图表·漫画）［聚焦疫情防控］保障配送安全,2155,14,中性,17
“稳增长、稳就业、稳物价”下的中国新挑战,2109,14,中性,18
抗疫路上，TA们每个人都在发光发热,2052,14,正面,19
大江东｜他们都叫“张师傅”,1914,14,正面,17
发放物资、楼道消毒、急救帮助她在社区抗疫一线忙得热火朝天,1547,14,正面,18
2岁女儿达到出方舱标准，另外4位家属还没转阴，怎么办,1520,14,负面,19
消防安全小课堂酒精使用安全提示,1457,14,中性,20
比起“网瘾少年”，“网瘾老头老太太”更让人操心,1230,14,中性,11
浦东这支队伍为老百姓守住农产品安全底线,1214,14,正面,12
党旗飘扬在一线虹口公安方舱医院安保突击队“疫”线警影,1206,14,正面,13
抗疫战场上，松江劳模、工匠这样贡献力量,1205,14,正面,14
上海2013年春季救助实时安排,1019,14,中性,32
封控不忐忑！他们把日子过成想要的模样,834,14,中性,18
上海封控区的居民区书记，一天咋度过？,2023,13,中性,20
致敬劳动者｜值守“疫”线的白衣天使：总有病人令我们破防,1943,13,正面,18
致敬劳动者｜自制团购表格火上了热搜这位企业高管“团长”五一再上岗,1923,13,正面,19
上海：这个特殊的“五一”无数劳动者仍在“直面病毒”,1752,13,正面,20
“无接触式”随做随走青浦区已开放119个“温暖家”便民核酸采样点,1633,13,正面,21
今日网言晚间版：绝大多数老人无法发声,1426,13,负面,21
一线战疫·江桥镇｜“城中村”里的“追阳人”,1415,13,正面,22
上海文旅人应征而动，驻守基层防疫第一线,1325,13,正面,15
最怕变“阳”疫情之下，上海血透病人的看病之路,2226,12,中性,10
上海抗疫口述实录｜老兵管苏清：战“疫”向前进，一夜成“军”没有旁观者,2225,12,正面,11
将保供物流车辆出租他用，岂料挂的还是假证,2219,12,负面,12
杨浦公安出动16支为民服务小分队，警随“疫”动保民生,2105,12,正面,21
仁济医院近百专家“五一”云义诊惠千余患者，疫情下互联网医院持续开诊,2044,12,中性,22
截至今日，闵行这个万人大村连续多天无新增，最感谢百姓倾力支持,2019,12,正面,23
市北高新园区核酸采样工作站投入使用,1844,12,中性,20
专家教授“一对一”为您服务，海军军医大学第二附属医院开展线上义诊活动,1821,12,正面,21
“小潘书记”带领100余名党员志愿者社区战疫，居民们心里“不发慌”了,1744,12,正面,22
上海奉贤防范区为市民发放通行证，限时限流错峰购物,1640,12,中性,23
在方舱丨上海百岁老人出舱！儿媳含泪感谢湖北医疗队,1637,12,正面,24
上海部分大卖场恢复线下营业：涉及百联南桥世纪联华，家乐福普陀、青浦、松江等门店,1633,12,中性,25
院士院长领衔，九院200多名专家五一“云端”义诊，“五一”门诊开放,1354,12,中性,16
党旗飘扬在一线穿上制服就为这一刻，把老百姓挡在身后,1206,12,正面,17
国内钢铁PMI指数三连降：疫情影响延续，企业利润空间压缩,1137,12,中性,33
核酸试剂管标签也能贴出“神速手”,845,12,正面,19
清零攻坚在行动丨1000多人的企业封闭生产期间突发疫情，“店小二”快速反应积极援助,834,12,中性,20
奉贤454家店铺恢复营业,831,12,中性,21
劳动者之歌｜80后居民区书记杜佳敏：把“板凳”搬到线上，为抗疫编制“社区宝典”,704,12,正面,4
环境消杀、物资搬运这群劳动者坚守在战疫一线,2100,11,正面,24
“红码”私自外出接单 4名“黑骑手”被处以行政警告处罚,1452,11,负面,23
上海张庙街道回应被质疑窝藏物资,1437,11,负面,24
上海市人大常委会菜管家,1200,11,中性,18
区人社局为隔离点位滞留人员就业牵线搭桥,1105,11,中性,34
上海宝宝被隔离中断续：家人拒绝医院转移呼救,1911,10,负面,22
上海闵行各派出所组建先锋队开展社区帮困工作,1901,10,正面,23
