title,time,hot,emo,count
上海201家医疗机构面向市民提供核酸检测服务,2245,29,中性,3
“黑客”可以调录像听对话还能远程开门,1613,29,中性,10
“天使之橙”被爆食安问题：“现榨橙汁”或含残留果汁内部组件喷溅汁液发黑发绿,1555,29,负面,17
侵犯知识产权后果很严重,1455,29,负面,18
上海试点“为老服务一键通”，一只“老盒子”如何开辟为老服务“新赛道”,647,29,中性,11
扎根火热的文化实践推动提升文化治理现代化水平,434,29,正面,1
腾讯各事业群裁员比例没有网传30%那么高,2200,28,中性,4
3.15上海海关向社会公布进出口商品质量安全检验情况,1924,28,负面,11
丈夫偷拿房产证担保千万债务妻子担责吗,1357,28,中性,7
他们给保险公司上了一道“保险”,1212,28,中性,8
团史“侦探”揭秘百年前的青春故事,1031,28,中性,16
情痴还是法盲？男子求复合不成竟把前女友“绑”回家,853,28,负面,15
居然在封闭期自己建了个“全科医院”,819,28,中性,16
油漆含甲醛、饰品有放射、托盘增塑剂超标上海海关公布十大被查获不合格进出口商品,1933,27,负面,12
黑心老板售假冒伪劣冷冻机油被刑拘,1320,27,负面,9
上海金融法院受理涉科创板证券欺诈责任纠纷案,1311,27,负面,10
“一早、两重、三阶段、四步骤”上海春季灭鼠活动将于3月21日正式启动,1235,27,中性,11
宜家分公司因特种设备问题被罚，你去过宜家吗？,1124,27,负面,17
2分钟实现石墨氧化石墨烯制备取得重要进展,1017,27,中性,18
办公室、居家预防性消毒攻略来了,917,27,中性,17
刚退休它就“上岗”，真有“退休癌”这一说,731,27,中性,12
一则浦东志愿者招募公告吸引大批科研人员主动请缨身怀“绝技”的他们火线驰援核酸检测,648,27,中性,13
为了讲好团史，当一回“名侦探”，值,612,27,正面,14
这些散装食品未标明生产日期、保质期检察官：侵犯消费者知情权，存在安全隐患,1653,26,中性,11
每车消毒、抽检口罩佩戴情况，上海出租车行业加强疫情防控,1127,26,中性,19
这位普陀人是30个小区居民的“自家人”,1033,26,正面,20
最高检发布惩治制售假冒伪劣商品犯罪典型案例,1649,25,中性,12
时隔5天国产特斯拉再涨价，Model3起售价28万元,1220,25,中性,12
沪上健身行业“避坑”宝典来了,1209,25,中性,13
杨树浦水厂：上海近代工业的建筑符号,913,25,中性,18
十余家A股公司同步披露调研信息最多一家吸引120家机构参与,2041,24,中性,9
22条入境上海航班将调离浦东机场,1528,24,中性,19
张庭夫妇投资成立实业公司,1501,24,中性,20
幼儿入园暂停了，沪上数万托育从业者借机开起了学习夜车,1117,24,中性,21
新能源风口拉升汽车销量，背后众多纠纷剪不断理还乱,941,24,中性,19
巩汉林回应不懂足球乱点评指责：“你这懂球的专家有点丢脸”,851,24,负面,20
读公司年报做理性投资3·15系列活动在上海启动,820,24,中性,21
暗自操纵网络口碑，英迈思、牛推等6家企业被点名,2129,23,中性,10
要让“山寨食品”生产者随时面临倾家荡产的惩罚|新京报专栏,2026,23,负面,11
走进上海江桥批发市场,1809,23,中性,13
国产机器人让人体“发动机”恢复“供油”上海长海医院完成远程冠脉介入手术,1633,23,中性,13
徐汇这个中心3年挽回消费者损失近一个亿,1525,23,中性,21
智己汽车在上海成立汽车销售服务公司,1458,23,中性,22
徐汇“菜篮子”供应充足、物价稳定,1446,23,中性,23
突然宣布：删除、关闭！,1030,23,中性,22
低介电常数材料助力5G发展,1017,23,中性,23
三人直播带假货谎称是外贸尾单，售出300万元被公诉,803,23,负面,22
青山集团：静默期各参团期货银行同意不平仓青山集团持仓,128,23,中性,5
上交所召开债券市场融资座谈会支持创新创业助推实体经济,2327,22,中性,5
杨浦区委组织部关于招募疫情防控“特派援”的公告,1917,22,中性,14
稳增长政策持续显效工业生产延续回升态势,1605,22,中性,14
特斯拉五天两次涨价共数万元，更多车企会跟涨,1529,22,中性,24
女子倒卖金毛狗蕨被公诉 检察官：莫因小利触犯法律,1448,22,负面,25
上得了法庭、判得了难案、写得了文章,1435,22,正面,26
男子醉酒躺海滩 涨潮之际民警紧急救援,1418,22,负面,27
二月兰、紫叶李，看看你认识哪几种,1321,22,中性,14
电商配送员的一天：日送4000单，“养”了一个小区,1100,22,正面,24
“共享”排队情况、在线开具证明上海市民巧用信息技术“战疫”,937,22,正面,23
长安汽车再陷减配风波：产品宣传并非量产夸大其辞如何交代,936,22,负面,24
坚持客户中心始终消保为民上海农商银行守护在您身边,842,22,中性,25
守护居民做核酸的，除了医务人员、社区工作者，还有他们,802,22,正面,26
家具公司欺诈跑路，家具市场应不应该承担赔偿责任,2021,21,负面,12
刚刚，千亿基金公司换帅！,2002,21,中性,13
新文化：公司财务总监吴涛辞职,1848,21,中性,15
小喇叭齐上阵！上海防疫声声入耳,1450,21,正面,28
朱国萍代表：“小巷总理”眼中的全过程人民民主,940,21,中性,27
合同僵局下合同解除规则的理解与适用,837,21,中性,28
法媒：上海裁缝让传统旗袍焕发生机,713,21,中性,15
中国首单保税LNG加注业务在上海洋山港完成,636,21,中性,16
上海2男子另辟蹊径抓娃娃被行拘 ：曾花上千元抓娃娃但收获不满意,2,21,负面,6
云升旗、做早操、直播授课线上教学第一天，学校如何让孩子学足学好,2347,20,中性,6
市场主体登记确认制法规今天起在临港新片区落地实施，首批营业执照正式颁发,2230,20,中性,7
这些东西竟然都是害人的毒品,2150,20,负面,14
解码魔都守沪担当｜12时20分，解封,2055,20,正面,15
证监会同意赛微微、德龙激光、峰岹科技科创板IPO注册,1909,20,中性,16
疫情防控这23种违法违规行为，后果很严重,1901,20,中性,17
美的集团：2024 年可实现汽车芯片的量产,1444,20,中性,29
临汾路街道“智慧报表”升级提速，助力社区防疫,1233,20,中性,15
挨家挨户“扫楼”他们一直与病毒比速度,156,20,正面,7
上海一男子几百万就卖出，卖出后偷偷干这事,2315,19,负面,8
关于进一步加强防范疫情提倡网上办税缴费的服务提示,1947,19,中性,18
疫情反复，楼宇园区如何保障白领就餐安全,1758,19,中性,15
警企联合加强巡视，地铁车辆消杀升级至“加强版”,1435,19,中性,30
青山集团：与银团达成协议，同意不平仓或对现持仓增加保证金,1406,19,中性,31
电子税务局+电子营业执照，网上申请延期申报看这里,1133,19,中性,25
马斯克称特斯拉面临显著通胀压力,1053,19,中性,26
“征信修复”？别信！,1043,19,中性,27
超七成消费者曾投诉维权2021年上海市消费者满意度调查出炉,822,19,负面,29
一线私募：“否极泰来”已不远，紧盯两方面信号,752,19,中性,17
金徽酒2021年实现净利润3.25亿元，同比下降1.95%,2009,18,中性,16
大江东︱这位社区书记，小区封控14天就睡在车上,1828,18,正面,19
463万元爽购9辆豪车？,1611,18,负面,16
上海发布健身行业投诉分析,1434,18,中性,32
小区封控管理，无法出门配药怎么办,2013,17,中性,17
检察官354天证罪之旅,1929,17,负面,20
浦东新区防疫志愿者招募信息来了,1831,17,中性,21
浦东多个小区拟加装电梯！快看看在哪里,1830,17,中性,22
浦西第一高楼请来“萌虎”帮忙,1805,17,中性,23
奔驰4S店“甩手”，竟让消费者自己报警,1653,17,负面,17
这份共享文档，刷屏上海人的朋友圈,1435,17,中性,33
爱，不会被隔离疫情波动中上海呵护婴幼儿,1414,17,正面,34
共享员工、集单配送沪上多家电商升级防疫保障举措,1147,17,正面,28
奈雪的茶食安问题频发三登“黑榜”业绩承压股价跌80%降价抢市场,1114,17,负面,29
爱心助学为梦护航一份来自上海宝山企业家的真情传递,1029,17,正面,30
多名快递员确诊后，您是否在担心快递的安全,943,17,中性,30
高校封校硕博生阳台拉小提琴,838,17,正面,31
协和研究：过午不食有利代谢,758,17,中性,18
决胜绿色赛道需要术业有专攻,209,17,中性,1
“稳字当头”就是对抗疫最大支持,2310,16,中性,9
上海各大火车站防疫升级！,2105,16,中性,18
上海快递业运行平稳 加强消毒防疫措施,2031,16,中性,19
金山这些志愿者的抗“疫”小故事，很暖、很美,2025,16,正面,20
银行卡遭盗刷，金融消费者该如何保护自身权利？,1928,16,中性,24
老小区封控后，他们主动成为居民难题的“终结者”,1808,16,正面,25
吴淞海事局多措并举破解疫情之下疏港难题,1805,16,正面,26
“坑老”骗局何以屡屡得逞,1711,16,负面,18
科研人员解析植物维管抗病性的分子机制,1700,16,中性,19
东海基金2只债基增聘基金经理张浩硕,1643,16,中性,20
崇明人外卖订餐，要注意这些！,1616,16,中性,21
2022年3·15晚会聚焦“公平守正 安心消费”,1545,16,中性,35
紫晶存储(688086.SH)因涉嫌信息披露违法违规被诉讼,1508,16,负面,36
”这个闭环管理小区内，百余名志愿者全力服务群众,1440,16,正面,37
上海战“疫”街头直击：最普通的劳动，最朴素的担当,1323,16,正面,16
市市场监管局公布侵害消费者合法权益典型案例,1244,16,负面,17
一个小区286个楼栋近4万居民怎么做核酸,1212,16,中性,18
上海奉贤警方破获一起非法经营香烟案,1039,16,负面,31
上海新增9+130，河北新增13+185，山东新增63+107,840,16,中性,32
济民可信高选择性离子通道阻滞剂IND获CDE批准,753,16,中性,19
诚信建设|给予消费提示、参创星级消费维权联络点今年“3·15”，徐汇还做了啥,2136,15,中性,21
上海买菜实录：线上“约满”线下稳定买菜、外卖私域群上线,1854,15,中性,27
抗击疫情 央企行动,1835,15,正面,28
超2万名注册志愿者坚守抗疫一线，其中不乏这样的社区“父子兵”,1805,15,正面,29
附居家活动小贴士,1733,15,中性,22
小区封控，这位残疾人志愿者发挥了大作用,1521,15,正面,38
顺手牵羊偷“废铁”得知真相后悔不已,1147,15,负面,32
“70后”赵嘉鸣空降上海，成上海市委最年轻常委,1124,15,中性,33
助老年人群跨越“数字鸿沟”“互联网+保险”这么做,1117,15,中性,34
 疫情当前 警察不退  让我们一起加油！,1002,15,正面,35
冒充警察诈骗未成年人上海一男子因诈骗获刑,948,15,负面,33
“格式条款”是什么？它等于“霸王条款”吗？,941,15,负面,34
仅开通15小时！第一批考研调剂已经截止,835,15,中性,35
西康公园的15棵玉兰开了丨一起云赏花,802,15,中性,36
在茑屋、宜家里，我们发现了门店崛起的10个要素,2330,14,中性,10
经提醒后仍整改不彻底微博抖音账号已被封,2211,14,负面,11
这则朋友圈，网友：“我既希望你们连更，又希望立刻迎来大完结”,2015,14,中性,22
公司分析丨紫晶存储被股民告了，还要回答五大疑问,1839,14,负面,30
记者观察：兰蔻大“粉水”仅售199,1214,14,中性,19
高校封闭管理，无人机画面曝光,751,14,中性,20
组织考试作弊罪如何量刑？“单招考试”作弊属于情节严重吗？,2122,13,负面,23
专家：80%到90%奥密克戎感染者都是无症状,1413,13,中性,39
周知！3月15日前已购火车票可免费退票,1411,13,中性,40
上海市民可线上办居家管控证明,1212,13,中性,20
上海多种春花进入最美时刻 象象带你“云”赏花,2130,12,中性,24
巩汉林回应冯潇霆 ：演小品怎么丢脸了？你才丢脸,1437,12,负面,41
收藏分享！骨科专家带你做青年颈椎健身操,1415,12,中性,42
助力“停课不停学”，上海联通确保教育云稳定运行,902,12,中性,37
破防了！两鬓斑白的教授为学生送饭,2124,11,正面,25
