title,time,hot,emo,count
统筹做好产业链供应链畅通,240,143,中性,1
张伯礼院士：本轮疫情持续时间可能较长，五一出行不好做预判,849,142,中性,7
上海：打通物资保供“最后一公里”,1449,141,中性,7
浙沪齐心抗疫 隔不断乡愁乡情,1107,141,正面,13
探访上海首批防范区：居民持证出门一次采购千元物资,1156,140,中性,14
“专属网络面试间”助力高校毕业生求职,1532,138,中性,8
樊振东拟被保送上海交大,2132,135,中性,6
上海新建楼宇48小时改建为方舱医院可提供床位3500张,1604,135,中性,10
上海：一场挂在门把手上的爱心接力,1316,134,正面,3
上海临港方舱医院首批近2000名康复者出院,940,124,中性,8
黄浦江边一写字楼变身方舱医院：可提供3500张床位,949,123,中性,9
进舱日记｜DAY1：该来的还是来了，在中转站等待进舱,1654,120,中性,11
上海误判阳性夫妻音频事件真相如何,1113,117,负面,15
上海一老人晾衣服摔倒悬空倒挂窗外,1600,116,正面,12
四月以来上海新增本土感染者首次下降，专家：只能说是初见曙光,1435,116,中性,9
上海：分组保障 社区志愿者共同守护家园,1449,114,正面,10
新华全媒+丨“四叶草”工地上的新婚夫妻,1134,114,中性,16
网传“原北蔡领导倒卖保供物资”信息系杜撰，当事人已被警方立案,2316,108,负面,1
一季度市占率28%高合HiPhiX三月交付459台,2052,104,中性,7
进舱日记③：“看见”方舱十二时辰，原来最像“病人”的是我,1615,100,中性,13
说说我们的临港方舱,233,99,正面,2
核酸复阳者还有传染性吗？专家这样说,0,97,中性,2
国家发改委：已有多批蔬菜、大米等物资通过铁路驰援上海,1911,93,正面,1
上海宝山一场所起火有隐情,1740,92,负面,14
CBA半决赛前瞻：辽粤恩怨结局难料沪浙之争师徒斗法,933,87,中性,10
凌晨的“四叶草”方舱医院,947,85,中性,11
进舱日记｜DAY2:今天我进方舱了，热情的阿姨：小伙子，新来的吧,1617,82,中性,15
防奥密克戎，必须N95？求证！,710,82,中性,2
抗疫大局之下“保供之路”再提速,1254,81,中性,4
小区团购到货了，拿取、消毒的操作要点在这里,2133,80,中性,8
中国仍将是全球产业链供应链中的“稳定器”,1530,79,中性,11
中美利差时隔12年倒挂，降准降息还有多远,1,75,中性,3
上海海关紧急出台举措加速货物报关和提离,2306,74,中性,2
交通运输部：今晚起上海港8个集装箱码头免费发放盒饭,2038,72,中性,9
1.2万单位，18万岗位，上海市最大规模2022届高校毕业生春季系列网络招聘今启动,1133,68,中性,17
“连花清瘟”不是新冠预防药,2328,67,中性,3
新华时评：短期“阵痛”动摇不了中国经济基本盘,2025,66,中性,10
万物皆可当乐器！ 老师用纸盒皮筋自制古筝弹奏,1757,66,中性,16
一个“上海团长”的封控23日,913,63,正面,12
上海配送小哥出门工作后会不会没地方住,834,61,中性,13
发改委：上海长春等地蔬菜价格涨幅较大，保供稳价后逐步回落,1733,59,中性,17
亚足联：上海海港退出2022赛季亚冠联赛,908,59,中性,14
上海出舱患者讲述舱内生活：早睡早起，没吃药靠自身免疫转阴，很多人线上办公,445,58,正面,1
服务社区特殊人群上海警方成立社区帮困先锋队,1842,55,正面,2
有骑手一天收入超万元顺丰：系企业用户下单打赏约7856元,848,55,中性,15
临港方舱首批患者康复出院,511,54,正面,2
守“沪”抗疫苏宁易购近300万件商品紧急调配入仓,1645,53,中性,18
上海警方：“小区业主殴打江苏医疗队队员”为误传,1015,52,负面,18
保障上海平稳运行这些人坚守在公共服务岗位,1957,51,正面,3
小央科普|奥密克戎不是“大号流感”,36,51,中性,4
企业回应：7856元为用户打赏,906,48,中性,16
上海方舱孩子们隔离不误学业，医学博士辅导授课,1300,44,正面,5
顺丰同城紧急回应：送了60单，打赏收入7800元,1253,44,中性,6
上海公安严厉打击违反疫情管控措施行为,2043,42,负面,11
关于1名援建上海方舱医院返回人员核酸检测阳性情况的通报,1604,42,中性,19
上海一方舱院区：首批65位新冠肺炎患者今日出院,1548,41,中性,12
上海店长打地铺住超市坚守32天,1406,38,负面,13
”“先生，夫人为了保持理智，吃了一瓶安神丸”他心口一窒，“快叫救护车”,1230,38,中性,7
消毒湿巾，你用对了吗?,1748,37,中性,20
做好生态与产业融合推进农业农村绿色发展,627,37,中性,3
中国人的故事｜共同守“沪”他们说,1400,36,正面,14
“真正撑起上海的，是一大批这样的人”,1112,36,正面,19
别把志愿者变成“不愿者”,918,36,中性,17
热点|大学老师在方舱里建教室，“开学仪式”上有人哽咽,1525,35,中性,15
10岁男孩捡垃圾疑似被拐卖：读书跟不读书的人生，差距有多大,810,35,负面,18
正在直播：夜线约见丨防范不放飞 “防范区”外出如何管？,2158,34,中性,12
凌晨，一份经火车、飞机转运的珍贵“种子”抵达瑞金医院,1820,33,正面,4
收到行政处罚决定书及市场禁入决定书,842,33,负面,19
一人编造松江区九亭镇出现哄抢超市谣言被罚,710,33,负面,4
400吨生活物资加急运抵上海,1603,32,中性,21
“我们想把物资快点、再快点送到老人手里”,900,32,中性,20
上海场中路方舱首批36名阳性感染者一周转阴出舱,352,32,负面,3
一捆菜一块肉一袋水果如何保障物资“平安入户”,1942,31,中性,5
上海有社区团购哄抬物价、质价不符重罚,2212,30,负面,4
月入9个亿的太平鸟因虚假宣传被罚，此前曾陷“抄袭”风波,1807,30,负面,6
“一网通办”金山频道正式上线“助企纾困”专栏,1006,30,中性,20
上海首个立体方舱医院：黄浦17层写字楼改造出3500张床位,927,30,中性,21
新生儿凌晨提前“发动”，民警也及时启动了,2209,28,负面,5
上海党员民警在抗疫一线充分发挥先锋模范作用,1947,28,正面,7
上海台企进入“封闭生产”模式,1107,28,中性,21
东航事故后部分空勤人员出现应激心理反应,840,28,负面,22
共同守“沪”，伊利在行动,1634,27,正面,22
中国发布丨上海宝山方舱隔离人员睡纸箱、“黑快递”为赚钱核酸造假这些谣言你真的信了,1429,27,负面,16
讲述：解除密接隔离后的三个小时，我遇到的那些人,949,27,中性,23
关于紧急招募核酸采样相关工作志愿者的公告,940,27,中性,24
餐饮旅游携手嗨起来，“牛市旗手”发力，A股反弹开启,2016,26,中性,13
让党旗在抗疫第一线高高飘扬,1706,26,正面,23
新民微访谈正在进行中,830,26,中性,25
沪上商超启动恢复运营，防范区也有超市开门了,2232,25,中性,6
周围有“阳”楼，病毒会随风飘进我家吗,2206,25,中性,7
这票特殊快件，事关500万人核酸检测,1901,24,正面,8
新华全媒+丨“在这里，生活依旧”蓝先生的方舱视觉志,1739,24,中性,24
金融助力打通运输大通道,1522,24,中性,17
请把采购通道让给果蔬肉粮！,1335,24,中性,8
保研学霸穿上万元的裙子疑骗取贫困生补助校方回应,1112,24,负面,22
网警“奔现”，守护方舱医院,1744,23,正面,25
上海高院关于涉疫情合同纠纷案件法律适用的12个问答,1700,23,中性,26
新华医院成功救治危重房颤合并预激综合征患者,1555,23,正面,18
支援上海 河南有“心”,1048,23,正面,23
V观财报｜阳光城公告近8亿债券违约当日盘中股价封跌停,613,23,负面,5
上海银行助力抗疫企业保供应稳生产,1618,22,正面,27
上海一定能渡过难关尽快恢复上海各界谈坚持动态清零不动摇,1041,22,中性,24
“守沪者联盟”丨探访上海抗疫一线：新国博方舱医院500余名康复者出院,1850,21,正面,9
郑智生：依法打击网络谣言亟需“三个弄清楚”,1107,21,负面,25
物业、居委会突然“没有”了，小区防疫工作如何运行,1100,21,中性,26
上海部分医疗机构暂停医疗服务，详情公布,1828,20,中性,10
专家：产值损失或超300亿元,1707,20,负面,28
“我在大润发打了32天地铺，才知道疫情下的人最需要什么”,1625,20,负面,29
央行：3月末上海本外币贷款余额9.92万亿元，同比增长12.1%,1443,20,中性,19
首个集成在铌酸锂芯片上的激光器面世,1415,20,中性,20
封控区、管控区内的市民群众生活物资如何保障,1100,20,中性,27
疫情防控最吃劲关键时刻一群年过六旬的“老支书”挺身而出,839,20,正面,26
主人假装掉落食材骗狗子吃药 ,830,20,中性,27
疫情之下，因为给跑腿小哥打赏200元，一位33岁的全职妈妈死于网暴之中,2000,19,负面,14
中国生产大富豪的速度把世界惊呆了,1721,19,中性,30
行业“内卷”或刚刚开始,1524,19,中性,21
高温之下，志愿者“大白”手套里积满汗水,1455,19,正面,22
新民微评：你该搞个24小时新闻直播！,2208,18,负面,8
今晚，又一批支援上海的盒马员工将抵达,1751,18,正面,31
独家|教授帮上海百余小区寻物资：送货师傅只睡三四小时 团长多为女性,1647,18,正面,32
封控前还披着大棉袄，出小区时已穿上短袖,1632,18,中性,33
华储网：14日再收储4万吨冻猪肉,1550,18,中性,23
可以通过反证否定法律推定风险,1458,18,中性,24
速自查报备！泾河新城紧急寻人,1453,18,中性,25
暖心一幕！民警在高速卡口为滞留货车司机送爱心盒饭,1418,18,正面,26
我为群众办实事他一路逆行，从“新国博”走到“四叶草”,1300,18,中性,9
让保供“最后一公里”更通畅,953,18,中性,28
热心邻居，绝不让老人饿肚子,921,18,正面,29
王哲林和上海的邂逅，真好,826,18,中性,30
上海本轮疫情感染者超20万例近一个多月浙江出现136起本土疫情,759,18,中性,6
上海全市已有71.7万名党员向社区报到,2107,17,正面,15
帮侬忙丨方舱医院建设者，药不能停,2012,17,正面,16
以电子签名形式订立的合同具有证据效力吗？,1956,17,中性,11
民营企业驰援方舱各显其能,1951,17,正面,12
他们在路边开出了天猫超市临时配送站,1942,17,正面,13
上海亲子方舱首批出舱患儿与武汉医护互赠小礼物,1855,17,正面,14
一线采样医护日记：现在觉得难熬的日子，或许有天能回忆与分享,1646,17,正面,34
上海：一个非常商业化的城市，为什么会这么糟？,1553,17,中性,27
他们24小时坚守应急维修抢险一线,1458,17,正面,28
这些情绪管理与压力控制的小妙招请收好,1245,17,中性,10
丹心映党旗，并肩战疫情,1153,17,正面,28
33℃高温天，“大白”们的手被汗水泡得发白,903,17,正面,31
3.15投教专栏|读懂上市公司报告之财务报告系列课程第三期：读懂资产负债表,736,17,中性,7
白岩松致谢疫情下的货车司机：为保障别人的生活受苦，谢谢你们,2246,16,正面,9
刚刚，这家独角兽被卖：业内顶流，曾获金沙江4轮加持,2001,16,中性,17
中国抗疫为何不能“躺平”？专家解读,1905,16,中性,15
货车司机上海漂流记,1822,16,中性,16
饿了么骑手送餐致残判赔109万,1758,16,负面,35
整个高架上，只有我一辆车上海出租车司机老彭：封控期生意降到冰点，却比平时更忙,1711,16,负面,36
”上海一妈妈凌晨为1岁孩子求药视频引关注,1646,16,负面,37
上海新国博亲子舱第一批18个家庭出舱，今天共有39名儿童患者分批出舱,1553,16,中性,29
上海人买菜现在不看价格了,1505,16,负面,30
危化品运输安全知识,1235,16,中性,11
保障封控、管控小区“菜篮子”共同守“沪”,1122,16,正面,29
亲子方舱里的绘本、纸笔和“双人床”,919,16,中性,32
被封闭在社区32天，我看到的上海人：不给别人添麻烦，却不拒绝他人的麻烦,2206,15,中性,10
上海9旬老人坚持退还爱心物资：我老党员 不给别人添麻烦,1834,15,正面,17
致全区疫情防控志愿者的一封信,1307,15,正面,12
10天，3家方舱医院+2家临时隔离转运点,817,15,中性,33
最近听她中医课的人数为何直线上升？！,812,15,中性,34
上海疫情拐点何时出现？梁万年最新研判！,48,15,中性,5
足不出户签收！上海检察机关全面推开法律文书电子送达工作,2137,14,中性,18
上海一男子单人成团买一百箱泡面：减少簇拥不麻烦别人,910,14,中性,35
进博局表示，第五届进博会11月如期线下举行,2315,13,中性,11
新婚夫妻互瞒对方援建方舱却在现场偶遇，双向奔赴的爱情奇妙又甜蜜！,1320,13,正面,13
刘德华：感谢所有用爱去坚守这座城市的逆行者,2157,12,正面,19
实干是大学生该有的样子,1616,12,正面,38
上海一女子哄抬蔬菜价格被罚1万元：团购蔬菜包内容严重“缩水”,1440,12,负面,31
紧急寻人！西咸新区泾河新城急寻与B类密接轨迹重合者,1335,12,中性,14
上海一居民熬汤时外出忘关火引火灾,1018,12,中性,30
我的爸爸去哪儿了，你们在哪里？,1214,11,中性,15
疫情防控期间，这六个反诈公式要牢记！,1113,11,中性,31
吴敬琏：要给我上坟记得给我上坟,2337,10,负面,12
让云陪伴传递正能量,1831,10,中性,18
上海h7n9患儿挨家敲门求助退烧药40度感觉像在自杀,1604,10,负面,39
上海战疫｜在残障互助群里，他们为特殊群体排忧解难,925,10,正面,36
