title,time,hot,emo,count
“热玛吉”乱象频出各方合力推动市场规范化,603,14,中性,6
在沪护士收到母校捐赠的物资：毕业7年了，很感动,1719,13,正面,26
上海：组织环卫工人复工复产力争每吨垃圾日产日清,1707,13,中性,27
上海卫计委：重症患者增至120人,1100,13,中性,35
百岁老人到新生儿,1059,13,中性,36
新民微评：期待有希望,1059,13,中性,37
专家：中国人要为抗癌做出贡献,1058,13,中性,38
上海、江苏、广州已启动防控疫情预案,2334,12,中性,9
上海市民为外卖小哥提供免费面包牛奶,1819,12,正面,17
上海交警：“一点一方案”保障“方舱”周边秩序,1346,12,正面,31
这支特警是如何在上海消杀火焰蓝的,1117,12,中性,39
邻居“阳”了 我们该如何消毒？,746,12,中性,7
醇类消毒剂（如75%酒精，含醇手消毒剂）如何使用？,722,12,中性,8
