title,time,hot,emo,count
“临时客服”点下“接单”按钮，助力热线工单闭环,651,20,正面,2
上海志愿者：尽己所能共筑城市安全防护墙,2102,19,正面,8
“爱美不盲目，直播购好物”321东方美谷直播节，即将开幕,1658,19,中性,12
优宁维（301166.SZ）拟出资2500万元参与投资股权投资基金,1620,19,中性,13
且看徐汇“店小二”战“疫”七十二变,1321,19,正面,9
虹口区领导驰援社区现场协调靠前指挥，提高“作战”效率,1148,19,正面,5
重大更新临近：微软Win1122H2“太阳谷2”新功能一览,1013,19,中性,6
男子一觉醒来竟成了通缉犯,737,19,负面,3
熬最晚的夜、守最安全的社区，新老“头雁”组团解决疫情防控急难愁,2127,18,正面,9
读书｜从小渔村到世界明珠,1506,18,中性,11
上海小区两张疫情通知相差两小时感动无数网友,1443,18,正面,12
你在网上买的菜，可能就是他们分拣配送的,1121,18,正面,7
官宣：大连人队聘任谢晖担任男子一线队主教练,948,18,中性,5
金山区居民免费核酸检测采样点信息,903,18,中性,6
小区闭环管理，有人突发心脏疾病,814,18,正面,7
小区被封控，生鲜套餐“投送”高效保供,640,18,中性,4
核酸检测点的“热心人”外籍志愿者助力上海抗疫,2013,17,正面,10
教授骑手与东川路800号,1632,17,正面,14
乘风破浪更进取，展望未来新华章写在兴业银行上海分行开业26周年之际,1632,17,中性,15
上海崇明：全力保供抗疫,1527,17,正面,13
蔬菜、米面、睡袋中石油加油站成沪上抗疫民生保障“后勤站”,1400,17,正面,14
他们是志愿者，是“大白”，也是运输员、广播员、引导员,1301,17,正面,10
这些个人防护要领不能忘,1240,17,中性,11
”给封校的上海女大学生们独浴，这里腾挪出42间客房,1136,17,负面,8
上海农商银行火速助力一线战“疫”企业,1833,16,正面,11
上海电信客服人：隔着电话和屏幕，心和用户“不隔离”,1736,16,正面,16
战疫情，静安1043家社会组织彰显红色守“沪”力,1617,16,正面,17
从采样装车到送抵检测点不能超过2小时，这支车队日送6万剂,1548,16,正面,15
小区新增病例，封控时间是否重新计算,1532,16,中性,16
”申城这些幼儿园组成后援团，做一线抗疫人员子女的“临时爸妈”,1401,16,正面,17
婚纱新娘化身“大白”，婚礼延期爱不缺席，“向着幸福出发”,1254,16,中性,12
交替通行，你习惯吗？,1211,16,中性,13
探访上海最大蔬菜批发市场：严格防疫、交易红火,1154,16,中性,9
每天只睡2小时，这支特殊小分队搭起就医顺畅通道,1043,16,中性,10
暖心“应援”，金山这个镇有一群可爱的“跑腿”阿姨,1009,16,正面,11
金山这支随时待命的“作战部队”，靠谱,902,16,正面,8
凌晨两点“紧急召回”，深夜十点“路边野餐”，“先吃我的饭”这些战疫瞬间让人破防,838,16,正面,9
我国住院患者营养风险总体发生率为42.3%，术前为什么要营养支持,745,16,中性,5
老是腰酸背痛？因为你没做好这四点,730,16,中性,6
世界主跨最长桥梁主缆全部“上海制造”,615,16,中性,7
普陀这里动动手指就能办,2201,15,中性,3
咬紧牙关，坚持到底，早日实现社会面动态清零,2051,15,正面,11
大鲨鱼不敌广厦 锁定常规赛第三,2030,15,中性,12
10岁志愿者跑2小时提醒居民核酸扫码，拍摄者：孩子一家人都是志愿者,1855,15,正面,12
为何低风险的银行理财也会亏损,1716,15,中性,18
国家税务总局上海市青浦区税务局办税服务厅近期实施更严格防疫措施的告知书,1602,15,中性,19
流动餐车把蔬菜米油送到杨浦这个闭环管理小区门口,810,15,中性,10
上万名网友助力，砍价到小数点后6位仍未成功,740,15,中性,8
“艺起前行”：在一起守“沪”的日子里，上海市民依然有文化相伴,640,15,正面,9
混搭激发“化学反应”当产业园玩起“文艺范”,602,15,中性,10
七倍六氟磷酸锂大牛股股价腰斩，总市值不及龙头1/8,2112,14,中性,13
湖人输球后，老詹言论自相矛盾，威少安东尼发声，沃格尔表达不满,1912,14,中性,13
临时党支部筑成疫情防控“坚实堡垒”，照亮一个个勇毅逆行的红色身影,1821,14,正面,14
中交集团公开招聘上海振华重工（集团）股份有限公司总经理,1740,14,中性,20
肿瘤医院徐汇院区、浦东院区明起恢复门诊医疗服务,1730,14,中性,21
家长都在战“疫”一线，孩子上网课咋办,1559,14,正面,18
陈根：医美维权之难，只有消费者知道,1504,14,负面,19
网购“低价”香烟线下倒卖,1435,14,负面,20
F1赛车手周冠宇：我们一定能战胜疫情，希望中国大奖赛早日回归,1345,14,中性,14
良好睡眠与健康同行,1232,14,中性,15
小区封了，买菜难、看病难，居民刚需如何保障,1223,14,中性,16
32个微信群为社区居民精准解难,1209,14,负面,17
崇明物资充足吗？要囤货吗？,1124,14,中性,12
共享单车启动“三重消杀”为一线抗疫人员提供免费骑行服务,1039,14,正面,13
七旬老人深陷泥潭难自拔民警化身“淤泥侠”智救老人,1003,14,正面,14
老字号用热腾腾的早餐温暖一线防疫人员,917,14,正面,11
脱下工装换上防护服中建安装上海公司志愿者化身“大白”,917,14,正面,12
疫情之下，这场“爱心接力”架起生命的“绿色通道”,849,14,正面,13
徐汇搬家服务，为什么这家搬家公司值得信赖,800,14,中性,14
应对疫情，久通商旅保证在运车辆不受影响,226,14,中性,2
上海联通：以战时状态保障千家万户,2124,13,正面,14
读书｜通过传统节日了解民族文化儿童绘本《中国节：我们的传统节日故事》面市,2116,13,中性,15
上海复旦(01385)年度归母净利润同比增加287.2%至5.14亿元,2048,13,中性,16
一招自测腰椎间盘是否突出,2032,13,中性,17
上海复旦(01385)2022年度拟向金融机构申请不超过7.456亿元综合授信额度,1953,13,中性,15
这家公司总裁、副总裁被董事会罢免免去董事职务的议案被否决,1950,13,负面,16
新闻8点见丨单日新增感染者超500例：上海防疫进入最吃劲阶段,1946,13,中性,17
和同事一起隔离的日子里，被投喂胖了3斤,1928,13,中性,18
网格化核酸筛查进行中，七条“快问快答”为您划重点,1919,13,中性,19
杨浦青年“逆行者”们，筑起青春防疫屏障,1826,13,正面,20
近期无症状感染者增多，市民如何做好防护,1658,13,中性,22
战“疫”征途上，他们是最可爱的人！,1445,13,正面,21
爸爸援藏妈妈抗疫三年级男孩自己在家鼓捣出“核酸检测通知器”,1415,13,中性,22
看这个街道如何1天内完成非重点区域全员核酸筛查,1308,13,中性,18
上海封闭小区里，小情侣吵到报警,1212,13,负面,19
3月19日新增本土无症状2177例,1030,13,正面,15
“家”在眼前，她却始终不能回沪郊封控小区里，这些人、这些瞬间值得被记录,640,13,正面,11
心理援助为市民抗疫保驾护航,2146,12,正面,18
核酸检测人员等样本间隙席地而睡，上海会测核酸的志愿者天团来了,1911,12,中性,21
拼多多回应货已送达，上万人砍价失败后投诉,1854,12,中性,22
普陀卫健系统自创“应急封楼包”，提速防疫响应速度,1801,12,中性,23
杨浦消防涉疫救助分队成立,1801,12,中性,24
疫情当前，TA们坚守在封闭小区,1653,12,正面,23
上海要求市民非必要不离沪,1613,12,中性,24
上海这个小区将服务送至“家门口”,1548,12,中性,23
多家公私募掀起自购潮，市场底部来临了吗,1420,12,中性,24
科学家领队博士寝室一起上复旦上医PCR检测志愿者队很“硬核”,1345,12,中性,20
抗击疫情进行时：有一种担当叫做“途虎红”,1326,12,正面,21
面对疫情，“火焰蓝”们主动请战，还成立了突击队,1308,12,正面,22
当孕产妇遇上封控还好有这波干货满满的网课答疑解惑,1308,12,中性,23
抗疫保供应嘉定464户居民燃气IC卡获紧急充值,1039,12,中性,16
好样的：在封闭管理小区“逆行”的顺丰小哥找到了,1009,12,正面,17
看到这只火遍全网的手，瞬间破防！,823,12,正面,15
我为群众办实事老兵新传：“老娘舅”在行动,2019,11,正面,19
中远海、中石化、中国船舶三家央企董事长开了个会，事关LNG,1933,11,中性,25
哔哩哔哩、百视TV、喜马拉雅、蜻蜓FM等免费送会员，伴你度过居家时光,1251,11,中性,24
问·时务│刚刚通报！新增阳性509例！,1159,11,中性,18
“看到你，我们就放心了”崇明这一幕幕让人感动,28,11,正面,1
疫情防控的青年志愿者们，这份心理调适指南请速速收藏,2149,10,中性,20
连续4个交易日未现身龙虎榜，华鑫证券上海分公司席位账户涉嫌洗钱？公司正式回应来了,1857,10,负面,26
他本是山村穷小伙，却因一个黑罐，变得医术高超、武力惊人,1830,10,中性,27
风雨无阻、日夜坚守，点赞了不起的采样“大白”们,1822,10,正面,28
拼多多最新回应：砍价成功，商品已送达,1800,10,中性,29
你永远可以相信奉贤人民！,1658,10,正面,25
新时代文明实践|网课期间，这些高中生的居家随笔，记录下社区“大白”带来的城市暖意,1629,10,正面,26
上海互联网医院足不出户复诊配药,1154,10,中性,19
多地清退！60岁以上农民工路在何处？,1130,10,中性,20
莫斯科证券交易所逐步恢复交易,1108,10,中性,21
我为群众办实事在家休息还闲不住,919,10,正面,16
“白菜价”真的能买到大牌吗,856,10,中性,17
疫情期间，这项持续15年的送餐服务不曾中断,814,10,正面,18
脑卒中有哪些预警信号,810,10,中性,19
又是草长莺飞时，“咳咳不休”怎么办？,808,10,中性,20
爱心企业捐赠菌菇礼包，凝心聚力共战疫情,808,10,正面,21
上海爷叔被诱导贷款370万元买下29只保险,2209,9,负面,4
这里有一则“关于延长封闭管理期”的告知,2049,9,中性,21
别担心，有我呢！,2019,9,正面,22
我为群众办实事疫情排查小区购物成难题,2019,9,中性,23
划重点！敬酒后猝死，同桌人要担责吗？,1938,9,负面,30
上海18岁美女模特透支性自虐，引发大面积脑瘫：所有的透支，都有代价,1907,9,中性,31
华鑫证券：公司及分支机构未收到有关反洗钱调查文件,1858,9,负面,32
上海人执教“大连人”，是否也会碰到徐根宝式水土不服,1838,9,中性,33
上海广播“青少儿国风艺趣”平台精彩上线,1521,9,中性,25
多地发布建筑业清退令，超龄农民工路在何方,1426,9,中性,26
清华女博士怒杀丈夫，与尸体同吃同住7天7夜，原因竟是,1112,9,负面,22
全球连续11周每周报告病例超千万,1702,8,中性,27
早高峰执勤中遇突发火情 民警一路狂奔带人灭火,1652,8,正面,28
转发！支付宝赢66元大礼！,2356,7,中性,5
端红酒杯排队核酸的上海大叔找到了：平时喜欢喝点葡萄酒,1837,7,中性,34
待疫情散去，我们相约“最美公交站”一起看樱花,1348,7,中性,25
疫情在家 蓝朋友教你消灭脂肪,2349,6,中性,6
正在直播：夜线约见｜网格化筛查 “排雷”效果初显,2135,6,中性,24
社区老民警王瑞芳： “疫情面前，我必须冲上去”,2054,6,正面,25
上海松江社区卫生日报社论：暖流涌动48小时,1830,6,正面,35
松江区暴力恐怖案件通报,1655,6,中性,29
防疫勿忘防火 酒精消毒消防安全知识,1450,6,中性,27
11分钟轻松练出筷子腿,1447,6,中性,28
减少流动＋扩大筛查！这些重要健康提示请收好,1422,6,中性,29
上海省公务员考试申论考试要求如何准备,1352,6,中性,26
上海3·20医疗服务与卫生卫生情况通报,1227,6,中性,27
75%的酒精可有效消毒，但要谨防火灾！,1213,6,中性,28
封控小区临时开放让居民购物？上海发布：发现后立即予以制止,1010,6,负面,23
如何做好公共场所消毒 ,2355,5,中性,7
抗疫守“沪” 向春而行,2308,5,正面,8
好邻居投喂医护家庭2岁萌娃,1459,5,中性,30
网传混检不算数都要重新做？权威答复来了,1335,5,中性,29
comicup29：不再聚会，不再延期,39,5,中性,2
