title,time,hot,emo,count
王煜委员：助力“双碳”，建立机场绿色发展评价标准,1027,13,正面,14
又一家基金公司总经理升任董事长,1008,13,中性,15
“600号画廊”全新展览亮相，用“传声筒”隔墙探心灵,842,13,中性,8
“社区达人”怎样让居民走出家门，融入社区,833,13,中性,9
静安区图书馆信用借阅柜新网点上线,830,13,中性,10
争议中的陌陌：营收下滑，年轻用户流失,2052,12,负面,6
“夺笋”啊 小毛贼哪里跑,1833,12,负面,15
上海首座既有人行天桥加梯项目完成,1649,12,中性,13
把孩子们的想法放在心上、抓在手上，宝山这场活动很有料,1503,12,正面,14
黄绮委员：建议建立性侵违法犯罪信息查询平台 ,1312,12,中性,10
分享辅导资料，对方却发来不雅照索钱,1214,12,负面,11
陈根：微型机器人所到之处，特殊环境得以作业,1143,12,中性,16
学雷锋 地铁青年在行动,1013,12,正面,17
违规购买第二个地下车位，无法过户风险谁来担,1002,12,负面,18
“我们有能力保证14亿人每天到点开饭”,955,12,正面,11
上海迪士尼度假区与麦当劳中国达成数年战略联盟,944,12,中性,12
王丽萍委员：新时代女性更注重自己内心的需要,722,12,中性,5
吴凡委员：建议总结各地经验，国家层面尽快制定出台控烟条例,656,12,中性,6
无数个日夜，他们筑起安全防线！,2311,11,正面,7
2022再出发，亚略特获世界人工智能大会优秀人气奖,2251,11,中性,8
休班民警这一举动救了坠楼老人,1958,11,正面,16
多家国内药企布局CDK4/6抑制剂，礼来：欢迎良性竞争,1822,11,中性,17
刚柔并济，共筑“防疫墙”,1737,11,正面,14
上海：民众在户外享受周末生活,1526,11,正面,15
金山这里迎来了8位新成员，快来接受Ta们的可爱暴击,1416,11,正面,16
视频｜两会议政录|邵志清:统筹信贷资源赋能长三角产业,1357,11,中性,12
这个小区闭环管理之后，他们“内心平和而温暖”,1339,11,正面,13
上海：学雷锋“快闪”，为每一个平凡岗位上的付出点赞,1145,11,正面,19
央视科普：为什么光纤入户网速还是慢？,1020,11,中性,20
社区医生、志愿标兵这个献血达人还有多重身份,842,11,正面,13
少见，上海辰山植物园的河津樱开花了，但今年“花叶同放”,800,11,中性,14
黑色“小伙伴”惊现小区,754,11,中性,7
晨读丨3月6日，关注健康每一天,736,11,中性,8
AITO问界M5交付：零百4.4秒续航破千公里,2253,10,中性,9
元宇宙仍处于萌芽期防范元宇宙风险可以怎样做,2226,10,中性,10
加盟热线无人接听，店里冷冷清清,2206,10,中性,11
“伪精致”的背后，实际上是财富幻觉？,2200,10,负面,12
而是“家庭医生AI小助手”,2124,10,负面,7
智通港股公告精选︱(3.6)维亚生物年度收益预增逾1.8倍,2014,10,中性,8
药明巨诺-B(02126)拟代扣YipingJamesLi由于获授购股权相关须支付的个人所得税,2007,10,中性,9
中超不引援球队是真聪明0.5决定7月调整，8冠王成一个坎儿,1840,10,中性,18
上海媒体做出争议报道：艾克森阿兰遭质疑，球迷骂声一片,1807,10,负面,19
两会快讯｜寿子琪：建议推进“一网统管”固废数字化监管平台建设,1657,10,中性,15
春风十里，暖在心里,1643,10,正面,16
*ST亚星(600319.SH)申请撤销退市风险警示,1549,10,中性,17
关于做好上海、广东等重点地区来瓯返瓯人员健康管理工作的通告（第13号）,1512,10,中性,18
315特别报道特斯拉成立法务部，到底想堵住谁的嘴,1502,10,负面,19
假的，别信！商城人警惕！,1452,10,负面,20
这个财迷不是人！巧破老鼠案的“黑猫警长”还原经过,1234,10,负面,14
入户盗窃一无所获，就不会被批捕了吗,1219,10,负面,15
肴核既尽，百胜中国宣布今年将永久关闭“东方既白”,1145,10,中性,21
东航“技能梦想号”亮相为上海第46届世界技能大赛广发“英雄帖”,1125,10,中性,22
加快机场联络线建设，这个党建共建项目启动,1114,10,正面,23
直击上海战疫：三千流调大军连夜出动,1108,10,正面,24
组建超万人规模自主研发人才队伍,1102,10,中性,25
吴焕淦委员：加强经典学习，培养中医疫病学人才,1042,10,中性,26
20年爱心接力为民服务，这支特殊的志愿者队伍传递手艺活中的人情味,1003,10,正面,27
天暖去踏青，小心这种虫（内含防虫妙招）,923,10,中性,15
专业洗护·上海全城·顺丰免费上门取送,900,10,中性,16
发力“从零到一”，闵行这个“湾”成上海建设全球科创中心的南部“主攻手”,825,10,中性,17
2000万美元融资，引领数字化科技医养，普陀这个创新园再传捷报,800,10,中性,18
钯催化内烯烃的远程氢卤化反应研究取得进展,800,10,中性,19
不下载APP不给看全文？工信部发话了！,727,10,中性,9
知名足球评论员黄健翔加入AITO问界M5车主家族,522,10,中性,1
我为群众办实事家中大量现金不见,1935,9,负面,20
口述丨拿出勇气，助人为乐,1708,9,正面,17
中国科学家团队发现减肥新途径登上Cell封面,1524,9,中性,21
崇明这里将恢复通车，一处新景观即将诞生,1516,9,中性,22
科普消防说如果消防员的眼睛就是尺,1257,9,中性,16
H5这是一个有关“水中活化石”的故事,1233,9,中性,17
围绕“高、先、精”发展要求：黄浦教育加速数字化转型,1231,9,中性,18
骗子演“孙子”，八旬老太差点被骗4万,1214,9,负面,19
女性运动再添新战场，中国市场泳装竞争将起,1158,9,中性,28
”淀浦河疏影路桥上一声惊呼，这两人合力挽救了一条生命,1143,9,负面,29
蹊跷太多兴禾股份创业板IPO被否，用友网络旗下用友汽车拟闯关科创板,1001,9,负面,30
用友汽车冲刺科创板两大主营业务收入逐年下滑,2112,8,中性,10
全国政协委员李国华：扩容长护险功能全面落实三孩政策,2033,8,中性,11
全国政协委员李国华：生命教育从娃娃抓起,2028,8,中性,12
专家倡导更多女性加入工程师队伍,2024,8,中性,13
改善村居环境，农村生活污水综合治理完成1009户,2003,8,正面,14
上海公安大调研盯紧群众“小事”停车隐患我来“清”,1935,8,负面,21
“女神节”将至 鲜花基地销售量上升,1749,8,中性,18
打造示范区“家中心”模板，推动长三角家庭教育一体化发展,1723,8,正面,19
倾听代表之声 | 上海团,1604,8,中性,20
围墙绿化悉数枯萎 市民呼吁及时补种,1511,8,负面,23
哪些人群适合吃铁皮枫斗,1426,8,中性,24
99元抢购门市价198元18盒家庭装/10盒豪华装,1245,8,中性,20
跨越时空 为您服务,1217,8,中性,21
在上海这里，孩子们可“上九天下五洋”,1210,8,中性,22
春光里休闲健身还涨知识，来朱家角开启历史名人寻访之旅吧,1138,8,中性,31
军民共谱新时代乐章浦东举办军地3.5学雷锋纪念日志愿服务活动,1133,8,正面,32
山西晋城市检出一名从上海返回城区人员结果为阳性,1052,8,中性,33
七宝古镇继续闭园的通知,1044,8,中性,34
虹桥国际开放枢纽建设一周年有什么亮点,934,8,中性,20
遇突发疾病或意外怎么办,842,8,中性,21
新民网调查：超九成网友支持h7n9禽流感,2011,7,正面,15
“上海方案”为资本市场深改添上重要一笔,1823,7,中性,22
足球、篮球、羽毛球86项虹口区公共体育配送服务来了,1102,7,中性,35
“小区闭环管理，不能来开庭，怎么办,1031,7,负面,36
38年前的往事！上海12万青年捐近7吨杂铜铸成雷锋像,844,7,正面,22
谈家桥项目青年员工走进社区，开展志愿服务活动,2200,6,正面,13
“打开”背后的深意,2102,6,中性,16
女子给宠物公鸡做美甲 ，主人：美甲店不接待鸡，就自己给它做,1853,6,中性,23
新能源汽车补贴公示，比亚迪获29亿,1735,6,中性,21
冬季家庭用电安全小知识,1237,6,中性,23
这堂手工课，她们特别喜欢,1231,6,正面,24
防疫科普 | 家庭和办公场所该如何消毒,1129,6,中性,37
上海周浦联通：新的一年，勇当排头兵,907,6,正面,23
消保委关注“中餐日做宰客”：整鸡只取一片肉，人均两千吃不饱,849,6,负面,24
三类标签管理，一位已顺利生产,823,6,中性,25
公司可以向劳动者收取保证金或扣押证件吗？来看权威解答,2137,5,中性,17
“最美她力量” 上海地标亮起粉色灯光致敬女性,2135,5,正面,18
使用与他人商标相似的图标，“康经堂”三家门店被罚75万元,2032,5,负面,19
符合条件的成年子女可要求父母支付抚养费,1942,5,中性,24
上海松江一敬老院月入过万,1435,5,中性,25
上海市民手机办敬老卡,1427,5,正面,26
上海95后带孩子逛热门景点你家娃需要买票入园吗？,1421,5,中性,27
松江区第三批部分机关事业单位编外用工人员,1417,5,中性,28
松江21路部分路段将实施临时绕改道,1311,5,中性,25
松江中小学再创佳绩,1309,5,中性,26
上海松江区妇幼保健院（所）2022年人员招录全面启动,1302,5,中性,27
“电老虎”不好惹，发生触电怎么办？,1235,5,中性,28
新纳粹开红十字药箱装美元,1032,5,中性,38
