title,time,hot,emo,count
新华时评：短期“阵痛”动摇不了中国经济基本盘,1347,115,中性,12
“沪”助丨迎朝送暮，他们“使命必达”！,1344,115,正面,13
上海检察机关全面推开法律文书电子送达工作,1552,108,负面,7
让党旗在抗疫一线高高飘扬,1455,106,正面,8
疫情冲击下快递如何“通”,812,105,中性,5
海报描绘上海“亲子方舱”,1525,102,中性,9
助力抗疫大仗硬仗如何畅通保供“血管”,1324,102,中性,14
新鲜蔬果组团来了,2027,99,正面,6
打地铺住超市，马路边搭临时分拣站，还有小哥在赶来上海的路上一切都在慢慢变好,1119,97,正面,15
携手同心 保供抗疫,643,94,正面,6
上海临港方舱医院：“小黄”和“大白”并肩“战疫”,1145,92,正面,16
邻里互助抗疫暖人心！上海小区12罐可乐换出一个小超市,1943,82,正面,5
上海方舱今日出院6700人,1926,82,中性,6
恭喜！樊振东拟被保送至上海交大张家齐拟被保送北京体育大学,1418,82,中性,10
上证科创板生物医药指数即将发布,1319,77,中性,15
第五届进博会签约面积逾七成,1825,74,中性,7
上海海关紧急出台举措加速货物报关和提离,31,73,中性,2
上海社区医生张珏：关键时刻一定要顶住,1106,71,正面,17
上海疫情仍处于高位运行专家谈最新救治情况,1917,68,中性,8
上海实施差异化防控管理按封控区、管控区、防范区三类分区分级,542,67,中性,1
如何区别劳动关系中的“用工”与民事雇佣中的“用工”,1610,66,中性,4
上百只猫咪疑似因食用某品牌猫粮后死亡，商家回复：预计本周出检测结果,1956,65,负面,9
最低工资表来了！上海最高,1819,65,中性,10
勿传勿信！这些涉疫“信息”是谣言,1738,64,负面,5
上海：部分小区列为防范区居民可适当外出活动,909,64,中性,6
上海长兴岛方舱医院累计出舱已破千人,1410,62,中性,11
国际投资者配置人民币资产空间大看好中国股市中长期表现,659,61,中性,7
近百只宠物猫疑食用信元产品离世：涉事方称原因尚不明，行业代工现象严重亟待规范,2000,55,负面,7
用这份文档，年轻人使劲儿拉住老年人的手,639,53,中性,8
上海防疫要患病！南汇方舱漏雨严重！,1950,52,负面,11
“四叶草”方舱医院全部场馆完工交付在即,1712,52,中性,6
大货车司机滞留上海，“吃了村民的饭，让我干点啥吧”,636,52,负面,9
多地快递小哥增援上海,1330,51,正面,16
上海首批防范区内居民走出小区,1200,51,中性,17
上海：强化防范区社会面管控严格限制聚集规模,751,50,中性,10
上海新冠患儿住院平均天数从25天降至13天左右,1510,49,中性,12
商务部：11省已累计向上海供应蔬菜1.8万吨,1012,49,中性,18
网传上海一外卖骑手加价接单“大米不加价不给送”，本人回应,1535,47,负面,13
叶名怡：利用网络侵害人格权牟利应承担侵权损害赔偿责任,1030,47,负面,19
新赛季中超力保18支球队参赛规模,132,47,中性,3
一个记满求助信息的笔记本――上海徐汇消防救援支队“志愿蓝”便民服务队全力助力抗疫,2231,45,正面,3
老坛酸菜面重返超市货架引热议,945,45,中性,7
上海各保供企业员工陆续返岗全国多地保供人员抵沪驰援,1758,44,正面,7
上海期货交易所发布4月上海地区在库交割商品检验相关工作的通知,2234,43,中性,4
新华全媒+丨嘘！让他们再睡一会儿,2158,43,正面,8
社区团购哄抬物价、质价不符重罚！,1017,42,负面,20
两年后，汪勇再次当起“摆渡人”,2012,41,正面,9
社区报到、请战方舱上海公安党员民警亮身份见行动同心战疫,1300,41,正面,18
骑手送餐致二级伤残，平台：不存在雇佣关系,2239,40,负面,5
十条禁忌：志愿者做“大白”有哪些防护注意事项,2233,40,中性,6
一键开团新鲜直送，光明乳业随心订鲜奶团购安心放心,2021,40,中性,10
医护人员的故事：我的爱人120,2011,39,正面,11
法官潜入直播间追“老赖”“云执行”助力化解执行难,1355,39,负面,19
运费3万卡车司机不愿跑上海，铁路运力待挖掘,1120,39,中性,21
为什么有的防范区还是不能出门,640,39,中性,11
造谣“物资仓库被故意烧毁”，上海一女子受行政处罚,2231,37,负面,7
盒马400员工抵达上海行囊里塞得最多的是药品,1423,37,正面,14
上海累计出院和解除隔离医学观察2.6万余人,2317,36,中性,8
关于加强援建上海方舱医院返宿人员管理的通告（第50号）,1729,36,中性,8
超4万名医务人员支援上海,1725,36,正面,9
党员夫妇设计核酸检测路线图两小时完成五百人检测,914,36,正面,8
附985/211在各省投档线，看看你还差多少,1753,35,中性,10
上海感染超20万，一个声音高呼：中国为何不能群体免疫,810,35,中性,9
生命安全和健康是疫情防控第一要务,1418,34,正面,15
北向资金恢复净流入 人民币资产魅力不减,1354,34,中性,20
全球连线｜外国人在上海：中国防疫政策切实服务大众福祉,2157,33,正面,12
大学生实习滞留上海，高校直接转了2000元,2119,33,中性,13
静安区首家定点医院启用当日收治患者360余名,1442,33,中性,16
虽然在隔离，她仍“遥控指挥”着,1003,33,正面,22
11省份对上海市开展生活物资联保联供,902,33,中性,10
配送人员一天拨打上千电话被误判营销 95后厂长放弃婚假奔赴上海送物资,1535,32,正面,17
交通运输部：不得随意减少国际班轮挂靠上海港,1445,32,中性,18
上海16区封控区、管控区、防范区名单,1137,32,中性,23
划重点、解难题、护生命，上海公安“社区帮困先锋队”在行动,1813,29,正面,12
滞沪司机吃十天泡面把鸡蛋喂爱犬,1708,29,中性,11
被困上海小区一个多月，他的经历让无数网友动容,1515,29,正面,19
中国发布丨上海市16区最新“三区”划分名单公布,1003,29,中性,24
商务部：推动疫情防控重点地区建设生活物资零接触运输中转站,1452,28,中性,20
顺丰同城：7856元来自打赏,1314,28,中性,21
我在现场：“老许”补位,1012,28,中性,25
橙汁也会导致抗原检测“两条扛”,2036,27,负面,14
工作岗位变成“家”，公交车秒变“运输车”，TA们坚守在抗疫一线,2018,27,正面,15
他骑着警用电瓶车为养老院运来200多盒救命药,1525,27,正面,21
上海这些急需血透的患者，可以治疗了,1432,27,中性,22
当上大股东但不进入董事会，马斯克为什么拒绝推特邀请还被起诉,1218,27,负面,22
援沪“大白”忙到忘记生日，队友送上写满祝福的“方舱战袍”,1014,27,正面,26
一季度外贸增长10.7%疫情、俄乌冲突如何影响后续走势,2043,26,中性,16
华山医院宝山院区手术不眠夜争取“生机”,1923,26,中性,13
别乱吃！“连花清瘟”不是新冠预防药,1419,26,中性,23
“你再来上海、我去武汉，我们一起干饭,1324,26,正面,23
封控管理期间，106岁老人想回女儿家怎么办,1156,26,正面,27
新冠时空伴随者预防用药应如何选择？,946,26,中性,11
上海公安入驻国家会展中心方舱医院,855,26,中性,12
家庭消毒，消毒液可以这样配制,1747,25,中性,12
200多位上海“老宝贝”急需的纸尿裤和圆白菜一起送到了,1659,25,中性,13
快递小哥日入万元，究竟该关注什么,1551,25,中性,24
超市店长：如果明天能回家，我要洗澡、睡觉、吃顿好的,1024,25,中性,28
面对疫情为什么不能“躺平”,1005,25,中性,29
仿生机器鱼走向实际应用,643,25,中性,12
从上海骑车到安徽！陈某某被隔离！,2158,24,负面,17
民生保卫战，难在哪，怎么打？,2122,24,中性,18
真相如何，蔬菜又该怎样清洗才能放心食用,1857,24,中性,14
急转！杨浦招募核酸采样相关工作志愿者,1847,24,中性,15
小区团购到货了，如何拿货？如何消毒？,1447,24,中性,25
平台设置小费上限通常不超过100元,1359,24,中性,24
骑行10公里，高中生志愿者救下4只无人看管的宠物狗,1129,24,正面,30
听着方舱里朗朗的读书声，真好！,1015,24,正面,31
上海方舱医院里的手术：阳性感染者摔伤额头“大白”成功清创缝合,524,24,正面,2
“上海徐汇永康市民求救电话”引关注，当地居委：老人是阳性感染者，已送医就诊,2338,23,中性,9
“我非常非常想帮他买到这一单”｜疫情下的上海骑手,2123,23,正面,19
“上海团长”，改变了城市钢铁森林中的陌生人社会|新京报快评,2012,23,中性,20
老人家中去世，民警驱车跨江送市民为父亲送终,1300,23,正面,25
上海最大规模2022届高校毕业生春季网络招聘启动,2302,22,中性,10
上海市市场监管局执法总队查获3起涉嫌销售涂改生产日期的消毒酒精系列案,2201,22,负面,11
微信正测试数字人民币小程序，支持转账和扫码,2145,22,中性,21
挂在门把手上的爱！普陀这里互助暖人心,2018,22,正面,22
“穿上‘大白’服，就得有这份责任和担当,2008,22,正面,23
上海一老人晾衣服摔倒悬空倒挂窗外,1644,22,负面,14
上海大米姑娘半个月送米3000斤,1140,22,正面,32
光明食品集团说暂停团购？,817,22,中性,13
3月上海人民币贷款强势增加1247亿元,710,22,中性,13
基金经理干起了分拣和搬运，疫情下上海金融圈志愿者在行动,246,22,正面,1
湖北省总工会采购210吨蔬菜物资驰援上海,2038,21,正面,24
务工老人烫伤无人赔偿检察院支持起诉,2009,21,负面,25
战疫办案手记：在“隔空+错时”里的法官“在线”,1710,21,中性,15
党员自述：“无名”的“大白”，有形的“金光”,1652,21,正面,16
上海建成首座写字楼改建方舱医院,1552,21,中性,26
“守沪者联盟”丨探访上海抗疫一线：“我是患者，也是志愿者,1507,21,正面,27
99年的姑娘和父母组团当志愿者抗疫,1334,21,正面,26
上海黑快递为赚钱核酸造假系谣言,1243,21,负面,27
自述：我在上海开“助老专车”，父母隔着窗户给我递了一份饭,524,21,正面,3
守“沪”日志：上海“三区”划分后生活物资保障提速,524,21,中性,4
肯德基团购致居民感染阳性？官方：逐一回访，未发现网传现象,2141,20,负面,26
来回“赶场子”，这些普陀老师线上线下“秒切换”,2018,20,正面,27
多家券商发布研报称今年猪周期“反转在即”申联口蹄疫防控,1503,20,中性,28
封闭管理期间，他们24小时开机为老年人“待命”,1457,20,中性,29
银保监会：帮扶重点群体支持货运物流保通保畅,1004,20,中性,33
援建上海方舱医院的中建团队回到成都,1728,19,正面,17
金力泰回复关注函：管理层不存在干扰监事会正常履职的情况,1614,19,中性,18
上海男子被封公司自制麻将解闷 ：制作出来蛮有成就感！,1123,19,负面,34
上海警方：严厉打击违反疫情管控措施行为,855,19,负面,14
上海央企工程师“精算”优化核酸检测：理应学以致用、挺身而出,800,19,正面,15
多家商业网站平台就打击涉疫情谣言发布公告,800,19,负面,16
肯德基团购致阳性？有卧底播毒？真相来了,2351,18,负面,12
伯杰医疗、复兴诊断新冠抗原试剂双双获批,2242,18,中性,13
抗原检测前喝可乐变阳性？真相是,2229,18,中性,14
好时代：八旬抗甲肝功臣谢丽娟,1931,18,正面,16
我“阳”了但老公还“阴”着，复盘感染过程，我可能疏忽了三个细节,1927,18,中性,17
“市民新冠防疫80问”电子书上线,1835,18,中性,18
冲在战疫一线，上海化工消防扛起急难险重任务,1835,18,正面,19
上海疫情一个月了，是时候说说苏州了,1802,18,中性,20
3万一趟也没有司机愿意跑上海,1741,18,中性,19
船司取消挂靠上海港，部分货物转至其他港口卸货,1441,18,中性,30
上海市慈善基金会出资1400余万元紧急采购抗疫物资,1432,18,正面,31
“你让大家放心，假如我阳了，后面会有人顶上的,1340,18,中性,28
一分为二看待“骑手日入过万”,1038,18,中性,35
沪上商超启动恢复运营，防范区也有超市开门了,734,18,中性,14
中国驻泰使馆：再次提醒中国公民防范电信诈骗,1644,17,负面,20
关于3名援建上海方舱医院返回人员核酸检测阳性情况的通报,1203,17,中性,29
社区驰援：迅捷响应“最紧急”需求,1027,17,中性,36
星夜逆行，以小挂车为“家”，银行人坚守岗位抗疫情|金融驻守人,51,17,正面,4
战疫观 | 向“团长”致敬！,2233,16,正面,15
上海部分商业网点恢复经营市民有序外出采购,2214,16,中性,16
抢种的绿叶菜快要上市了,1835,16,中性,21
最新31省份最低工资标准：11省份超两千，上海最多,1820,16,中性,22
抗击疫情 央企行动,1521,16,正面,32
医学“博导”兼职“方舱小学”老师,1019,16,中性,37
战疫一线，他们不断在“变身”,817,16,正面,17
3.15投教专栏|读懂上市公司报告之财务报告系列课程第四期：读懂利润表,736,16,中性,15
“我和105名员工在超市打地铺”,2021,15,中性,28
上海疫情防控期间电商经营活动合规警示,1944,15,中性,23
奉贤区召开专题会议研究“满天星”核酸检测点建设工作,1732,15,中性,21
2600亿大佬都看清了真相，你还有啥理由不努力,1500,15,中性,33
上海市民救助平台即将上线,2003,14,中性,29
航空工业援沪医疗队抵达上海，一起守“沪”,1916,14,正面,24
为了孩子“蛤蜊讲故事”，百个故事、百位主播连夜温暖集结,1901,14,正面,25
跑腿代购“漫天要价”，疫情下配送费该不该涨,1854,14,中性,26
市疫情防控指挥部提醒市民朋友：减衣不能减口罩,1819,14,中性,27
他用鱼竿和雨棚，爬进了邻居的家，看到独居老人跌坐在地,1629,14,中性,22
满载10吨物资找不到送货地，司机急坏,855,14,正面,18
