title,time,hot,emo,count
“两个人”的敬老院如何运作,1104,106,正面,24
上海奉贤区开通“直通车”居民实现跨区就医,1355,102,中性,16
网传上海一警察背居民上楼，背的是假人,1959,101,负面,4
“守沪者联盟”丨上海奉贤区启动流动“送药车”机制疏通就医配药堵点难点,2112,99,中性,9
广福日记・8户11人：采购,1254,99,中性,17
荷兰志愿者Jacob：病毒很危险我想帮助中国人民,1331,94,正面,18
加强对保供人员健康监测，直击外卖小哥排队做核酸,1012,91,中性,25
上汽开启复工复产压力测试！上海首批复工“白名单”中汽车相关占四成,1010,91,中性,26
沪上车企吹响复工号：上汽压力测试首车下线，供应链企业发力保供,1050,90,中性,27
2022中国高校排行全名单：软科发布中国大学最新排名,1440,84,中性,6
上海保供药房陆续复工 缓解居民配药难题,2136,83,中性,10
112家商超对接77个村居上海安亭让市民需求“买得到”“拿得到”,2304,81,中性,5
又一批爱心蔬菜驰援上海,1348,81,正面,19
网传女生宿舍浴室门口装监控,1554,79,中性,7
上海外卖小哥在桥洞下打地铺,1246,79,中性,20
交通运输部：全力以赴保障上海港平稳有序的运行,1554,75,中性,8
“不惧不退”尽显“疫”线英雄本色,2046,74,正面,11
上海宝山消防16天接179起开锁求助,1610,73,中性,4
上海蔬菜烂在地里卖不掉,1022,73,负面,28
一男子假冒军人吸引单身女性招摇撞骗被批捕,729,72,负面,3
上海一小区门口设置抗原检测区外卖快递人员送货需先做检测,1125,71,中性,29
中国人寿寿险：守“沪”助“吉”国寿理赔人的战疫力量,1039,71,正面,30
23条政策举措出台！,1935,70,中性,5
上海警方通报梅陇镇发放变质猪肉事件,1116,67,负面,31
国家邮政局：上海邮政快递企业日均参与保供车辆达1200余辆,1613,64,正面,5
“想为上海做点小事”，安徽一农民为上海捐2吨大米,1452,63,正面,9
测核酸回家后要注意什么,818,63,中性,1
为了上海2500万人的物资需求他们从全国各地支援上海,543,62,正面,1
上海一超市员工加价销售商品涉嫌非法经营,1017,59,负面,32
进取汇元年上汽奥迪周年直播盛典热力开场,1700,56,中性,6
交通部：全面清查不合理、不合规设置的防疫检测站,1535,56,中性,10
一季度上海进出口超1万亿元,1910,54,中性,6
71岁的人体解剖学教授，为邻居分了一整头猪,1039,54,中性,33
提醒大学生警惕“培训贷”骗局,847,53,中性,2
上海新增2.4万，3000多位京东小哥开启“自杀式救援”,1730,50,负面,7
多重因素发酵 A股修复行情渐行渐近,921,50,中性,3
新民微评：我们是谁？,1520,47,中性,11
杉杉股份：子公司拟引入比亚迪等战略投资者增资30.5亿元,1818,46,中性,7
涨势露端倪 券商看好汽车板块二季度行情,1219,46,中性,21
低头45度颈椎承受22公斤压力,2000,41,中性,12
55岁老兵为见战友最后一面赶赴上海：两三天没吃饭,1501,41,正面,12
上海将资助外地符合条件且要求返乡的人员返乡，这些人员请主动报备,2136,39,中性,13
点击链接领取居家隔离补贴,1944,38,负面,8
“阳光轮椅女侠”潘静：你让我试试吧，我也想出一份力,1717,38,正面,8
上海警方回应送孕妇途中两警车相撞,1538,38,负面,13
一线战疫·华漕镇｜姓“钱”的小伙子，谢谢侬,1508,38,正面,14
上海累计感染超35万，那个崩溃的“00后”楼长，一夜爆火,1832,37,中性,9
抗疫微纪录｜打地铺的帐篷是我们的“四室两厅”,1312,36,正面,22
让信息透明成为“稳定剂”,654,36,中性,4
风起云涌：一杯奶茶的创业史,921,35,中性,4
第五届进博会签约面积已达展区规划面积70%有余,420,35,中性,2
这些上海的流调电话，是00后大学生打的,1809,34,正面,10
该地援沪物资被扔进垃圾桶？官方回应了！,834,34,负面,5
共青团员，一鼓作气、决战冲锋,1554,33,正面,15
上海，所有人都在做着努力，他们冲在前头，用青春守“沪”,1020,33,正面,34
新华全媒＋丨记者手记：药品配送“骑手”的见闻,1802,32,中性,11
工信部：已向上海派驻工作组，保障重点企业、产业链运转顺畅,1108,32,中性,35
沪上药企备战全面复工复产：上药、复星、君实、恒瑞打算这么干,743,32,中性,5
员工工作手机通话数据，属于个人隐私吗？,1009,31,中性,36
上海公安“社区帮困先锋队”在行动,900,31,正面,6
疫情下，一家救助站的小小“屋檐”,1202,30,正面,23
邻居从方舱康复归来，我有感染风险吗,2050,29,中性,14
快递小哥在坚守！保障封闭社区物资供应,423,29,正面,3
透视中央企业一季度经济运行“成绩单”,2339,28,正面,6
上海一商店猪肉摊位商品均未明码标价，被罚5000元,2055,28,负面,15
网络谣言破解器戴口罩能吹灭火苗说明不能防病毒,2015,28,中性,16
当地第四批保障物资发放失败：部分食物受损,936,28,负面,7
护航产妇回家路、帮市民跨江配药TA们奋战在抗疫一线,853,28,正面,8
阿迪达斯回应转让锐步消费者个人信息：不影响个人信息和权益，可以选择注销,2004,27,中性,17
每日公告｜4月19日晚间重大事项公告最新快递与利好消息一览,2000,27,中性,18
“防护白+救助蓝”全力保障“7*24小时”全天候服务,1543,27,正面,16
林俊杰确诊阳性，揭开了新冠最可怕的真相,1100,27,中性,37
复工复产概念股受资金追捧,1001,27,中性,38
感动 高龄志愿者确诊去隔离邻居齐喊加油,2313,26,正面,7
注意！这两种水果不宜冰箱冷藏,2001,26,中性,19
重点企业不停产，24小时不断供，嘉定这个镇全力做好封闭生产期间保供,1756,26,中性,9
先做抗原再卸货静安区社区防疫实施新举措,1743,26,正面,10
爸爸妈妈，好久不见，很想你们，也为你们自豪,1433,26,正面,17
上海15家医院急诊电话11家未打通,1340,26,中性,24
崇明区对全区“三区”划分管控区域进行动态调整,1241,26,中性,25
准备用五六天时间完成翻耕工作，嘉定春耕备耕按下“启动键”,1045,26,中性,39
“母婴零售第一股”二股东出手了,915,26,中性,9
冒充“大白”溜出小区营业,852,26,负面,10
央行、外汇局出台23条举措，做好疫情防控和经济社会发展金融服务,0,26,中性,1
上海消防微博支招森林草原防火,2326,25,中性,8
国务院联防联控综合组专家：上海密接集中隔离转阳率1至3成，应坚持动态清零,2124,25,中性,20
司机开救护车进小区买烟？非上海120系统车辆，司机已开除,1756,25,负面,11
涉案760万！上海警方通报居民收到变质猪肉：嫌疑人明知劣质仍以次充好,1423,25,负面,18
艰难中守护上海 青年冲在战“疫”一线,619,25,正面,6
一女子开上海牌照轿车到苏州便利店乱摸,2154,24,负面,21
海正药业：聘任李琰为公司总裁,2145,24,中性,22
这只高价新股跌超20%，此前1/3散户弃购,1257,24,中性,26
外地支援上海的蔬菜被铲入垃圾车,812,24,负面,11
单位犯虚开增值税专用发票罪如何确定罚金金额,1440,23,中性,19
上海抗疫口述实录,953,23,正面,12
老人有基础病能接种新冠疫苗吗,952,23,中性,13
女子编造“上海高龄孕妇大出血求助未果死亡”引关注，警方辟谣！造谣者被行政处罚,746,23,负面,7
连花清瘟再陷巨大争议，饶毅发文强怼,728,23,负面,8
疫情下这群在家“熊孩子”让家长伤脑筋,2030,22,负面,23
口罩透气就不能阻隔病毒？听听专家怎么说,2002,22,中性,24
91岁老人误吞4颗假牙卡嵌已3天，危险,1658,22,中性,12
尼泊尔志愿者帮上海小区老人取快递,1059,22,正面,40
2022软科中国大学排名出炉上海交大排名第4复旦第5,933,22,中性,14
突发清仓！重挫64%后破发,1936,21,中性,12
辽宁省援沪医疗队支援上海宝山区方舱医院已开舱,1846,21,正面,13
大牛股秒成“变脸王”，预盈变亏损上亿，机构涨停板跑路,731,21,中性,9
火焰蓝力保复工复产消防安全！,720,21,中性,10
一妇婴团队6小时手术为年轻患者拆掉“大炸弹”,2044,20,中性,25
走下讲台上一线，他们是大学教师，也是防疫先锋,1953,20,正面,14
沪上高通量水平单体实验室火速建成之江生物助力上海核酸检测,1933,20,中性,15
你为我守“沪”，我为你守护来自上海的方舱日记,1206,20,正面,27
年砸15亿，“第一微商”留不住青春,1158,20,中性,41
化身“闪送侠”、24小时不停转警察蜀黍让守护更温暖,823,20,正面,15
争分夺秒90小时，龙华中路方舱医院交付使用,813,20,中性,16
早餐|央行已上缴6000亿元结存利润,810,20,中性,17
为应急救援等车辆加注能源77万车次,2040,19,正面,26
连花清瘟在上海的最后一公里,2008,19,中性,27
“我要回去，我该做点什么！”,1825,19,正面,16
路面清扫、道路冲洗、废物箱消杀上海开展新一轮城市公共环境大冲洗行动,1724,19,中性,13
爱心不可辜负！10箱医学奶粉48小时跨3城急达上海,1635,19,正面,14
上海抗疫观察｜守望相助的力量，支撑起“清零”的希望,1549,19,正面,20
科学保护 创新利用,942,19,中性,18
在家上网课，应这样对抗近视,853,19,中性,19
高效配药有秘籍！志愿者代配药攻略请收藏,843,19,中性,20
长宁区最新生活物资保供渠道一览,808,19,中性,21
中国儿基会、妇基会持续募集款物驰援上海,417,19,正面,4
“我们背着40斤重的喷雾器，走进这些阳性感染者的家门”,2320,18,正面,9
3岁以下婴幼儿如何做好防护,2259,18,中性,10
除隐患 铸平安盗窃防疫物资 抓！,2032,18,正面,28
所有车企的“停产危机”，正在解除,2020,18,中性,29
聆听TA们的战“疫”故事,950,18,正面,22
嘉定首批核酸采样志愿者上岗,824,18,中性,23
宝山这里为独居、困难老人免费发放社区保供团餐,812,18,正面,24
快递小哥捡到大白手机骑行3公里送回：内含重要资料，失主肯定很着急,1042,17,中性,42
跑步和跳绳对减脂作用大吗,2245,16,中性,11
京东快递为何进不了上海康城小区？上海莘庄镇回应,1620,16,负面,15
王曼昱孙颖莎世界第一女双,956,16,中性,25
由赛车场改造！上海首个“帐篷式方舱”现场图曝光 未建在赛道上,947,16,中性,26
支援上海的京东小哥住宿有着落，华住为京东小哥紧急征调百间客房,1726,15,中性,16
帮人出气，结果反而把自己搭进去,939,15,负面,27
家庭酒精使用安全须知,1900,14,中性,17
王思聪资本版图盘点 ,1812,14,中性,18
上海南桥镇回应辽宁捐赠物资被扔进垃圾桶：扔的是腐坏蔬菜，处理方式不当引误会,1701,14,负面,17
奶粉分送至上海新民网今日直播,1400,14,中性,21
女子用修图软件变造核酸证明被罚！上海闵行多人因违反防疫规定被处罚,1619,13,负面,18
家中有待转运阳性人员 家人如何做好消毒？,1518,13,中性,22
上海卫生计划已有21例重症患者,1406,13,中性,23
