title,time,hot,emo,count
上海：商贸活动逐步恢复“烟火气”渐渐回归,2141,75,中性,5
上海公安破获两起伪造、买卖“上海市防疫保障临时通行证”案件,1059,75,负面,14
有序复工严守品质凯迪拉克LYRIQ首台预生产车下线,1250,73,中性,7
处理团购食品视频引围观上海祁连二村二居委发布情况说明,1457,72,负面,8
外卖小哥连骗11名同事15000余元,1556,63,负面,9
中国发布丨高、中考延期新增阳性感染者逐日减少上海疫情防控发布会有这些重点,1158,60,中性,15
保畅通疏堵点，稳链举措将如何发力？,1555,58,中性,10
一社区医院护工殴打老人？警方介入！,0,56,负面,1
拟自购不少于4000万，刷新纪录,5,55,中性,2
夫妻直播带货卖出300多万元假运动服涉及品牌10余个,1818,51,负面,3
守“沪”有“云”，以“智”断案上海法院全流程网上办案助力疫情》,2140,49,正面,6
变形金刚著作权一案宣判：5人因未经许可复制发行该系列玩具被判有期徒刑并处罚金,1735,45,负面,3
炒股巨亏20亿！千亿A股龙头最新发声,1854,44,负面,4
松江郊外被丢弃的包装蔬菜非保供物资，涉事驾驶员已被行政处罚,1514,44,负面,11
90后00后志愿者变身小编这份抗疫日报从未断更,1554,43,正面,12
履职中见真情战“疫”中的上海基层干部,2308,41,正面,1
”1个多月没见父母的3岁幼童终于回家了,1104,40,正面,16
12家知名私募紧急解盘：不要丢弃筹码,0,40,中性,3
从上海疫情看社区治理痛点：“七八杆枪”，服务四五千人,1444,38,中性,13
国家卫健委：有序推进疫苗同源和序贯加强免疫接种，提高老年人接种率,1010,38,中性,17
上海两区发布公告：明后两天两次全员核酸，全域“静态管理”，商超店铺全转线上营业,2317,37,中性,2
公告｜华漕镇“三区”划分公告（5月7日更新）,910,37,中性,3
“这段经历让邻里间变得更亲密了”，外籍居民加入社区志愿服务一起守沪,1453,36,正面,14
上岗才两天，这支志愿者队伍接到了“追阳”硬核任务,1145,36,正面,18
这类小说多次出现在中高考试题,630,36,中性,2
为了这位九旬老人，他们举办了一场特殊的出舱仪式,1711,35,正面,4
首家参与QDLP试点外资公募基金来了！,1546,34,中性,15
隐瞒上海旅居史、返乡不报备,804,34,负面,4
价外加价价格欺诈上海一合作社销售团购农产品价格违法被查,503,34,负面,2
中信银行硬核助力小微企业复工达产,2204,33,中性,3
超六成半导体公司2021年净利增逾50%高增长能否延续,934,33,中性,5
男子张某东（核酸阳性）被警方立案调查,1829,32,负面,5
上海一位宝妈“承包”小区50户居民用药配送工作,1356,32,正面,8
这类10万亿基金，近6成限购,1854,31,中性,6
（上海战疫录）一线｜“骑士团”扛起46万份消杀物资配送,1553,30,正面,16
今年上海毕业生增量5年最高，11部门联合出台促就业创业文件,1414,30,中性,17
铁路信号工变身小区“空中快递员”,1353,30,正面,9
一个人的极限52小时：没站在光里，也是英雄,1323,30,正面,10
256家汽车概念股业绩大考,1200,30,中性,11
“人民楷模”都贵玛牵挂沪上亲人：“让疫情快点走吧”,1702,28,正面,5
（上海战疫录）一线|社区志愿者：守住第一道防线助力社区抗疫,1357,28,正面,12
上海中心大厦上线“数字哨兵”24小时响应租户需求,1323,28,中性,13
老人每天乘60多次电梯捡垃圾,0,28,负面,4
掌管700亿资金的公募明星基金经理，刚刚官宣离职,1800,27,中性,7
小心！这款进口奶粉被测出香兰素！,1344,27,负面,14
既担刑责，又要面临公益诉讼,935,27,负面,6
重点加强重症救治能力上海建立500余人综合救治专家组,637,27,正面,3
”沪上一群创业者讲述“求生”之路,2055,26,中性,7
第一食品亲自打假，上海严查“假冒团购”,1712,26,负面,6
解封不解“防” 上海环球港迎回线下客流,1500,26,中性,18
枫泾镇2名保洁员被感染致四千多人被隔离,1721,25,负面,7
钻石联赛官宣取消中国两站赛事,1604,25,中性,8
微博：清理疫情相关违规内容1.1万条，处置违规账号457个,1234,25,中性,15
中国发布丨两办：完善老旧小区及周边水电路气热信等配套设施加强无障碍设施建设改造,1038,25,中性,19
特斯拉的“野心”：2030年电动车年销量2000万辆,916,25,中性,7
102岁老人把隔离生活过成诗 ：白天种菜自给自足 晚上画画沉迷填色,1630,24,正面,9
沪高校自主设计建成“灭毒安检机”为校园防疫再添新屏障,1511,24,中性,19
上海市第一人民医院新设代配药直通车,1307,24,正面,16
国家卫健委：刻不容缓推进上海和北京等地聚集性疫情处置,503,24,中性,3
让农产品不再滞销，沪郊朱泾镇“一户一策”打通堵点,2207,23,中性,4
男子来沪就医病逝，陪护妻子流落街头：问了40几家酒店均不让住,1710,23,负面,10
上海：全力支持毕业生就业创业,1352,23,中性,17
这类基金产品火了，发行创同期新高,2341,22,中性,5
防疫政策导致中国港口出现拥堵,2154,22,中性,8
闵行区又有8家互联网医院上线，可凭6个月内就诊记录预约,2035,22,中性,9
城市“慢”了下来、航班“停”了下来，东航志愿者们在社区抗疫“疫线”集结,1017,22,正面,20
黄浦交警以最高礼遇、最高规格圆满完成援沪医疗队护送任务,1015,22,正面,21
普陀：布局打造“15分钟核酸服务圈”,645,22,中性,4
上海疫情中，大医院坚持开放“生命线”有多难,101,22,中性,5
大江东｜探访航津路货车司机：温饱没问题，等着活多起来,2202,21,中性,6
封闭多日后，久违的一幕幕正在上演,1800,21,中性,8
速看！来（返）崇人员网上报备指引来了！,1756,21,负面,11
2022年5月6日上海抗疫热点汇总（0时~18时）,1538,21,中性,20
上海初二历史中考时间确定了吗,1424,21,中性,21
国务院召开电视电话会议，龚正市长部署上海自建房安全专项整治工作,2140,19,中性,10
韦神商标遭抢注，北大数学院院长说韦神像现代版陈景润：网上吵什么，他大概也看不见,1905,19,中性,9
病患老夫妻照护9岁孙女力不从心普陀嘉定两区民警联动护送,1524,19,正面,22
上海一“黑骑手”囤积香烟加价销售 4月至今非法获利4万余元,1337,19,负面,18
企业因疫情停工停产时的劳动者工资待遇,735,19,中性,5
为防疫在居民楼道内设置铁线圈,2326,18,中性,7
上海的流动核酸检测车来了,2204,18,中性,8
一年花20亿养网红的品牌翻车了：年入46亿,1814,18,中性,10
上海九院40个门诊科室全面恢复，预约运能超93%，看口腔，这些要知道,1656,18,中性,12
网红廣蓮申曲奇生产日期作假被立案调查,1248,18,负面,19
助力无接触配送 上海无人车“上岗”送快递,1233,18,中性,20
上海奉贤开放首批线下超市,150,18,中性,6
上海银行业“乘云”助“复”,19,18,中性,7
我的“战地日记”,2221,17,正面,9
袁家军看望时代楷模钱海军和钱海军志愿中心代表,2017,17,中性,11
财经时评｜今年来金融系统超60人“落马”，反腐需不断向纵深推进,1828,17,中性,11
700亿在管规模都不要了，已卸任所有产品基金经理,1349,17,中性,21
居家办公学习也要护眼,1111,17,中性,22
方舱患者突发心脏病，民警开辟绿色通道及时送医,1014,17,负面,23
临时的“家”，有暖暖的爱,801,17,正面,8
打造国家级可信身份认证便民服务,2207,16,中性,10
男子因打赌头卡栏杆5小时：太尴尬不好意思报警,2025,16,负面,12
他们手握笔杆，“艺”起见证抗疫故事,1954,16,正面,12
谢谢你们与上海并肩作战,1507,16,正面,23
大众出租接送嘉荷新苑方舱医护人员出舱,1445,16,正面,24
开设老年人疫苗专场、上门接种、定点接送上海加快老年人疫苗接种,1436,16,中性,25
上海512线上公益单身云派对即将开启,1121,16,中性,24
家长回应12岁男孩出方舱后没人要：愿意接收 但条件不允许,1911,15,负面,13
这份个人防护指南请收藏,1901,15,正面,14
上海公布两批复工“白名单”，百济、再鼎等在列,1817,15,中性,15
马斯克的野心，特斯拉的烦恼,1817,15,中性,16
兴业银行上海分行助力本市先导产业、重点产业复工复产,1807,15,中性,17
上海明年高考改革：考试也要分考场,1642,15,中性,13
“中国好人”紧急施救，这天恰好是他的生日,1204,15,负面,22
上海四院采用“舱内舱外”中西医联动模式治疗新冠，已治愈患者超千人,1004,15,正面,25
绝不做懦夫、绝不当逃兵，为打赢大上海保卫战作出浦东贡献,943,15,中性,9
游乐场禁止自带饮食，必须忍吗？,837,15,中性,10
一支抗疫先锋队在这里集结,834,15,正面,11
悸动烧仙草、和府捞面这些新餐饮品牌都加速复工了，数字驱动的社群运营还能“加分”吗,2125,14,中性,13
分层保障女性患者就医需求，复旦大学附属妇产科医院择期手术恢复开展,2105,14,中性,14
上海嘉定居民送别扬州援沪“大白”,1921,14,正面,18
悉心照护助力快速康复 百岁老人顺利出院,1840,14,正面,19
建“自习室”、知识竞赛、辅修科普岛上方舱成学习型方舱,1840,14,中性,20
铲除“视频谣言”滋生土壤,1707,14,负面,14
稳外贸保市场主体银行助力企业开展汇率风险中性管理,1623,14,中性,15
这届年轻人“好带”还是“不好带”,1555,14,中性,26
图集：上海养老院,1523,14,中性,27
“器防”+“人防”，守好F1方舱医院“安全门”,1502,14,中性,28
志愿者防护用品穿脱步骤和使用关键点,1432,14,中性,29
无证父子搭档送快递，心存侥幸上岗被查获,1425,14,负面,30
揭秘“保险黑产”团伙的“生意经”,1417,14,负面,31
每一个人都是战士丨下沉干部陈伟东：一次次逆行守“沪”,1413,14,正面,32
重配和维修一定要及时,1323,14,中性,23
资金支持不断档银行业为复工复产提供金融支持,1153,14,正面,26
万人观礼！上海封控区里的云婚礼,1124,14,中性,27
急救医生：病人来了，你无法选择也无法拒绝，只想为他们多做点,1004,14,正面,28
中国航海博物馆帆体幕墙恢复改造临港新片区一批建设项目陆续复工复产,953,14,中性,12
核酸检测、物资分发、快递点管理这里的志愿者挺身而出,953,14,正面,13
凡人战疫｜有居委干部一直睡车上，有志愿者日行二万五发生在这里的故事小但让人感动,953,14,正面,14
方舱里小患者勇当小小志愿者,903,14,正面,15
“宅经济”催熟小家电市场新需求推动销量持续增长,425,14,中性,4
上海市经济和信息化委关于组织申报2022年度上半年（第28批）市级企业技术中心的通知,1959,13,中性,21
在集中隔离收治场所，有一群“蓝精灵”默默坚守,1958,13,正面,22
重销售轻研发顽疾难根治：439家上市医疗企业2021年销售费3208亿研发费用918亿,1717,13,中性,16
一线战疫·康桥镇｜“我和儿子去吧！”,1538,13,正面,33
寻找上海最危险的公交站,1210,13,中性,24
你家电脑上完了吗？,1203,13,中性,25
上海轻症无症状多与疫苗接种有关吗?,1145,13,中性,29
上海苏州两地参保人不必担忧同地就医有保障,1127,13,中性,30
电动自行车故障竟非法转用轿车外卖骑手使用伪造通行证被处罚,1014,13,负面,31
奥密克戎还没消停，德尔塔可能“卷土重来”？,1012,13,中性,32
我是这样发布的一个视频说明,953,13,负面,16
上海专项垃圾清运班的日常：在封控社区和转运基地不停转,816,13,正面,17
深夜偷偷接单、纵容“黑骑手”送货，“黑心”商家被处罚,2012,12,负面,15
受命而来载谢而归，“邻居大白”用声音留下援沪记忆,2002,12,中性,16
徐汇小伙给阿姨爷叔们打通了就医配药的“最后一公里”,1921,12,正面,23
低位播种，静待花开,1903,12,中性,24
清零战役“主阵地”中，普陀这群靠谱“勇士”多管齐下解民忧,1753,12,正面,17
教师工资单火了，多名教师晒出工资单，网友们表示无法淡定,1150,12,中性,33
第一食品遇“李鬼”，亲自打假,1112,12,负面,34
每日奔走，“消杀战士”守护社区安全,817,12,正面,18
篡改海报，哄抬价格部分团购价格上涨不止一倍↗,806,12,中性,19
29岁交大安保考上本校研究生,806,12,正面,20
嘉定推进疫情防控实地督查常态化,801,12,中性,21
