title,time,hot,emo,count
“疫”不容辞，浦东2000余名警力投入新一轮核酸筛查,1606,43,正面,7
律师称徐晓峰粉丝受骗钱款恐难全追回你还愿意相信网络大V吗？,930,43,负面,13
高空抛锅不可取 连锅带碗更不行,849,43,中性,14
新能源车换电 “单打独斗”困局亟待破解,906,42,中性,15
超市卖场人太多，采购时如何降低感染风险，市疾控中心专家敲黑板,1535,41,中性,14
“被上海闵行公安分局的民警们整破防了”，一位高危孕妇凌晨编发973字长微博,1605,40,正面,8
上海：实施零售业纾困扶持措施,1019,40,中性,13
上海：引导互联网平台进一步下调餐饮等受疫情影响企业服务费标准,1016,40,中性,14
上海银保监局：“三零原则”服务中小微企业无缝续贷,145,40,中性,1
购置POS机 专为“薅羊毛”,1610,39,负面,9
上海浦东火速启用应急保供大仓,858,38,中性,16
松江有企业出现确诊，老板放人跑路？,857,38,负面,17
饿了么在沪开通疫情求助通道独居老人和孕妇等人群优先保障,2048,37,中性,4
盒马“社区集单”覆盖上海756个社区志愿者接力送菜上楼,1721,37,正面,10
4个动作改善腰酸背痛,1424,37,中性,15
长征火箭家族迎新丁简读新混动火箭“身体密码”,2013,36,中性,5
店主隔离、无人值守，没想到,1914,36,负面,11
疫情当前警察不退,1718,36,正面,11
直击上海新一轮核酸筛查首日：奔忙与辛劳交织，温暖与感动流淌,918,36,正面,18
资管巨头突然注销外资私募管理人，咋回事,5,36,中性,2
上海：切实解决企业生产经营中遇到的困难,1111,35,中性,15
他穿着睡衣“冲”了70公里、她舍下了龙凤胎儿女深夜，他们逆向而行火速集结,1453,34,正面,16
如此大胆！诈骗电话打进派出所忽悠民警当“托”,1042,34,负面,16
呷哺集团回应“一边关店，一边开店”,2128,33,负面,6
注意！省疾控中心：来（返）川人员管控政策有调整,1334,33,中性,5
兴业银行获批上清所大宗商品现货清算成员资格,1800,32,中性,12
全球连线|巴基斯坦“老上海”：在疫情波动中给更多人带来平安,1642,32,正面,12
证监会：未对小米产业链相关企业出台IPO限制性政策也未开展专项排查,1455,32,中性,17
进入上海港港区的集卡驾驶员，应持有电子《上港集团防疫通行证》,1443,32,中性,18
上海公安：向险而行 冲锋一线 共战疫情,903,32,正面,19
光明牛奶全市停供,2148,31,负面,7
“凌晨，40斤，上3楼”徐汇青年的“转运”24小时,1506,31,正面,19
证监会同意龙芯中科、思特威科创板IPO注册,2032,30,中性,8
上海100多万户次企业可因税收支持政策获益,1557,30,中性,20
无语！上海一醉汉与人起纠纷报警，随后竟自己开车前往派出所,1536,30,负面,21
战斗在“疫”线的平凡英雄上海抗疫一线见闻,738,30,正面,2
受疫情影响，逾40家公司IPO按下“中止键”,3,30,中性,3
阳光城：三位董事减持所得6140万元将无息借予上市公司,2003,29,中性,9
开辟绿色通道，火速完成放款上海银行业力保企业生产运营,1618,29,中性,13
天干物燥 严防工厂失火,1200,29,中性,6
如何网上办理补换证！,923,29,中性,20
上海市高等教育自学考试由4月延期至10月举行,809,29,中性,21
筛查封控第一天，医院送药、医护人员上下班，能往返浦东吗,1914,28,中性,13
上海世博隔离点日常：患者成志愿者，送餐巡逻拍视频记录点滴,1750,28,正面,14
最高10倍备货量、2万份“抗疫套餐”,1242,28,中性,7
航拍上海浦东封控首日：车辆稀少难得的寂静,1146,28,中性,17
上海！都江堰的新鲜时蔬在路上了,1025,28,正面,18
上海：采取各种措施，做到“三个正常”,906,28,中性,22
违反疫情防控法律法规，会有哪些法律后果,2318,27,中性,2
保障居民蔬菜供应上海浦东新区启用应急保供大仓,1808,27,中性,14
国家又新增10天假期，3月份强制执行，更重磅的是,700,27,中性,3
致上海的每个人：团结起来，坚定信心，务求必胜,0,27,正面,4
短短8天，特斯拉3次提价,2148,26,中性,10
多个子公司全年满负荷生产士兰微2021年营收增长近七成,1753,26,中性,15
疫情并不可怕，这样做轻松可以防住！,1707,26,中性,16
“转学”到集中隔离收治点：网课、阅读，甚至DIY机器人,1551,26,中性,22
夫妻隔空携手抗疫，他们的聊天隔着时差,1506,26,正面,23
普通白菜冒充精品蔬菜，就该顶格处罚,1106,26,负面,19
基金圈的“最美逆行人”：为运营正常，有的连夜赶回公司，有的已驻守半月,836,26,正面,23
上海多家医院组队进驻集中隔离收治点医护们“为家乡而战”,1608,25,正面,17
拒绝内卷！打工人的休假法律说的算！,1048,25,中性,20
成才不应该是人和人竞争到你死我活,637,25,中性,4
直击|上海浦东封控首日：菜农连夜送菜，24小时热线保供，新一轮核酸筛查来了,3,25,正面,5
“封控小区挖野菜攻略”？专家紧急提醒,1953,24,中性,15
加大采购备货、缓解供应链成本压力他们这样助力抗疫,1925,24,正面,16
下一秒全体笑场！笑cry 16岁女生当防疫志愿者查到自己家 一本正经问妈妈家里有几个人,1800,24,正面,17
上海交大外籍教师拍摄居家办公日记，为上海抗“疫”加油,1545,24,正面,24
守护上海市民菜篮子绿叶菜成本价格指数保险为农民托底,1242,24,中性,8
新时代·铁路榜样丨周绚：用心用情，绣出绚丽的都市“窗花”,1120,24,正面,21
做完核酸检测要立刻刷牙，还要喝热水预防感染,716,24,中性,5
银行业急抗疫所急 精准发力及时“输血”,255,24,正面,2
光明乳业辟谣：“上海全市光明鲜奶停止配送”不实,2321,23,中性,3
莫雷诺要回申花了？,1551,23,中性,25
工作之余自制“大白抗疫”表情包，她用画笔记录一线抗疫故事,1545,23,正面,26
莴笋、竹笋、豆芽、土豆、大白菜多地物资驰援上海,1533,23,正面,27
如何有选择性地购买蔬菜,1302,23,中性,9
“狂热的预制菜”遇上“冷静的消费者”，兴趣电商点燃购买欲,1101,23,中性,22
上海：推动金融机构减费让利和发挥保险风险保障作用,1011,23,中性,23
上海梅林2021年实现净利3.03亿元,2139,22,中性,11
巨量千川联合搜索广告给出答案,2036,22,中性,12
上海加码助企纾困，普惠型小额贷款可延长还本付息日期,2000,22,中性,13
白天送菜、晚上装菜，上海浦西大润发员工24小时保供接力,1618,22,中性,18
抗疫中嘉定的这个“90后团队”亮了,1305,22,正面,10
”核酸采样现场，呼救声刚落，“大白”飞奔而来,1157,22,正面,24
感谢“大白”最好的方式是帮忙不添乱,1145,22,正面,25
“若有召，召必回”基金公司演绎“完美逆行”,300,22,正面,3
上海：病人需要血透、老人心脏不适警方开通绿色通道护送就医,51,22,中性,6
上海基金公司最美逆行，极速上演一幕幕速度与温度,2,22,正面,7
浦东新区全面推进远程“直达帮办”，护航市场主体平稳运行,1728,21,中性,19
帝亚吉欧青年公益职业技能拓展项目启动培养高素质人才,1712,21,中性,20
决心与陷阱，别被“研发投入”骗了,1438,21,负面,28
封控不封爱，温暖一直在,1101,21,正面,26
世界关注上海“分区封控”,914,21,中性,24
超15万份蔬菜套餐，已完成配送！,822,21,正面,25
上海奉贤日产蔬菜680吨，外地蔬菜供应也将源源不断,719,21,中性,6
阳光城终止第三期员工持股计划,12,21,中性,8
以帮忙转学籍为名骗了61万,2255,20,负面,4
核力抗疫|11张海报告诉你，疫情防控中，要特别注意哪些法律法规,1942,20,中性,18
浦东：人员流动静止，金融脉动不息,1737,20,中性,21
飞鹤去年营收破200亿元奶粉业竞争格局加剧,1733,20,中性,22
疫情中的谣言受害者：一条谣言，让我和怀孕的妻子饱受谩骂与质疑,1650,20,负面,23
赔不起了 多款“隔离险”下架,1629,20,中性,24
韩启德：衰老不可避免 我们如何面对,1541,20,中性,29
上海率先启动预防未成年人犯罪地方立法,1457,20,中性,30
面膜敷15分钟和30分钟到底有什么区别,1212,20,中性,11
世赛冠军去哪儿了：石丹的故事,1103,20,中性,27
防疫勿忘防火 酒精消毒消防安全知识,1006,20,中性,28
经济中心城市“脉搏”跳跃不息，保障民生服务“血脉”如常流动,650,20,中性,7
市一医院医疗队正式收治首批患者,2234,19,正面,5
人民来论：小病大修、掉包原装，手机维修“猫腻”咋破,1901,19,中性,19
学生家买菜不便，班主任给37名同学送去现摘蔬菜,1840,19,正面,20
肾脏肿瘤“跑进”心脏里放置“炸弹”，新华医院多学科联合“拆弹”,1738,19,中性,25
MCN招募400名博主虚假宣传被罚45万,1600,19,负面,26
3月29日国内黄金期货跌1.28%,1537,19,中性,31
注意施工细节 保障生命安全,1400,19,中性,32
恒大成立独立调查委员会，就物业134亿存款质押被强执展开调查,2357,18,负面,6
我的父亲上海医院值班55小时,2342,18,负面,7
政策“送上门”，以最大力度支持“小店经济”、保留城市“烟火气”,1722,18,中性,27
从员工到企业，老字号上下齐心为社区居民提供餐食配送,1545,18,正面,33
过去48小时，我在上海世博展览馆集中隔离点救治病人,1446,18,正面,34
给这些滚滚车轮“加油”鼓劲，保障城市居民的正常生活,1346,18,正面,12
全力以赴抗击疫情 携手共护消费公平,1232,18,正面,13
弘晖HLC⋅Event|上海药坦完成近2亿元A轮融资,1200,18,中性,14
地产股涨停潮后又爆了两颗雷！,828,18,中性,26
封闭办公、AB轮岗、还有守夜人，看疫情下的上海券业,2,18,中性,9
上海闵行客运公司：即日起至4月5日暂停所有公交线路运营,2156,17,中性,14
疫情下的上海咖啡馆：营业额下降80%只能咬牙坚持,2147,17,中性,15
金山这些爱心物资直送,2056,17,正面,16
痛心！3死3伤！又是它,1823,17,负面,21
佳能医疗上海违法被罚98万元用茅台五粮液贿赂医院,1748,17,负面,28
张作风：对上海当前新冠流行的研判和建议,1629,17,中性,29
封控区内患癌女子急就医，民警开“绿色通道”获爷叔点赞|“疫”线警察蓝,1052,17,正面,29
为孩子做好一打盒饭，一头扎进实验室，奔赴采样现场，科研人员这样守“沪”,938,17,正面,27
3·15理性认识市场投资量力而行|读懂定期报告系列微课第三期《读懂利润表》预告,828,17,中性,28
崇明全区绿叶菜上市量日均500吨保供应,808,17,中性,29
网友实拍上海一小区机器狗背着喇叭 宣传科学防疫,2217,16,负面,8
这个8000多人的社区如何提升核酸检测速度,2033,16,中性,17
疫情下，上海社区干部如何“稳住”,2028,16,正面,18
撒钱属实，但跳楼视频是“张冠李戴”,2000,16,负面,19
21时15分上海有重要通知发布,1920,16,中性,22
紧急提醒！有周边涉疫地区旅居史人员请主动报备！,1406,16,中性,35
西红柿、胡萝卜、黄瓜,826,16,正面,30
爆雷违约数十亿，却8天7涨停,825,16,负面,31
金融白领睡在办公室：公司洗漱用品、零食都准备好了,741,16,中性,8
上海浦东有人跪地聚集？有人蓄意造谣！,2325,15,负面,9
首批“云上学校少年宫”共享视频课程发布,1733,15,中性,30
2千余名奉贤医务工作者为全区118万市民核酸采样,1724,15,正面,31
公房承租人去世，同住配偶居住权益应当如何保障？,1143,15,中性,30
公房承租人变更案,833,14,中性,32
上海封控期间如何保障居民生活就医,1826,13,中性,23
上海一男子酒后连踹电梯门11脚,1233,13,负面,15
上海加油！航拍浦东封控第一天：车站、轮渡暂停运营 道路上车辆稀少,1130,13,中性,31
抗原检测若为阳性应立即报告 ,1046,12,中性,32
上海十院468人医疗队出征，这句叮嘱被“碎碎念”,1900,11,正面,24
一心二用要不得，分心驾驶酿祸患！,1045,11,负面,33
上海一超市因疫情开启无人售货，店家：没人逃单，有顾客帮开关门,958,11,负面,33
转头时脖子咔咔响怎么办,944,11,中性,34
暖心！上海数千名中介小哥帮送菜,926,11,正面,35
