title,time,hot,emo,count
临港国泰君安科技前沿产业基金正式设立，助力上海强化科技创新策源功能,1726,40,中性,7
可恶！女子盗窃老人救命钱后竟假装帮忙寻找,1024,39,负面,14
云南白药炒股失利净利下滑布局医美尚在投入期,53,39,中性,6
助力实体经济抗疫上海银行业开展“十百千亿”工程,2029,38,中性,3
洋山港海事局增派应急值守人员，确保海上运输安全有序,1528,38,正面,7
上海封控前基金从业人员连夜赶往公司，多家基金公司采取AB岗值班,636,38,中性,6
疫情封控期，如何正确呼叫“120”？,1441,37,中性,8
228家公司拟派近4000亿元沪市现金分红呈现四大特色,854,37,中性,12
浦东有超市老板确诊，夜晚营业连累顾客,2259,36,中性,3
瑞金医院疫情期间再次完成心脏移植,1928,36,正面,7
凌晨3时他们就站在隧道口待命，浦东警方连夜驻守落实交通管制,1901,36,正面,8
请查收！入锡货运车辆通行证开始申领,1601,36,中性,8
澜湄合作专项基金项目签约仪式暨线上交流活动在越南举办,927,36,中性,13
首批上海市“云上学校少年宫”共享视频课程发布,906,36,中性,14
深交所：深港通下的港股通股票名单调整调入华新水泥,858,36,中性,15
警方教育训诫不实信息发布者,2219,35,负面,4
上海：老龄化社区遇上封控怎么办,1630,35,中性,9
3死3伤！又是它惹的祸,750,35,负面,7
”一瞬间，橄榄绿突击队刷屏了,632,34,正面,8
上交所多措并举保障疫情防控期间市场运行,943,32,中性,16
新冠感染者自述：健身房“病友”竟这样相识,856,32,中性,17
上海贝岭拟收购矽塔科技100%股权增强电机驱动芯片研发实力,1922,31,中性,9
直击上海大筛查前夕：商超延时营业，民警彻夜值守,1335,31,中性,5
金融监管层密集释放重磅信号上海突然宣布大消息,830,31,中性,18
熙源安健宣布完成亿元级天使轮融资，启明创投、博远资本共同领投,819,31,中性,19
11张海报告诉你，疫情防控中，要特别注意哪些法律法规,2119,30,中性,4
6个隧道出入口24座菜场72家商超虹口这些地方有他们的身影,1901,30,中性,10
有信心、有方案、有温度上海临时集中隔离点战“疫”直击,1605,30,正面,10
上海：重点区域继续开展核酸检测,1425,30,中性,9
第一批创业的 00 后，已经败光几十万,0,30,中性,7
上海宣布分批封控，基金公司工作人员连夜赶往公司：“值班到解封为止”,1952,29,中性,11
基金自购规模创历史新高，新基金成自购主阵营,849,29,中性,20
上海分区分批封控，证券业紧急部署周一开市,47,29,中性,8
上海：病人需要血透、老人心脏不适警方开通绿色通道护送就医,2148,28,中性,5
三张写着密码的银行卡牵出百人诈骗案,1753,28,负面,11
佳能医疗送茅台行贿医院，被罚98万,1554,28,负面,10
即日起至4月5日24时，上海各公墓暂停接待市民现场祭扫，网络祭扫等服务将继续,1416,28,中性,11
小小导税台、接线“云”指导、线上开直播普陀巧用“非接触式”办税,1231,28,中性,6
中国外汇交易中心：拟于28日起支持集团内会员机构通过协商交易功能开展交易,1533,27,中性,12
睦邻慈善市集日助力老人抗疫,1235,27,正面,7
新基金发行现暖意 多只产品提前结募,645,27,中性,9
解决企业资金困难，加强防疫领域支持还有这些举措,1726,26,正面,12
浦东等区域封控期间，抵达浦东机场后如何从机场回家？,1627,26,中性,13
快戳，提升孩子自我保护能力,1303,26,中性,8
白菜一棵卖近80元！一商家被罚,1217,26,负面,9
新冠病毒抗原自测后的废弃物是什么垃圾,1212,26,中性,10
28年老牌投资机构上海证华被撤销牌照企查查显示公司已成老赖,1122,26,负面,15
世赛冠军去哪儿了：肖星星的故事,1115,26,中性,16
15000平米果蔬大仓24小时生产，日均超70万件保供浦东“菜篮子”,850,26,中性,21
上海轨交16条运营线路延时运营至3月28日凌晨,716,26,中性,10
上海五官科医院为90岁高龄密接者成功实施保眼急诊手术,1659,25,负面,14
核酸检测时正确摘戴口罩方法,1525,25,中性,13
从走路姿态能看出健康状态,1356,25,中性,11
阳光城：未能按期支付境内外公开市场债务,1937,24,中性,12
封控管理期间如何保障独居老人生活？,1632,24,中性,15
转扩！上海来南宁人员需实行严格健康管理,937,24,中性,22
穿上“五色战袍”，并肩抗疫！,928,24,正面,23
（附：我区疫情防控期间就医保障热线电话）,905,24,中性,24
OPPO 做投资，大厂的新故事,903,24,中性,25
”疫情之下，浦东通往世界的金融血脉仍旧畅通,1946,23,中性,13
暖心对话！3岁萌娃关心窗外工人师傅安全 ,1000,23,正面,17
今日申购：冠龙节能、普源精电,916,23,中性,26
宝山抗疫青年志愿者：彰显“速度”、加大“力度”、体现“温度”,1654,22,正面,16
“楼长，你昨晚回家太晚没去囤菜，我多买了一些，给你放门口了”,1238,22,负面,12
上海三毛：公司2020年对美出口的主要商品为纺织品，约占公司总出口比重15%,1206,22,中性,13
奉天电子终止科创板IPO保荐机构为光大证券,1037,22,中性,18
“乐事薯片吃出毛发赔偿1000元”系不实,850,22,负面,27
多家公司披露回购计划及进展敏芯股份首次回购200股,2224,21,中性,5
泡泡玛特去年净利增63%，Molly实现收入7亿元,2024,21,中性,6
封控期上海人看病、配药怎么办,1649,21,中性,17
复旦附属妇产科医院黄浦院区部分门诊恢复，核酸检测仍开放,1432,21,中性,14
上海分批封控前夜，金融从业人员连夜赶往公司,1405,21,中性,15
国际医学期刊论文：打太极拳有助于预防痴呆、改善帕金森症状,1620,20,中性,18
上海反诈中心提示：居家遇贴心“客服”主动退款,1409,20,负面,16
九张海报定格这些抗疫瞬间,951,20,正面,28
上实城市开发：2021年归属股东净利润5.72亿港元,2008,19,中性,7
疫情形势下优化业务申请流程银行巧用产品解客户融资难题,1700,19,中性,19
拿出“消防担当”，贡献“消防力量”，上海消防发出疫情防控动员令,1649,19,正面,20
3月28日国内黄金期货跌1.12%,1631,19,中性,21
加强“无接触”线上服务、保障紧急融资需求这家银行多措并举助力抗疫,1551,19,正面,17
“大白”化身联络员、快递员、输液员接力救治高烧患儿,1249,19,正面,14
饿了么优先保障市民生活亟需订单封控期间全天24小时均可承接配送,1246,19,中性,15
转扩！上海市来邕返邕人员管理最新措施！,1242,19,中性,16
上海一隔离居民上楼顶狂撒百元大钞，物业：并非跳楼,1135,19,负面,19
58同城“顽疾”难除：求职者质疑隐私泄露付费商家斥责销售乱象,839,19,负面,29
关于奉贤行政服务中心窗口关闭的公告,515,19,中性,1
上海这个区2780名“老伙伴”志愿者来了,2120,18,正面,8
上海“大白”席地而睡，居民喊话：我把车门打开你们去车上睡,2001,18,负面,9
“完全信任医生，同意手术”家属封控在家多学科专家从血管内取出20厘米断裂输液导管,1952,18,中性,14
这里开通“配药热线”“跑腿服务”为民解忧,1852,18,中性,15
上海进出港航班以虹桥为主，还有哪些在飞,1700,18,中性,22
2021年度企业所得税汇算清缴申报推出阶段性体检报告服务,1600,18,中性,23
普陀这家企业以“靠谱”回应“靠谱”,1527,18,正面,18
金融业“逆行者”：陆家嘴深夜隧道堵车，机构人士“再战八日”,1509,18,中性,19
为了缓解市民买菜难，这家企业想了很多办法,1454,18,中性,20
上海浦东新区全区封控管理4天 ，市民连夜排队买物资，网友直呼：第一次见,1349,18,中性,17
关注｜浦东民兵，闻令而动,1040,18,正面,20
张玉花：星辰浩瀚，我们去点亮更多的星,934,18,正面,30
黄浦区规划资源局启动各项应急预案，老楼加梯有了“电子签”,853,18,中性,31
奉贤区疫情防控期间为民服务热线电话公告,504,18,中性,2
徐汇的她们送菜上门安抚老人心,2046,17,正面,10
为热心车主点赞男子隔空开自家车门让楼下大白睡觉,2011,17,正面,11
证监会出手！让这类“歪嘴”永远闭嘴,1950,17,中性,16
高强度救治与疫情防控双管齐下关键时刻更需要医患同向负重而行,1941,17,中性,17
上海市民服务热线12345,1928,17,负面,18
启动应急响应机制，中石化上海易捷设保供专区,1758,17,中性,24
招商证券去年净利增23%拟分红47亿新开户数同比增82%,1537,17,中性,21
“去！” 他们没有一丝迟疑,1232,17,中性,18
3月28日至4月5日，闵行区婚姻（收养）登记中心暂停办理业务,1003,17,中性,21
医务“双职工”突然无法回家，孩子怎么办,832,17,负面,32
普陀这群逆行的战“疫”人奔跑不息,757,17,正面,11
冷知道的段子来看~ ~ ！,304,17,中性,1
顺产到剖腹产，被上海人民疯魔的段子笑死,31,17,中性,9
坠机乘客家属遭遇网暴，请给他们怀念的自由,0,17,负面,10
金融要素市场最集聚的上海，如何保交易稳经济,2245,16,中性,6
对话上海世博展览馆收治的感染者：所有人都在关心我，我不感到害怕,2034,16,中性,12
“绿色通道”助力筛查区内患癌女子顺利就医,1951,16,正面,19
10000多人的大型社区被封控，疫情防控如何开展,1717,16,中性,25
合同僵局下合同解除规则的理解与适用,1703,16,中性,26
上海广大老干部工作者和离退休干部党员主动担当、迎难而上,1659,16,正面,27
延长至4月15日，百视TV免费向上海市民开放所有付费内容,1454,16,中性,22
新国际博览中心临时集中隔离收治点启用，市六医院450人医疗队到位,1449,16,中性,23
鲸视频：上海农科院专家支招蔬菜保鲜期,1401,16,中性,24
大家都在“小区绿化带挖野菜”,1316,16,中性,19
一提到氢能只想到燃料电池？落伍了,1243,16,中性,20
TA们活跃在各类防疫工作中,1232,16,正面,21
“大白”被阿婆紧紧攥着这个微小举动，让人泪目,1232,16,正面,22
最新！宝山核酸检测服务点位来了,800,16,中性,33
私募老将管华雨再创业：根植时代、做精选成长价值投资者,223,16,中性,2
上海4家医院组建医疗队进驻临时集中隔离收治点，首批入住患者的治疗已经展开,156,16,中性,11
坚守上海，期待早日重回繁华,2322,15,正面,7
上海辰山植物园、广富林文化遗址闭园,2124,15,中性,13
忙碌的LV：1个月跑5座城，将新款送到中国顾客家门口,2019,15,中性,14
疫情之下，上海还有小店坚持开张,1812,15,中性,20
小伙在外卖平台上“空手套白狼”,1800,15,负面,21
全员导师制，让关怀从线下到线上,1717,15,中性,28
现场图文｜上海超市卖场加强备货，保持正常供应和稳定价格,1604,15,中性,29
守“沪”金融中心，他们连夜“逆行”,1550,15,正面,25
这个班级的微信群因何如此热闹？,1538,15,中性,26
上海浦东新区多家生鲜超市延长营业,715,15,中性,12
3月28日5点至4月1日5点期，崇明公交线路、轮渡航班全部停运,112,15,中性,12
康复医院的那些小事儿,1822,14,负面,22
新冠药物异动拉升,1355,13,中性,23
作出保证前，先了解这20个答案,936,13,中性,34
两人散播上海封城等不实信息被立案侦查,906,12,负面,35
