title,time,hot,emo,count
搞点夜宵778？男子饿了偷腊肉连夜下锅炫光，民警：抓！,1342,32,负面,1
消保委：举双手为水电煤线下缴费回归叫好,832,32,中性,5
上海迪士尼度假区与麦当劳中国达成数年战略联盟,1705,31,中性,9
汽车生态锤炼“世界名车中国造”,1531,31,中性,9
无惧外部“风高浪急” 金融先手棋稳底盘,855,31,中性,6
松江与普陀的病例是否有关联,123,31,中性,1
如何摆脱“缠腰龙”“蛇盘疮”困扰,1532,30,中性,10
凯莱英加码新业务投资30亿元建设生物药CDMO项目,2005,29,中性,10
楚航科技获CCV独家领投1亿元B轮融资，全面发力车规级毫米波雷达战略布局,1458,29,中性,11
出入公共场所如何做好防护,1418,29,中性,12
银保监会一天连发四份处罚函4家金融机构保险电销存在误导,846,29,负面,7
文明实践和志愿服务活动项目发布,346,29,正面,2
万象 | 女浴室惊现“男主播”？罚！,1215,28,负面,2
上海实名认证志愿者超590万全市常住人口中每五人就约有一名志愿者,1607,27,中性,10
智慧升级与绿色低碳同频共振科勒谋局可持续发展许以更好的未来,1352,27,正面,3
社保基金四季度新进5股，增持3股,1016,27,中性,4
绘就“美丽湾区”生态底色,2306,26,正面,2
银行卡内钱款不翼而飞？法院支招守护您的“钱袋子”,2301,26,中性,3
完成21分大逆转上海男篮时隔五年再登顶联赛,1127,26,中性,5
7×24小时无休，人均“营业额”647万，上海什么单位这么拼,1127,26,中性,6
医生告诉你六个原因，第四个让人无法忍受,601,26,中性,4
下载“高清实时街景”解乡愁,2053,25,负面,11
金陵酒店管理公司与复星旅文旗下托迈酷客集团签署战略合作协议,2011,25,中性,12
害怕父亲责备，男子在上海流浪整整27年,1841,25,正面,8
曾经的上海“楼王”原来在这儿,1840,25,中性,9
上海华山医院总院5日8时起恢复急诊及住院各分院区本周末增设门诊,1703,25,中性,11
一医院昨晚公告暂停门急诊,828,25,中性,8
快讯｜李子园2021年归属净利同比增长22.31%至2.62亿元,1812,24,中性,10
2022年闵行区《反有组织犯罪法》法律知识有奖竞答活动来啦,1606,24,中性,12
3月4日国内原油期货涨0.93%,1535,24,中性,13
有必要立法规范未成年人整容,1503,24,中性,14
男子主动敬酒后猝死谁担责,811,24,负面,9
美联储主席倾向三月加息25个基点专家预计加息节奏或先快后慢,654,24,中性,5
澜起科技：在CXL相关领域已有一定的技术积累,2214,22,中性,4
明知限购仍购买第二个地下车位，如今被强制执行冤不冤,1857,22,负面,11
这面“写错”的锦旗背后，有一段暖心故事,1419,22,正面,15
CBA第三阶段：上海久事胜辽宁本钢,1137,22,中性,7
魔都上海，为何常常让人难以抗拒,1052,22,中性,8
100公里外环绿道计划2025年全线贯通,849,22,中性,10
前同事竟然删了自己的微信,839,22,负面,11
黄绮委员：建立性侵违法犯罪信息共享查询平台,2141,21,中性,13
坚持稳字当头稳中求进全力推动高质量发展,1713,21,正面,13
上汽集团关联公司投资成立机器人科技公司,1647,21,中性,14
上海奉贤警方首支治安防控机动队“贤城铁卫”今亮相,1629,21,正面,15
上海金山一对农村姐妹义务献血22年，带动身边人纷纷加入,1016,21,正面,9
给“网络原住民”家庭更多教育支持,937,21,中性,12
*ST新亿因财务造假收终止上市监管工作函,851,21,负面,13
上海虹桥国际开放枢纽建设形成“最虹桥”金字招牌,2020,20,中性,14
上海电力中标上港零碳无人驾驶换电重卡项目,2016,20,中性,15
一线丨学习雷锋从娃娃抓起，来看杨浦的“小雷锋”们,1916,20,正面,12
上海人二月二除了理发，还要做这件事,1911,20,中性,13
”“小雨滴”志愿服务队20年关爱不停歇,1537,20,正面,16
这份“健康大礼包”请查收,1537,20,中性,17
3月4日国内黄金期货涨0.45%,1529,20,中性,18
杨国福单店收入下降33个月新开3400餐厅关店2400家,1440,20,中性,19
安全无小事，宝山这个园区防患于未“燃”,1319,20,中性,4
无标签更减碳 康师傅环保装首发,1023,20,正面,10
90后女孩辞职做科普UP主，走遍上海郊野只为拍摄菌类“小精灵”,923,20,中性,14
侃财丨多读几份招股书,2132,19,中性,16
皓元医药拟收购药源药物100%股权主业将进一步向制剂领域延伸,2024,19,中性,17
22倍智能汽车大牛股暴跌19%，单季营收净利均创历史新高，是否被错杀,1806,19,中性,14
“最虹桥”规划出炉，机场东片区将迎来“脱胎换骨”改造,1738,19,中性,16
施工许可证从申请到核发仅用1.5个工作日,1537,19,中性,20
GE医疗变更召回等级监护仪及麻醉系统传感器可能失效,1510,19,中性,21
上海全泉投资涉嫌非法吸收公众存款罪被立案侦查,1507,19,负面,22
比亚迪2月销量超9.1万辆，首次超越上汽大众，将蝉联国内新能源车企销冠,1311,19,中性,5
临港建大公园！设计亮点抢先看！,1228,19,中性,6
醉汉凌晨报警寻车把自己送进派出所,1059,19,负面,11
晨光文具股价持续低迷“双减”压力下业绩增速堪忧,808,19,中性,15
探索“适老化出行”新模式，强生交通全面启动“助行直通车”服务,806,19,中性,16
光大证券坠落：乌龙指事件后9年也不太平，因52亿收购案再吃罚单,2124,18,负面,18
上海：流浪27年，听障人士小胡回家了！,2031,18,中性,19
如何成为一名优秀的社区工作者,1840,18,中性,15
标价1.77亿元，“童年回忆”背背佳被卖了,1822,18,中性,16
组建“电梯品牌库”、镇域范围整建制加梯“一键到家”幸福感这样来,1620,18,中性,17
如何探索社会化参与助残工作,1332,18,正面,7
长江大保护增殖放流活动 上海探索恢复性司法措施,1114,18,中性,12
上海最美樱花季要到了！上海樱花节1.6万余株樱花即将盛开,1042,18,中性,13
2022年首个公开训练日，申花展现两种“表情”,1002,18,中性,14
设立居住权保障失独老人晚年安居案,2242,17,中性,5
外资股东被美国SEC调查大摩华鑫基金股权转让遇阻,2137,17,负面,20
虹桥国际开放枢纽建设一周年：联通海内外助力总部经济迈向新能级,2100,17,中性,21
全国政协委员金鹏辉：建议支持有创新能力的支付机构参与金融科技创新监管试点,1941,17,中性,17
宝马、哈雷合计召回1157辆摩托车,1904,17,中性,18
鹏欣资源最新公告：第二期员工持股计划完成非交易过户,1807,17,中性,19
保利置业集团：雪明退任执行董事,1642,17,中性,18
上引生活水世界静安店|19.80元儿童浴资+水上乐园,1620,17,中性,19
改造、安置、搬家这群普陀人“全包了”,1537,17,正面,23
全国政协委员提议通过老年教育让老人发挥余热，国家提供政策支持,1532,17,正面,24
”沪语学堂限量招生，快来拼手速,1332,17,中性,8
“上海爷叔”黄士平：好事要一直做下去,1106,17,正面,15
进出超市等公共场所需要注意什么,838,17,中性,17
8个“快递小哥”专偷手机？,0,17,负面,2
胡卫委员：建议逐步取消高校毕业生择业期政策，往届应届毕业生应一视同仁,2257,16,中性,6
派出所里暖心事｜粗心司机凌晨跑丢七箱货，警方2天内找回,2142,16,正面,22
金山区这6家企业，获得国家级奖补资金超千万,2038,16,正面,23
浦东互联网企业提出需求后，“金牌店小二”这样回应,1946,16,中性,20
为智能网联车测试网络安全，这个会计事务所开了个实验室,1845,16,中性,21
听说，这样的《民事起诉状》连法官看了都说好！,1844,16,中性,22
为外滩金融集聚带再添活力，“外滩金融科技总汇”在沪成立,1836,16,中性,23
年近古稀的他，志愿服务从未中断,1831,16,正面,24
平均被延迟诊断10-12年，女性生理期疼痛需警惕这种疾病,1826,16,中性,25
开展社区义诊、校园公益课堂览海医疗方行志愿者服务队成立,1826,16,正面,26
闵行白衣天使讲述浦东海关迎接中国女足回国激动一刻,1826,16,中性,27
公交学雷锋进社区 志愿者服务热心满满,1541,16,正面,25
你们的企业标准做到位了吗？,1535,16,中性,26
上海老人在斑马线上被超速行驶的电动车撞飞身亡，顽疾为何难根治,1449,16,负面,27
机器人总裁之子一年时间就从员工升到董事长，深交所问询,1445,16,正面,28
上海首个检察听证员库启动,1424,16,中性,29
莘庄地铁站上盖大平台工程将于6月开工,1412,16,中性,30
宣布大利好后股价暴跌，B站什么情况？,1330,16,中性,9
榜首大战 辽篮惜败上海男篮,1101,16,中性,16
强化行业自律险企投管能力披露将成常态,1000,16,中性,17
一场大逆转，大鲨鱼变身“领头羊”,901,16,中性,18
小鹏汽车交付疑似“欺诈”含泪赚3万,836,16,负面,19
高凌信息：七成营收依赖军用通信业务客户集中度仍处较高水平,758,16,中性,6
“东数西算”吹暖概念股宝信软件市值为何蒸发260亿,606,16,中性,7
申花球员被家人抱怨“人见不到，钱也见不到”，中超全华班靠什么来撑,535,16,中性,1
杨浦这几个街道成功创建市级示范点,2319,15,正面,7
1-2月景瑞控股销售12.15亿元，上坤地产销售21.2亿元,2151,15,中性,24
留给 B 站赚的钱不多了,2116,15,中性,25
上海奉贤种植的油菜花还能开出红黄色、白色、粉紫色,1918,15,中性,28
一家人都是高度近视，而3100度近视的他终于看清自己,1826,15,中性,29
盗窃后“原地消失” 小偷蜗居水泵房晾晒外套暴露行踪,1736,15,负面,20
二月二，这些和“头”有关的垃圾,1600,15,中性,21
拆解途虎养车：行业尖子生的背水一战,1300,15,中性,10
涉及上海、河北、浙江,1134,15,中性,18
大手牵小手，文明交通进校园！,923,15,中性,20
这些专家来到居民的家门口“现场说法”！,922,15,中性,21
字节里那些跳不动的“弃子”,919,15,中性,22
上海普陀、松江两轮疫情已排查24万余人，疾控提醒配合流调、还原细节,855,15,中性,23
“陈财务，帮我转账98万”警方：“这是假老板,752,15,负面,8
上海一小区发生火灾，修复工程竟让2/3居民不满,2236,14,负面,8
人均2000元的“中餐日作”，新消费还是花式宰客,1946,14,中性,30
让数据“跑腿儿”虹口检察院法律文书一键发送,1946,14,中性,31
今天下午林海公路近立建路一轿车起火驾驶员逃生无人员伤亡,1934,14,负面,32
今明两天，七宝古镇闭园,1640,14,中性,22
遇上“难解事”？普陀法官“上门”化解,1635,14,负面,23
进博会“免税文物艺术品”本周在上海展出,1547,14,中性,31
60家企业，招聘854人,1535,14,中性,32
这才是养老正确的打开方式，快来围观吧,1535,14,中性,33
超大型时尚园区落户上海，预计今年年底竣工,1522,14,中性,34
韩国2月进口车销量同比减少12.7%美系车降逾25%,1443,14,中性,35
让村民成为乡村建设的“主角”,1203,14,正面,11
他们，24小时保障防疫物资不断供,1132,14,正面,19
这波好消息专属“翻译大师”,1001,14,中性,20
汪品先：科学需要影响力，科普带来人气和关注,906,14,中性,24
叮咚买菜与上海银行达成战略合作金融支持增至80亿元,833,14,中性,25
女子高铁上强行霸座，被行拘5日,806,14,负面,26
两名学生拎着手提袋，来到了静安消防站门口,730,14,正面,9
医护人员即刻组队：晚上9点，紧急出发,2236,13,正面,9
汤涛出席第46届世界技能大赛准备周会议,2139,13,中性,26
人均2000元、“喂狗型上菜”、“恐怖就餐气氛”，被吐槽吃不饱的Omakase凭什么,2032,13,中性,27
换乘3次地铁、1次公交，沪一全盲小伙每天通勤5小时,2008,13,正面,28
这个小区进入闭环管理，他们奔赴现场，全天候值守,1838,13,正面,33
通知|2022年度高新技术企业认定申请开始啦,1647,13,中性,24
留言2万多条“身体健康”“串门啦”被禁言，沪一女孩把大众点评告了,1203,13,中性,12
不以山海为远，共赴bauma之约,2036,12,中性,29
双向奔赴的爱情就在“附近”,2000,12,负面,30
“瓶子”菜园长出“爱的果实”,1748,12,正面,25
人大代表柴闪闪：建议给灵活就业者提供保障与尊严,1700,12,中性,26
半导体检测设备市场快速增长部分设备实现国产替代,1452,12,中性,36
乐购因违反食品安全法被罚,1430,12,负面,37
这场名医专家义诊为你解答,1332,12,中性,13
这份问卷需要您的“金点子”,1132,12,中性,21
中国是世界上防疫最成功的国家之一,2333,11,中性,10
聋哑人走失27年后终与家人团聚,1955,11,正面,34
跨屏访谈丨朱国萍代表：基层治理既靠数字化也要“土办法”,1725,11,中性,27
颜值测试软件盗取超8000万条个人信息,1438,11,负面,38
建议设立健身美发等预付卡冷静期,1152,11,中性,22
8名快递骑手先后私吞货物后失联，民警调查发现竟是1人所为,2252,10,负面,11
今天上海交警推出萌娃交通安全行,1650,10,正面,28
“法院+生态”：打造“共享法庭”绿色板块,1104,10,正面,23
法官眼中，理想的上诉状该怎么写？,1828,9,中性,35
还有人不知道国家反诈中心APP有什么用？,1819,9,中性,36
预告：直播中国两会代表委员上线,1100,9,中性,24
 探秘铁路专属洗涤工厂,1100,9,中性,25
一个动作缓解耳机导致的听力损伤,851,9,中性,27
司机酒后撞车逃逸因跑不动了被抓 ,2259,8,负面,12
上海600号画廊再次展出病人画作，40多幅画作讲述三位病人艺术家的生命故事,1735,8,中性,29
马俊杰：工业元宇宙真实落地 人机交互、传输层等是核心点,1728,8,中性,30
保护心血管，这些事你要知道！,1553,8,中性,39
独家专访申花足球教练李帅,1011,8,正面,26
上海一男子为直播PK进女浴室偷窥,950,8,负面,28
市监局回应上海一餐厅人均2000分量少：属市场行为 若明码标价不存在问题,1800,7,负面,37
东海航海保障中心、上海海事局后勤管理中心招聘132名工作人员，3月9日起报名,1645,7,中性,31
崇明东滩湿地：候鸟迁徙的驿站,1038,7,中性,27
沪今年这11处积水点将获改善，有你家附近的吗？,946,7,中性,29
建议为适龄女性免费接种HPV疫苗,915,7,中性,30
11号线地铁花桥延伸段恢复运营了？上海地铁紧急回应：谣言！,825,7,中性,31
能力太强！“89年”小伙一年从普通员工当上董事长,658,7,中性,10
上海 静安区初一年级消防救援站实训课程正式开课,1614,6,中性,32
民警：这身制服就是名片！,1531,6,正面,40
2017年上海松江区机关事业单位编外用工人员公开招聘公告,1344,6,中性,14
冯丹龙委员：建议出台男女同休产假政策，提升女性生育意愿,1200,6,中性,15
作家潘向黎建议设置高校间隔年,1139,6,中性,28
冒充假买家行骗？还好蜀黍劝阻及时,954,6,负面,32
飘香的腊肉，馋嘴的“蟊贼”,935,6,负面,33
1米深土中挖出百万现金，上海警方侦破特大诈骗案,827,6,负面,34
杜明燕：让绿水青山变成金山银山,1628,5,中性,33
志愿者注册率达23%，沪发布2021年志愿服务发展情况,948,5,中性,35
