title,time,hot,emo,count
上海阿姨吃面吃到继承面馆当老板 ,2102,16,中性,13
原来，我们的核酸检测报告是这样来的,1701,16,中性,4
让传统文化活起来｜“拉花”不是咖啡的专利，他在茶上作山水,1311,16,中性,8
有温暖、有感动，致敬每一个“守护者”,2218,15,正面,3
科学防疫 你问我答,2205,15,中性,4
3·15大调查|整形医美术后维权失败多，鉴定标准没统一,1126,15,中性,5
文汇时评｜共同守“沪”，每一个你都是战士,648,15,正面,7
明天全市中小学生将在线收看“空中课堂”，学校里这样准备,557,15,中性,1
上海财大师生研制“核酸地图+互助文档”，学以致用助力战疫,546,15,中性,2
医院封控，产妇无家属陪护，幸好有她们,2311,14,正面,5
一张核酸检测点排队互助表在朋友圈里刷屏后,2256,14,正面,6
金山女子骑共享单车来回4公里只为“接回”充完电的爱车,2227,14,正面,7
上海：近1.4万名注册志愿者活跃在防疫一线,2149,14,正面,14
心往一处想、劲往一处使，打赢疫情防控阻击战,2120,14,正面,15
叮！您有一份感谢函，请亲启！,2004,14,正面,16
当“交通救捞人”邂逅中国诗词大会，今晚21点CCTV-1不见不散,1858,14,正面,12
国产造车新势力，2 月集体溃败,1718,14,中性,5
待产孕妇突然成了次密接，国妇婴防护服下的守护，只为宝宝第一声啼哭,1545,14,正面,7
每日一习话·奋进向未来,1519,14,正面,8
对着空无一人的教室，老师站着上完一堂课,1516,14,中性,9
上海联通教育云，全力保障全市中小学生“停课不停学”,1342,14,中性,9
凤凰岭大桥跨湘桂铁路立交桥开建,1114,14,中性,6
美联储举行货币政策例会,926,14,中性,9
给植物颁“身份证”，生态小地图蕴含大学“不言之教”,629,14,正面,8
”校园封闭管理十多天，76岁孙晋良院士带领团队这样抗“疫”,141,14,正面,2
金山人，果蔬生鲜、丁义兴、漕泾酸菜鱼，都可在这买，还有,2326,13,正面,8
上海市消保基金会成立，创新之举背后，有何深意,2200,13,中性,9
火车穿过油菜花海！网友：春日里的中国太美了！,1952,13,正面,13
吴凡：鼓励有条件的企业让处于“12”期间的员工居家办公,1947,13,中性,14
陆韬宏：无症状感染者转为为确诊病例的情况在国内外较为常见,1822,13,中性,15
上海公布2021年度侵害消费者合法权益典型案例,1504,13,中性,10
这些医药公司的高增长高期待,1251,13,中性,10
“元宇宙”会成为数字经济下一个新增长点吗,1011,13,中性,7
绿满宝山生态宜居，生态环境“软实力”为“北转型”增色,925,13,中性,10
她，是他们的“眼”！,853,13,正面,11
原定热身赛取消 津门虎遇难题,838,13,中性,12
打造健康社区，杨浦这里很有特色,829,13,正面,13
杨浦菜市场、超市稳住市民“菜篮子”,829,13,中性,14
人员引导、秩序维持、帮助登记志愿者支援核酸检测采样点,2327,12,正面,10
快递行业版图“巨变”：德邦快递易主共涉资超126亿元,2256,12,负面,11
上海新增本土病例“6+55”，客运站暂停运营，多区开展封闭核酸检测,2251,12,中性,12
徐汇在全区范围内推出线上《居家防疫管控证明》多渠道申领,2245,12,中性,13
官宣，第九届上交会延期至2023年举办,2235,12,中性,14
坚守！总有一种担当和爱让人感动！,2134,12,正面,17
李添荣遭遇许钟豪恶意犯规，前者头部及颈部受伤,2116,12,负面,18
新冠抗原自测产品获批上市首日：有门店已被预定多盒,2047,12,中性,19
收购众泰是假、产能吃紧是真特斯拉新工厂选址或于明年确定,1700,12,中性,6
一扇虚掩的门，一把打不开的锁，一颗按时送达的药丸,1618,12,正面,7
下楼测核酸，连队都不用排，这个闭环管理的居民楼在动动手指中找到精细管理方案,1527,12,中性,11
上海，今夜请将张文宏遗忘,1521,12,中性,12
”同一时刻，00后护理系大学生变身“大白”，和母亲在不同的地方抗疫,1423,12,正面,13
穿上“橙马甲”，静安这两位爷叔勇敢“逆行”,1406,12,正面,14
“80后”“90后”支援抗疫一线,1406,12,正面,15
新旧两块路牌“叠罗汉”指向“南辕北辙”易误导人,1345,12,中性,11
金山卫镇“线上下单”“线下配送”，全力保障防疫物资供应,1333,12,中性,12
健康观察，唱响团结之歌为上海加油！,1323,12,正面,13
防疫防控，刻不容缓，奉贤绿化市容局全力以赴,1319,12,正面,14
快来认识这些“小姐姐”,1032,12,正面,8
加油！东川路800号,1023,12,正面,9
本市关闭公园逾百座去植物园动物园都要24小时内核酸阴性报告,1005,12,负面,10
浦东38座公园临时闭园，东岸滨江部分出入口临时管控,935,12,中性,15
致全区学生和家长的一封信,916,12,正面,16
如何按照你的肤质选择，这里一篇写清楚,732,12,中性,9
上海增场地增窗口增人手，收获市民配合与感谢,627,12,中性,10
”上海交大抗“疫”进行时：师生互助，还温暖了意外滞留学校的快递小哥,303,12,正面,2
这家外资企业发力健康消费，掘金燕窝新赛道,300,12,中性,3
消息称腾讯阿里将大规模裁员，最高涉及30%,2241,11,中性,15
上海全力打造亚太仲裁中心，中国仲裁领域正聚起“她”力量,2216,11,中性,16
上海，人人都是责任人,2136,11,正面,20
封闭管理后，这个小区里的暖心故事接二连三,1936,11,正面,16
“空中课堂”再启动，上海移动全面升级中小学在线学习网络保障服务,1555,11,中性,16
高校闭环学生们在阳台开起音乐会,1440,11,中性,17
五星级酒店送早餐，美发店免费洗剪染，商铺共享物资,1427,11,中性,18
这个周末家校积极行动，助力学子顺利开启“空中课堂”,1351,11,中性,15
2022年沪高中学业水平考试时间出炉，3月17日启动报名，这两门学科名称有变,1320,11,中性,16
许钟豪废人动作为何屡禁不止？,1311,11,负面,17
一起来当“开心果”，普通人在舞台上幽默呈现生活百态,1311,11,正面,18
快评/人人都是第一防线,1013,11,中性,11
有了这个规定，再也不怕“熊孩子”说“不要你管了”,928,11,中性,17
“顶流”丘栋荣998万拿下中庚基金4.99%股权,841,11,中性,18
校园应急热线来了！,2331,10,中性,17
“您好，我是医生，请问有什么可以帮到您,2328,10,正面,18
重磅！居民可购买试剂自测新冠病毒抗原,2148,10,中性,21
今年办入职，明年成董事长,2121,10,中性,22
被管控隔离了不能上班怎么开证明，奉贤一网通办帮你想到了,1954,10,中性,17
收到这条短信，千万不要惊慌！,1840,10,中性,18
小区被封的48小时，他们在这个微信群里守望相助,1406,10,正面,19
专家教你不让疫情“乱心”,1404,10,中性,20
浦东海警局查获一起涉嫌非法运输海砂案抓获涉案人员6人,1311,10,负面,19
华东师大进一步严格校园管理,1142,10,中性,12
社区医院5主力被封同一小区，就地上岗,1040,10,正面,13
CBA榜首大战，上海久事不敌浙江广厦,1021,10,中性,14
上海各界人士纪念孙中山先生逝世97周年,842,10,正面,19
为了市民的菜篮子，金山菜场和蔬菜种植基地这样做,838,10,正面,20
车联网安全标准化提上日程用友汽车科创板首发获通过,810,10,中性,21
韩寒公司摊上事儿了,800,10,负面,22
王一博赚多少？乐华娱乐冲刺港股IPO！,2043,9,中性,23
密接女孩自责连累同学们被隔离，全班偷偷为她做了这件事,2000,9,正面,24
青浦区体育中心暂停开放公告,1537,9,中性,21
“有你们在，我们安心。”,1343,9,正面,20
主打二人组年内业绩大幅回撤，财通资管主动权益领域问题浮现,1234,9,中性,21
这份倡议书请查收！,1053,9,正面,15
疫情被隔离，办公证其实可以更简单,838,9,中性,23
帕金森是部分脑神经的退化，多巴胺告急,2256,8,中性,19
关于朱家角、练塘、金泽古镇景区暂停开放的通知,2022,8,中性,25
50万！入学名额“明码标价”？,1658,8,负面,8
这里彻夜未灭的灯光，是青浦疾控人与病毒“赛跑”的速度与激情,1537,8,中性,22
上海中医药大学关于启动校园封闭管理的通知,1525,8,中性,23
3·15大调查|美容院违规使用“酷塑”设备，冷冻减脂有哪些灰色地带,1502,8,中性,24
市公共法律服务中心现场接待方式调整了,1445,8,中性,25
这些核酸检测点晚上不排队，市民可错峰前往,1327,8,中性,22
企业老总高管现场带岗，这2家企业“职”等你来,1301,8,中性,23
乘坐公共交通必须全程规范佩戴口罩,1053,8,中性,16
一图看懂线上递交诉讼材料，省时省力又省心,1050,8,中性,17
Android平板在超越iPad之前，请先打败Windows,1031,8,中性,18
大部分的人都不知道的护肤宝典，30岁以上的女人必看,921,8,中性,24
足不出户“云”游南桥，5条精品路线任你选,852,8,中性,25
沪语听听看：郭德纲的期末考,2226,7,中性,20
拥有950万付费学员，粉笔还缺什么？,2200,7,中性,21
光华医院研制的这款药膳，能减轻类风关患者的疼痛,2104,7,中性,26
古有孔乙己窃书不算偷今有胆小贼还酒说没偷,2102,7,负面,27
3月14日（明天）10时起2022年度会计中级资格考试上海考区开始报名,1600,7,中性,9
上海一小区长期封闭管理疫情监控病人患者血透平均每2天需血透一次,1312,7,负面,24
关于徐泾镇开展“为民办实事，实事保民安”免费核酸检测服务的通知,1043,7,中性,19
明星基金经理为何青睐平台型私募,948,7,中性,26
法式浪漫植入海派花园，环抱露天楼梯颜值爆表｜建筑可阅读,859,7,中性,27
正在直播：夜线约见 | 核酸检测人数激增 如何保障安全有序？,2154,6,中性,28
浦东一对母子街头边走边医生寸步难行,1953,6,正面,19
上海市消保委副秘书长宁海：医美投诉较去年增长了四倍,1844,6,中性,20
居家学习的日子，我们可以,1724,6,中性,10
这座城市的每一个人，都是守护者，也都在被守护,1437,6,正面,26
2022中国现代公共服务发展指数65.0分,1347,6,中性,25
这里有“闪送侠”，这里有“一夜长大的医学生”，还有闪闪发光的青春,1337,6,正面,26
正在征集！请说出你的“微心愿”,853,6,正面,28
本周日起进上海迪士尼度假区须出示24小时内核酸阴性报告,2314,5,中性,22
警察救人还有售后,2122,5,正面,29
无论出于什么原因，那位向护士挥舞拳头的医生是畜生,2000,5,负面,30
你想得倒挺美！男子想搞钱带钢锯拆ATM被远程喝止：只来得及擦出几条划痕,1950,5,负面,21
上海商场防疫再升级：每2小时消毒保洁一次，部分商场调整营业,1810,5,中性,22
上海六院的那些奇葩医生,1719,5,负面,11
 口罩男团开寝室演唱会 ,1430,5,中性,27
2025年上海公园增至1000座,1241,5,中性,27
