title,time,hot,emo,count
黄璐琦：20个省份中医医疗机构近万人助力上海抗疫,957,18,正面,23
战疫丨从三尺讲堂到抗疫一线，杨浦党员教师们逆行而上,2247,17,正面,9
世界最大竹盐工厂复工记，老板直言“太难了”,2220,17,中性,10
徐汇区首批15个常态化核酸采样点启用了吗,1642,17,中性,21
代购香烟实为诈骗 嫌疑人骗得10余人9000多元被抓获,1605,17,负面,22
更多商超“复苏”，鲜活小龙虾、汉堡、炸鸡、咖啡馆，都在回来,1444,17,中性,24
看全市最大的自然村如何绘制疫情防控网格,1438,17,中性,25
盒饭里有寄生虫，鸡翅过期8个月,1411,17,负面,26
疫情下的仁济急诊室：插管后才知道患者阳性,1125,17,中性,21
其实“城市美容师们”更忙了,1004,17,中性,22
抗疫“老将”五次出征：这一次齐心守“沪”,934,17,正面,24
避免全楼沦陷，上海“野生”抗疫指挥官出手，带居民自救,2317,16,正面,11
视频｜主动请战！他们在消杀战“疫”一线,2055,16,正面,16
普陀这的“逆行者”，为社区居民的健康保驾护航,1925,16,正面,14
宿舍里的防疫“侦察兵”,1812,16,正面,15
徐汇区50家养老机构开展预防性消杀,1642,16,中性,23
通知|高新技术成果转化项目动态跟踪和数据统计填报时间延长啦,1345,16,中性,14
期货人化身“孤勇者”：驻守一线，冲锋抗疫,1126,16,正面,23
奉贤区中心医院开通“第二急诊救治区”,822,16,中性,25
这群普陀人是社区“疫”线“最本色”的守护者,812,16,正面,26
机构投资者看好A股前景,451,16,中性,6
上海抗疫口述实录｜我是封控区里的“快递小哥”,105,16,正面,3
静安首批常态化核酸采样点开放使用，方便居民就近检测,2032,15,中性,17
万里街道聚焦社会面清零攻克最后“堡垒”,2007,15,中性,18
上海本轮疫情累计感染超53万例，死亡超200例,1807,15,中性,16
“不管是美团、青桔、哈啰，我们都会消杀。”他们全力保障市民骑行安全,1802,15,中性,17
从全球样本量最大脂肪酸谱数据库中，专家发现,1725,15,中性,24
“归根到底要帮患者解决问题”，五官科医院首开“院长在线365”应答病家需求,1705,15,中性,25
上海核酸检测筛查增设保供人员采样点,1659,15,中性,26
上海市卫生局介绍分级基本医疗服务情况,1659,15,中性,27
党旗飘扬丨是医生，是老兵，更是党员,1642,15,正面,28
别担心，这个代配药品“突击队”来了,1642,15,正面,29
98年小伙在上海方舱，每天工作9小时已处理样本过万,1344,15,中性,15
不止一次看到志愿者说寒心，我们能做的就是问心无愧,1144,15,正面,24
助力疫情防控，程序员化身“数字防疫人”,1105,15,中性,25
上海累计死亡病例190例，12例曾接种疫苗,1002,15,中性,26
这样“捅鼻子”才正确，抗原检测规范操作在此,809,15,中性,27
别再花钱买假蜂蜜了，深山养蜂人告诉你不为人知的真相,700,15,负面,5
上海交大安泰学院院长：数字时代，警惕算法把你推入“思维陷阱”,1835,14,中性,18
福禄寿乐队成员杜雪儿获刑一年,1824,14,负面,19
35天转战三家方舱医院,1812,14,中性,20
国网信通两股东谭中市张赞被公开谴责违规买卖股票,1738,14,负面,30
查患排险，他们筑起方舱医院的安全堡垒,1730,14,正面,31
这些“90后”硬核选调生，在金山“疫”线解锁新身份,1715,14,正面,32
战“疫”现场丨审批服务“不掉线”，他们24小时响应群众,1642,14,中性,33
4月27日国内黄金期货涨0.01%,1550,14,中性,27
上海抗疫风暴纪实,1529,14,中性,28
投桃报李，我愿做那枚“李子”,1434,14,正面,29
崇明市场监管局这样提醒,1421,14,中性,30
家里买回来的鱼，需要进行抗原检测吗？,1324,14,中性,16
去这些医院看病已无需核酸报告,1149,14,中性,27
东部战区回应美舰过航台湾海峡,1144,14,中性,28
美国上海、内蒙古留学生协会换届、成立仪式圆满举行,958,14,中性,28
奉贤红色“帮帮团”开团,822,14,负面,29
做好志愿服务工作，这两个字很重要,819,14,正面,30
83户居民，10天物资，免费赠送,819,14,正面,31
TA们化身环境消毒督导员，奋战在抗疫一线,816,14,正面,32
新泾镇消毒站进行全方位“地毯式”消杀,813,14,正面,33
浦银安盛基金：做基金行业的逆行者珍视长期投资、逆向投资理念,10,14,正面,4
深度战疫！金元顺安：打响防疫攻坚战,2316,13,正面,12
银丰苑小区有支“宝藏”志愿者团队,1958,13,正面,21
以标准引领消费，中国家用电器协会发布电动牙刷“C”标志,1824,13,中性,22
“京”心守“沪”瑶医出征爱心企业捐赠防疫养生物资驰援上海,1736,13,正面,34
教你总分机构企业所得税如何计算分摊,1730,13,中性,35
记者回访“民生难点”|巡游出租车推出后就医交通难有缓解吗,1718,13,负面,36
微光守沪｜“我是大学生，要做最好的方舱志愿者,1717,13,正面,37
站出来、扑上去、干起来，助力抗疫他们这么做,1705,13,正面,38
豫园股份：一季度归属股东净利润3.34亿元,1655,13,中性,39
利用社区团购发“疫情财”，露头就打！,1637,13,中性,40
男子以代购香烟实施诈骗，青浦警方重拳出击破获一起诈骗案,1630,13,负面,41
行李都打包好了，有需要随叫随到,1555,13,中性,31
新民微评：做好医疗保障,1437,13,正面,32
3月上海快递业务量比去年同月下降22.7%,1232,13,中性,17
上海花博园复兴馆安徽方舱医院A舱院区累计出院超千人,934,13,中性,34
航行警告！东海海域执行军事任务,925,13,中性,35
我国幼儿园教师专业水平不断提升基本达到“两教一保”配备标准,838,13,中性,36
居家办公，手机、电脑不离手,816,13,中性,37
近岸蛋白4年营收6亿IPO拟募15亿产品降价猛产能有余,656,13,中性,6
字节跳动，来了一位女CFO，将重启IPO,2137,12,中性,19
父母双亡或丧失劳动能力后，成年哥哥姐姐必须抚养未成年弟弟妹妹吗？,2029,12,中性,20
送菜送药出人出力，民营企业这样助力抗疫,1715,12,中性,42
上海心理援助热线4月接线量比3月中下旬翻番,1621,12,中性,43
论根不论斤！上海一商户黄瓜萝卜论根卖被罚5000元 ,1614,12,负面,44
大江东︱ 保供保畅,1528,12,正面,33
为给员工发工资，上海医生骑行40多公里到公司拿U盾,1215,12,中性,18
