title,time,hot,emo,count
一批上海国企“反向隔离”，开足马力保供应,1644,138,正面,6
一心守“沪” 居委会“老林”的抗疫故事,813,138,正面,3
上海公共卫生中心累计收治60岁以上老年人1131例,2154,135,中性,5
一起守“沪”｜援沪医疗队携“云队友”为上海方舱保驾护航,2141,133,正面,6
上海，山西老陈醋来了,2145,132,中性,7
疫情之下，上海浦东一个普通小区的人间温暖,2127,130,正面,8
上海阳性孕产妇安排在定点医院救治,1048,130,中性,12
小红书回应网传裁员20%,1831,129,中性,1
方舱医院除了医护，还有他们在默默奋战,2221,128,正面,6
一起守“沪”|助力保供和复工上海提前布局百个固定核酸采样点,2201,128,中性,7
上海仁济医院开通绿色通道给肝移植患儿带去新生,1110,127,中性,13
上海疫情之下物资配送“最后100米”,1146,125,中性,14
“三区”动态调整后，更要加强自律,2230,124,中性,8
复工复产进行时上海中山医院逐步开放门急诊,2311,123,中性,9
一位107岁新冠重症患者出院，市公卫中心共收治60岁以上老人1131例,2145,123,正面,9
单车成本降低 特斯拉第一季度净利润暴增,1803,120,中性,2
大江东｜“最困难的时候要与群众在一起”，松江下派“第二书记”,2134,119,正面,10
男子通过团购售卖变质猪肉，抓！,805,119,负面,4
小编隔离手记｜DAY6：14辆大巴护送解离人员出舱，小朋友们有了新书桌,2134,117,中性,11
经观频|上海消防队员变身“消杀队员”,1629,116,中性,7
上海奉贤：推进老年人新冠疫苗接种工作,1122,116,正面,15
上海疫情呈下降趋势“动态清零”是最佳方案,1724,115,中性,8
组图“守沪者联盟”丨探访上海抗疫一线：为期半个月的环境消杀再度启动,1111,115,正面,16
整建制入驻公卫中心上海6家医院派出重症团队,1649,114,中性,9
不期而遇的温暖上海市民自发为外卖小哥提供免费面包牛奶,2224,112,中性,10
“守沪者联盟”丨上海疫情近几天呈下降趋势封控区连续三天开展核酸筛查,1702,111,中性,10
上海抗疫口述实录|15天方舱工作，“每一束光都让我心绪激荡、眼睛发酸”,2359,110,中性,11
疫情防控，党员干部应力求做到“六多”,2359,108,正面,12
上海高院发布涉疫情知识产权、海事海商和企业破产重整纠纷案件法律适用的12个问答,715,100,中性,1
上海青浦公安协助开展疫情防控的同时，全力做好社区服务工作,929,99,正面,5
凡人微光就地取“材”，她在方舱开设线上小课堂,1417,90,中性,6
暖心守沪｜方舱里造教室、过生日“大白”，你们太暖了,2311,89,正面,13
援吉归来再赴上海华西医院康焰教授第11次出征,1340,89,正面,9
上海企业收到复产后第一车血浆可用于制备重症用药,1325,89,中性,10
张文宏最新发声：应该鼓励所有高龄或有基础疾病的人群都接种疫苗,2225,84,中性,14
疫情当前警察不退,1045,82,正面,17
疾控专家提醒：新冠易感的老年群体日常防护“五要点”,828,77,中性,6
新冠康复，满血复活,2020,69,中性,12
外国人在上海：奔跑的“洋大白”,2218,67,中性,15
消防员给隔离方舱的小朋友加油,1954,67,正面,3
上海一男子恶意串通抬高商品价格被立案,1740,67,负面,11
上海女子回应多次在新闻出现被质疑群演,706,64,负面,2
个人养老金制度有望落地每人每年缴纳上限或1.2万元,920,63,中性,7
上海：4月21日市、区主要医疗机构暂停医疗服务情况,1133,59,中性,18
一男子囤菜赚百万，被抓,725,59,负面,3
搬米搬油小心腰！,2252,58,中性,16
张庭夫妇之后，陶虹也冲上热搜,835,58,负面,8
马斯克：上海工厂目前已恢复，会有创纪录周产量,740,58,中性,4
热点|上海市民团到变质肉,806,57,负面,9
“市民新冠防疫知识手册”电子书近日上线,1035,55,中性,19
新股认购不可强买强卖,635,54,中性,5
隆基股份董事长持股变动因财产分割？知情人士：或与离婚有关,1939,53,中性,4
“配药侠”上岗，青年突击队串起一条“送药链”,1834,53,正面,5
俄央行行长：计划明年起在实体经济中试行数字卢布结算,1807,51,中性,6
街面道路、公园绿地、城市家具“不留死角”上海对公共区域加大消杀力度,2003,50,中性,13
上海消防部门：重点区域全面消杀指导企业复工复产,2050,49,中性,14
崇明、金山：疫苗接种恢复了、车企复产了、便利商店开张了,2019,49,中性,15
本市向全体市民发布倡议书，全民战疫，坚持12个健康生活细节,1513,49,正面,7
“专属网络面试间”助力毕业生打开求职路,1444,49,中性,8
一封求助信和上海30万独居老人困境,1157,48,中性,20
变质猪肉、发霉酱板鸭、假冒名牌粉丝战疫保供，对无良不法行径也要“清零”|每日快评,1908,47,负面,7
交通银行以金融力量精准滴灌助力春耕备耕,1614,46,中性,12
六大公募解盘：短期震荡筑底，这些板块或率先修复,1,46,中性,1
上海民警背“假人”上楼吗？是真人！,2101,45,负面,16
这份邻居隔空投送的“爱心礼包”，请查收,2018,45,正面,17
俄央行行长：西方冻结央行外汇储备近3000亿美元,1955,44,中性,8
这位老人写给上海的信刷屏了！,1159,43,正面,21
全力保障供应链稳定畅通，浦发银行创新债务融资工具,1245,42,中性,11
工信部通报37款存在侵害用户权益行为APP,903,42,中性,10
女人不管多少岁，最好别在这3个时间段“敷面膜”，浪费不说还伤脸,700,42,中性,6
“眼馋”配送费伪造通行证，上海送货小哥被依法行政处罚,600,42,负面,7
上海：医废收运量攀升至每天1130吨确保应收尽收、日产日清,2143,41,中性,18
“田某某系上海返迁人员引发疫情”,1033,41,负面,22
向手机“宣战”这个小组倡导一定程度地远离电子屏幕,113,39,中性,2
陶虹被爆闷声发大财5年分红4.2亿,1106,38,负面,23
上海梅陇镇猪肉问题犯罪嫌疑人被警方查处,1006,38,负面,24
借“疫”敛财 上海一男子伪造车辆通行证倒卖生活物资被抓,800,38,负面,11
上海采取积极举措 遏制疫情扩散蔓延,1723,37,中性,13
 给抗疫爸爸的一封信 ,929,36,正面,12
上海消保委：团购采购物资要做到“两个弄清”“三个尽量”,1649,35,负面,14
一线|清理隔离垃圾的环卫“大白”：脱下防护服，浑身是馊味,1956,33,正面,9
12小时耐力对决，谁能E战成名,1838,33,中性,10
守“沪”之行：关注众包骑手,2032,32,正面,19
来了，新闻早茶！,553,32,中性,1
小伙每天无偿做小笼包送上海独居老人：相信爱心会传递,1147,30,正面,25
外卖骑手在奉贤有了住处｜上海新增2634+15861,1135,30,正面,26
老年人专线24小时在线帮助解决上海老年人封控生活棘手问题,1,30,正面,3
上海银保监局：加大信贷投放，满足复工复产资金需求,1053,29,中性,27
大江东｜上海建工抢建方舱,1844,28,中性,11
记者手记：药品配送“骑手”的见闻,15,28,中性,4
上海浦东国际机场海关查获一批侵犯知识产权假“冰墩墩”,1658,27,负面,15
上海女子“教科书级”操作,1620,27,中性,16
工伤1-10级伤残等级、劳动能力鉴定分级标准,1638,26,中性,17
疫情防控期间上海市民就医流程,1305,25,中性,12
今起至另有通知时止，暂停上海轨交6号线北洋泾路站运营服务,1955,24,中性,12
刘畊宏直播收入10天暴涨10倍，跳操比李佳琦带货更赚钱,1517,24,中性,9
世卫专家称要为今秋出现新一波疫情做好准备,1120,24,中性,28
上海出租车满载蔬菜赚跑腿费被警察拦下，“团长”向业主谎称“警察不允许卖低价菜”,1743,23,负面,18
上海抗疫故事｜广福日记·8户11人（十八）：小哥,2210,22,正面,17
静安区“防范区”提级管理公告,2156,22,中性,20
自研“小程序”、成立“突击队”,1915,22,正面,13
方舱大白模仿“非洲兄弟喊话”：核酸全阴,1800,22,正面,14
523元一份的山姆保供套餐变“盲盒”,1657,22,负面,19
京东不是保供企业,749,22,中性,8
5年分红4亿？陶虹冲上热搜！,1844,21,负面,15
城市数字化转型，有标准吗,1831,21,中性,16
撒生石灰、用无人机大炮车大面积消毒,1653,21,中性,20
首批两万份“高龄独居老人防疫生活关爱包”来啦,1620,21,正面,21
打通上海⇄江浙地区运输重要物资,1214,21,中性,13
文旅人变身“大白”齐心守“沪”,1958,20,正面,17
上海疫情爆发一个月，聊聊这10个“真相”,1705,20,中性,22
出租车司机违规运输货物，“团长”造谣民警因菜价低取缔团购，二人双双被行政处罚,1700,20,负面,23
上海将资助外地符合条件且要求返乡的人员返乡，此类人员请主动报备,1348,20,中性,14
仁济医院医护支援新冠定点医院：备好救治老年患者方案，不放弃任何一位老人,1015,20,正面,29
四问上海高频次大规模核酸检测,742,20,中性,9
如何看待研究生捐5万巧克力被网暴？,2031,19,负面,21
百岁老人收到光明慰问物资，光明乳业为高龄、特困老人送上爱心礼包,2013,19,正面,22
鸟巢双奥游五一正式开放,1930,19,中性,18
这家银行力推“心家园”，保障“最后100米”,1752,19,中性,24
这家金融“后援团”已到位，全力支持企业复工复产,1743,19,中性,25
区委召开云上专题会调研奉贤乡村振兴工作,1635,19,正面,26
4月21日国内原油期货涨1.10%,1602,19,中性,27
拿提成的“团长”注意了，这些法律责任你要知道,1531,19,负面,10
中国联通 我为群众办实事,1524,19,正面,11
上海音乐人跳楼身亡，115字遗书曝光，刺痛全网,1519,19,负面,12
疫情封控服务不断！上海税务派专人值守为企业纾困解难,1400,19,正面,13
疫情期间，外出衣物这样消毒,1127,19,中性,30
提高风险意识 防范求职“培训贷”,925,19,中性,13
和时间赛跑，上海“抗疫发展12条”支持科技企业抗击疫情健康发展,2225,18,中性,18
长城眼里没有“蔚小理”，只有特斯拉,2209,18,中性,19
中行独家首发《2022中国国际高中入学指南蓝皮书》,2048,18,中性,23
独居男子突发脑中风命悬一线关键时刻民警破门而入,1724,18,负面,28
方舱康复归来后，等待他们的是邻居们一连串“欢迎回家”和花式投喂,1653,18,正面,29
纺织服装板块逆势爆发，盛泰集团、龙头股份等多股狂飙,1634,18,中性,30
知名视频平台VIP会员看剧也要“砍一刀”,1155,18,负面,31
上海连续三天出现死亡病例死亡病例数17例均有严重基础疾病,933,18,中性,14
青浦区“温暖家”核酸快检点开业啦！,818,18,正面,15
封控小区里，暖心故事不断上演,743,18,正面,10
”一幕幕温暖的战“疫”画面接续上演,723,18,正面,11
在6700人的小区，当医生成了团长，考验的不仅仅是体力,2252,17,正面,20
“团长”搭配“楼团长”，这个社区的“后浪”们活力满满,2208,17,中性,21
上海助老保供“孤勇者”的故事：每天睡在货车里，吃过养老院的“百家饭”,2139,17,正面,24
市市场监管局公布3起价格违法典型案例,2136,17,负面,25
上海：目击疫情防控中的急诊抢救室,2100,17,中性,26
为每一个你点赞！上海59岁的哥连续15天免费接医务人员上下班,2038,17,正面,27
发挥供应底板作用，光明食品集团为全市高龄、特困老人提供“光明直通车”慰问套餐,1903,17,中性,19
他写了个程序，几十个小区都用上了,1643,17,中性,31
16位聋哑人自发捐1200元抗疫：我们得到很多帮助，也想献爱心,1636,17,正面,32
天猫超市：上海一半区域恢复配送，18日发出的包裹超过一半隔日送达,1613,17,中性,33
这位确诊的志愿者老人，为何能赢得山呼加油声,1208,17,正面,15
上海交警一点一方案做好方舱周边交通组织管理,1208,17,中性,16
张庭夫妇怎么就走到了今天？,1130,17,负面,32
用爱守“沪”，“疫”不容辞,1008,17,正面,33
后续：预计今天起将有4名快递小哥进驻小区,908,17,中性,16
TA们坚守国门抗“疫”一线,746,17,正面,12
1颗青菜卖26元，上海民警怒吼坐地起价商贩,1930,16,负面,20
我的抗疫日记｜温暖，由一瓶鲜奶开始,1413,16,正面,14
援沪京东货车司机：24小时倒班，感叹本地饭菜不够辣,1104,16,正面,34
金山这个村在封控区里开起了便民服务点,922,16,中性,17
家里有三珍斋，你还敢吃么？,849,16,负面,18
防疫战的“弹药库”，由谁来守护？,725,16,正面,13
上午抗原下午核酸，有必要吗？专家这样解答,1734,15,中性,34
不断更新的上海战疫日记打call,1711,15,正面,35
专家解读：核酸筛查为什么要做了一轮又一轮？,1931,14,中性,21
MU5735最后一次正常陆空通话时间为14:16,720,14,负面,14
上海临港2号方舱21日开始收治首批500名感染者,1829,13,中性,22
筑起安栖防护港！保供酒店安排121间客房供快递小哥住宿,1615,13,中性,36
上海警方通报家政阿姨自述老人饿死家中：为博眼球造谣，已被行政处罚,1559,13,负面,15
专访特斯拉ceo马斯克,641,13,中性,15
警察蓝全力保障援沪医疗队驰援上海,1630,12,正面,37
知情人士称小红书裁员比例未超10%，“是年度考核优化”,1339,12,中性,17
疫情之下，怎么看病？,907,12,中性,19
警惕！女子被假冒流调电话诈骗41万,716,12,负面,16
