title,time,hot,emo,count
志愿服务我践行700余名志愿者早早就位，有序开展新冠抗原自测,1432,16,正面,21
小区封控之后 他们用这样的方式治愈焦虑,1413,16,正面,22
3月27日奉贤区农贸市场与生鲜超市营业情况,1406,16,中性,23
医学抗疫，沪上师生有担当有作为,1307,16,正面,12
“战疫”不郁闷，治愈你的心,1242,16,正面,13
他们，准时结婚啦,1149,16,正面,23
他们一呼百应立即参战，为新冠抗原检测护航,1122,16,正面,24
这些志愿者为何要在抗原检测时胸口贴张纸,907,16,正面,13
普陀这家企业以“靠谱”回应“靠谱”,801,16,正面,14
上海市民亲戚的血透需求,2337,15,中性,13
硅料龙头一季报预告亮眼，行业竞争格局不断优化,2049,15,中性,8
上海社区干部讲述：防疫工作法复制推广，封楼后不让一户居民成“孤岛”,1957,15,中性,15
“每一个温暖的笑容都汇聚成这个城市自信而包容的力量”,1904,15,正面,16
世博隔离点提供这些物品给患者,1852,15,中性,17
同舟共济抗疫情：著名画家笔下的“金小囍”,1804,15,正面,18
心理护航队进驻上海6个集中隔离收治点，携带独家“600号心理咽拭子”,1533,15,正面,24
这些课程让你居家生活丰富多彩,1525,15,中性,25
共克时艰！金山这里的爱心故事很暖,1510,15,正面,26
抗原检测全面启动，“母女档”配送员默契上线,1508,15,正面,27
大风中二楼窗户摇摇欲坠消防员紧急拉梯排险,1404,15,负面,28
叮咚买菜浦东分选中心今晚彻夜不眠，日均超70万件保供菜篮子,1119,15,中性,25
暖心聚力，金山这群人用爱撑起防疫“保护伞”,1010,15,正面,26
“薇薇，生日快乐！”,758,15,正面,5
刘某（男，33岁），拘留！,2211,14,中性,14
90余万份抗原试剂金山新冠抗原筛查基本全覆盖,2158,14,中性,9
直击核酸检测现场，这两个全力奋战的日夜,2107,14,正面,10
上证红利指数编制方案进行修订将更精准反映上市公司分红表现,2013,14,中性,11
疫情期间他们“未”爱脚步不歇，“云守护”困境儿童,1914,14,正面,19
连夜在发热门诊“战斗”，清晨收获“暖心关爱包”，战疫“大白”有人守护,1827,14,正面,20
找到所处赛道，专业资本提供更精准赋能,1755,14,中性,8
美团率先启动商家专项扶持计划，符合条件的上海商户可“佣金减半、且1元封顶”,1746,14,中性,9
武康大楼下，走在春天里的“车队”,1648,14,正面,10
用过的抗原检测试剂盒放久了，多出几根线是怎么回事,1512,14,中性,29
洪原淑：我很安全，在上海过得很好｜老外讲故事·抗疫·我们在一起,1356,14,正面,14
3个小青年带60多张医保卡帮小区老人一次把药配齐,1257,14,正面,15
陈龙庭：融入农业元素，打造城市里的诗意田园,1139,14,中性,27
在网格化管理下的宝山社区，我们看到了众志成城,1031,14,正面,28
”上海初二男生分享宅家“生存秘笈”,1008,14,中性,29
晒“小队长”朋友圈刷屏,933,14,负面,15
方昊：这次出来前就憋着劲想进球，对泰国好像球就是往我脚上弹,835,14,中性,16
为第一时间支援抗疫，他脱下外套当被子直接在超市过夜,815,14,正面,17
他们是执法蓝的党员先锋队,723,14,正面,6
2022年上海市普通高校体育类专业统一考试时间暂定4月23日，暂停专项技术考试,427,14,中性,1
最大限度保证抗疫保供工作持续落地，买菜平台加强抗疫员工保障,1832,13,正面,21
架起疫情防控“智慧中枢”大数据助力上海一线精准抗疫,1723,13,正面,11
上海为什么不封城？,1501,13,中性,30
女子网恋一个月转给男友92万 ,1435,13,负面,31
“老将”“新兵”“娘子军”疫情之下，曹杨社区一直有他们守护,1415,13,正面,32
上海12345：再多接一个电话再多解决一个问题,1413,13,中性,33
松江12345热线：3月来平均每天近360张疫情类工单,1413,13,中性,34
打官司期间，我感觉被大V博主的一条微博“内涵”，法院怎么判,1255,13,负面,16
居委向我姐致信：我奶奶送到隔离点我的确诊病情告知要登记要求家属接,1054,13,中性,30
商汤发布业绩报告：2021研发投入30亿元，累计AI模型达34000个,1033,13,中性,31
北蔡见闻上海这个人口近30万大镇的快与慢,957,13,中性,18
灶辟间的小菜怎么放,819,13,中性,19
注意！下周上班时间有变,808,13,中性,20
此外，奉贤发布公告，3月27日晚，奉贤区仍在营业的商超、菜场将延长营业时间,2306,12,中性,15
上海选择了咖啡馆，咖啡馆又丰富了上海的历史风景丨睡前分享,2156,12,中性,12
退税红利为外贸企业降本减负添活力,2122,12,中性,13
第一批创业的00后，已经败光几十万,2118,12,中性,14
半个多世纪前，宝山吴淞灭钉螺，修水利，改善环境，是为了,2107,12,正面,15
“和妈妈一起做抗疫志愿者，我很开心”来看宝山战役母子兵的故事,2043,12,正面,16
年报解读丨维持境内外全投资级评级龙湖集团融资成本创新低,2013,12,中性,17
上置集团一笔1.815亿元贷款利息未按期偿还或触发交叉违约,1949,12,中性,22
网络保障、云端守护上海移动多措并举助力全民抗疫,1905,12,中性,23
武康大楼里，92岁奶奶为啥一看到居民区书记就说“像见到亲人”,1904,12,正面,24
中信股份（00267）：中信海直与中信财务续签《金融服务协议》,1845,12,中性,25
书香守“沪”，上海古籍书店、艺术书坊“云上”抗疫,1827,12,正面,26
这名村干部制出了核酸检测登记“利器”,1756,12,中性,12
房屋中介变身“免费跑腿”,1725,12,正面,13
快速反应，他们筑牢社区疫情防控“城墙”,1553,12,正面,35
战疫·帮侬忙丨遭遇核酸检测难,1455,12,负面,36
解码魔都·守沪担当｜“竖起来的社区”里，“楼宇党建”在发光,1410,12,正面,37
不怕，“600号”启用封控区病房解“心忧”,1325,12,中性,17
多家老字号集合守“沪”，为社区联合输送“有温度”的餐食,1253,12,正面,18
帮侬忙｜小区封控，78位疑难病孕妇待产被困,1212,12,负面,19
“蛤蜊炖蛋”后，这首沪语Rap要火,1145,12,正面,32
回应市民关切、疏解心理负担、科普抗疫贴士，大屏小屏与上海市民一同抗疫,1118,12,正面,33
这是春天里武康路上最美的风景,1018,12,正面,34
申城社区里的大学生志愿者贡献抗疫青春力量,917,12,正面,21
尽力保障产妇、急诊患者就医需求申城医院摸索疫情下特殊患者救治经验,907,12,中性,22
迪拜杯刺激34分钟：4球对飙+帽子戏法，国奥学国足双手指天,857,12,中性,23
居家抗疫，请查收来自上海市科协的科学指南,855,12,中性,24
“邻里团”、“社区集单”、套餐包疫情之下，这些买菜方式受欢迎,815,12,中性,25
静安这些社区这样开展新冠病毒抗原自测,815,12,正面,26
你知道华南虎曾在上海出没过吗,659,12,中性,7
46岁老将一黑到底，决赛连赢三局战胜世界第五,543,12,中性,2
家门口的抢险警情，“大白”出动？！,2200,11,中性,16
我为群众办实事浦东警方全员出击，坚守防疫一线,2042,11,正面,18
“保健品坑老”诈骗套路，这个真实破案故事说清楚了,2029,11,负面,19
心往一处想，劲往一处使，徐汇苑居民区志愿者总动员,1803,11,正面,27
招商蛇口“综合运营”之道：三个转变，运营引领,1729,11,中性,14
金山区疫情防控期间为民服务热线电话公告,1429,11,中性,38
仅仅10秒！烟气迅速充满整个楼道,1247,11,负面,20
上海国际汽车城核心区规划有局部调整,812,11,中性,27
天山河畔花园小区仅用2个多小时，便有序完成5000多人次的抗原自测筛查,808,11,中性,28
来自“600号”的锦囊，助您打赢心理战“疫”,806,11,正面,29
上海女子割双眼皮后被封小区内，9天后医生带工具隔着栅栏拆线,2329,10,负面,17
最近，崇明这位“客服”为啥圈粉无数？,1527,10,中性,39
上海上架“全家捅”，今天，你捅鼻孔了吗？,1041,10,负面,35
上海12345热线督促解决放化疗及孕检生产等多项需求,1230,9,中性,21
新民微评：数据说话,1647,8,中性,15
新民微评：上海医改真的是个很残酷的事儿,1615,8,负面,16
上海人民建议征集通道开通，欢迎市民提出意见,2325,7,中性,18
无语！上海一醉汉与人起纠纷报警，随后竟自己开车前往派出所,2258,7,负面,19
上海消防员协助居委开展抗原测试,2232,7,正面,20
测了下颜值个人信息全泄露,1908,7,负面,28
“妇女得不到解放，整个民族就讲不上解放”，今天一起缅怀“女中豪杰”史良！,1812,7,正面,29
公房承租人变更案,1445,7,中性,40
新民微访谈嘉宾秀报道：谁是开水族馆的生物男？,1119,7,负面,36
张双利：成才不应该是人和人竞争到你死我活,2100,6,中性,20
救救上海一例新冠阳性病患！,1833,6,负面,30
