title,time,hot,emo,count
落实“九大行动”不折不扣，才能对得起我们的坚持,2118,108,正面,7
上海战疫上海小伙方舱医院内“按时上班”称每个积极生活的人都很帅,1113,108,正面,18
航空总医院援沪医疗队“三军联动”接手场中路方舱医院,2108,105,正面,8
上海新国际博览中心方舱医院已累计17075人出院,1442,104,中性,14
制动液存泄漏隐患法拉利召回部分458/488车系,1607,103,中性,3
上海战疫上海智能机器人投入核酸采样管自动生产线,1113,102,中性,19
出动保洁人员7211人、清除垃圾412.58吨，上海持续开展环境清洁消杀,1808,101,中性,2
网传上海地铁将恢复运营？官方：不属实,1532,100,中性,15
上海一封控小区居民化身“Tony老师”为志愿者免费理发,1327,100,正面,12
上海多家医疗机构紧急救治多例老年患者，包括独居聋哑老人,1148,98,中性,20
三轮车变身小型“雾炮车”助力社区高效消杀,1133,98,中性,21
上海100多辆公交车首次推出抗疫海报，将这座城市的感念和心愿载于公交车身,2123,93,正面,9
上海静安民警对独居老人定期家访及时救护一老人,2053,93,正面,10
一线|对接社区梳理需求民企线上线下双保供,2043,86,中性,11
上海交警：“一点一方案”保障“方舱”周边秩序,930,86,正面,3
清理隔离垃圾的环卫“大白”：脱下防护服，浑身是馊味,26,85,正面,1
上海公益救援队开展消杀作业,1518,83,正面,16
在沪国有企业有序复工复产，多措并举保障产业链运转顺畅,2141,81,中性,12
奉贤社区推进老年人新冠疫苗接种,2043,77,正面,13
上海市人社局出台通知：协调各方力量帮助农民工就近就地用工,2038,77,中性,14
张伯礼院士赴上海指导新冠肺炎中医药救治工作,1452,77,中性,17
从“消防”到“消杀”：增加消杀力量消防员在行动,2105,76,正面,15
新华全媒+｜上海崇明：保供蔬菜助力疫情防控,1346,73,中性,13
上海民警背“假人”上楼吗？是真人！,1440,72,负面,18
上海方舱医院一张二维码的讲述,809,72,中性,4
徐峥目前有10家关联企业，与张庭夫妇公司无直接股权关联,1055,70,中性,22
车企复工复产，还有堵点，如何打通？,12,64,中性,2
上海银保监局：加大信贷投放满足复工复产资金需求,756,63,中性,2
上海最大方舱已有42000余人康复出舱，共收治85000名感染者,2108,62,中性,16
上海市消毒专班、市爱卫办提示：不要往下水道倒消毒液、投消毒片,1233,60,中性,14
如何维持低病死率，张文宏最新发声！,948,59,中性,5
张文宏最新发声：应该鼓励所有高龄或有基础疾病的人群都接种疫苗,809,58,中性,6
上海抗疫故事｜广福日记·8户11人（十九）：老金,2201,57,正面,5
上海铁路：这7个车站继续暂停办理旅客进出站乘车业务,1507,57,中性,19
上海明确规定疫情期间孕产妇就诊流程,806,57,中性,7
上交所优化完善公司债券注册制配套制度,1912,55,中性,3
新冠康复，居家健康监测期间这些事项要注意,1728,54,中性,4
专家解答：为何封控区要继续进行连续核酸筛查,1441,54,中性,20
有些“事”，可以勇敢说出来,841,54,负面,8
 孕妇宫外孕出血民警紧急送医 ,1828,53,中性,4
为何需要期货和衍生品法,634,52,中性,3
“守沪者联盟”丨物流骑手齐发力上海打通社区保供“最后一百米”,2109,51,正面,17
俄央行决定放松对所有出口商的外汇管制措施,113,51,中性,3
“洋学生”活跃在上海高校抗疫一线,659,49,正面,4
萌娃方舱内隔着玻璃向大白飞吻互动,1426,48,正面,21
上海：严格落实防控举措坚决阻断疫情传播,32,47,中性,4
特斯拉、星巴克、大润发、奈雪的茶等被中消协点名,1359,46,负面,15
上海高院关于涉疫情知识产权、海事海商和企业破产重整纠纷案件法律适用的12个问答,1905,45,中性,5
让绿色青山的法院和美丽中国筑起来,1040,45,正面,23
方星海：IPO定价能力要提升，今年外资净流入料可观,758,44,中性,5
方舱里也有刘畊宏男孩女孩！大白带患者方舱内跳本草纲目,2134,42,中性,18
战疫是硬仗，必须向“作风病毒”亮剑,1814,41,负面,6
恩喜村获数亿人民币融资丨CEO自习室,1600,41,中性,5
“上海团长”调查：是救民于匮乏，还是趁疫发财,930,40,正面,9
最新！基金年内分红，突破1000亿！,2035,39,中性,19
上海一殡仪馆违规拒不提供服务，3人被处理,804,38,负面,10
企业海陆空运送物资援沪保供：京东一周调配援沪物资1.4万吨,1642,37,中性,6
通知丨上海市2022年度科技型中小企业技术创新资金计划申报时间延长了,1005,37,中性,24
把600吨蔬菜送往上海：再远再累，终于抵达,1530,35,正面,22
速看2022年“创•在上海”国际创新创业大赛部分工作有了这些调整,1005,35,中性,25
上海公共卫生中心累计收治60岁以上老年人1131例,146,35,中性,5
上海海关查获一批侵权“冰墩墩”,55,35,负面,6
上海静夜，我记录下睡桥洞的骑手小哥,1709,34,中性,7
人人参与抗疫，人人从中得益，上海全面开展“无疫小区”创建,645,34,正面,6
方舱日记｜记者直击方舱医院床位升级改造,1725,33,中性,8
沃尔玛率先建全国性余量食物定期捐赠网络树零售业反食物浪费标杆,946,33,正面,11
360营收108.86亿：新签政企安全客户近2000家安全业务增长超70%,2214,31,中性,6
这家派出所的副所长成了辖区白领公寓、商务楼5000市民的“盒饭团长”,1823,31,负面,7
人民币4天杀跌1200点，外资却调头抄底，后市怎么走,1548,31,负面,23
发的是食用油，用的是酱油瓶身？上海普陀全区已核实，未发过该物资,2242,30,负面,7
封控管理期间依旧走出三万步，光明养牛人坚守阵地，守“沪”奶源,2023,30,正面,20
“火焰蓝”驻守方舱，一桶泡面庆祝45岁生日,1818,30,正面,8
党旗在抗疫第一线高高飘扬｜上海浦东，方舱里的逆行故事,1333,30,正面,16
”这支消防“战疫”攻坚队进驻上海金山方舱医院,1818,29,正面,9
专访丨李小加讲述创业一年心路历程：从0到1，充满挑战，2022目标实现“千店计划”,1239,29,中性,17
上海一女子晒街道办发的物资，气得当即举报，浦东市监局：已介入调查,934,29,负面,12
上海：边角料包装成精品五花肉两男子销售伪劣产品被查处,32,29,负面,7
上海警方查处“龙山新村不肯发放蔬菜物资宁肯烂掉”谣言,30,29,负面,8
上海社会面新增感染者逐步下降,1716,28,中性,9
上海青浦公安协助开展疫情防控的同时，全力做好社区服务工作,1013,28,正面,26
上海企业收到复产后第一车血浆可用于制备重症用药,33,28,中性,9
证监会：5家公司首发申请将于4月28日上会,2038,27,中性,21
不期而遇的温暖！上海市民为外卖小哥提供免费面包牛奶 ,1730,27,正面,10
谣言粉碎机部分保供物资存在质量问题,1323,27,负面,18
临港2号方舱医院收治首批患者，市一医疗队巧遇5年前患者，如今成“战友”,2125,26,正面,22
医疗队“掌门人”：患者需求就是最大召唤,1853,26,正面,10
陶虹5年分红4.2亿，徐峥为TST红酒代言,1339,26,负面,19
每天做50份免费早餐，专送上海独居老人,1534,25,正面,24
凌晨五点，他们负重30多斤“逛”南京路,1515,25,中性,25
张文宏：上海重症病例几乎没有打过疫苗加强对脆弱人群疫苗接种,1044,25,中性,27
金山区对全区“三区”划分管控区域进行动态调整（4月22日）,947,25,中性,13
2月上海急救记录：我所发生的疫情记忆中有一个不可思议的未来,2148,24,中性,23
《团购公约》、《团购流程》出笼，嘉定这个小区的“团长们”谋划出一套有效模式,1735,24,中性,11
复工复产时间开启上海电信科技抗疫手段为企业保驾护航,1542,24,中性,26
上海随申办出现阳性结果,907,24,中性,14
跌破50万元/吨关口，碳酸锂价格回落是否拐点已至,2025,23,中性,24
"首批8家，聚焦""碳中和""：易方达，广发、南方、招商、富国、汇添富、工",1929,23,中性,11
进一步加强疫情防控期间本市电商平台、邮政快递公司等配送寄递人员防疫管理,1502,23,中性,27
上海各跑腿平台骑手打赏标准：美团小费最高200元，闪送最高50元，饿了么建议最高200元,1332,23,中性,20
区域消杀、核酸检测、搬运物资战疫一线“火焰蓝”的日常,1203,23,正面,21
捐物捐智，这家企业持续奋战在战疫最前线,2025,22,正面,25
他在上海给骑手找酒店，打过358通电话，每个都说一句“挺住”,2004,22,中性,26
女子颈部、胸部同时生癌，上海肿瘤医院多学科专家一次手术成功“拆弹”,1846,22,中性,12
TST已注册多个峥系列酒类商标,1218,22,中性,22
这个大型社区尝试划分小型“封控区”，划一块清一块解封一块,1012,22,中性,28
嘉定小区布局智能消杀系统，效率提升3至5倍,815,22,正面,15
奇葩小偷作案时把车落下反报警称车被偷,724,22,负面,7
“三区”动态调整后，更要加强自律,34,22,中性,10
上海中山医院逐步开放门急诊,34,22,中性,11
227名员工、生产不停工，普陀这家企业构筑闭环管理“生产线”,2255,21,中性,8
上海保供企业名单惹争议,1949,21,中性,13
上海死亡病例增至25例，其中21例未接种疫苗,1633,21,中性,12
运蔬侠、大白妈妈、爬楼王,1633,21,正面,13
中消协发布2021年度报告，新能源智能汽车消费纠纷新发问题多等,1600,21,中性,14
上海隔离治疗点里“胜疫导引操”火了,1533,21,正面,28
工厂仓库消防安全要注意,900,21,中性,16
上海市场监管部门称发现一起查处一起,24,21,负面,12
捷顺科技2021年营收增长10%智慧停车业务规模持续扩大,2213,20,中性,9
世界地球日|珍爱地球，人与自然和谐共生,1914,20,正面,14
上海核酸检测试剂原料紧缺东方盛虹子公司火速驰援,1852,20,中性,15
之江生物上市首年业绩降IPO募资21亿海通证券赚1.5亿,1759,20,中性,15
全球1862艘集装箱船陷入拥堵,1630,20,中性,16
千亿券商策略首席血性放话：现在就是底,1541,20,中性,29
食话实说｜疫情“宅家族”如何巧囤蔬菜才能吃得安全健康,1526,20,中性,30
朝云集团捐赠25吨宠物主粮和用品，驰援上海救助14000多只猫狗,1510,20,正面,31
单车利润率破三成，特斯拉还能“疯狂”多久,1423,20,中性,32
你们勇往直前的样子，真美,913,20,正面,17
在6700人的小区，当医生成了“团长”，考验的不仅仅是体力,903,20,正面,18
银行业支持上海、长春复工复产用“云沟通”“视频核实”方式办理贷款付款业务,655,20,中性,8
“最困难的时候要与群众在一起”，松江下派“第二书记”,34,20,正面,13
k线图经典图解4.22：贬值逻辑是主线,1939,19,中性,16
A股续跌：创指再刷年内新低纺织服装股逆势掀涨停潮,1207,19,中性,23
自研“小程序”、成立“突击队”,1123,19,正面,29
上海银行发布2021年度报告：营收盈利稳步增长业务结构持续优化,1121,19,中性,30
方舱医院除了医护，还有他们在默默奋战,16,19,正面,14
“443秘诀”你知道吗,2323,18,中性,10
无接触式取物 如何做好自我防护？,2046,18,中性,27
去超市进货、去医院配药，到底有多难,2018,18,负面,28
打通“最后一百米”上海物流配送正逐步恢复,1745,18,中性,17
转身社区战疫，上海银行人微光守“沪” | 金融驻守人 ,1403,18,正面,33
曙光股份中小股东代表独家回应：临时股东大会召集程序合法有效正有序推进,1302,18,中性,24
锁匠“飞檐走壁”上二楼，只为将独居老人及时送医,1243,18,正面,25
连线方舱丨我在病区当志愿者：因为疫情失去的春天，在方舱里找回来,844,18,正面,19
奏响担当与奋进的青春之歌,400,18,正面,1
京东上海保供战姗姗来迟：途中发生了什么,1646,17,中性,18
齐心守“沪”|科普知识：坚持12个健康生活细节,1855,16,正面,17
最新通知！上海不得以查验核酸阴性证明限制就医,1659,16,中性,19
“如果我们阳了，这些宠物怎么办”,1201,16,负面,26
上海小朋友录视频隔空感谢奉化爷爷,808,16,正面,20
上海某大行出手：4月25日起下调储蓄存款利率,0,16,中性,15
上海将资助外地符合条件居民离沪，这些人员请主动报备,1906,15,中性,18
专家解读：上海近期为何连续进行核酸检测,1848,15,中性,19
然后平生第一次收到了上交所警示函，什么情况,1613,15,负面,20
关于2022年开展国家技术创新示范企业申报工作的通知,1600,15,中性,21
世界地球日｜这个“豹”款故事等你来看,1031,15,中性,31
依法提前介入，检察机关从快严查涉疫犯罪！,854,15,负面,21
销售175余万获利150余万！上海警方通报男子囤菜赚百万,701,15,负面,9
联通5G机器人“上岗”助力上海最大方舱医院物资调配,2100,14,中性,29
B站的刀，会砍向直播吗？,1833,14,中性,20
消防员给隔离方舱的小朋友加油,1455,14,正面,34
传小红书裁员20% ：因没有年终奖,700,14,中性,10
刘畊宏健身操能减脂吗,1920,12,中性,21
