title,time,hot,emo,count
为了4000多居民及时配药，他们建立了一套配药“跟单系统”,924,29,正面,11
公告｜闵行区“三区”划分公告（附华漕镇4月27日最新调整）,1834,28,中性,14
上海新增死亡47例，24天来首次新增感染低于1万例，已是6连降,1323,28,中性,11
电话“点名”，她听出独居老人脑梗了上海金山：各方合力守望“无疫小区”,831,28,正面,12
浦发银行：推进金融市场业务转型，担纲上海国际金融中心建设重任,1732,27,中性,13
上海疫情中总有人不管不顾“发国难财”，必须依法严惩！,1546,27,中性,12
历时174天，他们都做了什么,631,27,中性,7
2014年2月第三天上海消防,2145,26,中性,13
消毒剂味道越大效果越好吗？,2102,26,中性,14
上海金山：将于4月29日在全区范围内开展一次全员核酸筛查,1854,26,中性,15
（上海战疫录）日籍医生小野：驻守医院，却感到邻里间暖意,1710,26,正面,14
微博全面上线新功能，用户无法主动开启或关闭,1642,26,中性,15
交通运输部：在上海及周边地区启用3个应急物资中转站,1637,26,中性,16
上海市委常委会会议研究部署当前全市疫情防控工作,2331,25,中性,3
上海海关“资源类及高值产品产地溯源、掺假识别技术研究”通过验收,2055,25,中性,15
抗疫情抓发展丨机器响起来链条转起来上海重点企业复工复产一线直击,51,25,中性,3
致敬！上海疫情下了不起的普通人,1948,24,正面,16
歌尔股份上半年预盈至24亿，股价连续两日涨停，多路资金争先买入,1659,24,中性,17
南汇8424西瓜+南汇玉菇瓜,1640,24,中性,18
上海首批便民核酸采样点投入使用，长这样,1232,24,中性,12
我们盘点了各区疫情最新走势,2241,23,中性,4
文明健康绿色环保|这一刻，用“心”的力量，与您相伴,2130,23,正面,16
纸张业务不能计入营收，这家公司自救“保壳”失败,2050,23,负面,17
康复者返家如何消毒，家庭如何开展终末消毒,1607,23,中性,19
解决群众“药罐子”难题，这些下沉干部全力以赴,2102,22,正面,18
凌云这个近5000人居民区，公务员、健身教练、创业者都来当大白,1815,22,正面,17
以经营养老项目为名进行集资诈骗多位老人损失惨重,1749,22,负面,20
复星在沪企业有序推进复工复产,1558,22,中性,13
实拍上海120如何工作,1115,22,中性,20
党旗飘扬|妻子在维和部队执行任务，他和同伴们在一线抗疫,817,22,正面,13
机构：去年经销商利润上扬，新车销售收入占比提升至84%,1804,21,中性,18
“90后”机关干部在上海封控小区当楼组长，一个月后感叹三个“没想到”,1329,21,正面,13
重要提醒！在上海的滁州老乡速看,1220,21,中性,14
疫情下的共同守护：1300多人的小区，15%居民在做志愿者,816,21,正面,14
暖心微光丨在这个老龄化小区，居家办公的他们挥洒青春最美的模样,816,21,正面,15
湘财股份去年净利创新高，证券板块成业绩贡献主力军,1259,20,正面,15
多名“上海团长”疑似被骗,1215,20,负面,16
注意！门诊大病登记有效期延期！,1015,20,中性,21
上海分区封控已1个月，新增阳性病例迎来6连降,853,20,中性,16
党旗飘扬丨拧成一股绳亲如一家人,816,20,正面,17
A股年报榜起底：3500公司营收总额上涨20%市场大跌后如何“淘金”,734,20,中性,8
猪肉运费800元加到6000元，一袋米赚73元，上海严打发“疫情财”行为,1754,19,负面,21
安森美半导体在沪全球分拨中心复工复产,1549,19,中性,14
民航局预计“五一”旅客量降七成，大型航司每天亏掉1个亿,1531,19,中性,15
“上海正在一天天好起来”，美团买菜八成站点复工，16区开通“全城找药”,1512,19,中性,16
虎牙主播24小时轮播爱奇艺会员剧《琅琊榜》，虎牙平台是否该担责？,1112,19,负面,22
又一百亿私募大佬道歉，源乐晟曾晓洁：估值处于底部区间,938,19,负面,18
2022届上海高校毕业生春季线上直播招聘会将于今天10点启幕,817,19,中性,19
上海游泳队举行春季大奖赛张雨霏2022年首秀亮眼,2135,18,中性,19
沪本地菜卖不出去？,1134,18,中性,23
“守沪者联盟”丨上海严格实行“非必要不离沪”坚决防止疫情外溢,1103,18,中性,24
上海逐步恢复专科门诊特殊时期兜起市民就诊需求,906,18,正面,20
国家药监局综合司关于新冠肺炎疫情防控期间化妆品注册备案管理有关事项的复函,613,18,中性,9
直击上海ICU：托起老年重症患者的“生命方舟”,2230,17,正面,5
老人住进方舱后，我目击了他们的生活和救治,2105,17,正面,20
花盆种菜能实现“蔬菜自由”吗,1944,17,中性,19
疾控中心呼吁：符合条件的老年朋友尽快接种新冠疫苗,1943,17,中性,20
联创股份年报非标收问询函现金流与营收变动趋势背离,1824,17,中性,21
新华社记者在上海方舱的十天,1755,17,正面,22
关于2022年上海市中等学校高中阶段招生补报名延期进行的公告,1655,17,中性,23
超丰富线上下单攻略请查收,1649,17,中性,24
盛美上海跌19%创新低IPO超募16.8亿两券商赚1.74亿,1629,17,中性,25
嘉定区市场监督管理局公布新一批“团购”违法典型案例,1554,17,负面,17
药企一季度“成绩单”：万泰生物、上海谊众净利润增长超100%,1448,17,中性,18
上海市慈善基金会第二批10万余份社区高龄独居老人“关爱包”发放,1334,17,正面,17
消防安全小课堂酒精使用安全提示,905,17,中性,21
居家防疫以来送出超320万笔药品订单，外卖平台在上海16城区开通全城找药,815,17,中性,22
中国外汇交易中心：免除中小微企业外汇衍生品交易相关银行间外汇市场交易手续费,733,17,中性,10
“企”心合力，“疫”战到底,2229,16,正面,6
仁济医院：周一至周六均开门诊，“五一”假期按工作日照常开诊,2206,16,中性,7
造谣！性质恶劣！全部封停！,2104,16,负面,21
6旬爷爷买9箱甜瓜赠援沪医疗队 ，医护：这是一种双向奔赴的情感,2030,16,正面,22
足不出户在线就医，仁济互联网医院药品处方近2.4万张，24小时机器人客服上线,2015,16,中性,23
上海外企积极复工复产对中国市场信心不变,1834,16,正面,22
暖心微光丨除了捐献物资，这5家企业为战“疫”还做了这些,1652,16,正面,26
民警出手解难题|“疫”线警察蓝,1530,16,正面,19
这个“拔点工作组”多措并举，争分夺秒与病毒“赛跑”,1455,16,中性,20
日均吞吐量保持10万标准箱以上，洋山港是如何让货物动起来的,1125,16,中性,25
感谢有你！他们用微光照亮我们前行的路,940,16,正面,23
最常见上火症状的解决办法，管用,905,16,中性,24
青浦区核酸采样点查询功能在“随申办”青浦旗舰店上线,826,16,中性,25
“临时居委会班子”即将撤离，居民依依不舍写诗赞美,817,16,正面,26
来看老人和萌娃笔下的抗疫生活,810,16,正面,27
实业公司带着集贸市场，转身成为周边村居的“菜管家”,810,16,中性,28
上海最大自然村绘制疫情防控网格确保物资供应和配药,51,16,中性,4
上海这波疫情，把隔壁的苹果供应链们打傻了,0,16,负面,5
金山“桃太郎”番茄上市,2209,15,中性,8
1000万元小哥兜底工资补贴，最高50万元“复工金融包”圆通全力扶持网点复工复产,2105,15,正面,24
葛兰素史克联合爱德基金会驰援上海战疫,1852,15,正面,23
接力串起“送药链”，复旦儿科携手市青联为儿童配送紧急药品,1845,15,中性,24
火焰蓝助力1600余人紧急转移,1840,15,正面,25
这2幢楼的志愿者已有120多人！,1818,15,正面,26
一不小心，我就暴露身份了,1753,15,正面,27
当一名阳性感染者试图逃离方舱一群陌生人“出手”了,1745,15,负面,28
上海本轮疫情死亡病例有两大特点,1658,15,中性,29
中信保诚基金：微光成炬，齐心战疫显担当,1613,15,正面,30
陆家嘴：一季度净利润同比下降25.96%,1543,15,中性,21
纸短情长！纸条里的上海,1430,15,正面,22
我跟踪上海120急救车三天，目睹他们在封控社区抢救生命,825,15,正面,29
东方美谷集团志愿者提供精细服务,813,15,中性,30
海湾旅游区：来看“三驾马车”跑出防疫新合力,813,15,正面,31
上海茂兴路71号，32位盲人被“看见”,804,15,负面,32
上海贵酒股份产品品牌矩阵持续优化，2021年净利润增超6.7倍,744,15,正面,11
做血透的老人，穿冬装的特保，买咸蛋的医生|睡前分享,2221,14,负面,9
11张海报告诉你：疫情防控中，要特别注意哪些法律法规,1910,14,中性,27
上海市残联携手爱心企业 向视障人士赠送物资,2203,13,正面,10
粽子季已来！上海多家老字号推出粽子套餐,2121,13,中性,25
跨越半个中国驰援上海的快递小哥,1033,13,正面,26
跟病毒拼刺刀坚守生命防线,925,13,正面,33
救护车叫凿空？你信吗？,733,13,负面,12
张雨霏当助教指导年轻队员 ,2220,12,中性,11
市人社局发布疫情期间规范招聘用工服务的通告,1634,12,中性,31
业主能否直接取用“维修资金”？,1634,12,中性,32
定点医院平均住院5.49天,1417,12,中性,23
上海不少商家提供“一份起送”服务,1308,12,中性,18
女大学生面试内衣模特遭面试员猥亵，公司：是自愿的,904,12,负面,34
