title,time,hot,emo,count
流调排查不停歇：每一例新发阳性人员都要做流调,2100,146,中性,4
他们都叫“张师傅”,1432,146,正面,8
我在方舱｜大雨倾盆至 这里还是如常平稳,2105,145,负面,5
上海封控区全职妈妈：疫情让邻里关系更加和睦,1445,145,正面,9
访谈｜“动态清零”是一种韧性防疫政策,1053,145,中性,11
上海ICU病房“大白”：全力救治老年患者,1407,143,正面,10
上海临港方舱医院里的“日常”生活,1119,142,中性,12
（上海战疫录）10辆“赤膊车”跨越1700公里转场上海将变身医废车辆,1049,141,中性,13
上海采取积极举措坚决筑牢防疫屏障,1014,137,正面,14
我国幼儿园教师专业水平不断提升基本达到“两教一保”配备标准,1643,135,中性,3
守“沪”日志：涉疫垃圾闭环处置守牢防疫“最后一公里”,1103,134,正面,15
疫线快评｜从严从紧，防止疫情外溢,2133,133,中性,6
男子从上海抵邕未主动报备并擅自外出致严重后果,2120,127,负面,7
（上海战疫录）一线医生援沪日记：错过孩子“人生第一步”但无怨无悔,1709,124,正面,4
上海发布：“劝外地人返乡”系误读,1202,124,中性,3
上海证券同业公会：坚定维护市场稳定发挥行业机构积极作用,1654,123,正面,5
11张海报告诉你，疫情防控中，要特别注意哪些法律法规,1319,121,中性,4
”胸科医院急诊手术成功抢救气道狭窄危重肺癌老人,1135,118,正面,16
一起守“沪”｜全力支援,1554,117,正面,11
面膜敷15分钟和30分钟到底有什么区别,700,115,中性,2
与子同袍 并肩逆行！他们是“战疫”CP,2112,114,正面,8
“身为一名医生，无论国籍都会挺身而出”，外籍医生积极投身抗疫一线,1354,113,正面,5
上海科技赋能方舱管理,2030,111,中性,9
上海战疫上海：千余名乳厂员工以厂为家守护市民“奶瓶子”,1455,111,正面,12
组图“守沪者联盟”丨上海：医院增设便民门诊方便民众配药,1402,110,中性,13
上海记“疫”·门丨一扇扇门背后的温暖与感动,1308,109,正面,6
争分夺秒｜稳当得不得了，朱泾镇核酸筛查用上“防风试管架”,2042,108,中性,10
战疫看点｜全力保障金融服务畅通无阻,1445,94,中性,14
上海常态化核酸采样点第一批名单公布,2208,90,中性,1
每次都是阴性，为什么还要持续做核酸？,1230,89,中性,7
社区健康“摆渡人”的Vlog：一天行驶400多公里送达47个药品订单,1058,88,正面,17
上海：金山海关多举措推动化工企业复工复产,2023,84,中性,11
上海有志愿者倒卖香烟一天赚一万,1510,80,负面,15
上海93%城区恢复饿了么买药服务 ,1000,75,中性,18
听上海外籍志愿者分享抗疫故事,1142,73,正面,19
上海一男子倒卖190箱曲靖捐赠上海物资被抓,2205,68,负面,2
痛惜！上海一志愿者去世，他还有另一身份,1137,67,正面,20
4月26日上海市、区主要医疗机构暂停医疗服务情况,1427,64,中性,16
熔断！多个入境航班,914,61,中性,3
政协委员当起“送药小哥”后，他发现,1632,59,正面,6
第五届进博会第二批采购商意向需求发布啦,1355,59,中性,8
视频｜推进复工复产 如何严防疫情反弹？,1353,58,中性,9
她，一天只睡四小时，忙成了“小区药神”,1858,56,中性,1
海信发布2022世界杯官方电视U7H，刷新全场景超画质体验,2031,55,中性,12
上海部分关键产业复工复产见闻：别人抢菜，他们抢光刻胶,1546,55,中性,17
他们的最终目的地，都是上海,809,54,正面,4
张伯礼解读：中国实现“动态清零”的底气在哪里,758,54,中性,3
上海市场监管发布“上海泽如国际贸易有限公司销售过期冷冻鸡翅”情况通报,2227,52,中性,3
高准接棒CFO，字节跳动将重启IPO？,1129,52,中性,21
新华全媒+丨转战无问西东救治不分昼夜上海ICU病房里的抗疫战士,1615,50,正面,7
“风暴眼”北蔡在苦战 | 调查·观察,2129,49,正面,13
饿了么累计送药超220万单上海药店外卖配送覆盖区域已超93%,1243,49,中性,10
本市4、5月份申报纳税期限延长至5月31日,935,48,中性,5
上海证券交易所招牌倒了？真相来了,1612,47,中性,8
这些消防知识需牢记,1415,47,负面,18
消防员做消毒酒精防火科普险翻车,1450,46,中性,19
正在直播 | 小小芯片缘何引起一场专利侵权上诉案？,859,46,中性,6
上海静安：携手并肩，共同守护“生命之舟”,817,46,正面,7
2022年3月份金融市场运行情况,2229,43,中性,4
净利暴增140倍，锂电大牛股公布一季报,842,42,中性,8
老城厢居民转运有顾虑,1643,41,正面,9
医护在方舱为70岁奶奶举标语庆生 ：福如东海，寿比南山,1741,40,正面,10
(上海战疫录)18个月大“新肝宝贝”转阴出院上海定点医院守护阳性急症患者生命,1523,40,中性,20
我国中老年人感染性疾病疫苗接种率低,1000,40,中性,22
这样“捅鼻子”才正确，抗原检测规范操作在此,2149,38,中性,14
中国第38次南极科学考察圆满收官,2055,37,中性,15
开辟“生命通道”！癌症患者需要化疗民警主动接送,1109,37,正面,23
上海闵行：MIP平台一站式保护知识产权,750,37,中性,4
“雪龙”号和“雪龙2”号返抵上海完成入境检疫,2316,36,中性,5
黄璐琦：抽样调查显示中药服用率高的隔离点核酸阳性率较低,2119,36,中性,16
大唐电信：正筹划出售资产事项,2035,36,中性,17
（上海战疫录）唐汝佳：“我是大学生，要做最好的方舱志愿者”,1707,36,正面,11
四大证券报评A股市场大幅调整：熬过春寒，播种未来,822,36,中性,9
沃尔玛、家乐福超80%门店已恢复线上营业,1706,35,中性,12
消毒液喷到这样才算到位,1320,35,中性,11
事发上海：女孩跳楼自尽,1021,35,负面,24
张伯礼谈上海疫情老年感染者中医药救治：先症而治，截断病势,1134,33,正面,25
一图读懂|如何做好家庭终末消毒,2052,32,中性,18
奉贤新城2022年公共建筑方案征集中,1909,32,中性,2
又有公司触及强制退市标准，股价已暴跌80%,803,31,中性,10
中芯国际：生产运营正常部分闭环外员工陆续进入闭环管理,2207,30,中性,6
中南建设年报业绩会：四个反思和五个举措,1920,30,中性,3
国务院出手促消费，央行也发声，多公司增持回购券商高喊：黄金坑到了,1741,30,中性,13
加速第三代图形引擎产业化落地，粒界科技获数千万美元B+轮投资,1148,30,中性,26
基金一季度逆势加仓标的曝光,905,30,中性,11
10吨海盐及时送达，数千尾海洋生物得救了,2225,29,中性,7
中国官方：上海等重点地区物流保通保畅逐步好转,1851,29,中性,4
特斯拉Q1在华收入46.5亿美元今年要冲击150万辆产能,1843,29,中性,5
“专精特新”在首批复工复产“白名单”占比达13.8%,1323,29,中性,12
援沪快递小哥收获的暖心瞬间,1220,29,正面,13
上海电气：中标华润电力内黄县风储一体化一期20万千瓦项目,1026,29,中性,27
黄璐琦院士：上海制定了相应的老年人、儿童的用药指南,1741,28,中性,14
方舱内，我们向阳而生,2120,27,正面,19
疫苗仍是当务之急,1926,27,中性,6
宋城演艺想做“东方百老汇”，能成吗？,1214,27,中性,14
倾盆大雨中，“配药侠”将四种药送到居民家,855,27,正面,12
男子驾车擅离封控区，罚！,833,27,负面,13
最新！张伯礼权威解读上海本轮疫情特点,710,27,中性,5
大江东｜陈尔真：方舱开始“床等人”,2325,26,正面,8
最高法知产法庭公开开庭审理手机基带芯片专利侵权上诉案 | 4·26世界知识产权日,1617,26,负面,15
被困上海的视障人群，那天终于“狠狠吃了一顿”,1939,25,正面,7
25部私家车组成了志愿服务车队,1913,25,正面,8
封控之下，徐汇这群“守护者”风雨兼程,1713,25,正面,16
急诊、门诊、用药上海新冠之外病患就医情况如何,1700,25,中性,17
新一轮核酸和抗原筛查开始，风雨中这些熟悉的身影又出现了,1953,24,正面,9
上海有序推进部分重点企业复工复产,1124,24,中性,28
铁路战疫：85名职工分班合作,935,24,中性,14
孕妇产前送医、出院回家，普陀这支社区帮困先锋队全包了,1453,23,正面,21
消毒剂味道越大效果越好吗,1645,22,中性,18
妻子援沪，丈夫援疆，跨越4400公里的想念,1519,22,中性,22
疫情下的春耕：守住沪上粮仓，松江防疫春耕双线作战,1253,22,正面,15
上海第一医药46%门店已恢复营业，医保门店达42家,1124,22,中性,29
上海近期开展连续抗原+核酸筛查原因何在,1034,22,中性,30
“铲屎官”带小奶猫进舱：我家“毛孩子”成了“团宠”,926,22,正面,15
生死接力救“沪”,2229,21,中性,9
华为面向全球再招“天才少年”,2029,21,中性,20
逝者｜倒在志愿服务一线的飞机设计师，生前连续工作25天,2014,21,正面,21
“抗疫助企”政策汇总在线读,2001,21,中性,22
凝心聚力筑牢“疫”线防火墙，静安消防全力护卫方舱医院消防安全,1935,21,正面,10
上海今开展大规模核酸检测，社区采样到一半系统突然崩溃，他们如何应对,1901,21,中性,11
多图直击上海黄浦区老城厢核酸筛查现场,1144,21,中性,31
上海疫情中的急诊科：有些病人不得不来，有些病人无法离开,924,21,负面,16
极飞无人机喷洒上海崇明约12万亩小麦防治小麦赤霉病,1923,20,中性,12
累计提供代配药服务超过55万单,1913,20,中性,13
普陀这位双重身份的塞尔维亚籍志愿者说：“我们团结得就像是一家人,1233,20,正面,16
上海大润发九成门店恢复营业菜鸟正恢复更多街道配送,912,20,中性,17
3·15投教专栏|“秒懂债券交易新规”系列动画第二期：匹配成交与可转债交易机制,730,20,中性,6
“双龙”返沪，外高桥边检站靠前服务为“雪龙”号通关“破冰”,1903,19,中性,14
暴风雨中9根钢缆在143米高空飘摇上海黄浦消防紧急处置,1812,19,负面,15
电子营业执照能在线办理这些涉企业务啦,1731,19,中性,19
上海边检机关助力企业复工复产确保口岸运营通畅,1703,19,中性,20
抗疫科普|脱防护服前，到底要不要全身喷洒消毒,1621,19,中性,21
库存查询、自提服务、局部配送，这家医院多渠道完善配药服务,1503,19,中性,23
居民自制短视频，记录突发疾病后受助全过程,1435,19,正面,24
刚付了数百元跑腿费就被拉黑,1157,19,负面,32
冒充“跑腿小哥”接单男子“黑跑腿”诈骗5000余元被抓,1134,19,负面,33
“驻院模式+网格化管理”，复旦儿科尽全力保障尿毒症患儿救治不断线,1125,19,正面,34
不看“洋指标”、拒绝“洋排名”：拿什么评价中国大学,838,19,中性,18
奉贤区复工复产消防安全十项提示,829,19,中性,19
记者回访“民生难点”|配药难解决得怎么样了,2216,18,中性,10
“居民有需求，我们就开辟新组”来看这个志愿者组织如何做好居民服务,1923,18,正面,16
新冠疫苗又有大消息，这只股票直线涨停,1923,18,中性,17
滞销农产品直销到社区，奉贤红色“帮帮团”开团,1825,18,负面,18
记者回访“民生难点”|120用车和急诊绿色通道畅通了吗,1819,18,负面,19
国企凡人凡事：上海战疫总关情,1730,18,正面,22
援沪，尽自己的力量照亮上海|我的抗疫日记,1642,18,正面,23
全民转发：如果你经常联系的亲朋好友突然手机变成“空号”,1559,18,中性,25
申城中小学幼儿园教师坚守云端，个性化照护抗疫一线人员子女,1315,18,正面,17
居家防疫消防安全,1300,18,中性,18
与风雨赛跑，生活物资配送不落一户,853,18,正面,20
这个市场有一支党员先锋队,836,18,正面,21
今年首次降准正式落地,804,18,中性,22
方舱日记（2）|这座方舱“真不容易”,2109,17,正面,23
为啥救市停止了？,2108,17,中性,24
上海发布沿街商户复工复产环境清洁与预防性消毒指南,1757,17,中性,24
保障儿童青少年心理健康，华东师大编写《新冠疫情下家庭心理自助手册》,1652,17,中性,25
直击全员核酸筛查：虹口一小区不走回头路，“大白”当“交警”,1103,17,正面,35
上海医护：医疗创新不断,1047,17,中性,36
“乘客们，列车马上就要进站了”最近谁还在坐上海地铁,807,17,中性,23
漕泾镇打通核酸采样最后一公里,1947,16,正面,20
上海本轮已累计超过50万，一图读懂最新情况↗,1735,16,中性,26
市民日常消毒注意啥,1600,16,中性,27
苏浙皖等省级核酸项目人员几乎全天往返,1531,16,中性,26
企业所得税汇算清缴中，“营业外支出”中的常见涉税风险您注意了吗,1154,16,中性,37
上海战略应急防控系统,1046,16,中性,38
“津”心守“沪” 共同战“疫” 我市院前急救医疗队昨日驰援上海,923,16,正面,24
上海网友自制封控最全生存手册,915,16,中性,25
捐赠10000件！这家企业很贴心,836,16,正面,26
八分量入选零壹财经《生态重塑：区块链+隐私计算一线实践报告》,800,16,中性,27
沪110名中小学生拟获市级表彰，有没有你认识的,2230,15,中性,11
GET资讯热线畅通、数字赋能、系统集成、综合治理,2013,15,中性,25
这家医院在社区“开团”10次，“下单”人次突破7000,2008,15,正面,26
驰援液氮进厂，线上监管拧紧“安全阀”,1947,15,中性,21
奉贤区着力推进“无疫小区（村组）”创建,1734,15,正面,28
阿坝州“五一”疫情防控新规！,1504,15,中性,27
松江区应对疫情支持市场主体发展若干措施申请指南,1453,15,中性,28
2航空公司客服出售明星信息获刑,1330,15,负面,19
发布|2021年上海知识产权检察典型案例,1107,15,负面,39
上海急诊告急到底急在哪里,1046,15,中性,40
我们需要怎样的vlog,1044,15,中性,41
“蓝朋友”抗疫日记：方舱启用前，保障消防安全“无死角”,820,15,正面,28
大白消杀120层小便浸湿裤裆害羞遮脸，网友：不丢人，应该引以为傲,2312,14,正面,12
一线医生援沪日记,1037,14,正面,42
10天检测超2.3万人次，上海高校建立首支学校核酸检测采样队,1442,13,中性,29
上海战疫看点｜“生命巴士”为急危重症老人看病护航,1930,12,正面,22
疫情当前 警察不退 协助开展集中转运工作,1643,12,正面,29
菜鸟为上海调拨配送物资超1.5万吨 已按社区和街道加快恢复快递运力,1448,12,中性,30
