title,time,hot,emo,count
零点时分，962121的服务热线竟然接到这样的电话,810,16,中性,16
方舱医院里，他们告别“如厕难”,809,16,正面,17
为什么上海医疗队造假？,313,16,负面,4
中小投资者注意了：炒差炒小不可为,2112,15,中性,12
提示丨脱掉防护服前，需要对全身喷洒消毒吗,1836,15,中性,11
送菜员、抢菜员、志愿者她是劳模列车长，也是独家老人们的贴心“孙女”,1815,15,正面,12
郑眼看盘|3000点能否守住看好这一重要支撑,1559,15,中性,20
拨云见日，被援沪女孩的天台合影治愈了,1044,15,正面,30
上海防控中心主任：血透病患者现在还好吗,949,15,中性,18
小区封控后的新生儿佑佑满月了，这个名字源于“好邻居的保佑”｜上海好邻居来稿选登13,923,15,正面,19
致青春！致每一个发光的你,645,15,正面,3
上海浦东：对封控区、管控区做好生活物资保障工作,52,15,中性,4
上海三甲医院五一期间门诊开放，江浙沪皖联动按下复工加速键,2128,14,中性,13
持续开展“黑骑手”专项整治，静安警方试行“防疫临时办案点”,2031,14,中性,14
机关干部抗疫日记：社区抗疫工作的强将精兵,2015,14,正面,15
李政为崇明支援浦东、静安抗疫志愿队送行,1947,14,正面,13
微光守沪｜上海市医急中心谈亮亮,1639,14,正面,16
战疫·帮侬忙丨导尿管近两个月没换了，94岁卧床老伯很痛苦,1523,14,负面,21
迎风而立，是每一代青年都要经历的成人礼,1227,14,正面,21
这位“社区帮困先锋队”队员做了一个决定,1223,14,正面,22
一个总是说“侬跑开，我来,1123,14,正面,31
嘴唇干裂脱皮、眼睛发炎红肿纪检先锋的战“疫”故事,1123,14,正面,32
助力复工复产，闵行给复工企业送中药预防汤剂来了,1034,14,中性,33
虹口恒润欧洲花园小区的一辆小推车，牵动着居民的心,1034,14,正面,34
“我们绝不让任何一位老人掉队！”,1023,14,正面,35
市公卫中心专家张林：“动态清零”绝非口号，需要每位市民支持配合,1005,14,正面,36
违反“入川即检”疫情防控措施，可能承担什么法律责任？,954,14,负面,20
抗疫·青年力量｜静安青年志愿者“爱心接力”助老送餐,953,14,正面,21
社区驰援33天595次足迹达30000公里,913,14,中性,22
新民快评｜再接再厉，一鼓作气实现社会面清零,843,14,中性,23
“坚守也是一种冲锋”|上海抗疫故事之金融青年篇,2217,13,正面,7
朴实无华，照样风流人物|上海抗疫故事之金融青年篇,2216,13,正面,8
中国温度 挑战365天正能量速写画第155期,1552,13,正面,22
2022年5月3日上海抗疫热点汇总（0时~18时）,1451,13,中性,23
砺剑3号持续不断整治“黑骑手”保障配送安全,1330,13,中性,23
【上海警方开展砺剑3号,1049,13,中性,37
1000多家企业，要招1.8万人，高校毕业生快来看看,1023,13,中性,38
住ATM机房1个月的流浪者、睡帐篷的快递小哥上海街头，这些孤单身影没被遗忘,2250,12,正面,9
疫情中，为女性购买一张卫生巾,2130,12,正面,16
新生儿疫苗接种，撞上疫情封控,1540,12,中性,24
一代人有一代人的长征，战疫是中国青年对长征精神的传承,1511,12,正面,25
小微企业现状：在账本中裁员艰难维持运转已无力承担任何风险,1359,12,中性,24
保障复工复产复市，徐汇区持续推进全域环境清洁消杀行动,821,12,中性,24
除了勤洗手、戴口罩，还有这件“重要的事”一定要记得做哦,810,12,中性,25
电商平台到底怎样约束骑手,756,12,中性,4
疫情当前 警察不退,2109,11,正面,17
气膜方舱实验室如何运作,1703,11,中性,17
上海一男子借制服冒充外卖小哥被罚 ：为了显得正规，专门借的制服,1541,11,负面,26
房产买卖能签阴阳合同吗？小姐姐姐姐给你掰扯清白！,1126,11,中性,39
你的温柔以待，很治愈,842,11,正面,26
上海浦东：透明防疫消毒仓进社区 守护居民安心收外卖快递！,819,11,正面,27
温暖“投喂”社区基层工作人员,802,11,正面,28
26个在上海封控区游走的90后,800,11,正面,29
对敲、坐庄、控盘、反向带单无所不用,733,11,负面,5
市科委推出科技信贷产品，助力科技企业复工复产,1753,10,中性,18
“本来生活”再次踩红线！,1722,10,负面,19
护士：上海变得越来越快,1532,10,中性,27
抗疫Vlog｜揭秘上海保供仓库的一天：从黑夜到黎明,1530,10,正面,28
紧急寻人：1225人顺利出发,1529,10,正面,29
上海疾控中心专家讲解志愿者如何科学穿戴防护服,1529,10,中性,30
上海市消除城市群体自治,1529,10,中性,31
上海“无疫小区”的战疫故事：守好门，才能打开门,1501,10,正面,32
奔走在四月的上海 大街小巷都留下了消防青年的身影,1225,10,正面,25
以青春之名书时代华章,600,10,正面,6
上海方舱温婉坚毅的93岁老人背后，藏着这样一段历史,2353,9,正面,10
居民隔空高喊致谢消杀队伍,753,9,正面,7
