title,time,hot,emo,count
“顶流”基金经理崔莹正式加盟，鹏华、华夏多位老员工创建,1251,27,中性,16
上海3人因涉嫌伪造买卖通行证被采取刑事强制措施,450,27,负面,1
夫妻直播带货卖出300多万元假运动服 涉及品牌10余家,1400,26,负面,9
今年本市“三校生”高考延期举行,943,26,中性,11
本人发声丨被丢弃郊外的蔬菜包，查明了,821,26,负面,12
（上海战疫录）“00后”大学生热心志愿服务为小区居民送一个月免费餐,2050,25,正面,9
中铁上海工程局5天抢建493间隔离房,2032,25,中性,10
守“沪”日志：惠企纾困政策密集出台沪上金融机构共筑市场“稳定器”,1850,25,中性,8
车企的一季度：有人卖5台赚1台，有人营收利润双降,1742,25,中性,10
春秋航空向“守沪”英雄发爱心航旅大礼包,1645,25,正面,11
深交所发文鼓励电子签约,942,25,中性,13
市民可提前为本人或者亲属申领更新“核酸码”,851,25,中性,14
"针对""保障少""""赔付难""的顾虑 上海银保监局回应",1500,24,中性,10
房车“上岗”、流动采样，金山枫泾便民服务再提速,2258,23,中性,5
贝壳回港上市背后：软银浮亏41%,1157,23,中性,23
不到40天，这里见证了221名新妈妈上海市第十人民医院做好特殊时期孕产妇医疗保障,2253,22,正面,6
A股董监高“不保真”年报家数暴增，将带来什么影响,2049,22,负面,11
独家｜“黑心团长”日入万元,1701,22,负面,12
“愿天下所有母亲，节日快乐，身体健康,953,22,正面,15
黄瓜进销差价率达314.58%黄浦区露香客食品商店哄抬价格被罚4.5万余元,933,22,负面,16
带着上海密接跨省隔离，我却“阳”了，在方舱看到居民聊天就凑上去,1332,21,正面,17
去年田头“香饽饽”今年变“烫手山芋”,2213,20,正面,7
上海按下复工复产“加速键”奉贤33个项目“云签约”,2209,20,中性,8
巩固社会面清零成果，崇明警方坚决对“黑骑手”说“不”,2015,20,负面,12
33个项目签约，超200亿元项目达成战略合作意向，奉贤区举行“云招商”“云签约”大会,1945,20,中性,9
进口狗粮“不爱国”被快递员扔掉,1929,20,负面,10
嘉定又有一批社区卫生服务中心预防接种门诊陆续开放,1852,20,中性,11
为了活着，海底捞“越界”了,2029,19,中性,13
本市加快构建“15分钟核酸采样服务圈”，服务市民核酸检测需要（附查询方式）,1752,19,中性,13
一瓶“老干妈”卖49.5元，网店涉嫌违法被查,1334,19,负面,18
警惕利用疫情热点诈骗,1106,19,中性,24
上海85%的血液病患儿来自外地，疫情封控下怎么办,2003,18,中性,14
"建""自习室”、举办知识竞赛、辅修科普“岛上方舱”成学习型方舱",1354,18,中性,19
视频｜母亲节，致敬守护,1325,18,正面,20
居民求医问药需求分布全市，浦东书院镇“跑腿”小分队这样破解难题,1914,17,中性,12
喜迎二十大 忠诚保平安,1645,17,正面,14
比利时“老上海”朱伯彦：“只有团结一致，才能取得抗疫胜利”,934,17,正面,17
金山区深入开展“六防一保”专项工作，最大限度消除风险源,2303,16,中性,9
守住防控成果不松懈，这些要点请市民记心间,2145,16,中性,15
“退伍不褪色”！致敬这支应急消杀突击队,1914,16,正面,13
黄浦交警护送援沪医疗队离沪,1633,16,正面,15
可有效降低重症和死亡风险,1249,16,中性,21
上海战疫援沪医疗队分批返程道口民警列队敬礼,1132,16,正面,25
一封家书、一顿饭菜上海大学生用行动“诉说”对妈妈的浓浓爱意,1125,16,正面,26
炒股巨亏20亿！千亿A股龙头最新发声,918,16,负面,18
“云端”义诊近三千人、送药近四百单,827,16,正面,19
上海：“云上审批”破解疫情下企业项目审批难题,2015,15,中性,16
主人去方舱，狗狗在居委会待了3天后，被送到上海这个宠物寄养点,1332,15,中性,22
中国援沪30个地级救援中心如何响应,1233,15,正面,23
一线：守住第一道防线,1231,15,正面,24
梅安小区：中外志愿者，温暖战“疫”路！,807,15,正面,20
上海两队赴中超 大连赛区备赛,22,15,中性,4
19岁崇明小囡创110米栏本赛季亚洲最佳,2328,14,中性,10
隔离不隔爱！她们在方舱医院这样过母亲节,2255,14,正面,11
91岁新冠重症老人深度昏迷经上海多学科专家诊疗后苏醒,2015,14,中性,17
在这个区，我们的报纸逐步恢复投递啦！,1932,14,中性,14
抢救跨省求医患者上海这家医院用成功的手术为她送上节日祝福,1923,14,正面,15
为了给学生上好网课，这对教师伉俪已经“分居”了快两个月,1635,14,正面,16
人人是战士，巾帼先锋们奋战在抗疫一线,1625,14,正面,17
助力新生儿筛查，这款覆盖40多种新生儿遗传代谢病的试剂盒在中国上市,1423,14,中性,11
疫情“配药难”，居委会主任到处打听有什么门路,1400,14,负面,12
92岁志愿军老兵：要给所有帮过自己的人敬个军礼,1353,14,正面,25
母亲节，这些“铿锵玫瑰”扛起抗疫大旗坚守岗位,1343,14,正面,26
他们是青年企业家 他们是暖心“送药侠”,1343,14,正面,27
有一种长大叫“成为你的样子”上海中医药大学学子青春战“疫”,1333,14,正面,28
狙击“妇癌之王”卵巢癌，国内超20家药企布局PARP抑制剂,1254,14,中性,29
来跟600号专家学减压之道,1143,14,中性,27
凡人战疫｜妈妈没空陪你是为了让上海小朋友吃上菜，这个“叮咚买菜”女站长这么说,913,14,正面,21
居民请示太太后说，志愿者爱吃必须分一点,847,14,中性,22
坚守住阵地 站好每班岗,841,14,正面,23
金山有保洁员阳性致4000人隔离,2056,13,负面,18
主人去方舱后，“毛孩子”们有了临时的家,2054,13,中性,19
首次启用GPS实时定位路线回放技术，久通商旅以科技助力开辟“白名单”企业复工专线,2025,13,中性,20
做好消毒很关键，来看这场“健康脱口秀”,2004,13,中性,21
西上海(605151.SH)拟推出2022年限制性股票激励计划授予价为8.59元/股,1653,13,中性,18
疫情封控下，“沉浸式”科研不停歇,1515,13,正面,13
来返崇明需提前报备，虹口强化三区管控,1344,13,负面,30
为啥洗完澡之后，觉得自己变好看了？,1258,13,中性,31
这最后2公里我们来！,1102,13,正面,28
13岁男孩独居66天喂胖自己和猫狗 ,1032,13,负面,29
宝山一社区志愿者直接丢弃居民团购食品,1023,13,负面,30
别穿拖鞋、适当补水快用正确姿势打开“毽子操”,828,13,中性,24
爱旭股份1元回购补偿方案“褒贬不一”，三个涨停后有机构借机跑路,813,13,中性,25
守“沪”有“云”，以“智”断案上海法院全流程网上办案助力疫情》,615,13,正面,2
战疫“情”丨兄弟有难我来帮，齐心抗疫显真情,2328,12,正面,12
专家提醒：“三区”划分后，这些生活细节仍需警惕,2250,12,中性,13
团购鸡翅过期8个月，大床房涨价66元，新一批调查处理结果来了,2240,12,负面,14
静安区布设完成345个常态化核酸采样点,2156,12,中性,22
22.7万人！高校毕业生 就业路如何走“稳”？,1842,12,中性,16
央行：个人房贷还款困难,1747,12,中性,19
老年人手机设置了大字体，通过微信可能申领不了新的核酸码，怎么解决,1707,12,中性,20
上海黄浦有个“宠物隔离点”开放，第一只狗狗已入住,1216,12,中性,32
不负韶华，松江人才公寓里的年轻人始终冲在第一线,1157,12,正面,31
疫情砍去三成花价，有人买到了封控以来的第一束花,1141,12,中性,32
持伪造通行证驾驶机动车上路，一外卖骑手被处以行政处罚,815,12,负面,26
老人每天搭60多次电梯捡垃圾，物业要求其缴费近3万元,0,12,负面,5
一天内变动十几人，700亿规模舵手为何说走就走,2300,11,中性,15
既重视刑事打击，也重视公益诉讼，检察机关两手并重维护食品安全,1711,11,中性,21
区委书记庄木弟赴海湾镇调研“三区两镇”联动工作,1707,11,中性,22
上海有孩子从方舱出来后，父母都不要,1219,11,负面,33
涂精华是早上好还是晚上好,758,11,中性,3
特殊的母亲节，听听“大白”妈妈和孩子们的“隔空对话”,2254,10,中性,16
她是居民眼中的“最美逆行者”,2141,10,正面,23
上海地铁一、二期工程,2125,10,中性,24
把快递柜当成家，想吃什么拿什么,2039,10,负面,25
上海工艺美术职业学院招聘各类人才30人，6月30日前报名,1926,10,中性,17
为常态化疫情防控积累实战经验，缪京检查方舱休舱后管理和集中隔离板房运行保障工作,1847,10,正面,18
母女档、“女汉子”、年轻妈妈因为你们，战“疫”别样红,1759,10,正面,23
关注“负面情绪”的预警信号，这份提示请收好,1722,10,中性,24
600心理驿站丨上海高考、中考延期，考生如何调整心理状态？听600号专家支招,1535,10,中性,14
我的妈妈在上海方舱！陕西援沪医护妈妈隔空收到孩子礼物,1237,10,正面,34
第一食品官方声明：这些团购信息都是假的！,1150,10,负面,33
上海消防员为母亲献唱《当你老了》,1051,10,正面,34
TI中国MCU研发团队解散了,851,10,中性,27
上海市场监管部门为复工食品企业提供许可便利,828,10,中性,28
幕后英雄守护方舱平稳运转,827,10,中性,29
来自Ta们的多元青春力丨奋斗者·正青春,818,10,正面,30
“疫”线动态丨崇明老年人主动接种新冠疫苗，心态积极意愿强烈,813,10,正面,31
新股“破”与“立”,640,10,中性,4
为啥要让孩子学习做菜？,1557,9,中性,15
他每天在小区频繁进行“百米折返跑”,1557,9,正面,16
在属于母亲的节日，听听她们的故事,1310,9,正面,35
外卖小哥连骗11名同事15000余元,1241,9,负面,36
疫情下的急诊实录：下一秒不可预知，尽力救治每个病人,1016,9,中性,35
上海双雄抵达大连,1551,8,中性,17
防范区居民外出活动 请注意这些细节,1408,8,中性,18
转存！溺水时该如何自救与施救 ,1113,8,中性,36
志愿者扔未报备团购食品称野团无资质 居委会向居民致歉,1027,7,负面,37
