title,time,hot,emo,count
两会新青年：传递新业态劳动者心声,1,15,正面,2
上海地铁公交加强防疫措施，渡轮载客量为船舶客位数的50%,2242,14,中性,3
上海继续晴好模式,1630,14,正面,4
古华公园、上海之鱼泡泡公园蚂蚁公园等均闭园了,1516,14,中性,12
又是一年植树节，静安这些地方已悄悄发生变化，你发现了没,1258,14,中性,11
汽车产业“强芯稳链”：车企求解车规级芯片国产替代良策,914,14,中性,13
HR领域资本动作频频多方抢食数字化红利,914,14,中性,14
闵行在全市首创“危运客运”驾驶员积分管理,903,14,中性,15
超嗲“微花园”，搭建居民自治新平台,834,14,中性,16
乘坐公共交通必须全程规范佩戴口罩,834,14,中性,17
33岁前国脚宣布退役，年龄并不算大，为何会提前告别赛场,826,14,中性,18
证监会财政部拟规定证券违法行为人财产优先用于承担民事赔偿责任,729,14,中性,9
长宁区六项金融服务创新举措全部落地，为大虹桥企业持续注入“金融活水”,644,14,中性,10
守护绿色 为发展充“植”,1736,13,正面,5
这所封闭的高校传出阵阵歌声,1555,13,中性,13
去上海动物园须24小时核酸报告,1242,13,中性,12
芯片技术突围3D封装“续命”摩尔定律,444,13,中性,2
最新！杨浦区核酸检测服务点安排来了,2328,12,中性,4
“牛奶使者”与时间赛跑，5万余份光明牛奶准时送达,2004,12,中性,4
面对上海订单增加，叮咚成立保供专项组盒马增加门店补货频次,1556,12,中性,14
不扎堆、不聚集，春祥路与同顺大道交叉口采样点也可做核酸检测,1406,12,中性,15
每个凌晨2点，他们开始为隔离点6000人准备“一日三餐”,1258,12,中性,13
又到3.15，哪些汽车公司将成高风险标的,1222,12,中性,14
男上司深夜想去女员工家“坐坐”被判开除，为职场骚扰划下了红线,1151,12,负面,7
邮政员工变身“大白”，封控小区报纸信件雷打不动准点送达,1150,12,正面,8
见过夜鹭飞、鱼儿游，夜鹭捕鱼见过吗？,1038,12,中性,9
通行效率提升，崧泽高架交通方案优化,1000,12,中性,10
“松江凌晨的晚风里尽是爱与温暖”闭环管理下的上外校园有序有爱,920,12,正面,19
浦东高质量推进低碳示范创建，现代化大楼蕴藏低碳环保“密码”,903,12,中性,20
达观数据获5.8亿元C轮融资,903,12,中性,21
顽疾：加速抢票，一场收割智商税的“阳谋”,817,12,负面,22
上海公园城市｜大观园，古树名木“博物馆”,806,12,中性,23
艾德韦宣去年净利润增超300%，全年业绩创新高，元宇宙业务有望年内落地,749,12,中性,11
力促各方力量协同育人,531,12,正面,3
沪考试院负责人：看学科、选专业比“学校名气”更具价值,2305,11,中性,5
3月13日起上海长途汽车客运总站暂停营业,2304,11,中性,6
上海交大：为防控疫情，今起严格实施“足不出户”管控措施,2050,11,中性,5
视评：“植”此青绿筑牢美丽中国底色,1856,11,正面,9
不用囤货，保障充足！如何应对本轮疫情？大家心往一处想，劲往一处使,1837,11,中性,10
快递分拣现场照片来了，沪上快递邮件整体运转正常,1705,11,中性,6
松江医护人员坚守在“疫”线，一切为打赢,1608,11,正面,7
为进一步加强疫情防控，金山多部门联合出手，检查了这些地方,1454,11,中性,16
我的“损失”让别人承担,1431,11,负面,17
订婚后同居7个月男方提分手要求返还6.8万彩礼 法院：退一半,1233,11,中性,15
16GB内存的MacBook三年前不卡现在为何卡了,1042,11,中性,11
查阅档案也能在线上进行啦,1020,11,中性,12
半导体产业链密集发布利好透视各环节增长逻辑未来景气度指向何方,1017,11,中性,13
独居老人患病却拒绝就医,943,11,正面,24
央行公布2月信贷数据需求偏弱拖累社融增长降准降息概率或加大,926,11,中性,25
临港大宗商品新型国际贸易产业再添新力量,903,11,中性,26
“家门口”与医生面对面,853,11,正面,27
养肾护肾，松江专家提醒你注意这些,837,11,中性,28
打击非法捕捞崇明警方在行动,814,11,负面,29
老将坚守新人辈出，“土洋结合”共筑申城篮球梦,2329,10,正面,7
上海瑞金医院为隔离点产妇顺利分娩一婴儿,2305,10,中性,8
中国女篮一行抵达上海浦东机场，边检站设专用通道提供保障,2045,10,正面,6
追逐教育梦想的你，2022年上海市松江区教育局下属事业单位第二批次教师招聘启事公布,2009,10,中性,7
“如果是我的孩子，我哪里舍得,1842,10,正面,11
国内最大城市也遭不住疫情的袭击,1751,10,负面,8
“朋友圈”买车付了款却收不到，一查竟是报废车,1622,10,负面,9
挂上低碳环保金属“名片”，在奉贤，树木认养扫码就能看,1516,10,中性,18
张文宏发声：“躺平”我是不同意的,1505,10,中性,19
持续开展电动自行车专项治理，普陀这群人“拼”了,1434,10,中性,20
最新出手国内DPU头部企业，“大基金”庞大投资版图浮现,1315,10,中性,16
一场场接力，一次次奔赴，他们都是战“疫”中最美“螺丝钉”,1151,10,正面,14
主人深夜下楼核酸狗子在家哀嚎半小时，主人：它深夜可能不太习惯,1139,10,中性,15
“画大饼”忽悠+“培训贷”套路，线上培训重重陷阱需警惕,1039,10,中性,16
沪2022年上半年中小学教师资格考试（笔试）将推迟举行,945,10,中性,30
优秀！这个市级荣誉东方美谷榜上有名！,938,10,中性,31
大宗商品演绎跨年牛市商品型基金集体上涨,444,10,中性,4
廖三宁、李添荣 领衔CBA星锐挑战赛,119,10,中性,3
今晚6时起，铁路上海站、上海南站、上海虹桥站暂停便捷换乘,1836,9,中性,12
上海植物园、上海动物园临时调整入园措施，多座公园临时关闭,1835,9,中性,13
警察救人还有售后,1601,9,正面,10
上海将持续提高市容景观精细化管理水平,1546,9,中性,21
“拆除人防门”换取停车位,1538,9,中性,22
上海磁浮交通科技馆关于临时闭馆的公告,1521,9,中性,23
这一抹绿，一起来认识植树节,1512,9,正面,24
金山最新核酸检测采样点信息在此,1336,9,中性,17
科技早报｜电子烟口味将进一步受限支付宝公布产品服务遵循标准清单,1135,9,中性,17
一周记丨不要封神，也不要低到尘埃,1008,9,中性,18
抗击疫情奉贤南桥镇在行动,938,9,正面,32
文明健康有你有我|疫情引起的紧张情绪如何调节,938,9,中性,33
关于做好环境信息依法披露工作的通知,931,9,中性,34
上海101个点位微更新优秀方案脱颖而出年底前有望全部落地,920,9,中性,35
保时捷新车开4个月分动箱漏油，4S店：原因不明,808,9,负面,36
观察｜当质谱技术结合人体代谢物，泛癌筛查还有哪些挑战,731,9,中性,12
上海今年上半年全国英语等级考试推迟举行,617,9,中性,13
学校、家庭、医院多方联动，记者直击学生核酸检测现场,2331,8,正面,9
一周热点新闻！杨中心互联网医院正式上线,2235,8,中性,10
守护崇明，他们在行动,2136,8,正面,8
“中药大锅汤”为什么对外感疫病有用,2054,8,中性,9
“家庭微信群”“门栋信息员”这个居民区发明了“1+1+N”防疫工作法,1925,8,中性,14
”女子深夜竟在短视频平台收到闺蜜求助,1916,8,负面,15
“村里的事，是我们自己的事”，疫情之下，沪郊村民志愿者守住管控道口,1916,8,正面,16
世纪公园、青西郊野公园、大观园等一批景点临时闭园,1901,8,中性,17
他们的家里，春光烂漫,1846,8,正面,18
小区封闭管理了，一处粪坑突然堵塞、一位钟点工被困小区，幸好有他们,1842,8,正面,19
孩子上网课“小动作”不断怎么办,1841,8,中性,20
上海地铁加强“佩戴口罩”现场提醒,1818,8,中性,21
上海封闭小区里，支起配药摊、买菜摊、报刊摊社区干部劳累晕倒后重又上岗,1818,8,正面,22
沪大型商超加强防疫保供稳价,1744,8,中性,11
岱岳农商银行开展“植树添绿青春行动”志愿服务活动,1742,8,正面,12
植树节，上海中医药大学和百草有场约定！,1629,8,中性,13
嘉定这个大型居住社区局部规划有调整,1554,8,中性,25
中国女篮安全落地上海，将隔离“14＋7”天,1539,8,中性,26
紫红色的蜡梅，云赏一波,1538,8,中性,27
学习垃圾分类 倡导绿色生活,1508,8,中性,28
“神兽”看护、居家体锻、学习效率网课来临最让家长群“炸锅”的担忧，他们又有新解答,1507,8,中性,29
上海封控小区内，肿瘤患者、血透病人纷纷求助，社区有序行动忙而不乱,1438,8,负面,30
特斯拉车顶维权女车主再发声：国家监管局要求特斯拉提供完整的数据，但特斯拉不敢,1306,8,负面,18
走，一起去环城水系公园寻找春天,1303,8,中性,19
彭浦新村街道开展2021年度社会组织年检专题辅导培训,1240,8,中性,20
在徐汇，你脚下藏着大量“魔法空间”,1139,8,中性,19
上实发展：穿荆度棘,1133,8,中性,20
曾是上海最早的无轨电车之一，徐汇这处公交站点即将华丽变身,1057,8,中性,21
“读公司年报做理性投资”3·15投资者权益保护宣传活动即将开启,1007,8,中性,22
如何让老年人享受到便捷的出行服务,921,8,中性,37
金山9500余份防疫预防中药方汤剂送至“前线”,919,8,中性,38
松江这些景点3月11日起关闭或调整开闭时间,908,8,中性,39
2月份上海市CPI同比上升1.5%,903,8,中性,40
平安普惠上海分公司：聚焦小微助客户解“燃眉之急”,854,8,中性,41
上海本土新增5+78，详情,853,8,中性,42
紧急通知：松江方松餐饮（兰桥店、西部店）3月12日起暂停营业,837,8,中性,43
普陀这个“家”难怪大受欢迎,822,8,正面,44
15条日常错误防护操作，你中招了吗,814,8,中性,45
中海达：天风证券、天风证券研究院等9家机构于3月9日调研我司,500,8,中性,5
伟星股份：广发证券股份有限公司、五地投资管理有限公司等14家机构于3月9日调研我司,421,8,中性,6
信安世纪：有知名机构上海保银投资参与的，共72家机构于2月28日调研我司,411,8,中性,7
陈克明食品股份有限公司关于回购公司股份进展的更正公告,119,8,中性,4
德邦物流股份有限公司关于控股股东筹划控制权变更的提示及复牌公告,118,8,中性,5
全员携手疫起守沪,2222,7,正面,11
“顶流”丘栋荣998万拿下中庚基金4.99%股权,1909,7,中性,23
卡塔尔记者透露事件真实一面,1538,7,中性,31
同一幢楼遭遇三次“封楼”，居民抱怨连连，发生了什么让居民又纷纷表示感谢,1511,7,正面,32
《成长学院》教你从“心”开始,1413,7,中性,33
为独居老人送餐、带宠物狗放风全能“大白”最想要的是TA,1353,7,正面,21
这些公园、场馆临时闭园,946,7,中性,46
奉贤警方全链条打掉一个空调维修诈骗团伙,938,7,负面,47
历时1个月之后，中国女篮将士踏上回国旅程,816,7,中性,48
5年内，这种“食堂”将覆盖大城市8成社区,807,7,中性,49
读书会聊张爱玲、足球队赴西班牙你确定说的是一家百亿级合资企业,1554,6,中性,34
怎么帮家里的老人、孩子做核酸检测登记和查询结果,1310,6,中性,22
电话那头，他们都是英雄,1258,6,正面,23
大河虾卖到一斤130元，五月后有望降价,1242,6,中性,24
周浦800亩超大花海，开启春季治愈之旅,1010,6,中性,23
奉贤区召开疫情防控工作领导小组（扩大）会议,938,6,中性,50
2022年上海市碳排放交易能力建设培训会顺利召开,931,6,中性,51
“云诊室”把专家请到家门口,921,6,中性,52
重点解决起跑问题谢文骏向梦想继续前进,914,6,中性,53
居民突发疾病，居委社工一路协助送入医院抢救,834,6,正面,54
最新防控攻略来了！,700,6,中性,14
上海市民十万火急求助：我家的父母在家等死吗？,330,6,负面,2
崇明有幢总是忘记关灯的小楼,1852,5,中性,24
上海纪检监察机关在行动,1410,5,正面,35
58元抢有艾灸舍单人全身推拿,1016,5,中性,24
薄荷草、鹅掌柴、多肉他们免费领取了这些小巧可爱的绿植,855,5,中性,55
都说电气是男人的天下，那当初学电气的女生后来都在干什么呢,730,5,中性,15
