title,time,hot,emo,count
“岛妹”定格两会“画面感”,637,27,中性,6
特斯拉又涨价了！上调1万元,316,27,中性,1
银发无忧 智慧助老,2125,26,中性,4
“便民办税春风行动”成效显著，上海今年进一步细化落实80条举措,334,26,中性,2
越洋广场解除封控后，他们这样送2091人安全回家,1651,25,中性,16
今日申购：均普智能、和元生物、祥明智能、兆讯传媒,917,25,中性,11
“连锁火锅龙头”预亏！股价立马大跌,1824,24,负面,6
揭秘长城汽车氢燃料电池的进化之路,1732,24,中性,17
上海30岁男子输光140万，母亲为其维权400多天：三代人的积蓄啊,1700,24,负面,18
媒体：“外卖员到底是谁的员工”亟待“灵魂作答”,631,24,负面,7
收到这条短信，千万不要惊慌！,2046,23,中性,5
6月亮相！中华老字号“曹素功”落户杨浦,2037,23,中性,6
上海国资平台出手车联网龙头企业背后有何深意,1651,22,中性,19
男子主动敬酒后猝死谁担责,1515,22,负面,4
从“房客”、机器人和“卖碳翁”看上海经济有多“硬核”,728,22,中性,8
两会新青年：传递新业态劳动者心声,2141,21,正面,7
潘石屹：7 折卖物业还债！,1827,21,中性,7
重复申报后如何退税,1800,21,中性,8
上海临时闭园的公园增至75座部分公园的温室茶室餐馆等暂停营业,1736,21,中性,20
既不发货也不退款，寺库售后停滞引发大量消费者投诉,1710,21,负面,21
3·12植树节到了，上海市民在家也能“云种树”,1709,21,中性,22
上海市民“菜篮子”供应充足价格稳步下降,1513,21,中性,5
上海天价餐厅好奇葩 市场的水原来这么深,1333,21,负面,2
“三人组接力”工作法，探索社区封控最优人力调配,1332,21,正面,3
杨浦打造“一带、一区、一圈”上海数字经济地标,1210,21,中性,4
CCtalk关联公司因发布违法广告遭罚10万元大股东为沪江教育,1202,21,负面,5
特斯拉竞争对手Rivian业绩和明年产量均不及预期盘后大跌逾12%,938,21,中性,12
布局就业新赛道，要“星探”更要规范,623,21,中性,9
宝山成立驻检察院调解工作室，倾力实现“案结事了人和”,1920,20,负面,9
全市核酸检测点都在这里了，虹口有13个,1750,20,中性,23
3月11日国内原油期货跌7.96%,1603,20,中性,24
盒马连关5店，生鲜电商溃败，上市巨头被供应商追债千万,1407,20,负面,6
你想得倒挺美！男子想搞钱带钢锯拆ATM被远程喝止：只来得及擦出几条划痕,1201,20,负面,6
嘉定共建成81个公共场所母婴室，位置在,1139,20,正面,4
携手打造健康之城，上海市健康科普优秀作品征集推选启动,1030,20,中性,5
交通优势、合理布局、周到服务普陀这里越来越“A”,1004,20,中性,6
撞车逃跑又自信“返场”，瞒得了民警？,936,20,负面,13
上海正训练“城市级阿尔法狗”，数字化转型市级示范区原来有这些深意,914,20,中性,14
与城市文化深度融合，上海百年建筑云端定向赛探索数字体育新路径,147,20,中性,3
特斯拉劲敌Rivian也将用磷酸铁锂，今年预计产量2.5万辆,1523,19,中性,7
上海新能源汽车出口亮眼,1419,19,中性,8
价格上涨引发黄金买卖双向升温行情暴涨暴跌买入卖出需保持理性,1215,19,中性,7
复旦大学附属妇产科医院黄浦院区门诊今起恢复运行,954,19,中性,15
来看临港新片区足球训练基地最新进展,906,19,中性,16
20个村35.7公里村宅道路将修缮改造,820,19,中性,17
央行上海总部：截至2月末境外机构持有银行间市场债券3.99万亿元,2047,18,中性,8
车趴窝占道 司机竟回家睡大觉,1952,18,负面,10
助力机电产品出口非洲，上海海关确保高效查检,1920,18,中性,11
“征信修复”？别信！,1740,18,中性,25
金山区最新核酸检测采样点信息（含临时新增）,1721,18,中性,26
新民微博网友求助：如果猫咪不被喂养请把家里先断水再喂它,1501,18,负面,9
霸榜多家投诉平台，恒企教育背后的“罗生门”,935,18,负面,18
网传上海徐汇某隔离点疫情和香港来沪航班增多有关？官方回复来了！,933,18,中性,19
全班隔离后，同学们为“密接”学生录了一段视频,836,18,正面,20
巨人网络子公司拟出售Playtika股份,831,18,中性,21
直播带货、盲盒销售，消费者如何更好维权,625,18,中性,10
引领区进行时浦东高质量推进低碳示范创建，大楼蕴藏环保密码,2138,17,中性,9
爱绿护绿！在孩子们心中播种一片“绿色”,2046,17,正面,10
“我觉得她人快没了”沪一房东急得报警,2004,17,负面,11
中国百货商业协会：零售企业应用科技元素态度务实,1949,17,中性,12
上海两渔船相撞，10名船员成功获救,1651,17,负面,27
一人公司财产混同的认定标准（裁判规则+法律依据）,1647,17,中性,28
11店适用｜影院式足道｜免预约,1630,17,中性,29
城市污水如何科学管治？戳这里,1626,17,中性,30
呷哺呷哺预计去年净亏损逾2.75亿元，今年拟拓店156家,1552,17,负面,10
上海地铁2号线安全门加高36厘米，将与车门联动开关，提升安全性,1540,17,中性,11
索尼的“平凡之路”,1532,17,中性,12
曾是上海最早的无轨电车之一，徐汇这处公交站点即将华丽变身,1301,17,中性,8
技术创新+赋能行业伙伴双剑合璧西部数据助力打造数字中国坚实底座,1148,17,中性,7
银行卡内钱款不翼而飞？法院支招守护您的“钱袋子”,1110,17,中性,8
酒精上头不是借口！上海一保安监守自盗业主电瓶,1006,17,负面,9
心理专家：这场疫情或是生命教育好时机,518,17,中性,2
上海迪士尼度假区：13日起，游客须出示24小时内核酸阴性报告,2257,16,中性,2
乡村振兴路上，他们为村民们开出了健康的“运动处方”,2205,16,正面,3
达观数据获5.8亿元C轮融资,2153,16,中性,12
如何正确丢弃废弃口罩,2130,16,中性,13
春季过敏多发专家强调联合治疗儿童过敏及伴发疾病,2127,16,中性,14
上海这对抗疫夫妻档 让爱与坚守同在,2034,16,正面,15
最高奖励100万！这个专项资金开始申报,2005,16,中性,16
无人机精准捕捉违法电焊4名人员被处行政拘留,1952,16,负面,13
股市震荡+偏好收紧现金管理类理财顺势引流,1846,16,中性,14
武警上海总队某支队组织官兵深入学习两会精神,1830,16,正面,15
宝山这个小区让居民出行安全感满满,1800,16,正面,16
上海国盛资本已布局10家元宇宙企业广药集团提出元宇宙总目标,1737,16,中性,31
国中水务溢价2.7万倍收购亏损资产标的资产无实际经营遭上交所连夜问询,1648,16,负面,32
促进数字经济发展上海如何演绎“实力派”,1644,16,中性,33
永辉超市上海一门店因销售危害食用农产品被罚5万元，已多次遭行政处罚,1634,16,负面,34
36城同启交付AITO问界M5带来智慧汽车体验,1630,16,中性,35
抗疫版“云喇叭”开始广播了！,1616,16,中性,36
暂别！百年上海老饭店闭店改造,1558,16,中性,13
开课啦！预防校园霸凌，守护少年的你,1532,16,中性,14
共进股份：发力传感器封测，明年或推出汽车电子产品,1523,16,中性,15
上海越洋广场解封，强生出租为“城市白领”保驾护航,1446,16,正面,16
CBA第三阶段：上海久事胜九台农商银行,1410,16,中性,17
甲骨文财报表现不及预期但乐观预期云计算业务将取得强劲回报,1404,16,中性,18
恒生科技指数早盘跌超7％成分股全军覆没,1308,16,中性,9
3亿人的选择，在徐汇可以实现,1301,16,中性,10
原创从打通供需，到重构消费：大国经济的更强之路,1141,16,中性,10
54家企业招聘794人，期待你的加入,1139,16,中性,11
你的眼睛如果感觉“累”，其实是在提醒,1056,16,中性,12
金山这个村将开发约70栋农宅，还打造了,1054,16,中性,13
桑树薄荷车前草，别错过郊野这些美植，上海中医学子植树节“与百草有约”,1030,16,中性,14
收下这份“600号”的处方疫情防控期间和负面情绪说“拜拜”,1000,16,中性,15
符合条件的成年子女可要求父母支付抚养费,942,16,中性,22
上海期货交易所发布关于镍期货部分合约有关事项的通知,840,16,中性,23
2.69万倍溢价收购资产，因土地升值太多,752,16,中性,11
505、7000这组消毒数字只为上海地铁乘客安全,741,16,中性,12
上海海关推39项措施支持大虹桥建设,704,16,中性,13
阿里衰败，自盒马始？,630,16,中性,14
中国科学家研究成果登上《自然》杂志,2059,15,中性,17
近期乘机出行请注意，事关上海、广州、天津等航线,2034,15,中性,18
MAX科技园华东总部虹桥项目成功摘牌，63天创惊人记录,1924,15,中性,17
“莽夫”余承东二战“绅士”刘军,1910,15,中性,18
上海金山：阳春三月 春光无限,1805,15,中性,19
2021年度本市居民企业所得税汇算清缴申报资料有哪些,1800,15,中性,20
小区封闭管理了，他在志愿者岗位上收到生日祝福,1718,15,正面,37
黄浦江游览今起停航游客可通过原购票渠道退款,1637,15,中性,38
老人与“维和军官”是“自己人”,1625,15,负面,39
上海雅仕：2021年净利1.4亿元同比增117.38%,1617,15,中性,40
夯实“技术底座”，上汽领跑智能网联“新赛道”，助推中国汽车工业由大变强,1527,15,中性,19
大学生画“头像”月入千元闲鱼成年轻人线上摆摊第一站,1452,15,中性,20
能让用户奔走相告宣传新产品，美图做对了什么,1429,15,中性,21
继承纠纷去哪里起诉？,1425,15,中性,22
中概股集体大跌，国内半导体相关巨头也在列,1417,15,中性,23
唯链参与制定的《食品追溯区块链应用管理要求》正式发布,1353,15,中性,11
注意！上海这些公园临时闭园,1131,15,中性,16
老建筑的“身份证”也有人定期检查,1108,15,中性,17
华熙生物的2021年：净利润难跟上营收增速重金砸出功能性护肤高增长,1000,15,中性,18
俄外贸银行人民币存款最高年利率8%官方回应来了,955,15,中性,24
首例猪心移植患者去世，会影响异种移植进程吗,2346,14,中性,4
“懒人经济”方兴未艾高端家电品牌添可掘金智能料理机“新蓝海”,2256,14,中性,5
机动车交通事故责任纠纷20问,2129,14,中性,19
发现了吗？金山这条路正在悄悄变,2106,14,中性,20
这些公园闭园了，不要跑空哦！,2020,14,中性,21
控股股东被列入美国暂定清单，盛美上海紧急澄清，股价下跌5.4%,2009,14,中性,22
环球港凯悦“15分钟一桌好菜”,2005,14,中性,23
有菜有肉有米有面，价格还在跌,1950,14,中性,21
上海海警连续查扣2艘涉嫌非法运砂船舶查扣涉案海砂1700余吨,1941,14,负面,22
两艘渔船发生碰撞上海崇明海警局深夜紧急救助,1941,14,负面,23
宝山友谊路街道“一键叫车”进小区,1912,14,负面,24
通知丨2021年度上海市科技小巨人工程立项名单公布啦,1858,14,中性,25
地铁站外绿化带沦为“露天停车场”市民呼吁加强管理,1853,14,负面,26
呷哺呷哺2021闭店风波后年预亏超2.75亿元，2022年将持续拓店,1836,14,负面,27
烧完1000亿，爱优腾卷不动了,1825,14,中性,28
探索“互联网+”综合治理，浦东这个镇让老百姓有满满的安全感,1802,14,负面,29
“多名小朋友身体不适”，上海一封控小区居民群急呼志愿者，这对夫妻出发了,1722,14,正面,41
特色伴手礼诠释徐汇品质：搭好营商平台让传统文化焕发时代风采,1718,14,中性,42
大江东｜养老如何改进 大胆问计于民,1709,14,中性,43
臻格生物研发生产（二期）项目开工助推奉贤生物医药产业集聚发展,1442,14,中性,24
老师居家隔离患感冒失声学生仍听得津津有味,1224,14,中性,12
快递员呼救，装修工操起灭火器,1215,14,负面,13
男子“蚂蚁搬家”式盗窃充电桩投币箱，9个月偷走近2万元硬币,1030,14,负面,19
设计赋能社区空间，“老工人新村”焕发新活力,945,14,正面,25
快评｜防疫“从严从紧、从细从实”，上海手势如何？未来如何应对？,854,14,中性,26
兴业太古汇这条长廊也太治愈了吧,811,14,中性,27
当喵星人和汪星人遇上超有爱的大白,730,14,正面,15
为做好疫情防控，全球最大天文馆等临时闭馆,625,14,中性,16
“烦心路”变“连心路”,2244,13,负面,6
上海公安大调研构建大型工地安全管理体系,2102,13,中性,24
中国邮政、中石油等入局，这家品牌再获12亿投资,2029,13,中性,25
海关税政调研为香精香料产业发展赋能,1941,13,中性,30
上海国盛资本3亿元战略投资车联网龙头企业,1659,13,中性,44
7亿元再压跌停，散户高位接盘年内4倍牛股被套,1637,13,中性,45
面对奥密克戎，普通口罩还有效吗,1628,13,中性,46
检察官“修”盲道的故事,1612,13,中性,47
突如其来的“学校隔离”，泗塘新村小学里的紧张48小时,1552,13,中性,25
小康家庭持有率前三的投资品类有哪些？,1224,13,中性,14
普陀的他们对电动自行车非法改装说“NO”,950,13,中性,28
直播行业红利继续服务商青木股份即将登陆创业板,923,13,中性,29
上海市文化和旅游局：抓实从严落细文旅领域疫情防控工作,920,13,中性,30
“常常电话一打就是十几个小时”他们日夜坚守，只为一份“平安”,811,13,正面,31
A股震荡一周：基金经理从自我怀疑到重拾信心投资者如何做时间的朋友,2332,12,中性,7
植树节将至，上海近160个公园绿地推出云认养,2131,12,中性,26
上海电气技术驱动“双碳目标”达成,2110,12,中性,27
疫情防控23种违法违规行为，后果很严重,1842,12,中性,31
卖股不成，潘石屹重回“散售”,1335,12,中性,15
人人都是防线，配合好就是对战“疫”的莫大支持,1139,12,中性,20
“我在网上认棵树，我为创园助份力”今年有点不一样,906,12,正面,32
打电话切勿拿下口罩、佩戴口罩时要盖住口鼻下巴这些戴口罩的规范，你都做到了吗,845,12,中性,33
新虹街道于3月11日、12日开展免费核酸检测（附检测点位）,813,12,中性,34
上海虬江路最后一家沿街配件店将关门，老顾客+老店员：平静离场，佛系告别,2321,11,中性,8
本市公园特色植物区获奖名单出炉！闵行这两个公园上榜！,2025,11,中性,28
老爷自行车，梦想改造家,1709,11,正面,48
中概股遭“血洗”，一晚暴跌40%,1636,11,负面,49
周浦花海2022年第七届大型郁金香花展,1630,11,中性,50
聚焦大交通领域平安建设，上海铁检机关部署启动维护大交通领域安全检察监督专项活动,1503,11,中性,26
谁是外卖小哥的实际用人单位？,1809,10,负面,32
你知道这些陌生人的坏习惯吗？,1747,10,负面,51
上海轨交20号线有望2028年通车,1736,10,中性,52
最高500万元补贴！松江用“真金白银”支持特色商业街区建设,1303,10,中性,16
关于上海市来返广人员的温馨提示,1138,10,中性,21
中国联通 我为群众办实事,1228,9,正面,17
“警官，帮我带下路嘛”，“来嘛，坐我车”,1005,9,正面,22
上海健康云访问异常 官方：访问人数较多 可进随申办查询核酸结果,2154,8,中性,29
上海提出把疫情防控作为当前头等大事 坚决打赢疫情防控阻击战,1929,8,中性,33
消防通道就是生命通道 请不要占用消防通道 让“生命通道”永畅通,1049,8,负面,23
向“险”而行，上海联通全力筑牢战“疫”屏障,926,8,正面,35
增加抗原检测释放了什么信号？张文宏独家解读,2227,7,中性,9
赵文卓诉传媒公司侵权获赔2000元,1858,7,负面,34
最新！上海“空中课堂”使用指南请收好！,1749,7,中性,53
教室空无一人！老师坚守讲台，学生坚持学习就是最好的抗疫,1645,7,正面,54
云赏花！上海辰山植物园河津樱进入最佳赏花期,1538,7,中性,27
上海首个道路直流充电桩投入使用，缓解出租车司机充电难,1258,7,中性,18
这条视频被小学生弹幕护体了！有娃问：快餐店的鸡翅有抗生素吗？,1035,7,中性,24
上海官方辟谣：不封城 全面优化升级疫情防控策略,2010,6,中性,30
节能减排有补贴！多少钱？,2004,6,中性,31
上海人接到这条短信该怎么办,1643,6,中性,55
理发师夫妻免费为老人理发22年 已为23000多人免费理发,1516,6,正面,28
上海交大学生的互助新方式 20万人次访问，文档持续更新中,1354,6,中性,19
上海市委书记王成国,1229,6,中性,20
委员建议离婚预留家务补偿份额再分财产,1040,6,中性,25
公园、场馆临时闭园信息更新,1005,6,中性,26
女子网络报修空调牵出百万诈骗案,910,6,负面,36
外媒：欧美租车公司向电动车转型，中国产电动车受欢迎,154,6,中性,4
