title,time,hot,emo,count
新华都集团及陈发树等收警示函违规增持森特股份,1121,17,负面,23
澄清收购某酒企传闻，股民这样说,1025,17,负面,24
今起上海继续网格化筛查，核酸采样时要注意啥,957,17,中性,27
中远海运与中国石化、中国船舶共同推进LNG运输合作保障国家能源运输安全,824,17,中性,28
普陀这支“银发天团”出动了,814,17,正面,29
共谱抗疫英雄曲，上海举行抗疫线上钢琴音乐会传递温暖与信心,2233,16,正面,5
人大代表：织密“防控网”更服务保障好“大白”,2222,16,正面,6
东航坠机事件后航意险引关注，意外险定价机制会被改写吗,2216,16,中性,7
中国内地本土病例居高不下专家称上海疫情逐步具备形成拐点的条件,2100,16,中性,18
苹果8年造不出车，小米汽车凭什么3年量产,2100,16,中性,19
国足前主帅陈成达去世,2030,16,中性,20
疫情之下，预制菜出圈,2008,16,中性,21
为抗疫贡献医卫力量，这些政协委员“钉在”最前线,1938,16,正面,15
很多上海人在问，今天这里已经能买到,1859,16,中性,16
崇明区政协委员：勇挑重担、沉着应对，在小岛上助力抗疫,1858,16,正面,17
投身防控一线，钉在社区基层,1830,16,正面,18
君实生物：JS105获得药物临床试验申请受理通知书,1718,16,中性,29
因未尽审核义务，美团上海公司再被罚，累计被罚金额达116万元,1628,16,负面,30
年报速递｜旭辉集团去年收入超1078亿，归属股东净利润76亿,1551,16,中性,20
网筑集团X东芝：独有评估模型辅助企业营销决策,1403,16,中性,21
马上评｜吃不准的疫情消息，别急着转发,1320,16,负面,15
杨浦一路口轿车冲上人行道，共享单车断为两截,1258,16,负面,16
钢铁行业15家安全生产标准化一级企业,1102,16,中性,25
线上投顾业务违规申万宏源证券收多张罚单,1017,16,负面,26
精神疾病与结核病之间竟有这样密不可分的关联，精神领域专家道出原委,1015,16,中性,27
外媒：上海坚持“动态清零”尽快阻断疫情,948,16,中性,30
“爱心投喂”之外，政协委员张颖还提出这样的复工良策,914,16,正面,31
上海市精神卫生中心闵行院区暂停门诊，徐汇院区医疗服务正常进行,910,16,中性,32
稳价保供，他们为居民力解燃眉之急,904,16,正面,33
左鼻孔流血举右手、右鼻孔流血举左手，流鼻血时你还在仰头止血,730,16,中性,8
李大伟：围城奇遇记,713,16,中性,9
他们为杨浦守护者，送去一份温暖,2211,15,正面,8
左手生鲜蔬菜、右手日用百货，送到家稳稳的,2210,15,中性,9
GET资讯奉贤区中心医院门诊最新就诊提示,2151,15,中性,22
借助数字化云服务上海国资国企奋战抗疫第一线,2043,15,正面,23
疫情期间上海普陀法院探索“居家庭审”,1924,15,中性,19
油价涨势不减，氢能股将是最大赢家,1838,15,中性,20
后备箱里 32只珠颈斑鸠尸体触目惊心,1822,15,负面,21
海底捞去年永久性闭店260家,1732,15,中性,31
破茧而出的“金”字招牌上海金融法院执行方式改革初探,1600,15,中性,32
3·15专栏|退市X档案（第十期）：财务造假触及底线，终酿重大违法退市恶果,1554,15,中性,22
“我是施老师这里的”这句“暗号”的背后，是他们对母校的爱,1535,15,正面,23
光明食品孙公司被强制执行超227万元,1500,15,负面,24
“法”语生活保险合同的“免责条款”能免哪些责,1444,15,中性,25
小安说禁毒短视频：种植罂粟大麻一株不行！,1405,15,中性,26
上海：封控小区垃圾“日产日清”,1339,15,中性,17
在这个“平价套餐售后群”里，有一位特殊“客服专员”,1250,15,中性,18
一“扫”而过让核酸检测更快捷,1250,15,中性,19
临港新片区将在工业互联网等领域制定低风险跨境流动数据目录,1152,15,中性,28
“油电”相争，混动得利？,1029,15,中性,29
上海援疆教研团队赴莎车县米夏镇中心小学开展送教活动,1007,15,正面,30
2012上海过期信用报告,931,15,负面,34
上海商学院教授每晚8时带领大学生云端夜读,906,15,正面,35
新民随笔｜百岁老人做核酸,855,15,正面,36
超市售卖过期食品被判退款并承担10倍惩罚性赔偿,803,15,负面,37
超3600股收跌，这个板块却逆市大涨,2105,14,中性,24
一起来看看普陀这些感人抗“疫”故事,1940,14,正面,22
“包裹山”中，他们找到了救命药,1454,14,正面,27
生物医药三大细分行业领涨涨价激发化肥板块活力机构：走出大底有波折,1313,14,中性,20
关注丨为何坚持“动态清零”,1007,14,中性,31
38个工地5000多名工人，如何筑牢建筑工地“防疫墙”,828,14,中性,38
村里封控出现新考验，这对抗疫“父子兵”奋战在一线,814,14,正面,39
雅诗兰黛被罚了！,1742,13,负面,33
华新战“疫”夫妻档：有一种爱叫并肩作战，有一种信念叫为民服务,1529,13,正面,28
警惕“谣言病毒”，知刑青年在行动,927,13,正面,40
*ST新亿:关于公司股票进入退市整理期交易的公告,903,13,中性,41
华虹半导体计划科创板上市全球晶圆代工酝酿变局,2148,12,中性,25
民警草丛里救下醉酒女子，酒醒后她做了志愿者|“疫”线警察蓝,1947,12,正面,23
善意传递！女子醉倒被民警救助后成抗疫志愿者,1917,12,正面,24
在沪新设博士后科研工作站，设站条件和程序是什么,1818,12,中性,25
亨通光电、洋河股份等多家上市公司入选,1742,12,中性,34
个人所得税经营所得汇算清缴进入倒计时,1603,12,中性,35
3·15专栏|“秒懂债券交易新规”系列动画第一期：债券交易规则体系及系统架构,1554,12,中性,29
定闹钟抢菜、深夜配送，上海生鲜电商面临“失灵”大考,1338,12,中性,21
“上海封城”传言不实,1319,12,中性,22
居民足不出户“买到药、用上药”,1302,12,中性,23
百亿市场遭“卡脖子”，中国工业软件何时解困,1225,12,中性,24
8点见男子持防疫通行证炫耀“畅行无阻”处理结果来了,755,12,中性,10
《周易》说出了我听过最好的答案,233,12,中性,1
文明健康绿色环保|如何排遣居家期间的焦虑烦躁,2314,11,中性,10
素未谋面的“姐姐”介绍高回报投资,2000,11,负面,26
涨价潮是否会冲击新能源汽车销量,1704,11,中性,36
这些电话和QQ，也许能帮到你,1655,11,中性,37
上海警方打掉制贩传播淫秽物品团伙抓24人,1634,11,负面,38
小区封控后，他们的办法真的比困难多！,1609,11,负面,39
我为群众办实事战疫时刻，走进这位女民警的“朋友圈”,1223,11,正面,25
主动防疫，请记住这28字诀,809,11,中性,42
00后女生教上海话时薪超外教,1434,9,中性,30
上海进一步缩小锁定重点区域,1141,9,中性,32
这些公交线今起停运、缩线,909,9,中性,43
疫情期间，科学消毒很重要！上海市健康促进中心：消毒注意“三要、三不、三注意”,1956,8,中性,26
超8成受访青年感到困意还会刷手机,1742,8,中性,40
你家的菜到了吗？上海“菜篮子”货足，但存在配送压力,1502,8,中性,31
老少皆宜！居家运动，一起打太极,1314,8,中性,26
把乳牛当女儿养作广告词的公司道歉：撤销标语，并更换所有旧标语产品,1252,8,负面,27
单位隔离防疫防火指南,1228,8,中性,28
松江地产蔬菜，全市配送！,956,8,中性,44
致敬，所有挺身而出的“无名之辈”,2016,7,正面,27
宅家不无聊 ！上海一位奶爸手绘创作“口罩画”,1702,7,正面,41
疫情防控期间，这几位法官居然做起了直播？,1610,7,中性,42
上海扫黄打非办查处一起非法进口游戏盘案,1428,7,负面,32
防疫科普| 家庭和办公场所该如何消毒,843,7,中性,45
他们纷纷跨行“化身”志愿者，为战疫义无反顾！,1426,6,正面,33
你有超过10年的友谊吗,809,6,中性,46
