title,time,hot,emo,count
上海疫情亲历者：囤了很多东西，不慌，没办法看春光比较憋屈,806,31,负面,14
韩启德院士：衰老是什么？,844,30,中性,15
上海这个小超市蔬菜只送不卖，老板说现在不是赚钱的时候,2140,29,正面,9
疫情防控期间官司怎么打,1144,29,中性,13
"Soul回应App""崩了"",曾赴美上市折戟中国""社交元宇宙第一股""",821,29,负面,16
街道自建编外“120”、小夫妻免费给邻居送菜挑战当前，团结就是力量,1856,28,正面,10
已离开居民区党总支书记岗位的她，这次“空降”居民区再次上岗,1627,28,正面,8
疫情下，记者亲历危急重就医需求如何响应,1556,28,正面,12
烧钱500亿，历时4年，恒大汽车首车即将预售,1535,28,中性,13
多款网红新冠“隔离险”停售，在售产品普遍限制疫情重点地区购买,1244,28,负面,10
阿里巴巴投资工业智能科技公司亿可能源,939,28,中性,17
多家上市公司回应疫情影响，这些公司积极参与疫情防控,2346,27,中性,3
3月30日至31日，上海往返海口航班全部取消,2137,27,中性,10
主人被隔离猫咪同被带进隔离酒店：这是上海温度,2100,27,中性,11
民航局对瑞士国际航空公司LX188航班实施熔断措施,1840,27,中性,11
上海市场监管部门公布疫情防控期间典型价格违法行为,1709,27,负面,9
财经锐评：“全民养牛”公开吸储心存侥幸还是挑衅法律,1433,27,负面,14
恒大成立独立调查委员会调查134亿存款被强执,23,27,负面,1
生过病，排过队，跟邻居“抢”过菜，还潜伏进多个群,2201,26,负面,4
组图：八旬老人求助上海血透病人,2051,26,中性,12
浦东封闭管控，上海海关保障口岸通关安全顺畅,2027,26,中性,13
居家期间，新鲜蔬菜如何贮存,1759,26,中性,10
战疫一线党徽亮，各行各业齐守“沪”⑥：环卫吹响“红色集结号”,1654,26,正面,11
“健康消消乐”，你今天通关了吗,1528,26,中性,15
金山办公：未来的商业模式希望主要以个人订阅和机构订阅为主,1521,26,中性,16
浦东一防疫人员连续加班96小时死亡,1207,26,负面,11
暖心守沪，普陀这里组团来做“黄金拍档”，原来是,11,26,正面,2
青浦区司法局请您关注疫情防控期间常见法律（一）,2024,25,中性,14
波音比空客更容易出事故,1930,25,中性,12
上海高危孕妇发长文微博“被警察破防了”,1719,25,正面,12
确保外卖骑手、保供人员正常上岗,1652,25,中性,13
对本市服务业困难企业有哪些纾困措施,1528,25,中性,17
上海筛查区封控后48小时金融要素市场运转如常,1423,25,中性,18
富国基金2021年营收成绩单公布,1336,25,正面,12
远舢智能完成2亿元B轮融资，赛富投资基金领投,1204,25,中性,13
上海母女掉一根葱被捡走骑车追两公里讨回 当事人：葱挺贵的,1018,25,负面,14
亲历上海疫情：重新认识“白菜价”,2248,24,中性,5
守“沪”有我 华夏银行抗疫进行时,2017,24,中性,15
封控区居民如何守护身心健康,1853,24,中性,13
“感谢一路有你们，让我们感到温暖”,1124,24,正面,15
筑起社会救助的坚强防线，宝山民政在行动,1113,24,正面,16
芯龙技术终止科创板发行注册保荐机构为海通证券,1023,24,中性,17
底价135亿上海地产联合体拿下南外滩巨无霸商办地,1004,24,中性,18
资管大咖20年深度感悟：躺赢不可能成功、注意利润兑现,1,24,中性,3
均瑶集团捐赠首批近3万件防疫物资飞抵上海,2147,23,正面,16
华西医院参与研发的这个手术机器人完成肺活检临床试验,2126,23,中性,17
上海全力构筑水陆服务网300余警力压茬一线,1856,23,正面,14
“难事”有人帮着办，疫情中“绿色通道”为患者架起生命之桥,1823,23,正面,15
万代南梦宫(中国)与上海图书馆联合出品“知识产权少年行”系列公益讲座,1804,23,中性,16
疫情下，这家社区食堂送餐服务不停,1450,23,中性,19
凝心聚力筑牢战疫防线太保服务全力守“沪”,1429,23,正面,20
关于做好核酸筛查封控期间小区生活垃圾投放管理的倡议书,1355,23,中性,14
紧急通知：有上海市、吉林省旅居史的来贺返贺人员实行“3天2检”,1129,23,中性,19
疫情隔不断牛奶配送，光明乳业守护隔离居民“奶瓶子”,852,23,正面,18
与燃油车呈现竞争关系新能源车短期仍将高速发展,835,23,中性,19
律师称徐晓峰粉丝受骗钱款恐难全追回你还愿意相信网络大V吗？,711,23,负面,4
证监会澄清：未对小米产业链相关企业出台IPO限制性政策也未开展专项排查,708,23,中性,5
上海银行业“战疫”进行时保金融服务平稳有序,107,23,正面,4
保障居民医疗健康，这份温馨提示请收好,2304,22,中性,6
实探：家门口的超市货架上，“光明”赫然在列,2301,22,中性,7
”“我8个月大的孩子高烧不退”这些“求助帖”后续如何,2136,22,负面,18
广汇能源跌3.49%申银万国今日刚喊买入,1740,22,中性,14
从采购到入库，关键时刻国资力量牵头“保供应”,1450,22,正面,21
熊先军：希望更多人关注罕见病，每个小群体都不该被放弃,1157,22,中性,20
时评：对价格违法必须零容忍,956,22,负面,20
上海医药2021年营业收入同比增长12.46%至2158.24亿元,818,22,中性,21
疫情期间如何网上办理补换证？来看提示,2314,21,中性,8
全力战“疫”，守“沪”平安,2214,21,正面,9
外资券商抢滩中国境内家族信托市场瑞银证券首推相关服务,2043,21,中性,19
上海海关迅速开辟供应保障“绿色通道”,1823,21,中性,17
上实发展：2021年归属股东净利润5.31亿元同比增374.09%,1701,21,中性,15
特斯拉计划再次拆分股票,1126,21,中性,21
免租、补贴、退税减税看上海如何统筹各行业疫情防控和生产发展,801,21,中性,22
4个动作改善腰酸背痛,35,21,中性,5
深切关注防抗疫战争,2150,20,中性,20
价格高涨铝企盈利颇丰南山铝业2021年实现营收287亿元,2137,20,中性,21
市监部门：涉案商品非民生商品，但仍涉嫌违法,2023,20,负面,22
今年每人最高可享3次疫情线上补贴培训,1958,20,中性,18
饺子、拉面、红茶战疫一线爱心“投喂”行动接力上演，被这群人暖哭了,1815,20,正面,19
隔离期间公司开户只用20分钟银行贴心服务缓解客户燃眉之急,1546,20,中性,22
人民银行驻沪金融基础设施机构：确保金融服务不中断,1206,20,中性,15
每隔两小时送一次核酸检测样本，运送员无遐吃饭喝水与时间赛跑,1130,20,正面,22
21时15分有重要通知发布,932,20,负面,23
上海大叔打麻将拿蔬菜当筹码上热搜：网友为疫情下乐观精神点赞,741,20,正面,6
适应新时代要求　制发高质量检察建议,737,20,中性,7
上海电气业绩快报：2021年净亏损99.88亿元,2113,19,负面,23
新华全媒+｜疫情下，上海这些金融基础设施平稳运行,2109,19,中性,24
曹立强、钟晓咏现场调研集中隔离转运点建设和运行工作,1847,19,中性,20
转弯未让行酿事故,1552,19,负面,23
为小孩子写大文学 “陈伯吹奖”再出发,1544,19,正面,24
新割的双眼皮拆线咋整,828,19,负面,24
你的核酸可能由“外援天团”检测，仪器宕机还有救，单手功连做三千遍啥感受,818,19,中性,25
嘉定免费发放近20万份中药防疫茶,812,19,正面,26
规范用工“不放松”、高频事项“不断线”长宁区人社局抗疫期间全力保民生,805,19,中性,27
这家上海初创企业成立3个月就完成数亿元融资，如今还找来这个牛人,2135,18,中性,25
3家A股公司齐拉退市警报，都是类似原因,2046,18,中性,26
见防疫工作人员睡在地上，男子从楼上温暖喊话：睡我车上,2034,18,正面,27
嘉定体育馆隔离救治点第一批患者出院,1917,18,正面,21
普陀这些地方即日起至4月5日暂停服务,1825,18,中性,22
浦西多家五星级酒店推出“5晚隔离套餐”，你愿意吗,1709,18,中性,16
德育特级教师付丽旻：“四多四少”，做好孩子的情绪导师,1634,18,正面,17
1米线变2米线，各路人马齐助力,1631,18,中性,18
普陀制定十二条措施，全力抗击疫情助企纾困,1611,18,中性,19
疫情当前警察不退,1607,18,正面,20
海通证券去年净利增18%信用减值损失33亿7收监管措施,1543,18,负面,25
多家银行“试水”个人碳账户金融如何撬动降碳大市场,1518,18,中性,26
抗击疫情 央企行动,1450,18,正面,27
世赛冠军去哪儿了：陈鑫鹏的故事,1058,18,中性,23
上海有人撒钱后跳楼,832,18,负面,28
上交所：博众精工融资监控指标达到20.21%,812,18,中性,29
小区封控管理，他们为独居老人“花式送餐”,812,18,正面,30
国富中国收益荣获2022年度晨星基金奖,719,18,正面,8
煤炭板块“昂首挺胸”,148,18,中性,6
佳兆业健康：2021年未经审核股东应占收益约为190万港元,2054,17,中性,28
特殊车辆规范出入，生产线封闭运转，这些场景出现在金山的这家产业园里,2013,17,中性,29
隔离治疗如何配合、小朋友要注意什么在瑞金医院接管的集中隔离点，“云课堂”开讲,1722,17,中性,21
“学医十几年，这是第一次在医院外与死神赛跑,1722,17,中性,22
和漫画家一起对这些行为说“不”,1652,17,中性,23
上海龙华医院教授吴银根：新的实验证明莲花清瘟胶囊对奥密克戎病毒有很好的抑制作用,1554,17,中性,28
一个上海市民的“机智隔离生活”,1553,17,负面,29
杨浦民警跨江送药，20分钟送到化疗病人家属手中,1546,17,正面,30
徐汇这个8000多人的社区如何提升核酸检测速度,1450,17,中性,31
辟谣：网传上海男子“红码”？不存在的！,1407,17,负面,32
苗圩批评国内车企：“缺芯少魂”不能“光叫唤”,1345,17,中性,16
家里四个月婴儿发烧39次仍不停医院诊断该怎么办？,1043,17,负面,24
GET便民全力保障民生，各区疫情防控期间为民服务热线一览,959,17,中性,31
青年志愿者连夜奔赴保供一线，上万份“保供包”送到市民手中,926,17,正面,32
坚持常态化高压监管巡查，市场监管部门落实保供稳价工作,812,17,中性,33
畅通科技创新直接融资渠道上交所发力科创债盯准四类主体,708,17,中性,9
交行2021年高分答卷：全年支持实体融资超万亿协同见证利润增长“第二曲线”,704,17,中性,10
居委会里支着5张行军床上海基层社区抗疫目击记,2105,16,中性,30
呷哺集团加速南下扩张，第二总部落户上海闵行区,2004,16,中性,31
上海九百2021年净利润同比增加91.91%,2004,16,中性,32
万物云赴港上市状态变更为“受理通知”,1952,16,中性,23
两年虚增利润超8000万，2022年A股退市第一股来了,1932,16,中性,24
“政策输血”+“服务活血”,1847,16,正面,25
4000斤蔬菜被送回上海的“家”，这份心意送给抗疫一线的宝山老师,1812,16,正面,26
在直播间里了解“投资嘉定”,1641,16,中性,24
3月30日国内原油期货涨0.77%,1550,16,中性,33
员工带着行李吃住在基地，为了每天能向上海市场供应40多吨蔬菜，廊下火力全开,1530,16,正面,34
这群普陀人默默守“沪”,1441,16,正面,35
足不出户可看病，4月2日上海多学科医疗专家将联袂“云助诊”,1335,16,中性,17
老字号员工齐心为社区居民提供餐食配送,1251,16,正面,18
全家便利店因售卖过期饮品被罚,1115,16,负面,25
科技抗疫京东物流智能快递车为上海小区提供无接触配送,952,16,中性,34
传菜员“变身”为分拣员申城长租公寓2500名租客转入保供岗位,926,16,正面,35
“疫”线有我，“青”尽全力！  ,856,16,正面,36
安哥配音秀黑猫警长大战黑老大，这瓜保熟！,2131,15,中性,33
上海就医患者被封酒店后求助：没有饮食保障和就医保障,1653,14,负面,25
转需！上海互联网医院可线上开药,1047,14,中性,26
75%的酒精可有效消毒，但要谨防火灾！,836,14,中性,37
上海辟谣浦东三林镇不给外地人发菜：运力不足，正陆续发放,1803,13,负面,27
 浦东大白加班96小时死亡？亲历者家属：看图说话的造谣可以停止了！,1101,13,负面,27
分批封控下的上海充斥着抢菜焦虑：“每天闹钟抢菜”,2240,12,负面,10
国足回国日期延后中超做好五一后开赛预案,1827,12,中性,28
关于疫情防控隔离点的消防安全,1635,12,中性,26
今日网言：我背叛了那个伟大的小区啊,1604,12,负面,27
鼻子痒眼睛痒都是花粉症典型症状,1433,12,中性,36
众志成城，战“疫”必胜！,844,12,正面,38
网友曝上海牌照在浙江金华加油遭拒：上海司机被禁止进服务区上厕所,1407,11,负面,37
