title,time,hot,emo,count
受累恒大！又一家A股，自曝减值,751,44,负面,4
半岁婴儿封控区断“粮”急坏年轻妈妈,1816,43,正面,2
揭秘“天宫课堂”第二课幕后高科技：空间站、地球之间架“鹊桥”,1642,41,中性,3
这支“自动驾驶”车队来“保驾护航”,1406,41,中性,5
上海公安迎“疫”而上，全力以赴解决群众“急难愁盼”问题,111,41,正面,2
豫园股份澄清：拟收购某酒企的报道不属实,2115,40,中性,5
警惕“谣言病毒”，知刑青年在行动,1030,40,中性,9
奉贤：可登录“随申办”奉贤旗舰店购买本地蔬菜,1923,39,中性,3
“割韭菜”涉案超1600万元，旗下7只产品已提前清算,1443,38,负面,6
未公布有奖互动参与条件，双立人因虚假宣传被罚,1102,38,负面,10
421亿顶流基金经理离任，深夜发文表示“要去看看外面的世界”,1130,37,中性,11
工业富联日赚0.55亿，拟分红100亿,850,36,中性,6
摸清生物膜形成“套路”减少水产品腐败变质,1725,34,中性,4
疫情防控期间如何储存食物,955,34,中性,7
“律师”和“法院”先后来电，你信你怕就上当了,1800,33,负面,4
上海7条公交线路临时停运,1408,33,中性,7
金融大V是这样割粉丝韭菜的,1019,33,负面,12
恒大连发3则“内幕消息”,831,32,中性,8
日增977例的上海，真的是“傲慢”的代价吗,1729,31,中性,5
有街镇公布小区解封规则,1002,31,中性,13
上海一周|“坚持才能胜利”,1933,30,中性,5
中概股暴跌后的大厂员工：230万缩水至23万、和家人一起“开源节流”,939,30,中性,9
上海这些公交线今起停运、缩线,1948,29,中性,6
顶流赵诣离职，有人清仓有人观望,1929,29,中性,7
常用药、救命药，上海徐汇尝试扫码买药缓解封控小区购药难,1907,29,中性,8
上海姑娘被隔离在健身房，五天四夜后瘦了3斤,1823,29,中性,9
三小伙怀揣60多张社保卡，忙活4小时，就为了这,1701,29,正面,6
种牙之前，你要知道这几件事,850,29,中性,10
出发前给自己“加戏”，后来却差点被居民弄哭,1944,28,正面,10
买药、买菜、取快递，疫情期间他们成为水上船民联系陆地的唯一纽带,1816,28,中性,11
全球连线｜洋志愿者助力上海抗疫,1603,28,正面,7
集中隔离收治点是不是方舱医院？官方答复来了,2345,27,负面,2
提速应急处置、细化服务保障上海近6万名党员干部“沉到一线”，建起1409个临时党支部,1556,27,正面,8
PP视频被强制执行533万，公司累计被执行总金额达798万,1242,27,负面,8
微博接入TopHolder，数字藏品走向社交化,1444,26,中性,9
云守护 上海要素市场交易“不打烊”,915,26,中性,11
又有知名基金经理离职，曾两年业绩同类第一,857,26,中性,12
“法”语生活保险合同的“免责条款”能免哪些责,1501,25,中性,10
杨国福还是海底捞？这是一个问题,1207,25,中性,9
复星国际拟63亿拿下上海外滩一大地标，SOHO中国曾参与争夺,50,25,中性,3
海底捞2021年收入411.1亿元，全球门店达到1443家,2033,24,中性,6
未来可期写在松下LUMIXS全画幅微单三周年,1619,24,中性,8
社区“买菜群”爆火：肉摊老板当代购，连锁超市建10个群,1509,24,中性,11
老人被困泥潭，民警紧急救援,1116,24,正面,14
喝骨头汤能预防骨质疏松,1021,24,中性,15
致敬“守沪者”，祈愿疫散花开,2103,23,正面,7
这些岗位分类和防护要点，你必须了解,1920,23,中性,12
社保基金持仓路线图浮现，和高毅资产共同盯上券商、有色龙头,1746,23,中性,9
5月1日起实施，事关你我健康,1718,23,中性,10
超市小区外摆摊、餐车变身卖菜车附33个买菜渠道,1311,23,中性,10
颐海国际蒸发1400亿后，如何调出资本新味道,1212,23,中性,11
拟披露美国听证会进展情况中兴通讯深港两交所临时停牌,1045,23,中性,16
特斯拉柏林工厂正式投产，中国市场提车周期能否缩短,1002,23,中性,17
上海启用后备医疗机构收治阳性感染者,913,23,中性,13
小伙凌晨报警，“喂，小区里发现一具”结局大跌眼镜,2239,22,负面,3
提升“上海出版”世界能见度沪版120余种精品童书亮相博洛尼亚国际童书展,1512,22,中性,12
上海社区抗疫一线报告｜封闭小区垃圾如何清运,1057,22,中性,18
陈根：数字员工进行时，人工岗位替换加速,947,22,中性,14
他们变身打包员、配货员，保障防疫物资供应,826,22,正面,15
上海浦东部署专班，保障北蔡封控小区群众生活物资需求,728,22,中性,5
上海通报不合规药品涉及豫园股份安科生物上海医药等,703,22,中性,6
金山软件去年净利润下滑96%首席财务官任期满易人,2227,21,中性,4
3月23日至3月31日奉贤区新冠病毒核酸采样及检测机构服务时间,1904,21,中性,13
坐拥400余万粉丝的金融大V“翻车”！,1715,21,负面,11
合同僵局下合同解除规则的理解与适用,1657,21,中性,12
大江东︱最严峻疫情挑战下，上海经济建设还好吗,1539,21,中性,13
 未成年人打赏网络主播案 ,1117,21,负面,19
凯宝药业捐赠痰热清胶囊等应急物资用于新冠疫情防控,1034,21,正面,20
居民用这些方式向防疫工作者致敬,812,21,正面,16
PPTV运营主体公司被执行533万元涉及侵害作品信息网络传播权纠纷,753,21,负面,7
报告称中国内地57家外资私募证券基金管理人中10家资管规模超10亿元,2159,20,中性,8
汇付天下：数字化运营能力铸就“免疫力”,2020,20,中性,9
新时代文明实践|外籍居民核酸检测遇难题,1828,20,正面,14
买菜上热搜，券商更是给基金经理跑腿送菜,1621,20,中性,13
疫情防控期间，这几位法官居然做起了直播？,1545,20,中性,14
以全心、赴全力！静安这些企业在行动,1434,20,正面,15
长征靠谱“店小二”火速开“绿灯”,956,20,中性,17
徐汇这个“青年突击队”藏龙卧虎，还有线上后援团来帮忙,832,20,正面,18
男子离婚时无偿转让房产给前妻竟是为了,2022,19,负面,10
勇者不孤，致敬无名之“背”！,1853,19,正面,15
3月23日国内黄金期货跌0.36%,1550,19,中性,16
这位基层干部解了这道数学题,1539,19,中性,17
上海这所大学有支义务理发队，顾客：相信他们手艺,1532,19,正面,18
半月谈丨“谷子”陪伴的正念时光：“谷圈”是个什么圈,1512,19,中性,19
上海电气风电装备产业园年内全部交付使用,1414,19,中性,20
为了大家的“菜篮子”，他们一直在奔跑,813,19,中性,19
频繁洗手皮肤易缺水，护手霜你用对了吗？,205,19,中性,1
上海石化：2021年净利同比增218.5%拟10派1元,1931,18,中性,16
申报指南|上海市2022年度“科技创新行动计划”基础研究领域项目开始申报啦,1812,18,中性,17
居民志愿者成为核酸检测“加速器”,1451,18,正面,21
任嘉伦维权案胜诉 侵权产品涉及一下夫妇CP明信片,1440,18,负面,22
金沙江支路一混凝土公司发生挤压事故一死一伤,1418,18,负面,23
在机场、在社区、在办税服务厅，这抹税务“蓝”共筑“抗疫防线”,1244,18,正面,12
哪里有需要，哪里就有普陀的他们,832,18,正面,20
这两家企业联手给静安“大白”送咖啡,815,18,正面,21
“大白”外出采样车辆紧缺，怎么办,740,18,正面,8
家门口的医院停诊，突发疼痛如何自救？,2250,17,中性,5
上海市委常委会部署疫情防控重点工作,2218,17,中性,6
“十大不推荐产品”引争议，多家品牌称产品均符合国家标准,2218,17,中性,7
这份警察蜀黍准备的防疫小贴士请收下,1651,17,正面,14
美元债违约，浙系房企祥生快速扩张后遗症凸显,1535,17,负面,24
半月谈丨读懂“道歉信”背后的战疫力量,1502,17,正面,25
半月谈丨“青春才几年，疫情占三年,1502,17,中性,26
确保空间站项目顺利推进，100多位科研人员把家搬进实验室,1451,17,正面,27
“冬奥会同款”外套，温暖他们的抗疫路,1451,17,正面,28
哪里都是疫情防控的“战场”这些铁路人坚守在一线,1344,17,正面,13
独家述评｜“圈”内“圈”外一起加油,1324,17,正面,14
苹果代工厂鸿海造车新进展：ModelC将在10月开放预订车型对标ModelY,1254,17,中性,15
首药控股董事长李文军：造患者吃得起的肿瘤新药,1027,17,中性,21
沪上中小学这六项竞赛停止举办,1010,17,中性,22
今起，崇明这些公交线路、轮渡航班有调整,808,17,中性,22
这位从教40多年的小学校长告诉你该给孩子怎样的舞台,748,17,中性,9
如何解锁小区封闭管理难题,2132,16,中性,11
“社群+网团”买菜覆盖闭环管理小区，邮政人员也加入配送,2114,16,中性,12
金力泰：股东吴国政拟提请公司股东大会对现任部分董事、监事进行罢免与补选,2028,16,中性,13
银保监会授权上海银保监局监管辖内合资理财公司,2026,16,中性,14
阳光股份(000608.SZ)：上海永磐已累计减持5%的股份,1733,16,中性,15
勾勒未来办公蓝图，英特尔携手钉钉打造智能协作新体验,1639,16,中性,16
阅文集团“扭亏为盈”自有IP运营收入同比增30%,1609,16,中性,17
美世咨询关联公司因价格欺诈行为遭罚15万元,1604,16,负面,18
餐饮业受疫情冲击上海相关部门和商家联手找出路解难题,1516,16,中性,29
快讯： 芯片板块午后异动拉升,1316,16,中性,16
任拓大数据研究院成立首次突破数字零售研究机构空缺,1146,16,中性,23
隔离病房平安产下龙凤胎，他们的名字你猜得到吗,1059,16,中性,24
社保基金去年四季度新进14股增持13股,1034,16,中性,25
坚守中的发热门诊：怕你来，更怕你不来,917,16,中性,23
“我们对在中国的发展前景充满信心”（见证·中国机遇）,846,16,正面,24
闻令而动，他们义无反顾,815,16,正面,25
首发丨深视科技完成千万美元A轮融资，创世伙伴、苏高新集团融享创投领投,800,16,中性,26
交大教授盛斌：元宇宙热潮下，应更关注研究应用转化模式突破,720,16,中性,10
感谢后勤叔叔阿姨的辛勤付出，上海大学生送上书信和亲手栽种的鲜花,529,16,正面,1
平凡的他们，“疫”无反顾走进各社区,2300,15,正面,8
这群白衣“战士”，逆风前行,2226,15,正面,9
一则招募令引发多少爱,1921,15,中性,18
金山软件：2021年净利润3.95亿元同比下降96%,1828,15,中性,19
从“田间”到“舌尖，上海抗疫保供“战线”，退役军人全程“在线”,1807,15,正面,20
年报快读丨打造综合发展新样本：招商蛇口“三个转变”助推高质量发展,1733,15,中性,19
长宁区政协委员同心战“疫”有担当！,1718,15,正面,20
中信、浦发、建行等银行布局个人碳账户,1704,15,中性,21
77个村居开通24小时民生热线，买菜送药接力跑,1451,15,正面,30
轨交13号、14号线临时缩线运营后，公交接驳详细方案来了,1451,15,中性,31
直击上海地铁13号线部分车站停运首日：客流平稳，公交车、短驳线保障出行,1428,15,中性,32
农行上海市分行攻坚克难 助企业共渡难关,1322,15,中性,17
过了48小时为何不解除管控,1307,15,中性,18
一家生物科技公司试剂产能每天200万人份,1215,15,中性,19
邬惊雷：上海面临常态化防控以来疫情形势最严峻复杂的挑战,1214,15,中性,20
新民快评｜理性看待焦虑下的“抢菜”,1154,15,中性,26
上海每天196吨隔离点涉疫垃圾如何处置,1053,15,中性,27
上海：蟹塘“春播”正当时,958,15,中性,27
 体检个人信息变模板案 ,910,15,负面,28
市卫健委再度强调“少流动、静下来”，上海不断提升分区分级差异化精准防控水平,652,15,中性,11
中国大西洋海岭北部发生6.4级地震震源深度10千米,636,15,负面,12
“希望每次展览都有专家导览”这样的建议，为啥竟有人反对,623,15,中性,13
上海夺得前2月全国销冠猜猜三大豪宅卖掉多少,2240,14,中性,10
24小时不停机凌晨直击上海核酸检测实验室,2219,14,中性,11
平安资管黄勇：耐下性子“结硬寨”，扑下身子“打呆仗”,2145,14,中性,15
上海：封控小区内的居民生活,1931,14,中性,21
IPSHANGHAI向上海市民征集身边最感人的抗疫生活场景,1858,14,中性,22
“90后”“00后”主动请缨，社会力量快速集结，疫情防控志愿防线在这个镇迅速筑起,1816,14,正面,23
长者照护之家正闭环管理，护理员却突发血尿,1747,14,正面,22
为金融注动力富邦华一银行服务“不隔离”,1729,14,中性,23
深视科技获千万美金A轮融资，创世伙伴资本、苏高新集团融享创投投资,1708,14,中性,24
非人灵长类大脑预测性运动编码研究取得新成果,1700,14,中性,25
多所高校明确，考研复试有这些新变化,1656,14,中性,26
有卖方研究火速出炉“宅家APP抢菜指南”，还有卖方销售“变身”外卖员,1656,14,中性,27
三胎妈妈早产、产妇合并子宫憩室，核酸结果待出医生决定：先救人,1652,14,中性,28
针对医护人员早晚通勤、深夜加班需求，享道出行组建防疫保障车队,1652,14,正面,29
沪一小区突遭封控，两名装宽带员工被滞留,1651,14,负面,30
PPTV 侵权《苏东坡》剧集，被判赔偿 533 万元,1645,14,负面,31
失独失智孤老，谁来监护？,1641,14,负面,32
男子自诩炒股大师 指点迷津不忘要钱,1630,14,中性,33
新能源汽车“涨”声响起来,1630,14,中性,34
43名特殊血透患者写下感谢信：为生命“不断线”，这群医护把自己“隔离”在岗位上,1527,14,正面,33
智联招聘携手新浪科技发布2022年度福利企业调查,1407,14,中性,34
要定居上海，先先先做好宠物的人,1357,14,负面,21
复星医药发布2021年财报，营收近400亿,1338,14,中性,22
普陀的他们用心守护了5万余人，怎么做到的,1315,14,正面,23
马上评丨外籍志愿者，丰满着这座城市的细节,1259,14,正面,24
黄浦区这个老旧辖区的居民们有话说,1127,14,正面,28
封闭小区里住着18位民警，他们整齐划一就地上岗,956,14,正面,29
浦东成立北蔡生活物资保障专班多措并举为封控小区居民的“餐桌”提供保障,857,14,正面,30
创新“社区集单”、流动餐车开到社区门口“保供套餐”上线后，服务有何新变化,850,14,中性,31
给孩子们的居家学习“加点甜”，徐汇区青少年活动中心推出272门线上校外教育课程,821,14,中性,32
市档案馆归集疫情防控档案专题目录44336条,739,14,中性,14
法官居家发起跨越太平洋的连线|上海海事法院,2005,13,中性,16
关于推迟青浦区2022年教师公开招聘区级测试相关工作的通知,1934,13,中性,24
我为群众办实事是交警，也是“大白”，警民携手共筑防疫安全屏障,1749,13,正面,35
上海收发快递正常,1229,13,中性,25
上海近期各类交通临时调整信息看这里,1155,13,中性,29
共同抗疫暖人心奉贤海湾镇的这群人雪中送炭显真情,757,13,正面,15
爸爸多吃菜多睡觉少打游戏！火车售票员坚守多日，女儿发来关心视频,1957,12,正面,25
小剧场｜离？不离？,1423,12,中性,35
膜法世家曾涉多个法律诉讼,1900,11,负面,26
病人拒绝入院如何防控肿瘤,2011,10,中性,17
悠纯就广告词道歉：撤销标语 并更换所有旧标语产品,2003,10,负面,18
与你有关！如何安全收拆快递,1459,10,中性,36
3月23日起，闵行这两家医院恢复门诊,1047,10,中性,30
女子“网恋”一周，被骗92万余元,1928,9,负面,27
大熊猫龙凤胎为抢秋千也是拼了笑cry网友：大熊猫像极了跟弟弟抢玩具的自己 ,1829,9,中性,28
又见桃色陷阱！两人利用虚拟定位App提供“色情服务”，因诈骗罪获刑十个月,1738,9,负面,36
上海：女司机开车没油停高速20分钟回答差点吓掉蜀黍下巴,1324,9,负面,26
农贸市场市场消防安全提示,1058,9,中性,31
抗疫有速度更有温度！上海上市公司深度守“沪”,914,9,中性,33
“云”上保障 数字助攻 上海联通全力坚守“随申码”防疫阵地,839,9,正面,34
我们同酒店的病友有的人穿着防护服到了晚上十二点多才收到通知走不了,2259,8,中性,12
表示愿意承担后果,1813,8,负面,29
孙准浩将于3月24日返回中国 费莱尼抵达上海进入隔离期,1527,8,中性,37
